DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 7,vs OAK,L 6-3,5,0,2,1,0,0,0,0,0,0,0,.355,.497,.852,.310
Jul 8,vs OAK,L 6-0,4,0,0,0,0,0,0,0,1,0,0,.351,.490,.841,.306
Jul 9,vs CIN,L 7-5,4,0,2,1,0,0,1,1,1,0,0,.354,.494,.848,.308
Jul 10,vs CIN,L 7-4,4,0,0,0,0,0,0,0,0,0,0,.350,.488,.838,.304
Jul 11,vs CIN,W 19-4,4,3,2,0,0,0,2,0,0,0,0,.352,.488,.840,.307
Jul 12,vs NYY,L 7-4,4,1,1,0,0,0,0,0,0,1,0,.351,.485,.836,.306
Jul 13,vs NYY,W 6-5,4,1,2,1,0,0,2,1,0,0,0,.354,.488,.842,.308
Jul 14,vs NYY,L 5-4,4,1,1,0,0,0,1,0,0,0,0,.353,.485,.838,.308
Jul 15,vs NYY,W 5-2,3,2,1,0,0,1,1,1,0,0,0,.355,.493,.848,.308
Jul 20,@ TEX,W 9-8,6,0,0,0,0,0,0,0,1,0,0,.349,.484,.833,.303
Jul 21,@ TEX,W 16-3,3,2,1,0,0,0,1,1,0,0,0,.351,.483,.834,.303
Jul 22,@ TEX,L 5-0,4,0,1,1,0,0,0,0,0,0,0,.350,.483,.833,.302
Jul 23,vs PIT,L 7-0,3,0,1,0,0,0,0,0,0,0,0,.350,.482,.832,.303
Jul 24,vs PIT,L 9-4,2,0,0,0,0,0,0,0,0,0,0,.348,.479,.827,.301
Jul 25,vs PIT,W 4-0,4,0,1,0,0,0,0,0,1,0,0,.347,.477,.824,.300
