DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jun 26,@ BOS,L 9-1,1.2,6,5,3,1,2,2,3,7,38,14,27,L(0-1),-,7.20
Jun 21,vs TOR,W 8-5,3.1,6,3,3,1,1,4,4,8,76,17,39,-,-,5.40
Jun 16,@ OAK,L 6-4,5.0,3,2,2,2,1,5,6,7,88,19,57,-,-,3.60
