DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 20,vs COL,L 11-10,1.0,1,0,0,0,2,0,3,1,30,6,-,-,-,5.14
Jul 15,@ ATL,L 5-1,1.0,1,1,1,1,0,0,0,4,23,4,-,-,-,6.00
Jul 12,@ COL,L 5-1,1.0,2,2,2,1,1,0,2,2,18,5,-,-,-,5.40
Jul 10,@ COL,W 5-3,1.2,0,0,0,0,0,1,1,4,29,6,-,W(2-0),-,2.25
Jul 8,vs SD,L 4-3,0.2,2,1,1,0,0,1,1,2,12,4,-,-,BlSv(1),3.86
Jul 7,vs SD,W 20-5,1.2,1,0,0,0,0,0,3,3,15,6,-,W(1-0),-,0.00
