DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs COL,W 8-2,Did not play
Mar 30,vs COL,W 9-8,4,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
Mar 31,vs COL,L 2-1,Did not play
Apr 2,vs LAD,W 8-7,Did not play
Apr 3,vs LAD,W 6-1,4,2,2,0,0,1,1,0,1,0,0,.250,.625,.875,.250
Apr 4,vs LAD,W 3-0,1,0,0,0,0,0,0,0,1,0,0,.222,.556,.778,.222
Apr 5,@ STL,W 3-1,1,0,0,0,0,0,0,0,1,0,0,.200,.500,.700,.200
Apr 7,@ STL,L 5-3,Did not play
Apr 8,@ STL,W 4-1,1,0,0,0,0,0,0,0,0,0,0,.182,.455,.637,.182
Apr 9,@ SF,W 2-1,Did not play
Apr 10,@ SF,L 5-4,Did not play
Apr 11,@ SF,W 7-3,3,2,2,1,0,1,2,1,1,0,0,.333,.786,1.119,.286
Apr 13,@ LAD,W 8-7,Did not play
Apr 14,@ LAD,W 9-1,1,0,0,0,0,0,0,0,0,0,0,.313,.733,1.046,.267
Apr 15,@ LAD,L 7-2,2,0,0,0,0,0,0,0,1,0,0,.278,.647,.925,.235
Apr 17,vs SF,W 1-0,Did not play
Apr 18,vs SF,L 4-3,1,1,1,1,0,0,0,0,0,0,0,.316,.722,1.038,.278
Apr 19,vs SF,W 3-1,Did not play
Apr 20,vs SD,L 4-1,1,0,0,0,0,0,0,0,1,0,0,.300,.684,.984,.263
Apr 21,vs SD,W 6-2,4,0,1,0,0,0,0,0,2,0,0,.292,.609,.901,.261
Apr 22,vs SD,W 4-2,Did not play
Apr 24,@ PHI,W 8-4,1,0,0,0,0,0,0,0,1,0,0,.280,.583,.863,.250
Apr 25,@ PHI,L 5-3,1,0,0,0,0,0,0,0,0,0,0,.269,.560,.829,.240
Apr 26,@ PHI,W 8-2,1,0,0,0,0,0,0,0,0,0,0,.259,.538,.797,.231
Apr 27,@ WSH,W 5-4,Did not play
Apr 28,@ WSH,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.250,.519,.769,.222
Apr 29,@ WSH,L 3-1,4,0,1,0,0,0,0,0,1,0,0,.250,.484,.734,.226
Apr 30,vs LAD,W 8-5,Did not play
May 1,vs LAD,W 4-3,2,1,1,0,0,0,0,0,1,0,0,.265,.485,.750,.242
May 2,vs LAD,L 2-1,4,0,2,1,0,0,1,0,1,0,0,.289,.514,.803,.270
May 3,vs LAD,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.282,.500,.782,.263
May 4,vs HOU,L 8-0,Did not play
May 5,vs HOU,W 4-3,Did not play
May 6,vs HOU,W 3-1,Did not play
May 8,@ LAD,W 8-5,5,1,1,0,0,1,2,0,2,0,0,.273,.535,.808,.256
May 9,@ LAD,L 6-3,1,0,0,0,0,0,0,0,0,0,0,.267,.523,.790,.250
May 10,vs WSH,L 2-1,Did not play
May 11,vs WSH,L 3-1,Did not play
May 12,vs WSH,L 2-1,4,0,0,0,0,0,0,0,3,0,0,.245,.479,.724,.229
May 13,vs WSH,L 6-4,1,0,0,0,0,0,0,0,0,0,0,.240,.469,.709,.224
May 14,vs MIL,L 7-2,3,0,1,0,0,0,0,1,0,0,0,.259,.462,.721,.231
May 15,vs MIL,W 2-1,0,0,0,0,0,0,0,0,0,0,0,.259,.462,.721,.231
May 16,vs MIL,L 8-2,0,0,0,0,0,0,0,0,0,0,0,.259,.462,.721,.231
May 18,@ NYM,L 3-1,Did not play
May 19,@ NYM,L 5-4,4,1,2,0,0,1,3,0,1,0,0,.276,.518,.794,.250
May 20,@ NYM,L 4-1,Did not play
May 21,@ MIL,L 4-2,Did not play
May 22,@ MIL,L 1-0,1,0,0,0,0,0,0,0,0,0,0,.271,.509,.780,.246
May 23,@ MIL,L 9-2,4,1,1,0,0,1,1,0,2,0,0,.270,.541,.811,.246
May 25,@ OAK,W 7-1,4,0,1,1,0,0,2,1,1,0,0,.279,.538,.817,.246
May 26,@ OAK,L 3-0,Did not play
May 27,@ OAK,L 2-1,Did not play
May 28,vs CIN,W 12-5,5,1,1,0,0,1,1,0,2,0,0,.274,.557,.831,.243
May 29,vs CIN,W 5-2,Did not play
May 30,vs CIN,L 7-4,5,2,3,1,0,1,1,0,0,0,0,.295,.613,.908,.267
Jun 1,vs MIA,W 9-1,4,1,2,0,0,1,2,0,0,0,0,.305,.646,.951,.278
Jun 2,vs MIA,W 6-2,Did not play
Jun 3,vs MIA,W 6-1,4,0,0,0,0,0,0,0,1,0,0,.291,.614,.905,.265
Jun 4,@ SF,L 10-3,4,0,1,0,0,0,0,0,1,0,0,.289,.598,.887,.264
Jun 5,@ SF,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.277,.571,.848,.253
Jun 6,@ SF,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.277,.571,.848,.253
Jun 8,@ COL,W 9-4,Did not play
Jun 9,@ COL,W 12-7,2,1,1,0,0,0,0,0,0,0,0,.281,.570,.851,.258
Jun 10,@ COL,W 8-3,4,1,0,0,0,0,0,1,1,0,0,.277,.546,.823,.247
Jun 11,vs PIT,W 9-5,3,0,1,0,0,0,0,0,1,0,0,.286,.540,.826,.250
Jun 12,vs PIT,W 13-8,5,1,2,0,0,0,1,0,3,0,0,.291,.533,.824,.257
Jun 13,vs PIT,L 5-4,0,0,0,0,0,0,0,1,0,0,0,.297,.533,.830,.257
Jun 14,vs NYM,W 6-3,3,1,0,0,0,0,0,1,0,0,0,.296,.519,.815,.250
Jun 15,vs NYM,W 7-3,Did not play
Jun 16,vs NYM,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.294,.509,.803,.250
Jun 17,vs NYM,L 5-3,Did not play
Jun 18,@ LAA,W 7-4,Did not play
Jun 19,@ LAA,L 5-4,4,0,0,0,0,0,0,0,3,0,0,.285,.491,.776,.241
Jun 21,@ PIT,W 9-3,Did not play
Jun 22,@ PIT,W 2-1,1,0,0,0,0,0,0,0,1,0,0,.282,.487,.769,.239
Jun 23,@ PIT,W 7-2,Did not play
Jun 24,@ PIT,W 3-0,3,1,1,0,0,1,1,1,0,0,0,.289,.508,.797,.242
Jun 25,@ MIA,L 9-5,Did not play
Jun 26,@ MIA,W 5-3,3,0,2,1,0,0,3,1,1,0,0,.301,.520,.821,.252
Jun 27,@ MIA,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.299,.512,.811,.252
Jun 28,@ MIA,W 4-0,Did not play
Jun 29,vs SF,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.297,.508,.805,.250
Jun 30,vs SF,L 7-0,4,0,1,0,0,0,0,0,2,0,0,.296,.500,.796,.250
Jul 1,vs SF,L 9-6,4,1,2,1,0,0,1,1,1,0,0,.306,.507,.813,.257
Jul 2,vs STL,L 6-3,4,0,0,0,0,0,0,0,2,0,0,.298,.493,.791,.250
Jul 3,vs STL,W 4-2,Did not play
Jul 4,vs STL,L 8-4,1,0,0,0,0,0,0,0,1,0,0,.296,.489,.785,.248
Jul 5,vs SD,L 6-3,4,0,1,0,0,0,0,0,1,0,0,.295,.483,.778,.248
Jul 6,vs SD,W 3-1,4,0,1,0,0,0,0,0,2,0,0,.294,.477,.771,.248
Jul 7,vs SD,W 20-5,1,0,0,0,0,0,1,1,0,0,0,.296,.473,.769,.247
Jul 8,vs SD,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.294,.470,.764,.245
Jul 10,@ COL,W 5-3,Did not play
Jul 11,@ COL,L 19-2,2,0,0,0,0,0,0,0,1,0,0,.291,.464,.755,.242
Jul 12,@ COL,L 5-1,4,0,0,0,0,0,0,0,2,0,0,.284,.452,.736,.236
Jul 13,@ ATL,W 2-1,Did not play
Jul 14,@ ATL,W 3-0,1,0,0,0,0,0,0,0,0,0,0,.282,.449,.731,.234
Jul 15,@ ATL,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.281,.447,.728,.233
Jul 20,vs COL,L 11-10,Did not play
Jul 21,vs COL,L 6-5,4,0,0,0,0,0,0,0,1,0,0,.274,.436,.710,.227
Jul 22,vs COL,W 6-1,Did not play
Jul 23,@ CHC,W 7-1,Did not play
Jul 24,@ CHC,W 5-1,Did not play
Jul 25,@ CHC,L 2-1,3,0,0,0,0,0,0,0,2,0,0,.270,.428,.698,.223
