DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 13,vs STL,W 5-3,4,0,1,0,0,0,1,0,1,0,0,.231,.339,.570,.194
May 14,vs COL,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.227,.333,.560,.190
May 15,vs COL,W 4-0,Did not play
May 17,@ PIT,L 5-4,2,0,1,0,0,0,0,0,1,0,0,.235,.338,.573,.200
May 18,@ PIT,W 3-2,3,0,0,0,0,0,0,1,1,1,0,.236,.324,.560,.191
May 19,@ PIT,W 6-2,1,1,1,0,0,1,1,0,0,0,0,.247,.377,.624,.203
May 20,@ PIT,W 8-5,1,1,0,0,0,0,0,0,0,1,0,.243,.371,.614,.200
May 21,@ WSH,L 10-2,2,0,0,0,0,0,0,0,0,0,0,.237,.361,.598,.194
May 22,@ WSH,L 2-1,3,0,0,0,0,0,0,0,0,0,0,.228,.347,.575,.187
May 23,@ WSH,W 3-1,0,0,0,0,0,0,0,0,0,0,0,.228,.347,.575,.187
May 25,@ LAD,L 4-1,Did not play
May 26,@ LAD,W 7-5,Did not play
May 27,@ LAD,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.217,.329,.546,.177
May 28,vs MIA,L 7-2,Did not play
May 29,vs MIA,W 9-5,4,2,2,0,0,0,0,0,1,0,0,.230,.337,.567,.193
May 30,vs MIA,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.220,.322,.542,.184
May 31,vs MIA,W 8-3,1,0,0,0,0,0,0,0,1,0,0,.217,.318,.535,.182
Jun 1,vs CIN,L 7-2,4,0,0,0,0,0,0,0,3,0,0,.208,.304,.512,.174
Jun 2,vs CIN,W 8-2,1,0,0,0,0,0,0,0,1,0,0,.206,.301,.507,.172
Jun 3,vs CIN,W 6-3,4,1,1,0,0,1,1,0,1,0,0,.208,.330,.538,.175
Jun 4,vs ATL,W 11-4,4,2,2,0,1,1,2,0,0,0,0,.219,.386,.605,.188
Jun 5,vs ATL,L 14-1,2,0,0,0,0,0,0,0,1,0,0,.215,.379,.594,.184
Jun 6,vs ATL,W 3-1,4,1,2,0,1,0,1,0,2,0,0,.225,.402,.627,.196
Jun 8,@ MIA,L 4-0,2,0,0,0,0,0,0,0,1,0,0,.221,.394,.615,.193
Jun 9,@ MIA,W 5-4,5,1,2,0,0,0,1,0,0,1,0,.229,.395,.624,.202
Jun 10,@ MIA,W 3-1,Did not play
Jun 11,@ STL,L 5-2,3,1,1,0,0,1,1,1,1,0,0,.238,.419,.657,.205
Jun 12,@ STL,W 4-2,4,1,1,0,0,0,0,0,1,0,0,.238,.413,.651,.207
Jun 13,@ STL,W 4-2,4,1,2,0,0,0,0,0,1,1,0,.246,.416,.662,.216
Jun 14,@ ATL,L 4-2,4,1,1,0,0,0,0,0,0,0,0,.246,.411,.657,.217
Jun 15,@ ATL,W 9-3,1,0,0,0,0,0,0,0,0,0,0,.244,.408,.652,.215
Jun 16,@ ATL,L 1-0,0,0,0,0,0,0,0,0,0,0,0,.250,.408,.658,.215
