DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 24,vs OAK,L 13-10,1.0,2,3,3,1,1,1,1,3,23,6,-,L(2-3),-,6.46
Jul 21,vs CLE,L 16-3,4.0,13,11,11,3,1,0,10,15,87,27,-,-,-,5.92
Jul 8,@ DET,W 3-0,5.1,3,0,0,0,1,5,4,8,81,18,66,W(2-2),-,3.71
Jul 3,vs HOU,L 5-3,6.0,9,5,5,2,2,4,6,16,114,30,-,L(1-2),-,4.40
Jun 26,vs SD,L 3-2,5.0,2,0,0,0,4,6,3,7,90,20,65,-,-,3.57
Jun 20,@ KC,W 3-2,6.2,5,1,1,0,1,0,8,15,81,24,59,W(1-1),-,4.58
May 29,@ SEA,W 9-5,4.2,9,4,4,1,0,5,5,13,94,24,35,-,-,6.55
May 24,vs KC,L 8-2,6.1,8,6,4,0,1,6,10,11,109,29,42,L(0-1),-,5.68
