DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 10,@ PHI,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.267,.348,.615,.243
Jun 11,vs CHC,L 7-2,4,0,2,1,0,0,0,0,0,0,0,.274,.361,.635,.252
Jun 12,vs CHC,W 4-0,0,0,0,0,0,0,0,0,0,0,0,.274,.361,.635,.252
Jun 13,vs CHC,W 1-0,3,0,0,0,0,0,0,0,2,1,0,.268,.352,.620,.246
Jun 15,vs PHI,W 13-2,5,2,3,0,0,1,1,0,1,0,0,.280,.386,.666,.260
Jun 16,vs PHI,L 4-1,1,0,1,1,0,0,0,0,0,0,0,.286,.398,.684,.266
Jun 17,vs PHI,L 10-9,4,1,2,2,0,0,0,1,0,0,0,.297,.417,.714,.273
Jun 18,@ PIT,L 1-0,3,0,0,0,0,0,0,1,0,1,0,.296,.407,.703,.267
Jun 19,@ PIT,W 3-2,4,0,0,0,0,0,0,0,3,0,0,.288,.396,.684,.259
Jun 21,vs STL,W 11-3,1,1,1,0,0,0,0,0,0,0,0,.293,.400,.693,.264
Jun 22,vs STL,W 2-1,2,0,0,0,0,0,0,0,1,0,0,.289,.394,.683,.261
Jun 23,vs STL,L 3-2,4,0,1,0,0,0,0,0,1,1,0,.288,.390,.678,.260
Jun 24,vs STL,L 8-2,4,0,1,0,0,0,1,0,1,0,0,.287,.387,.674,.260
Jun 26,vs KC,W 5-1,4,0,0,0,0,0,0,0,2,0,0,.280,.377,.657,.253
Jun 27,vs KC,L 5-4,4,0,0,0,0,0,0,0,0,0,0,.273,.367,.640,.247
Jun 28,@ CIN,W 6-4,1,0,0,0,0,0,0,0,0,0,0,.271,.365,.636,.245
Jun 29,@ CIN,W 8-2,2,1,1,1,0,0,1,0,0,0,0,.274,.373,.647,.248
Jun 30,@ CIN,L 12-3,4,1,1,0,0,0,0,0,1,0,0,.273,.370,.643,.248
Jul 1,@ CIN,L 8-2,4,0,0,0,0,0,0,0,3,0,0,.267,.361,.628,.243
Jul 2,vs MIN,W 6-5,1,0,0,0,0,0,0,0,0,0,0,.266,.359,.625,.241
Jul 3,vs MIN,W 2-0,1,0,0,0,0,0,0,0,0,0,0,.264,.357,.621,.240
Jul 4,vs MIN,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.263,.355,.618,.238
Jul 5,vs ATL,W 7-2,4,2,3,0,1,1,2,0,0,0,0,.273,.392,.665,.250
Jul 6,vs ATL,W 5-4,Did not play
Jul 7,vs ATL,L 5-1,3,1,0,0,0,0,0,1,2,1,0,.273,.385,.658,.246
Jul 8,vs ATL,W 10-3,3,1,1,0,0,1,3,2,0,0,0,.281,.401,.682,.247
Jul 9,@ MIA,L 4-3,4,0,1,0,0,0,0,0,2,0,1,.281,.398,.679,.247
Jul 10,@ MIA,W 8-4,0,0,0,0,0,0,0,0,0,0,0,.281,.398,.679,.247
Jul 11,@ MIA,L 5-4,2,0,0,0,0,0,0,0,0,0,0,.278,.394,.672,.245
Jul 12,@ PIT,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.276,.392,.668,.243
Jul 13,@ PIT,L 7-3,3,0,2,0,0,0,1,0,1,0,0,.282,.396,.678,.250
Jul 14,@ PIT,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.277,.388,.665,.245
Jul 14,@ PIT,L 6-2,4,1,2,0,0,0,0,0,0,1,0,.281,.390,.671,.250
Jul 15,@ PIT,L 7-6,2,0,0,0,0,0,0,1,0,0,0,.282,.386,.668,.248
Jul 20,vs LAD,L 6-4,4,0,1,0,0,0,0,0,2,0,0,.281,.383,.664,.248
Jul 21,vs LAD,W 4-2,2,0,0,0,0,0,0,0,0,0,0,.279,.380,.659,.245
Jul 22,vs LAD,L 11-2,4,0,1,0,0,0,0,0,1,0,0,.278,.377,.655,.245
Jul 23,vs WSH,W 6-1,4,0,1,0,0,0,0,0,0,0,0,.278,.375,.653,.245
Jul 24,vs WSH,W 5-4,Did not play
Jul 25,vs WSH,L 7-3,1,1,1,0,0,1,3,0,0,0,0,.281,.392,.673,.249
