DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 22,@ CLE,L 10-0,3,0,1,0,0,0,0,0,2,0,0,.323,.436,.759,.279
Jun 23,@ CLE,L 4-1,Did not play
Jun 24,@ CLE,L 12-2,4,0,0,0,0,0,0,0,2,0,0,.316,.426,.742,.273
Jun 25,vs OAK,L 5-4,3,0,2,1,0,0,1,0,0,0,0,.322,.435,.757,.280
Jun 26,vs OAK,L 9-7,5,1,2,0,0,0,1,0,2,0,0,.324,.435,.759,.283
Jun 27,vs OAK,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.322,.431,.753,.282
Jun 28,vs OAK,L 4-2,3,0,2,1,0,0,0,1,0,0,0,.330,.439,.769,.288
Jun 29,@ TOR,L 3-2,3,0,0,0,0,0,0,0,1,0,0,.326,.433,.759,.284
Jun 30,@ TOR,L 4-3,3,1,1,0,0,1,1,1,1,0,0,.329,.446,.775,.284
Jul 1,@ TOR,W 9-1,3,0,0,0,0,0,0,1,1,0,0,.327,.440,.767,.280
Jul 2,@ TOR,W 3-2,4,0,1,0,0,0,1,0,1,0,0,.326,.436,.762,.280
Jul 3,@ CHC,L 5-3,Did not play
Jul 4,@ CHC,L 5-2,3,1,1,0,0,1,1,1,0,0,0,.329,.449,.778,.280
Jul 5,vs TEX,L 7-5,4,1,2,1,0,0,1,0,0,0,1,.332,.454,.786,.284
Jul 6,vs TEX,W 3-1,Did not play
Jul 7,vs TEX,W 7-2,4,1,1,0,0,0,1,1,1,0,0,.333,.450,.783,.284
Jul 8,vs TEX,L 3-0,4,0,0,0,0,0,0,0,3,0,0,.328,.442,.770,.279
Jul 9,@ TB,L 10-9,3,0,1,0,0,0,0,0,0,0,0,.328,.441,.769,.279
Jul 10,@ TB,L 5-2,4,0,1,0,0,0,0,0,2,0,0,.327,.438,.765,.279
Jul 11,@ TB,L 4-2,4,0,1,0,0,0,0,0,2,0,0,.325,.435,.760,.278
Jul 13,@ HOU,L 3-0,4,0,1,0,0,0,0,0,2,0,0,.324,.432,.756,.278
Jul 14,@ HOU,L 9-1,Did not play
Jul 15,@ HOU,W 6-3,4,1,1,0,0,1,2,0,2,0,0,.323,.441,.764,.278
Jul 20,vs BOS,L 1-0,3,0,0,0,0,0,0,1,0,0,0,.322,.435,.757,.274
Jul 21,vs BOS,W 5-0,3,1,0,0,0,0,0,1,1,0,0,.321,.430,.751,.271
Jul 22,vs BOS,L 9-1,3,0,0,0,0,0,0,1,2,0,0,.320,.425,.745,.268
Jul 23,@ KC,W 5-4,Did not play
Jul 24,@ KC,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.319,.424,.743,.267
Jul 25,@ KC,W 8-4,3,2,2,1,0,0,0,2,1,0,0,.327,.430,.757,.271
