DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 21,vs SF,W 4-3,3,0,0,0,0,0,0,0,0,0,0,.287,.400,.687,.238
Apr 22,vs SF,L 4-2,3,0,0,0,0,0,0,1,3,0,0,.286,.386,.672,.229
Apr 23,@ HOU,W 2-0,3,0,0,0,0,0,0,1,1,0,0,.284,.372,.656,.221
Apr 24,@ HOU,W 8-7,4,0,0,0,0,0,0,0,1,0,0,.273,.356,.629,.211
Apr 25,@ HOU,L 5-2,3,0,2,1,0,0,1,0,1,0,0,.284,.376,.660,.226
Apr 27,vs NYY,L 4-3,4,0,1,1,0,0,0,0,2,0,0,.283,.381,.664,.227
Apr 28,vs NYY,L 11-1,4,1,1,0,0,1,1,0,1,0,0,.282,.406,.688,.228
Apr 29,vs NYY,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.281,.400,.681,.229
May 1,vs BAL,W 3-2,Did not play
May 2,vs BAL,W 10-7,3,1,0,0,0,0,1,1,1,0,0,.280,.389,.669,.222
May 3,vs BAL,W 12-3,Did not play
May 4,@ SEA,W 5-0,Did not play
May 5,@ SEA,L 9-8,6,1,2,2,0,0,0,0,0,0,0,.282,.404,.686,.228
May 6,@ SEA,W 8-2,4,2,2,1,0,1,1,0,0,0,0,.295,.441,.736,.237
May 8,@ COL,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.293,.434,.727,.238
May 9,@ COL,W 8-0,4,2,2,1,0,1,1,1,1,0,0,.304,.468,.772,.246
May 10,vs MIN,W 7-4,3,0,0,0,0,0,0,1,0,0,0,.308,.457,.765,.240
May 11,vs MIN,L 5-4,5,0,0,0,0,0,1,0,1,0,0,.297,.440,.737,.231
May 12,vs MIN,L 5-3,6,1,1,1,0,0,0,0,3,0,0,.297,.436,.733,.229
May 13,vs MIN,W 2-1,5,0,3,0,0,0,1,0,0,0,0,.306,.441,.747,.241
May 14,vs HOU,W 2-1,4,0,0,0,0,0,0,0,2,0,0,.299,.430,.729,.235
May 15,vs HOU,L 5-3,Did not play
May 16,vs HOU,L 2-0,4,0,0,0,0,0,0,0,0,0,0,.292,.418,.710,.229
May 17,vs TB,L 7-1,3,0,0,0,0,0,0,1,1,0,0,.291,.410,.701,.224
May 18,vs TB,L 8-3,3,1,1,1,0,0,0,2,0,0,0,.299,.415,.714,.226
May 19,vs TB,L 5-3,4,1,1,0,0,0,0,0,2,0,0,.298,.411,.709,.227
May 20,vs TB,W 5-2,0,1,0,0,0,0,2,2,0,0,0,.303,.411,.714,.227
May 22,@ TOR,L 5-3,3,0,0,0,0,0,0,0,0,0,0,.298,.404,.702,.223
May 23,@ TOR,W 5-4,4,0,3,0,0,0,0,1,0,0,0,.311,.412,.723,.235
May 24,@ TOR,W 8-1,Did not play
May 25,@ NYY,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.305,.402,.707,.230
May 26,@ NYY,W 11-4,5,3,2,0,0,0,0,0,1,0,0,.307,.402,.709,.235
May 27,@ NYY,L 3-1,2,0,1,0,0,0,0,2,1,0,0,.316,.403,.719,.238
May 28,@ DET,L 9-3,4,0,0,0,0,0,0,0,1,0,0,.313,.395,.708,.232
May 29,@ DET,W 9-2,5,0,1,1,0,0,0,0,0,0,0,.310,.395,.705,.232
May 30,@ DET,L 6-1,0,0,0,0,0,0,0,0,0,0,0,.310,.395,.705,.232
May 31,@ DET,L 6-2,Did not play
Jun 1,vs TEX,W 6-0,Did not play
Jun 2,vs TEX,L 3-2,Did not play
Jun 3,vs TEX,W 3-1,3,1,1,0,0,0,0,0,0,0,0,.311,.394,.705,.233
Jun 4,vs KC,W 9-6,4,0,0,0,0,0,0,0,1,0,0,.305,.386,.691,.228
Jun 5,vs KC,W 1-0,3,0,0,0,0,0,0,0,1,0,0,.301,.380,.681,.225
Jun 6,vs KC,W 4-3,5,0,2,1,0,0,1,0,1,0,0,.303,.385,.688,.229
Jun 8,@ MIN,W 4-2,4,1,1,0,0,0,0,0,0,0,0,.302,.383,.685,.230
