DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 1,vs SD,L 3-2,3,0,0,0,0,0,0,1,1,0,0,.407,.562,.969,.292
May 2,vs SD,W 9-4,3,2,2,1,0,0,1,2,1,0,0,.425,.576,1.001,.304
May 4,@ ATL,W 9-4,5,0,1,1,0,0,1,0,2,0,0,.415,.567,.982,.299
May 5,@ ATL,W 11-2,3,2,1,0,0,0,1,2,0,0,0,.423,.560,.983,.300
May 6,@ ATL,W 4-3,4,0,1,0,0,0,0,1,0,0,0,.422,.548,.970,.298
May 7,@ PHI,L 11-0,3,0,0,0,0,0,0,1,2,0,0,.417,.533,.950,.290
May 8,@ PHI,L 4-2,4,1,2,0,0,0,0,0,2,1,0,.419,.532,.951,.297
May 9,@ PHI,L 11-3,4,1,1,0,0,0,0,0,2,0,0,.414,.522,.936,.296
May 10,@ PHI,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.403,.504,.907,.286
May 11,@ PIT,L 11-2,4,0,0,0,0,0,0,1,2,0,0,.396,.488,.884,.276
May 12,@ PIT,L 6-5,5,0,1,0,0,0,1,0,0,0,0,.390,.477,.867,.273
May 13,@ PIT,W 5-0,5,1,3,2,0,0,0,0,1,0,0,.396,.496,.892,.286
May 14,vs CIN,W 10-7,5,2,3,1,0,1,3,0,1,0,0,.402,.529,.931,.297
May 15,vs CIN,W 5-3,3,1,1,0,0,1,1,1,1,0,0,.405,.546,.951,.298
May 16,vs CIN,L 6-3,5,1,2,0,0,1,1,0,1,0,0,.405,.562,.967,.301
May 17,vs COL,L 5-3,5,1,2,1,0,1,2,0,2,0,0,.404,.583,.987,.305
May 18,vs COL,L 6-1,1,0,0,0,0,0,0,0,1,0,0,.402,.579,.981,.303
May 19,vs COL,W 9-4,4,1,2,0,0,0,1,1,2,0,0,.408,.577,.985,.308
May 20,vs COL,W 9-5,4,2,2,0,0,1,3,0,1,0,0,.413,.594,1.007,.313
May 22,@ HOU,L 11-2,3,0,1,1,0,0,0,1,1,0,0,.415,.595,1.010,.313
May 23,@ HOU,L 4-1,4,0,2,0,0,0,0,0,1,0,0,.416,.593,1.009,.317
May 25,@ CHC,L 6-2,4,1,1,0,0,0,0,0,0,0,0,.413,.585,.998,.316
May 26,@ CHC,W 5-4,3,0,1,0,0,0,2,1,1,0,0,.413,.580,.993,.316
May 27,@ CHC,L 8-3,4,1,1,0,0,0,0,1,1,0,0,.412,.573,.985,.315
May 28,@ COL,L 6-5,5,1,1,0,0,0,0,0,0,0,0,.407,.563,.970,.311
May 29,@ COL,L 11-4,4,0,2,0,0,0,0,0,1,0,0,.409,.561,.970,.316
May 30,@ COL,W 7-4,4,1,0,0,0,0,0,0,0,0,0,.404,.550,.954,.309
Jun 1,vs PHI,W 4-0,1,0,0,0,0,0,0,0,1,0,0,.403,.547,.950,.307
Jun 2,vs PHI,W 2-0,Did not play
Jun 3,vs PHI,W 6-1,Did not play
Jun 4,vs ARI,W 10-3,Did not play
Jun 5,vs ARI,L 3-2,Did not play
Jun 6,vs ARI,W 5-4,Did not play
Jun 8,@ WSH,W 9-5,Did not play
Jun 9,@ WSH,L 7-5,Did not play
Jun 10,@ WSH,W 2-0,Did not play
Jun 11,@ MIA,L 7-5,Did not play
Jun 12,@ MIA,L 3-1,Did not play
Jun 13,@ MIA,L 5-4,Did not play
Jun 14,@ MIA,W 6-3,Did not play
Jun 15,@ LAD,L 3-2,Did not play
Jun 16,@ LAD,L 3-1,4,0,0,0,0,0,0,0,0,0,0,.396,.536,.932,.301
Jun 17,@ LAD,W 4-1,3,2,1,0,0,1,2,1,0,0,0,.397,.548,.945,.302
Jun 18,vs MIA,L 5-4,4,0,1,0,0,0,0,0,1,0,0,.395,.542,.937,.300
Jun 19,vs MIA,W 6-3,3,0,0,0,0,0,1,2,0,0,0,.395,.534,.929,.296
Jun 20,vs MIA,W 6-5,4,1,3,1,0,0,1,0,0,0,0,.401,.543,.944,.305
Jun 21,vs SD,W 3-0,4,0,1,0,0,0,0,0,1,0,0,.398,.537,.935,.304
Jun 22,vs SD,L 6-2,2,0,0,0,0,0,0,0,1,0,0,.395,.532,.927,.301
Jun 23,vs SD,W 5-3,4,1,2,0,0,0,0,0,0,0,0,.397,.532,.929,.305
Jun 24,vs SD,W 3-2,5,0,1,1,0,0,0,0,2,0,0,.393,.529,.922,.302
Jun 26,vs COL,W 3-2,4,0,0,0,0,0,0,0,1,0,0,.387,.520,.907,.297
Jun 27,vs COL,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.381,.511,.892,.292
Jun 28,vs COL,L 9-8,4,1,2,0,0,1,2,1,1,0,0,.385,.523,.908,.295
Jun 29,@ ARI,W 2-1,3,0,0,0,0,0,0,1,0,0,0,.384,.517,.901,.292
Jun 30,@ ARI,W 7-0,4,1,1,0,0,0,0,1,1,0,0,.384,.512,.896,.291
Jul 1,@ ARI,W 9-6,3,0,2,1,0,0,2,3,0,0,0,.393,.518,.911,.296
Jul 2,@ COL,L 5-2,4,1,1,0,0,0,0,0,0,0,0,.391,.514,.905,.295
Jul 3,@ COL,L 8-1,4,0,2,0,0,0,0,0,0,0,0,.393,.514,.907,.298
