DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 25,vs MIN,L 12-6,0.1,4,2,2,0,0,0,0,1,19,5,-,-,-,8.71
Jul 23,vs MIN,L 8-3,2.0,3,1,1,0,1,3,3,2,44,9,48,L(0-1),-,7.20
Jul 14,@ BOS,L 6-2,2.0,1,0,0,0,0,1,3,2,18,6,-,-,-,7.88
Jul 11,@ ATL,L 9-5,1.0,2,1,1,1,0,2,0,3,21,5,-,-,-,10.50
Jul 7,vs NYY,L 8-5,2.0,1,0,0,0,1,2,2,3,34,8,-,-,-,10.80
Jul 4,vs NYM,L 6-3,1.1,2,0,0,0,0,2,0,3,17,5,-,-,-,18.00
May 3,@ CLE,L 13-4,1.2,5,6,6,0,3,2,1,7,51,13,-,-,-,32.40
