DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 2,@ NYM,W 7-0,4,2,2,1,0,1,2,0,2,0,0,.323,.355,.678,.282
May 3,@ NYM,W 11-0,3,1,0,0,0,0,0,2,0,0,0,.326,.346,.672,.276
May 4,vs SF,L 9-4,3,0,0,0,0,0,0,1,0,0,0,.324,.338,.662,.269
May 5,vs SF,L 11-2,4,0,0,0,0,0,0,0,0,0,0,.315,.328,.643,.261
May 6,vs SF,L 4-3,4,0,0,0,0,0,1,0,1,0,0,.307,.319,.626,.254
May 8,@ TB,W 1-0,4,0,0,0,0,0,0,0,2,0,0,.299,.310,.609,.246
May 9,@ TB,W 5-2,4,0,2,0,0,0,1,0,0,2,0,.304,.315,.619,.253
May 10,@ MIA,W 9-2,5,1,3,2,0,0,1,0,0,1,0,.313,.338,.651,.265
May 11,@ MIA,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.305,.329,.634,.258
May 12,@ MIA,W 10-5,3,2,2,0,0,1,2,2,1,1,0,.320,.354,.674,.266
May 13,@ MIA,W 4-3,4,1,2,0,0,1,2,0,0,0,1,.324,.377,.701,.272
May 14,@ CHC,W 6-5,5,0,0,0,0,0,0,0,1,0,0,.315,.365,.680,.263
May 15,vs CHC,L 3-2,4,1,2,0,0,1,1,0,0,1,0,.319,.386,.705,.269
May 16,vs CHC,W 4-1,3,0,0,0,0,0,0,1,1,0,0,.317,.379,.696,.264
May 18,vs MIA,L 2-0,2,0,0,0,0,0,0,1,2,0,0,.318,.375,.693,.261
May 19,vs MIA,W 8-1,4,2,3,0,0,0,0,0,0,0,1,.327,.383,.710,.272
May 20,vs MIA,W 10-9,3,0,0,0,0,0,0,0,1,0,0,.322,.377,.699,.268
May 21,@ PHI,L 3-0,4,0,0,0,0,0,0,0,1,0,0,.315,.369,.684,.262
May 22,@ PHI,W 3-1,4,0,1,0,0,0,0,0,0,0,0,.314,.366,.680,.262
May 23,@ PHI,L 4-0,4,0,2,0,0,0,0,0,1,0,1,.318,.369,.687,.267
May 25,@ BOS,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.312,.362,.674,.261
May 26,@ BOS,L 8-6,1,1,0,0,0,0,0,3,0,0,0,.320,.360,.680,.260
May 27,@ BOS,W 7-1,5,0,1,1,0,0,0,0,0,0,0,.317,.361,.678,.259
May 28,vs NYM,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.311,.354,.665,.254
May 28,vs NYM,L 8-5,5,1,2,1,0,0,0,0,2,0,0,.313,.360,.673,.257
May 29,vs NYM,W 7-6,3,0,1,0,1,0,2,1,0,0,0,.319,.369,.688,.258
May 30,vs NYM,L 4-1,4,0,0,0,0,0,0,0,0,0,0,.314,.362,.676,.253
May 31,vs WSH,W 4-2,4,1,2,0,0,0,0,0,0,0,1,.317,.364,.681,.258
Jun 1,vs WSH,W 4-0,4,0,1,0,0,0,0,0,0,0,0,.316,.362,.678,.258
Jun 2,vs WSH,L 5-3,6,0,0,0,0,0,0,0,0,0,0,.309,.353,.662,.251
Jun 3,vs WSH,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.304,.347,.651,.247
Jun 4,@ SD,L 11-4,3,0,1,0,0,0,1,0,0,0,0,.304,.347,.651,.248
Jun 5,@ SD,W 14-1,4,1,0,0,0,0,0,2,0,0,0,.305,.341,.646,.244
Jun 6,@ SD,L 3-1,Did not play
Jun 8,@ LAD,L 7-3,4,0,1,0,0,0,0,0,0,0,0,.304,.340,.644,.244
Jun 9,@ LAD,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.300,.335,.635,.240
Jun 10,@ LAD,L 7-2,4,0,1,0,0,0,0,0,0,0,0,.299,.333,.632,.240
Jun 12,vs NYM,W 8-2,4,1,2,0,0,0,2,0,0,2,0,.302,.336,.638,.244
Jun 13,vs NYM,W 2-0,3,0,1,1,0,0,0,0,0,0,1,.302,.340,.642,.245
Jun 14,vs SD,W 4-2,3,2,2,0,0,1,2,0,0,0,0,.306,.354,.660,.250
Jun 15,vs SD,L 9-3,4,0,0,0,0,0,0,0,2,0,0,.302,.349,.651,.246
Jun 16,vs SD,W 1-0,3,0,1,0,0,0,0,0,0,0,0,.302,.349,.651,.247
Jun 17,vs SD,W 4-1,3,1,0,0,0,0,0,1,1,0,0,.301,.345,.646,.245
Jun 19,@ TOR,W 11-4,4,3,3,2,0,0,3,1,1,0,0,.309,.358,.667,.252
Jun 20,@ TOR,L 5-4,4,0,1,0,0,0,1,0,1,0,0,.309,.357,.666,.252
Jun 22,vs BAL,L 10-7,6,1,2,0,0,0,0,1,1,0,0,.313,.356,.669,.253
Jun 23,vs BAL,L 7-5,5,2,2,0,0,0,0,0,0,0,0,.315,.357,.672,.256
Jun 24,vs BAL,W 7-3,4,1,0,0,0,0,0,1,0,0,0,.313,.352,.665,.252
Jun 25,vs CIN,W 5-4,5,2,1,0,0,0,0,1,1,0,0,.313,.350,.663,.252
Jun 26,vs CIN,L 5-3,4,1,1,0,0,0,0,1,0,0,0,.315,.348,.663,.252
Jun 27,vs CIN,L 6-5,4,1,1,0,0,0,0,0,0,1,0,.314,.347,.661,.252
Jun 29,@ STL,W 5-1,4,0,0,0,0,0,1,0,1,0,0,.312,.343,.655,.248
Jun 30,@ STL,W 11-4,5,2,2,1,0,0,0,0,0,0,0,.314,.347,.661,.251
Jul 1,@ STL,W 6-5,5,0,0,0,0,0,0,0,0,0,0,.309,.341,.650,.247
Jul 2,@ NYY,W 5-3,5,0,1,0,0,0,0,0,1,0,0,.308,.339,.647,.246
Jul 3,@ NYY,L 8-5,4,1,2,0,0,1,2,1,1,1,0,.312,.350,.662,.249
Jul 4,@ NYY,L 6-2,4,1,2,0,0,0,0,1,0,1,0,.316,.352,.668,.252
Jul 5,@ MIL,L 7-2,3,1,1,0,0,0,0,0,2,0,0,.317,.352,.669,.253
Jul 6,@ MIL,L 5-4,2,1,0,0,0,0,0,2,1,0,1,.319,.350,.669,.251
Jul 7,@ MIL,W 5-1,5,0,0,0,0,0,0,0,1,0,0,.315,.345,.660,.248
Jul 8,@ MIL,L 10-3,1,0,0,0,0,0,0,2,0,0,0,.318,.344,.662,.247
Jul 10,vs TOR,L 6-2,4,0,0,0,0,0,0,0,1,0,0,.315,.340,.655,.244
Jul 11,vs TOR,W 9-5,2,1,1,1,0,0,1,0,0,0,0,.317,.344,.661,.246
Jul 13,vs ARI,L 2-1,4,0,0,0,0,0,0,0,0,0,0,.314,.340,.654,.243
Jul 14,vs ARI,L 3-0,3,0,0,0,0,0,0,0,2,0,0,.312,.337,.649,.241
Jul 15,vs ARI,W 5-1,Did not play
Jul 20,@ WSH,W 8-5,4,0,0,0,0,0,0,1,0,0,0,.311,.333,.644,.238
Jul 22,@ WSH,L 6-2,4,0,3,1,0,0,0,0,1,0,0,.315,.340,.655,.244
Jul 23,@ MIA,W 12-1,5,1,3,1,0,0,2,0,0,0,0,.318,.347,.665,.249
Jul 24,@ MIA,L 9-3,4,1,1,0,0,0,0,0,0,0,0,.318,.346,.664,.249
