DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 22,@ HOU,W 1-0,5,0,1,0,0,0,0,0,2,0,0,.364,.408,.772,.285
Jun 23,@ HOU,L 4-3,5,0,0,0,0,0,0,0,4,0,0,.358,.401,.759,.280
Jun 24,@ HOU,L 11-3,Did not play
Jun 25,vs LAA,W 2-0,4,0,2,1,0,0,0,0,0,0,0,.360,.406,.766,.283
Jun 26,@ MIL,L 5-1,4,0,0,0,0,0,0,0,1,0,0,.356,.400,.756,.279
Jun 27,@ MIL,W 5-4,5,0,2,0,0,0,1,0,0,0,0,.356,.400,.756,.281
Jun 29,@ SEA,L 4-1,4,0,2,0,0,0,0,0,1,0,0,.358,.401,.759,.284
Jun 30,@ SEA,L 6-4,5,1,3,0,0,0,0,0,0,0,0,.362,.405,.767,.289
Jul 1,@ SEA,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.360,.403,.763,.289
Jul 2,vs CLE,L 9-3,4,1,1,0,0,1,1,0,0,0,0,.359,.410,.769,.288
Jul 3,vs CLE,L 6-4,4,1,1,0,0,0,1,1,0,0,0,.360,.408,.768,.288
Jul 4,vs CLE,L 3-2,3,0,1,1,0,0,1,0,1,0,1,.358,.411,.769,.288
Jul 6,vs BOS,L 10-5,5,0,2,1,0,0,1,0,1,0,0,.359,.414,.773,.290
Jul 7,vs BOS,L 15-4,4,2,2,0,0,0,0,1,0,0,0,.362,.415,.777,.293
Jul 8,vs BOS,L 7-4,5,1,5,2,0,0,1,0,0,0,0,.371,.429,.800,.303
Jul 9,@ MIN,L 3-1,4,0,1,0,0,0,0,0,1,0,0,.369,.427,.796,.303
Jul 10,@ MIN,W 9-4,3,2,2,2,0,0,0,2,1,0,0,.375,.435,.810,.306
Jul 11,@ MIN,L 8-5,4,0,0,0,0,0,0,1,2,0,0,.373,.430,.803,.302
Jul 13,@ CHW,L 9-6,4,2,2,0,0,0,1,1,0,0,0,.376,.431,.807,.305
Jul 14,@ CHW,W 5-0,4,1,2,0,0,0,0,0,1,1,0,.377,.432,.809,.307
Jul 15,@ CHW,L 10-1,3,0,1,1,0,0,0,1,2,0,0,.378,.434,.812,.307
Jul 20,vs MIN,W 6-5,4,1,1,0,0,0,0,0,0,0,0,.377,.432,.809,.306
Jul 21,vs MIN,W 4-2,5,0,1,0,0,0,1,0,2,0,0,.375,.429,.804,.305
Jul 22,vs MIN,W 5-3,4,0,0,0,0,0,0,0,2,0,0,.371,.424,.795,.302
Jul 23,vs DET,L 5-4,3,1,0,0,0,0,0,1,1,1,0,.370,.420,.790,.299
Jul 24,vs DET,W 5-4,4,1,1,1,0,0,0,0,0,0,0,.369,.421,.790,.299
Jul 25,vs DET,L 8-4,5,2,2,0,1,0,1,0,2,1,0,.369,.426,.795,.300
