DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 6,@ TEX,L 8-2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jun 7,vs KC,W 4-1,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jun 8,vs KC,W 7-2,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Jun 23,@ CHW,W 7-6,1,0,1,0,0,0,1,0,0,0,0,.100,.100,.200,.100
Jun 24,@ CHW,L 10-3,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.200,.100
Jul 7,@ CLE,W 6-3,Did not play
Jul 8,@ CLE,W 6-0,Did not play
Jul 9,@ HOU,W 2-0,Did not play
Jul 10,@ HOU,L 6-5,1,1,0,0,0,0,0,0,1,0,0,.091,.091,.182,.091
Jul 11,@ HOU,W 8-3,Did not play
Jul 12,@ HOU,W 6-4,5,0,3,2,0,0,2,0,2,0,0,.250,.375,.625,.250
Jul 13,@ SF,L 7-1,1,0,0,0,0,0,0,0,0,0,0,.235,.353,.588,.235
Jul 14,@ SF,W 4-3,Did not play
Jul 15,@ SF,W 6-2,1,0,0,0,0,0,0,0,1,0,0,.222,.333,.555,.222
Jul 20,vs SF,L 5-1,Did not play
Jul 21,vs SF,W 4-3,0,0,0,0,0,0,0,1,0,0,0,.263,.333,.596,.222
Jul 22,vs SF,W 6-5,3,1,1,0,0,0,0,1,0,0,0,.333,.333,.666,.238
Jul 23,@ TEX,W 15-3,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.666,.238
Jul 24,@ TEX,W 13-10,2,1,2,1,0,0,2,0,0,0,0,.407,.435,.842,.304
