DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 18,@ CIN,W 8-1,2,0,1,1,0,0,0,3,1,0,0,.322,.429,.751,.238
May 19,@ CIN,L 5-4,4,2,3,1,1,1,1,1,1,0,0,.341,.495,.836,.257
May 19,@ CIN,W 10-0,3,2,1,0,0,1,1,2,1,0,0,.352,.518,.870,.259
May 20,@ CIN,W 6-1,2,1,0,0,0,0,0,3,1,0,0,.361,.509,.870,.254
May 22,vs CLE,L 10-1,1,1,1,0,0,1,1,0,0,0,0,.366,.539,.905,.261
May 23,vs CLE,L 1-0,3,0,0,0,0,0,0,1,1,0,0,.362,.525,.887,.254
May 25,vs SF,W 6-2,2,2,0,0,0,0,0,2,2,1,0,.366,.517,.883,.250
May 26,vs SF,L 5-4,2,0,0,0,0,0,0,1,1,0,0,.366,.508,.874,.246
May 27,vs SF,W 8-3,Did not play
May 28,@ PIT,W 7-0,1,0,0,0,0,0,0,0,1,0,0,.363,.504,.867,.244
May 29,@ PIT,W 8-6,4,1,1,1,0,0,1,0,0,0,0,.360,.504,.864,.244
May 30,@ PIT,L 2-1,Did not play
May 31,@ NYM,W 5-1,4,0,0,0,0,0,0,0,2,0,0,.351,.489,.840,.237
Jun 1,@ NYM,W 7-4,2,0,1,0,0,0,1,0,1,0,0,.353,.489,.842,.241
Jun 2,@ NYM,W 7-1,3,0,1,0,0,0,0,1,2,1,0,.356,.485,.841,.243
Jun 3,@ NYM,W 2-0,2,0,0,0,0,0,0,2,2,0,1,.360,.478,.838,.239
Jun 5,vs PHI,L 6-1,1,0,0,0,0,0,0,0,0,0,0,.358,.475,.833,.237
Jun 6,vs PHI,W 7-5,0,1,0,0,0,0,0,1,0,0,0,.361,.475,.836,.237
Jun 7,vs PHI,W 4-3,3,0,0,0,0,0,0,0,3,0,0,.355,.465,.820,.232
Jun 8,vs PIT,W 3-1,3,0,0,0,0,0,0,0,1,0,0,.349,.455,.804,.228
Jun 9,vs PIT,W 2-0,2,0,1,0,0,0,0,2,0,0,0,.358,.456,.814,.231
Jun 10,vs PIT,L 7-1,3,0,0,0,0,0,0,1,2,0,0,.356,.447,.803,.227
Jun 11,@ MIL,W 7-2,Did not play
Jun 12,@ MIL,L 4-0,Did not play
Jun 13,@ MIL,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.353,.442,.795,.227
Jun 15,@ STL,W 13-5,5,2,1,0,0,1,1,0,2,0,0,.349,.453,.802,.226
Jun 16,@ STL,W 6-3,4,0,2,1,0,0,1,1,1,0,0,.356,.460,.816,.233
Jun 17,@ STL,L 5-0,1,0,0,0,0,0,0,0,1,0,0,.354,.457,.811,.232
Jun 19,vs LAD,L 4-3,5,0,0,0,0,0,0,0,1,0,0,.345,.444,.789,.225
Jun 19,vs LAD,W 2-1,3,0,0,0,0,0,0,1,3,0,0,.343,.436,.779,.221
Jun 20,vs LAD,W 4-0,Did not play
Jun 21,@ CIN,L 6-2,4,0,1,0,0,0,0,0,1,0,0,.341,.432,.773,.222
Jun 22,@ CIN,L 6-3,1,0,0,0,0,0,0,0,0,0,0,.340,.429,.769,.220
Jun 23,@ CIN,L 11-2,2,0,2,0,0,0,0,2,0,0,0,.352,.436,.788,.229
Jun 24,@ CIN,L 8-6,3,1,1,0,0,0,0,1,1,0,0,.355,.434,.789,.231
Jun 25,@ LAD,L 2-1,3,0,2,0,0,0,0,0,1,0,0,.359,.438,.797,.238
Jun 26,@ LAD,W 9-4,3,1,0,0,0,0,0,2,1,0,0,.360,.431,.791,.234
Jun 27,@ LAD,L 7-5,4,1,2,0,0,0,0,0,1,0,0,.362,.432,.794,.240
Jun 28,@ LAD,W 11-5,5,1,1,1,0,0,0,0,3,0,0,.359,.431,.790,.239
Jun 29,vs MIN,W 10-6,2,0,1,0,0,0,0,2,1,0,0,.366,.432,.798,.241
Jun 30,vs MIN,W 14-9,3,2,2,1,0,0,1,0,1,0,0,.369,.441,.810,.248
Jul 1,vs MIN,W 11-10,4,2,3,0,0,1,1,1,0,0,0,.378,.461,.839,.257
Jul 3,vs DET,W 5-3,0,0,0,0,0,0,0,1,0,0,0,.381,.461,.842,.257
Jul 4,vs DET,W 5-2,4,0,0,0,0,0,0,0,2,0,0,.375,.452,.827,.252
Jul 6,vs CIN,L 3-2,1,0,1,0,0,0,0,1,0,0,0,.379,.455,.834,.256
Jul 7,vs CIN,W 8-7,4,0,0,0,0,0,0,1,3,0,0,.376,.447,.823,.251
Jul 8,vs CIN,W 6-5,4,1,2,0,0,0,0,1,0,0,0,.380,.447,.827,.256
Jul 9,@ SF,L 2-1,4,1,1,1,0,0,0,0,2,0,0,.378,.448,.826,.256
Jul 10,@ SF,W 2-0,2,1,0,0,0,0,0,1,0,0,0,.378,.444,.822,.253
Jul 11,@ SF,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.376,.442,.818,.252
Jul 13,@ SD,W 5-4,4,0,1,0,0,0,2,0,1,0,0,.375,.439,.814,.252
Jul 14,@ SD,W 11-6,4,3,2,0,0,1,1,1,1,0,0,.379,.453,.832,.256
Jul 15,@ SD,W 7-4,Did not play
Jul 19,vs STL,W 9-6,4,1,1,0,0,1,2,0,1,0,0,.377,.462,.839,.256
Jul 20,vs STL,L 18-5,1,1,1,0,0,0,1,1,0,0,0,.381,.464,.845,.259
Jul 21,vs STL,W 7-2,4,0,0,0,0,0,0,1,2,0,0,.378,.457,.835,.255
Jul 21,vs STL,L 6-3,0,0,0,0,0,0,0,1,0,0,0,.380,.457,.837,.255
Jul 22,vs STL,W 7-2,3,2,1,1,0,0,1,1,2,1,0,.382,.459,.841,.256
Jul 23,vs ARI,L 7-1,3,1,1,1,0,0,0,0,1,0,0,.381,.462,.843,.257
Jul 24,vs ARI,L 5-1,3,0,1,0,0,0,0,1,1,0,0,.383,.460,.843,.258
Jul 25,vs ARI,W 2-1,2,0,0,0,0,0,0,1,0,0,0,.382,.457,.839,.256
