DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 17,vs DET,L 3-2,3,0,1,0,0,0,0,1,1,0,0,.288,.277,.565,.200
May 18,vs DET,W 5-4,4,1,2,0,0,0,2,0,1,0,0,.299,.290,.589,.217
May 19,vs DET,W 7-2,4,1,2,1,0,1,1,0,0,0,0,.309,.356,.665,.233
May 20,vs DET,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.305,.351,.656,.230
May 22,@ OAK,W 3-2,4,0,1,0,0,0,0,0,1,0,0,.302,.346,.648,.231
May 23,@ OAK,W 1-0,2,0,0,0,0,0,0,2,1,1,0,.311,.338,.649,.225
May 24,@ OAK,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.309,.333,.642,.226
May 25,vs MIN,W 2-1,2,0,1,0,0,0,0,1,0,0,0,.320,.337,.657,.233
May 26,vs MIN,W 4-3,5,0,2,0,0,0,0,0,1,1,0,.324,.341,.665,.242
May 27,vs MIN,W 3-1,4,0,3,0,0,0,0,0,0,1,1,.340,.358,.698,.263
May 28,vs TEX,W 2-1,Did not play
May 29,vs TEX,L 9-5,4,1,1,0,0,0,0,0,0,0,0,.336,.354,.690,.263
May 30,vs TEX,L 7-6,1,1,1,1,0,0,0,0,0,0,0,.342,.370,.712,.270
May 31,vs TEX,W 6-1,Did not play
Jun 1,vs TB,W 4-3,4,1,2,0,1,0,0,0,0,0,0,.353,.394,.747,.279
Jun 2,vs TB,W 3-1,Did not play
Jun 3,vs TB,W 2-1,Did not play
Jun 5,@ HOU,W 7-1,4,1,1,0,0,0,0,0,1,0,0,.350,.389,.739,.278
Jun 6,@ HOU,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.347,.385,.732,.275
Jun 7,@ TB,W 5-4,Did not play
Jun 8,@ TB,W 4-3,3,1,1,0,0,0,0,1,0,0,0,.352,.384,.736,.277
Jun 9,@ TB,L 7-3,0,0,0,0,0,0,0,1,0,0,0,.357,.384,.741,.277
Jun 10,@ TB,W 5-4,3,1,1,0,0,0,0,0,0,0,0,.357,.383,.740,.278
Jun 11,vs LAA,W 5-3,0,0,0,0,0,0,0,0,0,0,0,.357,.383,.740,.278
Jun 12,vs LAA,W 6-3,4,0,3,1,0,0,0,0,1,0,1,.368,.403,.771,.294
Jun 13,vs LAA,W 8-6,1,0,1,0,0,0,1,1,0,0,0,.378,.408,.786,.300
Jun 14,vs BOS,L 2-1,Did not play
Jun 15,vs BOS,W 7-6,4,2,1,0,0,0,1,0,2,1,0,.374,.403,.777,.298
Jun 16,vs BOS,W 1-0,Did not play
Jun 17,vs BOS,L 9-3,4,1,1,1,0,0,0,0,2,0,0,.371,.406,.777,.297
Jun 19,@ NYY,L 7-2,1,0,0,0,0,0,0,0,0,0,0,.368,.403,.771,.295
Jun 20,@ NYY,L 7-5,4,1,1,1,0,0,0,0,1,0,0,.365,.406,.771,.293
Jun 21,@ NYY,L 4-3,4,0,1,0,0,0,1,0,1,0,0,.362,.401,.763,.292
Jun 22,@ BOS,L 14-10,Did not play
