DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 8,vs LAA,L 4-2,Did not play
Jun 9,vs LAA,L 2-1,Did not play
Jun 10,vs LAA,W 7-5,Did not play
Jun 12,@ DET,W 6-4,Did not play
Jun 13,@ DET,L 5-2,Did not play
Jun 14,@ DET,L 3-1,Did not play
Jun 15,@ CLE,W 6-3,4,0,0,0,0,0,0,0,0,0,0,.394,.345,.739,.275
Jun 16,@ CLE,W 9-3,4,2,2,0,0,0,0,1,0,0,0,.400,.349,.749,.281
Jun 17,@ CLE,L 4-1,5,1,1,1,0,0,0,0,1,0,0,.394,.351,.745,.278
Jun 19,vs BOS,W 6-2,2,1,0,0,0,0,0,0,2,0,0,.397,.346,.743,.275
Jun 20,vs BOS,W 4-1,Did not play
Jun 21,vs BOS,L 9-2,3,0,0,0,0,0,0,0,0,0,0,.390,.340,.730,.269
Jun 22,vs TEX,L 8-1,4,0,1,1,0,0,1,0,1,0,0,.387,.344,.731,.269
Jun 23,vs TEX,L 9-6,5,1,2,0,0,0,0,0,1,0,0,.388,.345,.733,.273
Jun 24,vs TEX,W 2-0,4,0,0,0,0,0,0,0,0,0,0,.380,.337,.717,.266
Jun 26,@ CHW,L 8-4,3,0,0,0,0,0,1,0,0,0,0,.373,.331,.704,.262
Jun 27,@ CHW,L 6-1,4,0,0,0,0,0,0,0,0,0,0,.365,.324,.689,.256
Jun 28,@ CHW,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.364,.322,.686,.254
Jun 29,@ CHC,L 10-6,5,1,3,1,0,1,5,0,0,0,0,.369,.352,.721,.264
Jun 30,@ CHC,L 14-9,5,0,2,1,0,0,3,0,1,0,0,.370,.358,.728,.267
Jul 1,@ CHC,L 11-10,1,0,0,0,0,0,0,0,0,0,0,.368,.356,.724,.266
Jul 2,@ MIL,L 6-5,5,0,1,1,0,0,0,0,0,0,0,.364,.358,.722,.264
Jul 3,@ MIL,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.358,.350,.708,.259
Jul 4,@ MIL,L 3-2,4,0,1,1,0,0,0,0,0,0,0,.356,.353,.709,.259
Jul 5,vs BAL,W 5-2,4,0,0,0,0,0,0,0,1,0,0,.350,.346,.696,.254
Jul 6,vs BAL,W 6-2,4,1,2,0,0,0,1,0,0,0,0,.353,.349,.702,.258
Jul 7,vs BAL,W 5-4,3,0,1,0,0,0,0,1,0,0,0,.355,.349,.704,.259
Jul 8,vs BAL,W 10-1,Did not play
Jul 9,vs KC,W 3-1,5,1,3,0,0,0,1,0,1,0,0,.360,.355,.715,.267
Jul 10,vs KC,L 9-4,5,0,1,0,0,0,0,0,0,0,0,.357,.351,.708,.266
Jul 11,vs KC,W 8-5,5,0,3,0,0,0,0,0,1,0,0,.362,.357,.719,.273
Jul 12,vs TB,W 5-1,4,1,1,0,0,0,0,0,0,0,0,.360,.355,.715,.273
Jul 13,vs TB,W 11-8,3,2,2,0,0,1,4,1,0,0,0,.364,.372,.736,.278
Jul 14,vs TB,L 19-6,4,1,0,0,0,0,1,1,1,0,0,.361,.366,.727,.273
Jul 15,vs TB,W 11-7,4,2,1,0,0,0,1,2,1,0,0,.364,.364,.728,.273
Jul 20,@ KC,L 6-5,5,0,2,0,0,0,0,0,1,0,0,.365,.364,.729,.275
Jul 21,@ KC,L 4-2,4,1,3,1,0,0,0,0,0,0,0,.370,.375,.745,.283
Jul 22,@ KC,L 5-3,4,0,0,0,0,0,0,0,3,0,0,.365,.369,.734,.278
Jul 23,@ TOR,W 8-3,5,1,3,1,0,0,1,0,0,0,0,.369,.377,.746,.285
Jul 24,@ TOR,W 5-0,4,2,0,0,0,0,0,1,0,0,0,.366,.371,.737,.280
Jul 25,@ TOR,W 12-6,7,0,3,2,0,0,3,0,1,0,0,.368,.380,.748,.284
