DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 14,vs COL,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
May 15,vs COL,W 4-0,3,0,1,0,0,0,0,0,1,0,0,.143,.143,.286,.143
May 17,@ PIT,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.125,.125,.250,.125
May 18,@ PIT,W 3-2,3,0,0,0,0,0,0,0,2,0,0,.091,.091,.182,.091
May 19,@ PIT,W 6-2,3,0,1,0,0,0,0,0,0,0,0,.143,.143,.286,.143
May 20,@ PIT,W 8-5,3,0,0,0,0,0,0,0,0,0,0,.118,.118,.236,.118
May 21,@ WSH,L 10-2,3,1,1,0,0,1,2,1,1,0,0,.190,.300,.490,.150
May 22,@ WSH,L 2-1,4,0,2,0,0,0,0,0,2,0,0,.240,.333,.573,.208
May 23,@ WSH,W 3-1,Did not play
May 25,@ LAD,L 4-1,Did not play
May 26,@ LAD,W 7-5,2,1,0,0,0,0,0,1,1,0,0,.250,.308,.558,.192
May 27,@ LAD,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.219,.267,.486,.167
May 28,vs MIA,L 7-2,4,1,1,0,0,1,1,0,2,0,0,.222,.353,.575,.176
May 29,vs MIA,W 9-5,3,1,1,0,0,1,2,0,1,0,0,.231,.432,.663,.189
May 30,vs MIA,W 3-2,3,1,1,0,0,1,1,1,1,0,0,.256,.500,.756,.200
May 31,vs MIA,W 8-3,4,0,0,0,0,0,0,0,3,0,0,.234,.455,.689,.182
Jun 1,vs CIN,L 7-2,Did not play
Jun 2,vs CIN,W 8-2,3,1,2,0,0,0,0,0,0,0,0,.260,.468,.728,.213
Jun 3,vs CIN,W 6-3,4,1,2,0,0,0,0,0,1,0,0,.278,.471,.749,.235
Jun 4,vs ATL,W 11-4,4,1,1,0,0,1,1,1,1,0,0,.288,.509,.797,.236
Jun 5,vs ATL,L 14-1,4,1,1,0,0,1,1,0,2,0,0,.286,.542,.828,.237
Jun 6,vs ATL,W 3-1,Did not play
Jun 8,@ MIA,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.269,.508,.777,.222
Jun 9,@ MIA,W 5-4,5,0,1,0,0,0,0,0,3,0,0,.264,.485,.749,.221
Jun 10,@ MIA,W 3-1,Did not play
Jun 11,@ STL,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.250,.458,.708,.208
Jun 12,@ STL,W 4-2,1,0,0,0,0,0,0,0,0,0,0,.247,.452,.699,.205
Jun 13,@ STL,W 4-2,3,1,1,1,0,0,0,0,1,0,0,.250,.461,.711,.211
Jun 14,@ ATL,L 4-2,4,0,2,1,0,0,0,0,1,0,0,.262,.475,.737,.225
Jun 15,@ ATL,W 9-3,1,0,1,0,0,0,0,0,0,0,0,.271,.481,.752,.235
Jun 16,@ ATL,L 1-0,4,0,0,0,0,0,0,0,4,0,0,.258,.459,.717,.224
Jun 17,@ ATL,L 4-1,3,1,1,0,0,0,0,0,1,0,0,.261,.455,.716,.227
Jun 19,vs OAK,L 4-2,3,1,1,1,0,0,0,0,2,0,0,.263,.462,.725,.231
Jun 20,vs OAK,L 12-4,1,0,0,0,0,0,0,0,0,0,0,.260,.457,.717,.228
Jul 10,vs LAD,W 4-1,Did not play
Jul 11,vs LAD,L 4-2,2,0,0,0,0,0,0,0,1,0,0,.255,.447,.702,.223
Jul 12,vs LAD,L 3-2,1,1,1,0,0,0,0,1,0,0,0,.270,.453,.723,.232
Jul 13,vs CHC,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.267,.448,.715,.229
Jul 14,vs CHC,L 11-6,3,1,0,0,0,0,0,1,0,0,0,.267,.434,.701,.222
Jul 15,vs CHC,L 7-4,0,0,0,0,0,0,0,0,0,0,0,.267,.434,.701,.222
Jul 20,@ PHI,L 11-5,1,0,1,0,0,0,0,0,0,0,0,.274,.440,.714,.230
Jul 22,@ PHI,W 10-2,0,0,0,0,0,0,0,1,0,0,0,.280,.440,.720,.230
Jul 22,@ PHI,L 5-0,3,0,0,0,0,0,0,0,0,0,0,.273,.427,.700,.223
Jul 23,@ NYM,W 3-2,Did not play
Jul 24,@ NYM,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.270,.423,.693,.221
