DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 24,@ TB,L 6-3,3,0,1,1,0,0,1,1,1,0,0,.294,.430,.724,.237
May 25,vs ATL,W 6-2,3,0,0,0,0,0,0,1,1,0,0,.293,.423,.716,.233
May 26,vs ATL,W 8-6,Did not play
May 27,vs ATL,L 7-1,4,0,1,1,0,0,0,0,2,0,0,.292,.425,.717,.233
May 28,vs TOR,W 8-3,4,1,2,0,0,0,0,0,0,0,0,.296,.426,.722,.239
May 29,vs TOR,W 8-3,4,1,1,0,0,0,0,0,1,0,0,.295,.423,.718,.239
May 30,vs TOR,W 6-4,4,0,0,0,0,0,0,0,2,0,0,.290,.415,.705,.234
May 31,@ HOU,L 4-2,4,0,1,1,0,0,0,0,1,0,0,.289,.416,.705,.234
Jun 1,@ HOU,L 7-3,4,0,0,0,0,0,0,0,2,0,0,.284,.408,.692,.230
Jun 2,@ HOU,W 5-4,4,0,0,0,0,0,0,0,3,0,0,.280,.401,.681,.226
Jun 3,@ HOU,W 9-3,Did not play
Jun 5,vs DET,W 6-0,3,0,0,0,0,0,0,1,1,0,0,.279,.395,.674,.223
Jun 6,vs DET,W 7-1,4,1,2,1,0,0,0,0,0,0,0,.283,.402,.685,.228
Jun 7,vs DET,L 7-2,4,0,1,0,0,0,0,0,2,0,0,.282,.399,.681,.228
Jun 8,vs CHW,L 1-0,3,0,1,1,0,0,0,0,1,0,0,.283,.403,.686,.229
Jun 9,vs CHW,W 4-2,4,0,1,0,0,0,0,0,0,0,0,.282,.400,.682,.230
Jun 10,vs CHW,L 5-2,2,0,1,0,0,0,1,1,1,1,0,.287,.401,.688,.232
Jun 11,@ BAL,W 2-0,5,1,1,1,0,0,0,0,1,0,0,.285,.401,.686,.231
Jun 12,@ BAL,W 6-4,5,1,1,0,0,1,2,0,3,0,0,.284,.409,.693,.231
Jun 13,@ BAL,W 5-1,4,0,1,0,0,0,1,0,1,0,0,.283,.406,.689,.231
Jun 14,@ SEA,W 2-1,4,1,1,1,0,0,0,0,0,1,0,.283,.408,.691,.231
Jun 15,@ SEA,L 7-6,5,0,2,0,0,0,0,0,0,1,0,.285,.408,.693,.235
Jun 16,@ SEA,L 1-0,3,0,0,0,0,0,0,0,1,0,0,.282,.403,.685,.232
Jun 17,@ SEA,W 9-3,5,1,2,0,0,1,3,0,1,0,0,.284,.414,.698,.235
Jun 19,@ MIN,L 6-2,4,2,2,0,0,1,1,0,1,0,0,.287,.426,.713,.239
Jun 20,@ MIN,L 4-1,3,0,0,0,0,0,0,1,0,0,0,.286,.422,.708,.236
Jun 21,@ MIN,W 9-2,5,0,0,0,0,0,1,0,2,0,0,.281,.414,.695,.232
Jun 22,vs SEA,W 14-10,5,1,3,1,0,0,2,0,0,0,0,.287,.421,.708,.239
Jun 23,vs SEA,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.284,.417,.701,.236
Jun 24,vs SEA,W 5-0,3,1,1,1,0,0,1,0,0,0,0,.284,.419,.703,.237
Jun 26,vs LAA,W 9-1,4,1,0,0,0,0,0,0,1,0,0,.281,.414,.695,.234
Jun 27,vs LAA,W 9-6,4,2,3,1,0,0,1,0,1,1,0,.287,.421,.708,.241
Jun 28,vs LAA,W 4-2,3,1,1,0,0,1,1,0,0,0,0,.287,.430,.717,.242
Jun 29,@ NYY,L 8-1,4,0,0,0,0,0,0,0,2,0,0,.284,.425,.709,.239
Jun 30,@ NYY,W 11-0,5,3,5,1,0,1,4,0,0,0,0,.294,.447,.741,.251
Jul 1,@ NYY,L 11-1,4,0,0,0,0,0,1,0,0,0,0,.291,.441,.732,.248
Jul 2,@ WSH,W 4-3,4,0,0,0,0,0,0,0,2,0,0,.287,.436,.723,.245
Jul 3,@ WSH,W 11-4,3,1,0,0,0,0,0,1,1,0,0,.287,.432,.719,.242
Jul 4,@ WSH,W 3-0,4,1,2,1,0,0,0,0,1,0,0,.289,.436,.725,.245
Jul 6,@ KC,W 10-5,Did not play
Jul 7,@ KC,W 15-4,4,1,1,0,0,0,1,2,1,0,0,.293,.433,.726,.245
Jul 8,@ KC,W 7-4,4,0,1,0,0,0,0,1,1,0,0,.294,.431,.725,.246
Jul 9,vs TEX,W 5-0,3,0,0,0,0,0,0,0,2,0,0,.292,.427,.719,.243
Jul 10,vs TEX,W 8-4,3,0,0,0,0,0,0,1,0,0,0,.292,.424,.716,.241
Jul 11,vs TEX,W 4-2,Did not play
Jul 12,vs TOR,W 6-4,Did not play
Jul 13,vs TOR,L 13-7,Did not play
Jul 14,vs TOR,W 6-2,Did not play
Jul 15,vs TOR,W 5-2,Did not play
Jul 20,@ DET,W 1-0,Did not play
Jul 21,@ DET,L 5-0,4,0,1,0,0,0,0,0,2,0,0,.291,.422,.713,.241
Jul 22,@ DET,W 9-1,4,0,0,0,0,0,1,0,1,0,0,.288,.417,.705,.239
Jul 23,@ BAL,W 5-3,3,1,1,0,0,0,0,1,1,0,0,.290,.416,.706,.239
Jul 24,@ BAL,L 7-6,4,0,2,0,0,0,1,0,0,0,0,.292,.417,.709,.242
