DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 1,vs PIT,W 12-4,Did not play
May 2,vs PIT,W 9-3,Did not play
May 3,vs PIT,W 3-1,Did not play
May 4,vs PHI,W 7-3,Did not play
May 5,vs PHI,L 3-1,2,0,0,0,0,0,0,2,1,0,0,.364,.397,.761,.276
May 6,vs PHI,W 5-4,4,0,1,0,0,0,2,0,0,0,0,.357,.387,.744,.274
May 7,@ SD,W 8-5,4,2,2,2,0,0,1,1,0,0,0,.373,.424,.797,.288
May 8,@ SD,W 4-0,4,0,1,0,0,0,0,0,2,0,0,.367,.414,.781,.286
May 9,@ SD,L 2-1,4,1,2,0,0,1,1,0,1,0,0,.373,.459,.832,.297
May 10,@ ARI,W 2-1,4,0,0,0,0,0,0,1,1,0,0,.364,.436,.800,.282
May 11,@ ARI,W 3-1,3,1,1,0,0,1,1,1,1,0,0,.370,.469,.839,.284
May 12,@ ARI,W 2-1,4,0,0,0,0,0,1,1,0,0,0,.361,.447,.808,.271
May 13,@ ARI,W 6-4,Did not play
May 15,vs NYY,W 5-3,4,2,2,0,0,1,1,0,1,0,0,.366,.483,.849,.281
May 19,vs LAD,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.352,.462,.814,.269
May 19,vs LAD,L 5-4,3,0,0,0,0,0,0,1,0,0,0,.349,.448,.797,.260
May 20,vs LAD,L 7-2,3,0,0,0,0,0,0,1,0,0,0,.345,.434,.779,.253
May 21,vs SD,W 10-2,4,0,1,0,0,0,0,1,0,0,0,.347,.427,.774,.252
May 22,vs SD,W 2-1,4,0,1,0,0,0,0,0,2,0,0,.344,.421,.765,.252
May 23,vs SD,L 3-1,4,0,1,1,0,0,0,0,0,0,0,.341,.423,.764,.252
May 25,@ MIA,W 9-5,4,1,3,1,0,0,0,1,0,0,0,.359,.443,.802,.270
May 26,@ MIA,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.348,.429,.777,.261
May 27,@ MIA,W 5-2,3,1,2,1,0,1,1,1,0,0,0,.360,.467,.827,.270
May 28,@ BAL,W 6-0,5,2,2,1,0,1,3,0,1,0,0,.361,.496,.857,.276
May 29,@ BAL,W 3-2,5,0,0,0,0,0,0,0,3,0,0,.349,.477,.826,.265
May 30,@ BAL,W 2-0,3,0,1,1,0,0,0,1,0,0,0,.353,.481,.834,.267
May 31,@ ATL,L 4-2,3,0,2,1,0,0,2,0,0,0,0,.357,.493,.850,.275
Jun 1,@ ATL,L 4-0,3,0,0,0,0,0,0,0,2,0,0,.350,.482,.832,.270
Jun 2,@ ATL,W 5-3,5,0,0,0,0,0,0,1,2,0,0,.343,.466,.809,.260
Jun 3,@ ATL,L 4-2,4,0,1,0,0,0,0,0,0,0,0,.341,.460,.801,.260
Jun 5,vs TB,W 4-2,4,0,0,0,0,0,0,0,2,0,0,.333,.448,.781,.253
Jun 6,vs TB,W 11-2,5,4,4,2,0,0,3,0,0,0,0,.346,.472,.818,.270
Jun 8,vs SF,L 9-5,4,1,1,0,0,0,0,0,1,0,0,.344,.466,.810,.270
Jun 9,vs SF,W 7-5,4,1,1,0,0,0,2,1,1,0,0,.346,.461,.807,.269
Jun 10,vs SF,L 2-0,3,0,0,0,0,0,0,1,2,0,0,.344,.453,.797,.265
Jun 12,@ NYY,L 3-0,4,0,0,0,0,0,0,0,0,0,0,.337,.443,.780,.259
Jun 13,@ NYY,W 5-4,3,0,0,0,0,0,1,0,0,0,0,.330,.435,.765,.254
Jun 15,@ TOR,L 6-5,4,1,3,1,0,0,1,0,0,0,0,.338,.448,.786,.265
Jun 16,@ TOR,L 2-0,2,0,0,0,0,0,0,2,0,0,0,.341,.443,.784,.262
Jun 17,@ TOR,L 8-6,5,1,2,1,0,0,0,0,2,0,0,.343,.447,.790,.266
Jun 18,vs NYY,L 4-2,3,2,2,1,0,0,0,1,1,0,0,.350,.455,.805,.272
Jun 19,vs BAL,W 9-7,4,1,2,1,0,0,3,0,1,0,0,.351,.462,.813,.277
Jun 20,vs BAL,L 3-0,3,0,2,1,0,0,0,1,0,0,0,.358,.470,.828,.283
