DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 19,vs STL,L 7-6,5,0,2,1,0,0,2,0,1,0,0,.369,.470,.839,.251
Jun 20,vs STL,W 4-3,3,1,2,0,0,0,0,1,1,0,0,.375,.472,.847,.257
Jun 22,@ WSH,W 12-2,4,2,1,1,0,0,0,2,1,0,0,.378,.473,.851,.257
Jun 23,@ WSH,W 5-3,4,0,0,0,0,0,0,1,1,0,0,.375,.465,.840,.252
Jun 24,@ WSH,L 8-6,4,2,2,0,0,1,2,0,0,1,0,.379,.478,.857,.257
Jun 25,vs NYY,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.373,.470,.843,.252
Jun 26,vs NYY,L 6-0,4,0,0,0,0,0,0,0,2,0,0,.368,.462,.830,.248
Jun 27,vs NYY,W 3-0,4,1,2,0,0,1,3,0,2,0,0,.370,.475,.845,.252
Jun 28,vs WSH,W 4-3,4,1,3,1,0,1,2,0,0,0,1,.375,.496,.871,.260
Jun 29,vs WSH,L 17-7,4,2,1,0,0,1,2,1,0,0,0,.375,.504,.879,.260
Jun 30,vs WSH,W 3-2,3,0,0,0,0,0,0,1,0,0,0,.374,.498,.872,.257
Jul 1,vs WSH,W 4-3,4,0,0,0,0,0,1,1,3,0,0,.370,.490,.860,.253
Jul 3,vs BAL,W 3-2,4,0,1,1,0,0,2,0,1,0,0,.368,.490,.858,.253
Jul 4,vs BAL,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.364,.483,.847,.249
Jul 6,@ PIT,W 17-5,5,3,3,1,0,0,2,2,0,0,0,.371,.489,.860,.256
Jul 7,@ PIT,W 3-2,4,0,1,0,0,0,0,0,1,0,0,.370,.485,.855,.255
Jul 8,@ PIT,L 4-1,3,0,1,0,0,0,0,0,1,0,0,.371,.484,.855,.256
Jul 9,@ NYM,L 4-3,5,0,1,0,0,0,1,0,2,0,0,.369,.479,.848,.255
