DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 11,@ TB,L 8-4,3,0,0,0,0,0,0,1,0,0,0,.373,.431,.804,.237
Jun 12,@ TB,L 4-1,3,0,0,0,0,0,0,1,1,0,0,.371,.425,.796,.234
Jun 13,@ TB,L 1-0,4,0,0,0,0,0,0,0,0,0,0,.366,.417,.783,.229
Jun 15,vs WSH,W 6-5,3,0,1,1,0,0,1,0,1,0,0,.364,.421,.785,.231
Jun 16,vs WSH,W 2-0,4,0,0,0,0,0,0,0,2,0,0,.359,.413,.772,.227
Jun 17,vs WSH,W 8-6,2,0,0,0,0,0,0,0,1,0,0,.356,.410,.766,.225
Jun 19,vs ATL,L 11-4,4,1,2,1,0,0,0,0,0,0,0,.358,.416,.774,.229
Jun 20,vs ATL,W 5-4,3,1,1,0,0,0,0,1,1,0,0,.360,.415,.775,.231
Jun 21,@ LAA,L 8-5,4,0,1,1,0,0,1,0,1,0,0,.359,.416,.775,.231
Jun 22,@ LAA,L 2-1,4,0,0,0,0,0,0,0,3,0,0,.354,.409,.763,.227
Jun 23,@ LAA,W 4-1,0,0,0,0,0,0,0,0,0,0,0,.354,.409,.763,.227
Jun 24,@ LAA,W 7-6,4,1,3,2,0,0,0,1,1,0,0,.361,.423,.784,.236
Jun 25,@ HOU,W 6-3,4,0,1,1,0,0,2,0,2,0,0,.360,.424,.784,.236
Jun 26,@ HOU,L 7-0,3,0,0,0,0,0,0,1,2,0,1,.358,.419,.777,.233
Jun 27,@ HOU,L 7-6,0,0,0,0,0,0,0,0,0,0,0,.358,.419,.777,.233
Jun 29,vs DET,W 3-2,3,1,1,0,0,1,2,1,1,0,0,.360,.430,.790,.234
Jun 30,vs DET,W 4-3,4,1,1,0,0,1,1,0,0,0,0,.359,.438,.797,.235
Jul 1,vs DET,L 9-1,4,0,1,1,0,0,1,0,1,0,0,.357,.439,.796,.235
Jul 2,vs DET,L 3-2,0,0,0,0,0,0,1,1,0,0,0,.359,.439,.798,.235
Jul 3,vs NYM,W 8-6,3,0,0,0,0,0,0,1,0,0,0,.358,.434,.792,.232
Jul 4,vs NYM,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.354,.428,.782,.229
Jul 6,vs NYY,W 6-2,3,1,2,0,0,1,3,1,0,0,0,.358,.442,.800,.234
Jul 7,vs NYY,L 8-5,4,2,2,1,0,0,0,0,2,0,0,.360,.446,.806,.237
Jul 8,vs NYY,L 2-1,4,0,2,1,0,0,0,0,0,0,0,.362,.450,.812,.241
Jul 10,@ ATL,W 6-2,4,1,1,0,0,1,1,1,2,0,0,.362,.458,.820,.241
Jul 11,@ ATL,L 9-5,3,1,1,0,0,1,1,1,1,0,0,.364,.467,.831,.242
Jul 12,@ BOS,L 6-4,4,0,1,1,0,0,1,0,1,0,0,.363,.468,.831,.242
Jul 13,@ BOS,W 13-7,5,2,3,0,0,2,4,1,1,0,0,.368,.490,.858,.248
Jul 14,@ BOS,L 6-2,4,0,0,0,0,0,0,1,1,0,0,.365,.483,.848,.245
Jul 15,@ BOS,L 5-2,4,0,1,0,0,0,0,0,1,0,0,.364,.480,.844,.245
Jul 20,vs BAL,W 8-7,5,0,1,1,0,0,1,0,1,0,0,.362,.479,.841,.244
Jul 21,vs BAL,W 4-1,2,1,0,0,0,0,0,2,0,0,0,.363,.476,.839,.243
Jul 22,vs BAL,W 5-4,4,0,1,0,0,0,0,0,1,0,0,.362,.473,.835,.243
Jul 23,vs MIN,L 8-3,5,1,3,1,0,0,0,0,1,0,0,.365,.478,.843,.248
Jul 24,vs MIN,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.362,.472,.834,.245
Jul 25,vs MIN,L 12-6,5,0,3,0,0,0,0,1,1,0,0,.366,.474,.840,.251
