DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Apr 29,@ BAL,L 5-3,2.1,3,3,3,2,2,2,1,7,52,13,39,L(0-2),-,5.87
Apr 25,@ PIT,L 8-3,2.0,2,1,1,0,1,2,3,3,31,9,-,-,-,4.85
Apr 20,vs KC,L 3-2,4.2,3,1,1,1,3,5,6,7,85,21,56,-,-,4.91
Apr 11,@ CLE,L 5-1,3.0,7,4,4,0,1,3,8,5,64,17,-,L(0-1),-,7.11
Apr 5,@ CHW,W 9-7,3.1,1,1,1,0,2,6,1,4,49,13,-,-,-,2.70
