DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 27,vs SEA,L 8-7,5,0,1,0,0,0,1,0,0,0,0,.322,.467,.789,.266
Jun 28,vs SEA,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.321,.462,.783,.266
Jun 29,vs LAA,L 7-1,4,0,0,0,0,0,0,0,2,0,0,.314,.452,.766,.260
Jun 30,vs LAA,L 6-2,3,0,0,0,0,0,0,1,0,0,0,.313,.444,.757,.256
Jul 1,vs LAA,W 8-2,4,2,2,0,0,2,2,0,1,0,0,.317,.478,.795,.261
Jul 3,@ PHI,L 3-2,3,1,2,0,0,1,1,1,1,0,0,.325,.497,.822,.267
Jul 4,@ PHI,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.319,.487,.806,.262
Jul 5,@ MIN,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.313,.477,.790,.256
Jul 6,@ MIN,L 6-2,4,0,2,0,0,0,0,0,0,0,0,.316,.477,.793,.261
Jul 7,@ MIN,L 5-4,2,1,0,0,0,0,0,2,1,0,0,.320,.473,.793,.259
Jul 8,@ MIN,L 10-1,3,0,1,0,0,0,0,1,2,0,0,.323,.471,.794,.260
Jul 9,vs NYY,W 5-4,3,2,1,0,0,1,2,1,2,0,0,.326,.483,.809,.261
Jul 9,vs NYY,L 10-2,4,0,1,0,0,0,0,0,1,0,0,.325,.479,.804,.261
Jul 10,vs NYY,W 6-5,5,0,0,0,0,0,0,0,3,0,0,.318,.468,.786,.255
Jul 11,vs NYY,L 9-0,4,0,0,0,0,0,0,0,2,0,0,.313,.459,.772,.250
Jul 12,vs PHI,L 5-4,4,1,1,0,0,0,0,0,1,0,0,.311,.455,.766,.250
Jul 13,vs TEX,L 5-4,4,1,2,0,0,0,0,0,0,0,0,.315,.456,.771,.254
Jul 14,vs TEX,W 1-0,3,0,0,0,0,0,0,0,0,0,0,.311,.450,.761,.251
Jul 15,vs TEX,W 6-5,4,0,1,1,0,0,0,0,0,0,0,.310,.451,.761,.251
Jul 20,@ TOR,L 8-7,5,0,1,0,0,0,0,0,0,0,0,.308,.446,.754,.250
Jul 21,@ TOR,L 4-1,3,0,0,0,0,0,0,1,1,0,0,.307,.440,.747,.247
Jul 22,@ TOR,L 5-4,3,1,2,1,0,0,0,1,0,0,0,.313,.447,.760,.252
Jul 23,vs BOS,L 5-3,4,0,1,0,0,0,0,0,1,0,0,.313,.444,.757,.252
Jul 24,vs BOS,W 7-6,4,0,1,0,0,0,0,0,1,0,0,.312,.441,.753,.252
