DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 16,@ LAA,W 2-0,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.666,.333
May 18,vs CLE,W 4-1,3,0,2,1,0,0,1,0,1,1,0,.500,.667,1.167,.500
May 19,vs CLE,L 5-4,4,0,0,0,0,0,0,0,1,0,0,.300,.400,.700,.300
May 20,vs CLE,W 3-1,2,0,1,0,0,0,0,1,0,0,0,.385,.417,.802,.333
May 22,vs SF,W 11-2,2,0,2,0,0,0,5,0,0,0,0,.438,.500,.938,.429
May 23,vs SF,W 4-1,1,1,0,0,0,0,0,2,0,0,1,.474,.467,.941,.400
May 24,@ CLE,W 8-2,3,1,1,0,0,0,0,0,0,1,0,.478,.444,.922,.389
May 25,@ CLE,W 11-2,2,0,1,0,0,0,0,0,0,0,0,.480,.450,.930,.400
May 26,@ CLE,L 8-6,4,1,1,0,0,1,2,0,1,0,0,.448,.542,.990,.375
May 27,@ CLE,L 10-9,6,0,1,1,0,0,0,0,0,0,0,.400,.500,.900,.333
May 28,@ NYY,W 5-1,Did not play
May 29,@ NYY,L 6-5,3,0,0,0,0,0,0,2,1,0,0,.400,.455,.855,.303
May 30,@ NYY,L 5-3,4,0,0,0,0,0,0,0,0,0,0,.364,.405,.769,.270
May 31,vs BOS,W 4-2,2,0,1,0,0,0,1,1,1,0,0,.383,.410,.793,.282
Jun 1,vs BOS,W 7-3,2,0,1,0,0,0,0,0,0,0,0,.388,.415,.803,.293
Jun 2,vs BOS,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.365,.386,.751,.273
Jun 3,vs BOS,L 9-3,2,1,0,0,0,0,0,1,0,0,0,.364,.370,.734,.261
Jun 5,vs SEA,L 7-1,Did not play
Jun 6,vs SEA,W 7-5,4,2,3,1,0,0,0,0,0,0,0,.390,.420,.810,.300
Jun 7,@ TEX,W 5-2,4,0,0,0,0,0,0,0,0,0,0,.365,.389,.754,.278
Jun 8,@ TEX,W 7-3,3,1,1,0,0,0,1,1,0,1,0,.373,.386,.759,.281
Jun 9,@ TEX,W 4-3,4,0,2,1,0,0,0,0,0,0,0,.380,.410,.790,.295
Jun 10,@ TEX,W 8-7,3,1,0,0,0,0,0,1,1,0,0,.373,.391,.764,.281
Jun 12,@ OAK,W 6-3,4,0,2,1,0,0,0,0,1,0,0,.380,.412,.792,.294
Jun 13,@ OAK,W 13-5,1,0,0,0,0,0,0,0,0,0,0,.375,.406,.781,.290
Jun 14,@ OAK,W 7-3,4,1,2,1,0,0,0,0,0,0,0,.381,.425,.806,.301
Jun 15,@ KC,W 7-3,3,0,2,0,0,0,0,0,0,0,0,.391,.434,.825,.316
Jun 16,@ KC,W 10-2,0,0,0,0,0,0,0,0,0,0,0,.391,.434,.825,.316
Jun 17,@ KC,W 7-4,Did not play
Jun 18,vs TB,W 5-4,3,0,1,0,0,0,0,0,0,0,0,.389,.430,.819,.316
Jun 19,vs TB,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.385,.425,.810,.313
Jun 20,vs TB,W 5-1,3,0,1,0,0,0,1,0,0,0,0,.383,.422,.805,.313
Jun 22,vs KC,L 1-0,2,0,0,0,0,0,0,0,0,0,0,.375,.412,.787,.306
Jun 23,vs KC,W 4-3,Did not play
Jun 24,vs KC,W 11-3,2,1,1,0,0,0,1,1,0,0,0,.384,.414,.798,.310
Jun 25,vs TOR,L 6-3,0,0,0,0,0,0,0,1,0,0,0,.390,.414,.804,.310
Jun 26,vs TOR,W 7-0,0,1,0,0,0,0,0,0,0,0,0,.390,.414,.804,.310
Jun 27,vs TOR,W 7-6,4,1,2,0,0,0,0,0,2,0,0,.394,.418,.812,.319
Jun 28,@ TB,W 1-0,Did not play
Jun 29,@ TB,L 3-2,3,0,0,0,0,0,0,0,0,0,0,.383,.404,.787,.309
Jun 30,@ TB,L 5-2,Did not play
Jul 1,@ TB,L 3-2,3,0,1,0,0,0,0,0,2,0,0,.382,.402,.784,.309
Jul 3,@ TEX,W 5-3,2,1,1,0,0,1,2,2,0,0,2,.395,.434,.829,.313
Jul 4,@ TEX,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.381,.417,.798,.301
Jul 5,vs CHW,W 4-3,0,1,0,0,0,0,0,1,0,0,0,.387,.417,.804,.301
Jul 6,vs CHW,W 11-4,2,0,0,0,0,0,0,1,0,1,0,.385,.410,.795,.295
Jul 7,vs CHW,W 12-6,Did not play
Jul 8,vs CHW,W 2-1,2,0,1,0,0,0,0,1,0,2,0,.392,.411,.803,.299
Jul 9,vs OAK,L 2-0,Did not play
Jul 10,vs OAK,W 6-5,2,0,0,0,0,0,1,0,1,0,0,.386,.404,.790,.294
Jul 11,vs OAK,L 8-3,Did not play
Jul 12,vs OAK,L 6-4,2,2,1,0,0,1,2,1,0,1,0,.392,.432,.824,.297
Jul 13,vs DET,W 3-0,3,0,2,0,0,0,0,0,1,0,1,.398,.439,.837,.307
Jul 14,vs DET,W 9-1,1,0,0,0,0,0,0,0,0,0,0,.396,.435,.831,.304
Jul 15,vs DET,L 6-3,3,0,0,0,0,0,0,0,1,0,0,.387,.424,.811,.297
Jul 20,@ LAA,W 3-1,Did not play
Jul 21,@ LAA,W 7-0,2,1,1,1,0,0,1,2,0,0,0,.397,.433,.830,.300
Jul 22,@ LAA,L 14-5,3,1,1,0,0,0,0,1,0,0,0,.400,.431,.831,.301
Jul 24,@ COL,W 8-2,4,1,1,0,0,0,1,0,0,0,0,.396,.425,.821,.299
