DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 24,@ TB,L 7-6,5,2,5,2,0,1,2,1,0,0,0,.335,.517,.852,.262
Jun 25,@ PHI,W 4-2,3,0,2,0,0,0,2,1,1,0,0,.340,.519,.859,.266
Jun 26,@ PHI,W 6-0,5,0,2,0,0,0,0,0,2,0,0,.341,.517,.858,.268
Jun 27,@ PHI,L 3-0,4,0,0,0,0,0,0,0,1,0,0,.337,.510,.847,.265
Jun 29,vs BOS,W 8-1,2,1,0,0,0,0,0,2,0,0,0,.339,.507,.846,.263
Jun 30,vs BOS,L 11-0,4,0,1,0,0,0,0,0,1,0,0,.338,.503,.841,.263
Jul 1,vs BOS,W 11-1,4,1,2,1,0,0,0,0,0,0,0,.340,.506,.846,.266
Jul 2,vs ATL,L 5-3,5,0,1,0,0,0,0,0,3,0,0,.338,.502,.840,.265
Jul 3,vs ATL,W 8-5,5,2,2,0,0,1,2,0,2,0,0,.339,.509,.848,.267
Jul 4,vs ATL,W 6-2,4,1,1,0,0,1,3,0,2,0,0,.338,.515,.853,.267
Jul 6,@ TOR,L 6-2,3,0,0,0,0,0,0,1,3,0,0,.337,.511,.848,.264
Jul 7,@ TOR,W 8-5,3,1,1,0,0,0,0,2,1,0,0,.340,.509,.849,.265
Jul 8,@ TOR,W 2-1,5,0,2,1,0,0,0,0,1,0,0,.341,.510,.851,.267
Jul 9,@ BAL,L 5-4,4,2,2,0,0,1,1,0,1,0,0,.343,.519,.862,.270
Jul 9,@ BAL,W 10-2,5,1,2,1,0,0,0,0,1,0,0,.344,.520,.864,.272
Jul 10,@ BAL,L 6-5,4,0,0,0,0,0,0,0,2,0,0,.340,.514,.854,.269
Jul 11,@ BAL,W 9-0,5,1,4,0,0,0,2,1,1,0,0,.348,.518,.866,.276
Jul 12,@ CLE,W 7-4,4,1,1,0,0,0,0,0,1,0,0,.347,.515,.862,.276
Jul 13,@ CLE,L 6-5,4,1,1,0,0,1,1,0,0,0,0,.346,.521,.867,.275
Jul 14,@ CLE,W 5-4,4,0,1,0,0,0,0,0,2,0,0,.345,.518,.863,.275
Jul 15,@ CLE,L 5-2,4,0,2,0,0,0,0,0,2,1,0,.346,.518,.864,.278
Jul 20,vs NYM,L 7-5,3,0,1,0,0,0,2,1,1,0,0,.347,.516,.863,.278
Jul 21,vs NYM,W 7-6,4,1,1,0,0,0,0,0,0,0,0,.346,.513,.859,.278
Jul 23,@ TB,L 7-6,4,2,4,1,0,0,2,1,0,0,0,.353,.521,.874,.285
Jul 24,@ TB,W 4-0,4,0,0,0,0,0,0,0,2,0,0,.350,.516,.866,.282
Jul 25,@ TB,L 3-2,3,0,1,0,0,0,1,0,1,1,0,.349,.514,.863,.283
