DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ TEX,W 4-1,Did not play
Mar 30,@ TEX,L 5-1,1,0,0,0,0,0,0,1,1,0,0,.500,.000,.500,.000
Mar 31,@ TEX,W 9-3,5,0,0,0,0,0,0,0,2,0,0,.143,.000,.143,.000
Apr 1,@ TEX,W 8-2,1,0,1,0,0,0,0,0,0,0,0,.250,.143,.393,.143
Apr 2,vs BAL,W 6-1,4,0,0,0,0,0,0,0,1,0,0,.167,.091,.258,.091
Apr 3,vs BAL,W 10-6,0,0,0,0,0,0,0,0,0,0,0,.167,.091,.258,.091
Apr 4,vs BAL,W 3-2,3,0,0,0,0,0,0,0,2,0,0,.133,.071,.204,.071
Apr 6,vs SD,L 4-1,Did not play
Apr 7,vs SD,W 1-0,Did not play
Apr 8,vs SD,W 4-1,Did not play
Apr 9,@ MIN,W 2-0,4,0,1,0,0,0,1,0,3,0,0,.158,.111,.269,.111
Apr 10,@ MIN,L 4-1,3,0,2,0,0,0,0,1,0,0,0,.261,.190,.451,.190
Apr 11,@ MIN,L 9-8,3,1,2,0,0,0,0,2,0,0,0,.357,.250,.607,.250
May 20,vs CLE,W 3-1,Did not play
May 22,vs SF,W 11-2,1,3,0,0,0,0,0,3,1,0,0,.406,.240,.646,.240
May 23,vs SF,W 4-1,Did not play
May 24,@ CLE,W 8-2,Did not play
May 25,@ CLE,W 11-2,2,0,0,0,0,0,0,0,0,0,0,.382,.222,.604,.222
May 26,@ CLE,L 8-6,Did not play
May 27,@ CLE,L 10-9,Did not play
May 28,@ NYY,W 5-1,4,1,1,0,0,1,3,0,1,0,0,.368,.323,.691,.226
May 29,@ NYY,L 6-5,4,1,1,0,0,0,0,0,0,0,0,.357,.314,.671,.229
May 30,@ NYY,L 5-3,Did not play
May 31,vs BOS,W 4-2,3,1,1,0,0,0,0,1,1,0,0,.370,.316,.686,.237
Jun 1,vs BOS,W 7-3,2,0,0,0,0,0,0,0,1,0,0,.354,.300,.654,.225
Jun 2,vs BOS,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.347,.293,.640,.220
Jun 3,vs BOS,L 9-3,4,0,0,0,0,0,0,0,0,0,0,.321,.267,.588,.200
Jun 5,vs SEA,L 7-1,Did not play
Jul 20,@ LAA,W 3-1,Did not play
Jul 21,@ LAA,W 7-0,1,0,0,0,0,0,0,0,0,0,0,.315,.261,.576,.196
Jul 22,@ LAA,L 14-5,4,1,1,0,0,0,1,0,0,0,0,.310,.260,.570,.200
Jul 24,@ COL,W 8-2,Did not play
