DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs PHI,W 8-5,5,1,1,0,0,1,1,0,1,0,0,.200,.800,1.000,.200
Mar 30,vs PHI,L 5-4,5,0,0,0,0,0,0,0,0,0,0,.100,.400,.500,.100
Mar 31,vs PHI,W 15-2,6,2,1,0,1,0,1,0,1,0,0,.125,.438,.563,.125
Apr 2,vs WSH,L 8-1,4,0,0,0,0,0,0,0,2,0,0,.100,.350,.450,.100
Apr 3,vs WSH,W 13-6,5,3,3,1,0,0,1,0,1,0,0,.200,.440,.640,.200
Apr 4,vs WSH,W 7-1,4,0,0,0,0,0,0,0,1,0,0,.172,.379,.551,.172
Apr 6,@ COL,W 8-3,5,2,2,1,0,1,1,0,0,0,0,.206,.500,.706,.206
Apr 7,@ COL,L 3-2,3,0,1,0,0,0,0,0,0,1,0,.237,.486,.723,.216
Apr 8,@ COL,W 4-0,4,1,2,1,0,1,2,0,0,0,0,.262,.585,.847,.244
Apr 9,@ WSH,L 2-0,3,0,0,0,0,0,0,0,2,0,0,.244,.545,.789,.227
Apr 10,@ WSH,L 4-1,4,1,2,2,0,0,0,0,1,0,1,.265,.583,.848,.250
Apr 11,@ WSH,W 5-3,6,2,3,0,0,1,1,0,2,0,0,.291,.630,.921,.278
Apr 13,@ CHC,W 4-0,5,1,2,2,0,0,0,0,0,0,0,.300,.644,.944,.288
Apr 14,@ CHC,L 14-10,5,2,3,1,0,1,4,1,0,0,0,.333,.703,1.036,.313
Apr 16,vs PHI,W 2-1,3,1,2,0,0,0,0,0,0,0,0,.348,.701,1.049,.328
Apr 17,vs PHI,L 5-1,4,0,0,0,0,0,0,1,1,0,0,.338,.662,1.000,.310
Apr 18,vs PHI,W 7-3,4,0,1,0,0,0,0,0,2,0,0,.333,.640,.973,.307
Apr 19,vs NYM,W 12-4,4,3,2,1,0,0,0,1,0,0,0,.349,.646,.995,.316
Apr 20,vs NYM,L 5-3,4,1,1,0,0,1,1,1,1,0,1,.352,.663,1.015,.313
Apr 21,vs NYM,W 4-3,3,1,0,0,0,0,0,1,1,0,0,.348,.640,.988,.302
Apr 23,@ CIN,L 10-4,4,0,0,0,0,0,0,0,1,0,0,.333,.611,.944,.289
Apr 24,@ CIN,L 9-7,5,0,0,0,0,0,0,0,2,0,0,.317,.579,.896,.274
