DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 21,@ TB,W 3-2,6.0,2,1,1,1,1,6,8,6,89,22,-,W(2-1),-,5.09
Jul 10,vs MIL,L 8-4,6.0,6,5,5,0,3,6,10,7,103,26,43,L(1-1),-,6.35
Jul 5,@ WSH,L 14-12,5.0,5,5,5,1,2,3,8,8,83,21,38,-,-,5.73
Jun 30,vs NYM,W 5-2,6.0,6,2,2,2,1,5,11,8,97,25,56,W(1-0),-,3.00
