DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 10,@ LAD,L 7-2,4,1,1,0,0,1,1,0,0,0,0,.430,.568,.998,.340
Jun 12,vs NYM,W 8-2,2,2,1,0,0,1,1,2,1,0,0,.434,.579,1.013,.341
Jun 13,vs NYM,W 2-0,4,1,2,0,0,1,2,0,1,0,0,.435,.590,1.025,.344
Jun 14,vs SD,W 4-2,4,1,1,1,0,0,0,0,1,0,0,.433,.588,1.021,.342
Jun 15,vs SD,L 9-3,3,1,1,0,0,1,1,1,1,0,0,.434,.597,1.031,.342
Jun 16,vs SD,W 1-0,3,0,1,0,0,0,0,0,0,0,0,.433,.594,1.027,.342
Jun 17,vs SD,W 4-1,4,0,0,0,0,0,0,0,3,0,0,.427,.585,1.012,.337
Jun 19,@ TOR,W 11-4,6,0,1,0,1,0,0,0,2,0,0,.422,.583,1.005,.333
Jun 20,@ TOR,L 5-4,4,1,1,0,0,0,0,0,2,0,0,.420,.579,.999,.332
Jun 22,vs BAL,L 10-7,7,1,2,1,0,0,2,0,1,0,0,.417,.575,.992,.331
Jun 23,vs BAL,L 7-5,3,0,0,0,0,0,0,2,2,0,0,.417,.569,.986,.328
Jun 24,vs BAL,W 7-3,4,0,1,0,0,0,2,0,2,0,0,.415,.565,.980,.327
Jun 25,vs CIN,W 5-4,4,1,0,0,0,0,0,1,1,0,0,.412,.557,.969,.322
Jun 26,vs CIN,L 5-3,4,1,1,0,0,0,1,0,1,0,0,.410,.553,.963,.321
Jun 27,vs CIN,L 6-5,3,1,0,0,0,0,0,1,3,0,0,.408,.548,.956,.318
Jun 29,@ STL,W 5-1,4,0,1,0,0,0,0,1,0,0,0,.408,.544,.952,.317
Jun 30,@ STL,W 11-4,4,1,1,0,0,0,0,1,0,0,0,.408,.540,.948,.316
Jul 1,@ STL,W 6-5,4,1,1,0,0,1,2,0,1,0,0,.407,.546,.953,.315
Jul 2,@ NYY,W 5-3,5,0,0,0,0,0,0,0,1,0,0,.401,.537,.938,.311
Jul 3,@ NYY,L 8-5,5,1,1,0,0,0,0,0,1,0,0,.398,.532,.930,.309
Jul 4,@ NYY,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.399,.530,.929,.308
Jul 5,@ MIL,L 7-2,3,0,0,0,0,0,1,1,0,0,0,.397,.526,.923,.305
Jul 6,@ MIL,L 5-4,4,0,1,1,0,0,0,0,2,0,0,.396,.525,.921,.304
Jul 7,@ MIL,W 5-1,4,2,3,1,1,0,1,1,0,0,0,.401,.537,.938,.310
Jul 8,@ MIL,L 10-3,4,0,3,1,0,0,1,1,0,0,0,.406,.542,.948,.315
Jul 10,vs TOR,L 6-2,3,0,0,0,0,0,0,1,2,0,0,.404,.538,.942,.312
Jul 11,vs TOR,W 9-5,5,1,2,0,0,0,1,0,2,0,0,.404,.536,.940,.313
Jul 13,vs ARI,L 2-1,4,1,2,0,0,0,0,0,1,0,0,.405,.535,.940,.315
Jul 14,vs ARI,L 3-0,4,0,1,0,0,0,0,0,1,0,0,.404,.532,.936,.315
Jul 15,vs ARI,W 5-1,3,1,1,1,0,0,1,1,1,0,0,.405,.533,.938,.315
Jul 20,@ WSH,W 8-5,5,1,2,1,0,0,3,0,1,0,0,.405,.534,.939,.316
Jul 22,@ WSH,L 6-2,5,0,1,0,0,0,0,0,0,0,0,.402,.530,.932,.315
Jul 23,@ MIA,W 12-1,5,2,2,1,0,1,2,0,1,0,0,.402,.538,.940,.316
Jul 24,@ MIA,L 9-3,4,0,2,0,0,0,0,0,0,0,0,.403,.538,.941,.318
