DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs CLE,W 2-1,3,0,3,1,0,0,0,0,0,0,0,1.000,1.333,2.333,1.000
Mar 31,vs CLE,L 6-5,3,1,1,0,0,1,1,1,0,0,0,.714,1.333,2.047,.667
Apr 1,vs CLE,W 5-4,2,1,1,0,0,1,2,1,0,0,0,.727,1.500,2.227,.625
Apr 3,@ SF,W 6-4,5,1,1,0,0,0,2,0,1,0,0,.563,1.000,1.563,.462
Apr 4,@ SF,L 10-1,2,0,1,0,0,0,0,2,1,0,0,.600,.933,1.533,.467
Apr 5,@ MIN,L 4-2,5,0,0,0,0,0,1,0,1,0,0,.480,.700,1.180,.350
Apr 7,@ MIN,W 11-4,4,1,1,0,0,0,0,1,0,0,0,.467,.625,1.092,.333
Apr 9,@ KC,L 10-0,3,0,0,0,0,0,0,1,1,0,0,.441,.556,.997,.296
Apr 10,@ KC,W 8-3,4,0,1,0,0,0,2,0,1,0,0,.410,.516,.926,.290
Apr 11,@ KC,W 4-2,2,1,0,0,0,0,0,2,1,0,0,.419,.485,.904,.273
Apr 13,vs OAK,W 7-4,4,1,2,0,0,1,4,0,0,0,0,.426,.568,.994,.297
Apr 14,vs OAK,W 10-8,5,1,2,0,0,1,3,0,2,0,0,.423,.619,1.042,.310
Apr 15,vs OAK,L 2-1,3,0,0,0,0,0,0,0,0,0,0,.400,.578,.978,.289
Apr 16,vs HOU,W 2-1,3,0,0,0,0,0,0,0,1,0,0,.379,.542,.921,.271
Apr 17,vs HOU,L 4-1,3,0,0,0,0,0,0,0,3,0,0,.361,.510,.871,.255
Apr 18,vs HOU,L 7-1,3,0,1,0,0,0,0,0,1,1,0,.359,.500,.859,.259
Apr 19,vs HOU,L 9-2,4,0,1,0,0,0,0,0,2,0,0,.353,.483,.836,.259
Apr 20,@ TEX,W 6-2,4,1,3,1,0,1,2,1,0,0,1,.384,.565,.949,.290
Apr 21,@ TEX,W 9-7,3,1,1,0,0,1,2,0,1,0,0,.377,.600,.977,.292
Apr 22,@ TEX,L 7-4,5,1,3,2,0,1,3,0,1,0,0,.390,.671,1.061,.314
Apr 23,@ CHW,L 10-4,4,2,2,1,0,1,1,0,0,0,0,.395,.716,1.111,.324
Apr 24,@ CHW,W 1-0,4,0,1,0,0,0,1,0,3,0,0,.389,.692,1.081,.321
Apr 25,@ CHW,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.372,.659,1.031,.305
Apr 26,@ CLE,W 5-4,3,0,0,0,0,0,0,1,1,0,0,.367,.635,1.002,.294
Apr 27,@ CLE,L 6-5,3,2,2,1,0,1,2,1,1,0,0,.382,.682,1.064,.307
Apr 28,@ CLE,W 12-4,4,0,0,0,0,0,0,1,2,0,0,.374,.652,1.026,.293
Apr 29,@ CLE,W 10-4,5,3,3,0,1,1,1,0,1,0,0,.384,.701,1.085,.309
May 1,vs OAK,W 6-3,2,0,0,0,0,0,0,1,0,0,0,.388,.687,1.075,.303
May 2,vs OAK,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.383,.670,1.053,.301
May 3,vs OAK,W 4-1,4,0,1,0,0,0,0,0,0,0,0,.379,.654,1.033,.299
May 4,vs LAA,L 5-0,3,0,1,0,0,0,0,0,1,0,0,.378,.645,1.023,.300
May 5,vs LAA,W 9-8,5,1,1,1,0,0,0,1,2,0,0,.376,.635,1.011,.296
May 6,vs LAA,L 8-2,3,1,1,0,0,0,0,1,2,0,0,.380,.627,1.007,.297
May 8,@ TOR,W 5-0,3,0,0,0,0,0,1,0,0,0,0,.369,.612,.981,.289
May 9,@ TOR,L 5-2,1,0,1,1,0,0,1,3,0,1,0,.386,.623,1.009,.295
May 10,@ TOR,W 9-3,6,0,2,0,0,0,1,0,2,1,0,.384,.609,.993,.297
May 12,@ DET,L 4-3,3,0,0,0,0,0,0,1,1,0,0,.381,.595,.976,.290
May 12,@ DET,W 9-5,5,1,2,0,0,0,0,0,1,0,0,.381,.588,.969,.294
May 13,@ DET,L 5-4,4,0,1,0,0,0,0,1,1,0,0,.382,.579,.961,.293
May 14,@ MIN,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.373,.563,.936,.285
May 15,vs TEX,W 9-8,5,1,3,0,1,0,2,1,0,0,0,.383,.577,.960,.295
May 16,vs TEX,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.380,.569,.949,.294
May 17,vs DET,L 3-2,4,0,1,0,0,0,1,0,1,0,1,.377,.561,.938,.293
May 18,vs DET,W 5-4,4,0,1,1,0,0,1,0,1,0,0,.374,.559,.933,.292
May 19,vs DET,W 7-2,4,0,1,0,0,0,0,0,1,0,0,.372,.552,.924,.291
May 20,vs DET,W 3-2,3,1,2,0,0,1,2,1,0,0,0,.379,.571,.950,.298
May 22,@ OAK,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.381,.568,.949,.296
May 23,@ OAK,W 1-0,Did not play
May 24,@ OAK,L 4-3,3,1,0,0,0,0,0,1,1,0,0,.378,.558,.936,.291
May 25,vs MIN,W 2-1,3,0,1,0,0,0,1,0,1,0,0,.377,.554,.931,.291
May 26,vs MIN,W 4-3,4,1,0,0,0,0,0,1,0,0,0,.373,.542,.915,.285
May 27,vs MIN,W 3-1,3,1,0,0,0,0,0,1,3,0,0,.371,.533,.904,.280
