DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs BOS,W 6-4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,vs BOS,L 1-0,Did not play
Mar 31,vs BOS,L 3-2,3,0,1,0,0,0,0,1,0,0,0,.500,.333,.833,.333
Apr 1,vs BOS,L 2-1,4,0,1,0,0,0,0,0,0,0,0,.375,.286,.661,.286
Apr 3,@ NYY,L 11-4,Did not play
Apr 4,@ NYY,L 7-2,3,0,1,0,0,0,0,0,0,0,0,.364,.300,.664,.300
Apr 5,@ BOS,L 3-2,1,1,0,0,0,0,0,1,0,0,0,.385,.273,.658,.273
Apr 7,@ BOS,L 10-3,4,0,0,0,0,0,0,0,2,0,0,.294,.200,.494,.200
Apr 8,@ BOS,L 8-7,1,0,0,0,0,0,0,0,0,0,0,.278,.188,.466,.188
Apr 9,@ CHW,W 5-4,4,1,4,1,1,0,1,0,0,2,1,.409,.500,.909,.350
Apr 10,@ CHW,W 6-5,4,1,2,0,0,0,0,1,0,0,1,.444,.500,.944,.375
Apr 11,@ CHW,L 2-1,3,0,0,0,0,0,0,1,2,0,1,.419,.444,.863,.333
Apr 13,vs PHI,L 2-1,4,0,1,0,0,0,1,0,0,0,0,.400,.419,.819,.323
Apr 14,vs PHI,L 9-4,4,1,2,0,0,0,0,0,0,0,0,.410,.429,.839,.343
Apr 15,vs PHI,L 10-4,5,1,2,0,1,0,1,0,1,0,0,.409,.475,.884,.350
Apr 16,vs TEX,W 8-4,4,1,4,1,0,0,0,0,0,0,0,.458,.545,1.003,.409
Apr 17,vs TEX,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.431,.511,.942,.383
Apr 18,vs TEX,W 4-2,4,0,1,1,0,0,0,0,1,1,0,.418,.510,.928,.373
Apr 20,vs MIN,W 8-7,4,1,1,0,0,0,0,1,1,0,0,.417,.491,.908,.364
Apr 21,vs MIN,W 10-1,3,2,1,0,0,0,0,1,2,0,0,.422,.483,.905,.362
Apr 22,vs MIN,W 8-6,3,0,0,0,0,0,0,0,2,0,0,.412,.459,.871,.344
Apr 25,@ BAL,W 8-4,4,0,1,0,0,0,0,0,1,1,0,.403,.446,.849,.338
Apr 26,@ BAL,W 9-5,3,0,2,0,0,0,1,0,0,1,0,.421,.456,.877,.353
Apr 27,@ BOS,W 4-3,4,0,0,0,0,0,0,0,0,0,0,.400,.431,.831,.333
Apr 28,@ BOS,W 12-6,Did not play
Apr 29,@ BOS,L 4-3,4,0,2,0,0,0,1,0,1,0,0,.405,.434,.839,.342
Apr 30,@ DET,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.391,.418,.809,.329
May 1,@ DET,L 2-1,4,0,1,0,0,0,0,0,1,1,0,.385,.410,.795,.325
May 2,@ DET,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.385,.402,.787,.322
May 4,vs TOR,W 6-2,Did not play
May 5,vs TOR,W 5-3,2,2,2,1,0,0,0,2,0,1,0,.410,.427,.837,.337
May 6,vs TOR,L 2-1,2,0,0,0,0,0,0,2,1,1,1,.413,.418,.831,.330
May 8,vs ATL,L 1-0,0,0,0,0,0,0,0,0,0,0,0,.413,.418,.831,.330
May 9,vs ATL,L 5-2,4,0,1,1,0,0,0,0,3,0,0,.407,.421,.828,.326
May 11,@ BAL,L 9-4,4,0,0,0,0,0,0,0,1,0,0,.393,.404,.797,.313
