DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 29,@ SF,L 4-2,3,0,1,0,0,0,1,1,0,0,0,.347,.476,.823,.254
Apr 30,@ ARI,L 8-5,4,0,0,0,0,0,0,0,1,0,0,.329,.448,.777,.239
May 1,@ ARI,L 4-3,1,0,0,0,0,0,0,0,0,0,0,.325,.441,.766,.235
May 2,@ ARI,W 2-1,3,0,0,0,0,0,0,1,2,0,0,.321,.423,.744,.225
May 3,@ ARI,W 5-2,3,0,0,0,0,0,0,0,1,0,0,.310,.405,.715,.216
May 4,@ SD,W 4-0,4,1,2,0,0,1,1,0,1,0,0,.319,.449,.768,.231
May 5,@ SD,L 7-4,1,0,0,0,0,0,0,0,1,0,0,.315,.443,.758,.228
May 6,@ SD,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.305,.427,.732,.220
May 8,vs ARI,L 8-5,1,1,1,0,0,1,1,1,0,0,0,.320,.470,.790,.229
May 9,vs ARI,W 6-3,5,0,0,0,0,0,0,0,2,0,0,.304,.443,.747,.216
May 10,vs CIN,L 4-1,1,0,1,0,0,0,0,0,0,0,0,.311,.449,.760,.225
May 11,vs CIN,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.308,.444,.752,.222
May 12,vs CIN,L 5-3,4,0,1,0,0,0,0,0,1,0,0,.306,.436,.742,.223
May 13,vs CIN,L 5-3,1,0,0,0,0,0,0,0,1,0,0,.303,.432,.735,.221
May 15,@ MIA,L 4-2,2,0,0,0,0,0,0,0,1,0,0,.297,.423,.720,.216
May 16,@ MIA,L 6-5,Did not play
May 17,@ MIA,W 7-0,5,0,0,0,0,0,0,0,1,0,0,.284,.402,.686,.206
May 19,@ WSH,W 4-1,Did not play
May 19,@ WSH,W 5-4,1,0,0,0,0,0,0,0,1,0,0,.282,.398,.680,.204
May 20,@ WSH,W 7-2,2,2,1,0,0,1,2,2,1,0,0,.298,.429,.727,.210
May 21,vs COL,L 2-1,Did not play
May 22,vs COL,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.295,.425,.720,.208
May 23,vs COL,W 3-0,4,1,1,0,0,0,0,0,0,0,0,.294,.418,.712,.209
May 25,vs SD,W 4-1,4,1,1,0,0,1,1,0,1,0,0,.292,.439,.731,.211
May 26,vs SD,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.290,.435,.725,.209
May 27,vs SD,W 6-1,2,0,1,0,0,0,1,0,0,0,0,.293,.436,.729,.214
May 28,vs PHI,W 5-4,1,1,0,0,0,0,0,0,0,0,0,.291,.432,.723,.212
May 29,vs PHI,L 6-1,1,0,0,0,0,0,0,0,0,0,0,.289,.429,.718,.210
May 30,vs PHI,W 8-2,1,1,1,0,0,0,0,0,0,0,0,.294,.433,.727,.217
May 31,vs PHI,L 2-1,3,0,1,0,0,0,1,0,0,0,0,.295,.431,.726,.220
Jun 1,@ COL,W 11-8,4,0,0,0,0,0,0,1,0,0,0,.292,.417,.709,.213
Jun 2,@ COL,W 12-4,1,1,0,0,0,0,0,1,0,0,0,.295,.414,.709,.211
Jun 3,@ COL,W 10-7,1,1,0,0,0,0,0,1,0,0,0,.297,.411,.708,.209
Jun 5,@ PIT,W 5-0,1,0,0,0,0,0,0,0,1,0,0,.295,.408,.703,.208
Jun 6,@ PIT,L 11-9,1,0,0,0,0,0,0,0,1,0,0,.293,.405,.698,.206
Jun 7,@ PIT,W 8-7,4,0,1,1,0,0,0,0,0,0,0,.292,.407,.699,.207
Jun 8,vs ATL,W 7-3,3,0,0,0,0,0,0,0,1,0,0,.287,.399,.686,.203
Jun 9,vs ATL,L 5-3,2,0,0,0,0,0,0,0,0,0,0,.283,.393,.676,.200
Jun 10,vs ATL,W 7-2,4,1,2,0,0,1,2,0,0,0,0,.288,.417,.705,.208
Jun 12,vs TEX,W 12-5,1,1,1,0,0,0,0,0,0,0,0,.293,.421,.714,.214
Jun 13,vs TEX,W 3-2,4,1,1,0,0,0,0,1,1,0,0,.296,.416,.712,.215
Jun 15,vs SF,W 3-2,3,1,1,0,0,1,1,1,0,0,0,.301,.434,.735,.217
Jun 16,vs SF,W 3-1,4,1,1,0,0,1,2,0,1,0,0,.299,.449,.748,.218
Jun 17,vs SF,L 4-1,3,0,1,0,0,0,0,0,1,0,0,.300,.447,.747,.220
Jun 19,@ CHC,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.298,.444,.742,.219
Jun 19,@ CHC,L 2-1,5,0,1,0,0,0,0,0,0,0,0,.296,.436,.732,.218
Jun 20,@ CHC,L 4-0,3,0,2,1,0,0,0,1,0,0,0,.305,.446,.751,.226
Jun 22,@ NYM,W 5-2,4,0,1,0,0,0,0,0,1,0,0,.304,.442,.746,.227
Jun 23,@ NYM,W 8-3,3,2,0,0,0,0,1,1,1,0,0,.303,.434,.737,.223
Jun 24,@ NYM,W 8-7,6,3,3,0,0,2,2,0,1,0,0,.309,.470,.779,.232
Jun 25,vs CHC,W 2-1,3,1,1,0,0,1,1,0,1,0,0,.309,.484,.793,.234
Jun 26,vs CHC,L 9-4,4,1,1,0,0,0,0,0,1,1,0,.308,.479,.787,.234
Jun 27,vs CHC,W 7-5,3,1,1,0,0,0,1,2,0,0,0,.315,.476,.791,.236
Jun 28,vs CHC,L 11-5,4,1,2,1,0,0,2,1,1,0,0,.321,.482,.803,.241
Jun 29,vs COL,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.316,.472,.788,.236
Jun 30,vs COL,L 3-1,3,1,1,0,0,1,1,0,1,0,0,.316,.485,.801,.238
Jul 1,vs COL,W 6-4,1,0,0,0,0,0,0,0,0,0,0,.314,.483,.797,.236
Jul 2,vs PIT,W 17-1,1,0,0,0,0,0,0,0,0,0,0,.313,.480,.793,.235
Jul 3,vs PIT,W 8-3,3,1,1,0,0,1,2,1,0,0,0,.316,.493,.809,.237
Jul 4,vs PIT,W 6-4,4,0,0,0,0,0,0,0,2,0,0,.311,.483,.794,.232
Jul 6,@ LAA,L 3-2,Did not play
Jul 7,@ LAA,W 3-1,2,1,1,0,0,0,0,2,1,0,0,.318,.484,.802,.235
Jul 8,@ LAA,L 4-3,4,0,0,0,0,0,0,0,1,0,0,.313,.475,.788,.230
Jul 9,@ SD,W 8-2,1,0,1,0,0,0,0,0,0,0,0,.316,.477,.793,.234
Jul 10,@ SD,L 4-1,4,0,0,0,0,0,0,0,0,0,0,.311,.468,.779,.230
Jul 11,@ SD,W 4-2,4,1,1,1,0,0,0,1,0,0,0,.313,.469,.782,.230
Jul 12,@ SD,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.312,.463,.775,.227
Jul 13,vs LAA,W 3-2,4,0,1,1,0,0,0,0,0,0,0,.311,.464,.775,.227
Jul 14,vs LAA,L 5-4,4,0,1,0,0,0,0,1,1,0,0,.312,.460,.772,.228
Jul 15,vs LAA,W 5-3,2,1,1,0,0,1,2,0,0,0,0,.313,.473,.786,.230
Jul 20,@ MIL,W 6-4,5,1,1,0,0,1,3,0,0,0,0,.310,.480,.790,.230
Jul 21,@ MIL,L 4-2,3,0,1,0,0,0,0,1,1,0,0,.313,.478,.791,.231
Jul 22,@ MIL,W 11-2,4,2,0,0,0,0,0,1,0,0,0,.311,.470,.781,.227
Jul 23,@ PHI,W 7-6,Did not play
Jul 24,@ PHI,L 7-4,7,0,0,0,0,0,0,0,0,0,0,.304,.457,.761,.221
Jul 25,@ PHI,L 7-3,4,0,0,0,0,0,0,0,1,0,0,.300,.450,.750,.218
