DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 13,@ PHI,W 7-2,5,1,1,0,0,0,0,0,1,0,0,.333,.442,.775,.282
Jun 14,@ PHI,L 9-3,4,0,0,0,0,0,0,0,1,0,0,.327,.432,.759,.276
Jun 15,@ TEX,W 9-5,5,1,2,1,0,0,1,0,1,0,0,.329,.437,.766,.279
Jun 16,@ TEX,L 5-2,4,1,1,0,0,0,0,0,0,0,0,.327,.433,.760,.278
Jun 17,@ TEX,L 13-12,5,2,2,1,0,1,1,0,3,0,0,.329,.452,.781,.281
Jun 18,vs NYM,L 12-2,4,0,1,1,0,0,0,0,1,0,0,.327,.453,.780,.281
Jun 19,vs NYM,W 10-8,4,0,0,0,0,0,0,1,1,0,0,.324,.444,.768,.275
Jun 20,vs NYM,W 10-8,5,0,3,0,0,0,1,0,0,0,0,.330,.448,.778,.283
Jun 21,vs NYM,W 6-4,5,2,2,1,0,0,0,0,1,1,0,.332,.452,.784,.286
Jun 22,vs MIA,W 11-3,3,0,0,0,0,0,1,1,0,0,0,.329,.445,.774,.282
Jun 23,vs MIA,L 6-2,3,0,0,0,0,0,0,1,0,0,0,.328,.439,.767,.278
Jun 24,vs MIA,L 8-5,3,2,1,0,0,0,0,1,1,0,0,.331,.438,.769,.279
Jun 26,@ SF,L 3-2,5,0,1,0,0,0,0,0,1,0,0,.328,.433,.761,.277
Jun 27,@ SF,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.323,.426,.749,.272
Jun 28,@ SF,W 9-8,4,1,3,0,0,1,5,1,1,0,1,.332,.444,.776,.280
Jun 29,@ LAD,W 3-1,4,0,0,0,0,0,0,0,0,0,0,.327,.436,.763,.276
Jun 30,@ LAD,W 3-1,4,1,1,1,0,0,0,0,0,0,0,.326,.437,.763,.275
Jul 1,@ LAD,L 6-4,5,1,1,0,0,0,0,0,2,0,0,.324,.433,.757,.274
Jul 2,vs SF,W 5-2,5,1,2,0,0,0,0,0,0,0,0,.325,.432,.757,.276
Jul 3,vs SF,W 8-1,4,2,1,1,0,0,1,1,1,0,0,.326,.433,.759,.276
Jul 4,vs SF,W 1-0,4,0,2,1,0,0,0,0,0,0,0,.329,.438,.767,.279
Jul 6,@ SEA,W 7-1,4,0,1,1,0,0,2,0,1,0,0,.327,.439,.766,.279
Jul 7,@ SEA,W 5-1,5,0,0,0,0,0,0,0,1,0,0,.321,.431,.752,.274
Jul 8,@ SEA,L 6-4,4,0,0,0,0,0,0,0,1,0,0,.317,.424,.741,.270
Jul 10,vs ARI,L 5-3,5,1,1,0,0,0,0,0,0,0,0,.315,.420,.735,.269
Jul 11,vs ARI,W 19-2,5,4,3,2,0,0,0,1,0,0,0,.322,.431,.753,.274
Jul 12,vs ARI,W 5-1,4,0,2,0,0,0,1,0,0,1,0,.323,.432,.755,.277
Jul 13,vs SEA,W 10-7,5,0,2,1,0,0,0,0,0,0,0,.324,.434,.758,.279
Jul 14,vs SEA,W 4-1,Did not play
Jul 15,vs SEA,W 4-3,3,1,1,0,0,0,0,1,0,0,0,.326,.433,.759,.280
Jul 20,@ ARI,W 11-10,2,0,0,0,0,0,0,0,0,0,0,.324,.430,.754,.278
Jul 21,@ ARI,W 6-5,Did not play
Jul 22,@ ARI,L 6-1,Did not play
Jul 24,vs HOU,L 8-2,Did not play
