DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ OAK,L 6-5,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Mar 30,@ OAK,W 2-1,4,2,1,0,0,1,1,0,0,0,0,.100,.400,.500,.100
Mar 31,@ OAK,W 8-3,5,2,3,2,0,0,2,0,1,1,0,.267,.600,.867,.267
Apr 1,@ OAK,W 7-4,5,1,2,1,0,0,1,0,0,0,0,.300,.600,.900,.300
Apr 2,vs CLE,L 6-0,3,0,0,0,0,0,0,1,1,0,0,.292,.522,.814,.261
Apr 3,vs CLE,W 13-2,4,1,1,0,0,1,1,1,0,0,0,.310,.593,.903,.259
Apr 4,vs CLE,W 3-2,3,0,0,0,0,0,0,2,1,0,0,.324,.533,.857,.233
Apr 6,vs OAK,W 13-9,4,1,0,0,0,0,0,1,1,0,0,.308,.471,.779,.206
Apr 7,vs OAK,L 7-3,4,0,0,0,0,0,0,0,3,0,0,.279,.421,.700,.184
Apr 8,vs OAK,W 6-1,3,2,2,0,0,1,2,1,1,1,0,.319,.512,.831,.220
Apr 9,@ TEX,W 8-3,4,0,1,0,0,0,1,1,0,0,0,.327,.489,.816,.222
Apr 10,@ TEX,W 11-1,4,2,2,0,0,1,1,1,1,0,0,.351,.551,.902,.245
Apr 11,@ TEX,W 7-2,2,1,0,0,0,0,1,1,1,0,0,.355,.529,.884,.235
Apr 12,@ KC,W 7-1,4,2,3,0,0,1,1,1,0,0,0,.388,.600,.988,.273
Apr 13,@ KC,W 5-4,4,0,1,0,0,0,0,1,1,0,0,.389,.576,.965,.271
Apr 14,@ KC,W 5-3,5,1,1,0,0,1,2,0,2,0,0,.377,.594,.971,.266
Apr 17,vs BOS,L 10-1,2,0,1,0,0,0,0,2,1,0,0,.395,.591,.986,.273
Apr 18,vs BOS,L 9-0,4,0,2,0,0,0,0,0,0,0,0,.400,.586,.986,.286
Apr 19,vs BOS,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.382,.554,.936,.270
Apr 20,vs SF,L 8-1,3,1,2,0,0,1,1,1,1,0,0,.398,.597,.995,.286
Apr 21,vs SF,W 4-3,4,1,3,2,0,1,1,0,0,1,0,.412,.667,1.079,.309
Apr 22,vs SF,L 4-2,4,1,1,0,0,1,2,0,2,0,0,.406,.682,1.088,.306
Apr 23,@ HOU,W 2-0,3,1,1,0,0,0,0,1,1,2,0,.410,.670,1.080,.307
Apr 24,@ HOU,W 8-7,3,1,1,0,0,1,1,2,1,0,0,.418,.692,1.110,.308
Apr 25,@ HOU,L 5-2,4,0,0,0,0,0,0,0,1,0,0,.404,.663,1.067,.295
Apr 27,vs NYY,L 4-3,4,1,1,0,0,0,0,0,2,0,0,.398,.646,1.044,.293
Apr 28,vs NYY,L 11-1,2,0,1,0,0,0,0,1,0,0,0,.405,.644,1.049,.297
Apr 29,vs NYY,L 2-1,2,0,0,0,0,0,0,2,1,0,0,.408,.631,1.039,.291
May 1,vs BAL,W 3-2,1,0,0,0,0,0,0,4,1,0,0,.423,.625,1.048,.288
May 2,vs BAL,W 10-7,2,2,1,0,0,1,1,2,1,0,0,.433,.651,1.084,.292
May 3,vs BAL,W 12-3,5,2,2,0,1,0,2,0,0,0,0,.432,.658,1.090,.297
May 4,@ SEA,W 5-0,5,1,3,1,1,0,0,0,1,0,0,.438,.681,1.119,.310
May 5,@ SEA,L 9-8,5,2,3,2,0,0,0,1,0,0,0,.447,.694,1.141,.322
May 6,@ SEA,W 8-2,4,1,3,0,0,1,3,1,1,1,0,.458,.720,1.178,.336
May 8,@ COL,L 4-2,3,1,0,0,0,0,0,1,0,1,0,.453,.703,1.156,.328
May 9,@ COL,W 8-0,5,2,2,0,0,0,1,0,0,0,0,.451,.692,1.143,.331
May 10,vs MIN,W 7-4,2,0,0,0,0,0,0,1,0,0,0,.452,.681,1.133,.326
May 11,vs MIN,L 5-4,5,1,1,0,0,0,0,0,1,0,0,.445,.664,1.109,.321
May 12,vs MIN,L 5-3,2,0,0,0,0,0,0,4,1,1,0,.453,.655,1.108,.317
May 13,vs MIN,W 2-1,1,0,0,0,0,0,0,0,1,0,0,.450,.650,1.100,.315
May 14,vs HOU,W 2-1,2,0,0,0,0,0,0,1,1,0,0,.448,.641,1.089,.310
May 15,vs HOU,L 5-3,2,1,0,0,0,0,0,2,2,0,0,.449,.633,1.082,.306
May 16,vs HOU,L 2-0,4,0,0,0,0,0,0,0,0,0,0,.440,.616,1.056,.298
May 17,vs TB,L 7-1,4,0,0,0,0,0,0,0,2,0,0,.431,.600,1.031,.290
May 18,vs TB,L 8-3,3,1,1,0,0,1,1,1,1,0,0,.432,.614,1.046,.291
May 19,vs TB,L 5-3,4,1,2,1,0,1,2,0,1,0,0,.433,.636,1.069,.296
May 20,vs TB,W 5-2,1,2,0,0,0,0,0,3,1,2,0,.440,.632,1.072,.294
May 22,@ TOR,L 5-3,3,1,0,0,0,0,0,1,1,0,0,.436,.620,1.056,.289
May 23,@ TOR,W 5-4,2,1,1,0,0,0,0,3,0,1,0,.444,.619,1.063,.292
May 24,@ TOR,W 8-1,4,1,1,0,0,1,1,1,1,1,0,.443,.628,1.071,.291
May 25,@ NYY,L 2-1,2,1,1,0,0,1,1,2,0,0,0,.449,.644,1.093,.293
May 26,@ NYY,W 11-4,5,3,5,3,0,1,4,0,0,0,0,.461,.687,1.148,.313
May 27,@ NYY,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.453,.672,1.125,.306
May 28,@ DET,L 9-3,5,1,1,0,0,1,1,0,1,0,0,.448,.676,1.124,.303
May 29,@ DET,W 9-2,4,0,1,1,0,0,0,1,1,0,0,.447,.672,1.119,.302
May 30,@ DET,L 6-1,3,1,1,1,0,0,0,1,0,0,0,.448,.672,1.120,.303
