DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 4,vs BOS,L 3-0,1.0,2,0,0,0,0,0,3,2,25,5,49,-,-,5.79
Jun 29,@ PHI,W 17-7,5.0,8,5,5,2,3,3,8,10,115,24,31,W(1-3),-,6.00
Jun 23,vs PHI,L 5-3,6.0,8,3,3,0,2,3,13,7,99,25,45,L(0-3),-,5.32
Jun 18,vs NYY,L 4-2,5.1,7,3,3,1,2,4,9,8,97,23,44,L(0-2),-,5.63
Jun 13,@ NYY,W 5-4,5.0,6,4,4,2,1,3,11,6,87,21,41,-,-,5.91
May 23,vs SD,L 3-1,5.2,6,3,3,0,1,6,6,10,94,23,-,L(0-1),-,4.76
