DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs MIL,L 2-1,Did not play
Mar 30,vs MIL,L 8-6,Did not play
Mar 31,vs MIL,L 7-3,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
Apr 2,vs COL,L 7-4,Did not play
Apr 3,vs COL,W 8-4,3,4,3,0,0,3,5,0,0,0,0,.500,1.714,2.214,.429
Apr 4,vs COL,L 5-2,3,0,0,0,0,0,0,0,1,0,0,.364,1.200,1.564,.300
Apr 5,vs COL,L 3-1,3,0,0,0,0,0,0,0,2,0,0,.286,.923,1.209,.231
Apr 6,@ HOU,W 4-1,4,0,2,1,0,0,1,0,2,0,0,.368,.882,1.250,.294
Apr 7,@ HOU,L 1-0,4,0,1,1,0,0,0,0,1,0,0,.348,.810,1.158,.286
Apr 8,@ HOU,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.296,.680,.976,.240
Apr 9,@ COL,W 7-6,Did not play
Apr 10,@ COL,W 5-2,4,0,1,0,0,0,0,0,2,0,0,.290,.621,.911,.241
Apr 11,@ COL,L 6-4,1,0,0,0,0,0,0,0,1,0,0,.281,.600,.881,.233
Apr 12,vs SF,L 7-0,3,0,0,0,0,0,0,0,1,0,0,.257,.545,.802,.212
Apr 13,vs SF,W 5-1,2,1,2,1,0,0,1,1,0,0,0,.333,.600,.933,.257
Apr 14,vs SF,W 5-4,2,1,1,0,0,1,1,2,0,0,0,.372,.676,1.048,.270
Apr 15,vs SF,W 10-1,4,1,2,1,0,1,3,1,2,0,0,.396,.756,1.152,.293
Apr 16,vs LAD,L 10-3,4,1,3,0,0,1,2,0,1,0,0,.423,.822,1.245,.333
Apr 17,vs LAD,L 7-3,4,0,1,0,0,0,0,1,2,0,0,.421,.776,1.197,.327
Apr 18,vs LAD,L 13-4,1,2,1,0,0,0,0,1,0,0,0,.450,.780,1.230,.340
Apr 20,@ ARI,W 4-1,4,1,1,0,0,0,1,0,1,0,0,.438,.741,1.179,.333
Apr 21,@ ARI,L 6-2,4,1,2,0,0,0,0,0,0,1,0,.441,.724,1.165,.345
Apr 22,@ ARI,L 4-2,4,1,2,1,0,1,2,0,1,0,0,.444,.774,1.218,.355
Apr 23,@ COL,W 13-5,Did not play
Apr 24,@ COL,L 8-0,Did not play
Apr 25,@ COL,L 5-2,Did not play
Apr 27,vs NYM,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.434,.742,1.176,.348
Apr 28,vs NYM,W 12-2,3,2,1,0,0,1,2,1,1,0,0,.438,.768,1.206,.348
Apr 29,vs NYM,L 14-2,4,0,0,0,0,0,0,1,2,0,0,.424,.726,1.150,.329
