DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
May 13,@ SD,L 5-3,2.1,3,2,2,0,6,3,3,3,79,15,40,L(1-3),-,4.00
Apr 17,@ CHC,W 5-3,5.0,4,1,0,0,4,5,7,7,93,25,58,W(1-2),-,3.45
Apr 11,vs MIL,L 3-2,7.0,8,3,3,2,0,4,14,10,91,28,53,L(0-2),-,5.06
Apr 5,vs ARI,L 3-1,3.2,4,3,3,0,4,3,8,5,89,20,40,L(0-1),-,7.36
