DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ SD,W 2-1,4,0,1,0,0,0,1,1,1,0,0,.400,.250,.650,.250
Mar 30,@ SD,W 8-6,5,1,1,0,0,0,0,0,1,0,0,.300,.222,.522,.222
Mar 31,@ SD,W 7-3,5,3,5,1,0,0,2,0,0,0,0,.533,.571,1.104,.500
Apr 2,vs STL,L 8-4,4,0,0,0,0,0,0,0,2,0,0,.421,.444,.865,.389
Apr 3,vs STL,W 5-4,5,2,3,1,0,1,2,0,1,0,0,.458,.652,1.110,.435
Apr 4,vs STL,L 6-0,3,0,0,0,0,0,0,0,1,0,0,.407,.577,.984,.385
Apr 5,vs CHC,L 8-0,Did not play
Apr 6,vs CHC,W 5-4,Did not play
Apr 7,vs CHC,L 5-2,Did not play
Apr 8,vs CHC,L 3-0,Did not play
Apr 9,@ STL,W 5-4,Did not play
Apr 10,@ STL,L 5-3,Did not play
Apr 11,@ STL,W 3-2,Did not play
Apr 13,@ NYM,L 6-5,Did not play
Apr 14,@ NYM,W 5-1,Did not play
Apr 15,@ NYM,L 3-2,Did not play
Apr 16,vs CIN,L 10-4,Did not play
Apr 17,vs CIN,W 2-0,Did not play
Apr 18,vs CIN,W 2-0,2,0,1,0,0,0,0,2,1,0,0,.452,.571,1.023,.393
Apr 19,vs MIA,W 12-3,4,1,1,0,0,0,0,1,0,0,1,.444,.531,.975,.375
Apr 20,vs MIA,W 8-0,2,2,1,0,1,0,1,2,0,0,0,.488,.588,1.076,.382
Apr 21,vs MIA,W 6-5,4,0,0,0,0,0,0,0,1,0,0,.444,.526,.970,.342
Apr 22,vs MIA,W 4-2,4,1,1,0,0,1,2,0,3,0,0,.429,.571,1.000,.333
Apr 24,@ KC,W 5-2,5,0,1,0,0,0,0,0,0,0,0,.407,.532,.939,.319
Apr 25,@ KC,W 6-2,3,1,1,0,0,0,0,2,1,0,0,.424,.520,.944,.320
Apr 26,@ CHC,L 1-0,4,0,0,0,0,0,0,0,1,0,0,.397,.481,.878,.296
Apr 27,@ CHC,L 3-2,3,0,0,0,0,0,1,0,2,0,0,.373,.456,.829,.281
Apr 28,@ CHC,L 3-0,4,0,0,0,0,0,0,0,2,0,0,.352,.426,.778,.262
Apr 29,@ CHC,L 2-0,4,0,1,0,0,0,0,0,0,0,0,.347,.415,.762,.262
Apr 30,@ CIN,W 6-5,5,1,2,0,0,0,0,0,1,1,0,.350,.414,.764,.271
May 1,@ CIN,W 7-6,3,2,1,0,0,0,0,1,0,0,0,.357,.411,.768,.274
May 2,@ CIN,W 3-1,5,1,2,1,0,1,1,0,0,0,0,.360,.462,.822,.282
May 4,vs PIT,L 6-4,4,1,1,1,0,0,0,1,2,0,0,.362,.463,.825,.280
May 5,vs PIT,W 5-3,4,0,2,0,0,0,1,0,0,0,0,.367,.465,.832,.291
May 6,vs PIT,L 9-0,3,0,0,0,0,0,0,0,1,0,0,.356,.449,.805,.281
May 8,vs CLE,W 3-2,4,0,3,0,0,0,0,0,0,0,0,.371,.462,.833,.301
May 9,vs CLE,L 6-2,4,1,1,0,0,0,0,0,2,0,0,.367,.454,.821,.299
May 10,@ COL,W 5-2,4,0,1,0,0,0,0,1,2,0,0,.368,.446,.814,.297
May 11,@ COL,W 11-10,5,0,1,0,0,0,1,1,1,1,0,.367,.434,.801,.292
May 12,@ COL,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.355,.418,.773,.282
May 13,@ COL,W 7-3,5,0,2,1,0,0,2,0,3,0,0,.357,.426,.783,.287
May 14,@ ARI,W 7-2,2,1,2,0,0,0,1,0,0,1,0,.366,.436,.802,.299
May 15,@ ARI,L 2-1,4,1,1,1,0,0,0,0,2,0,0,.363,.438,.801,.298
May 16,@ ARI,W 8-2,5,1,1,0,0,1,2,0,1,0,0,.357,.452,.809,.294
May 18,@ MIN,W 8-3,4,1,2,0,0,0,1,1,0,0,0,.366,.454,.820,.300
May 19,@ MIN,W 5-4,4,1,1,0,0,1,1,0,0,0,0,.362,.470,.832,.299
May 20,@ MIN,L 3-1,4,0,0,0,0,0,0,0,2,0,0,.353,.457,.810,.290
May 21,vs ARI,W 4-2,4,0,1,0,0,0,0,0,1,0,0,.350,.451,.801,.289
May 22,vs ARI,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.342,.438,.780,.281
May 23,vs ARI,W 9-2,3,2,1,1,0,0,0,2,0,0,0,.349,.443,.792,.282
May 24,vs NYM,L 5-0,3,0,1,0,0,0,0,0,1,0,0,.353,.441,.794,.283
May 25,vs NYM,W 4-3,5,1,2,0,0,0,1,0,1,1,0,.354,.439,.793,.287
May 26,vs NYM,W 17-6,5,3,3,1,1,0,3,1,0,0,0,.365,.463,.828,.296
May 27,vs NYM,W 8-7,5,2,3,0,0,0,0,0,1,0,0,.371,.467,.838,.305
May 28,vs STL,W 8-3,4,3,2,0,0,1,1,0,1,2,0,.374,.485,.859,.310
May 29,vs STL,L 6-1,3,0,0,0,0,0,0,1,1,0,0,.371,.477,.848,.305
May 30,vs STL,W 3-2,5,1,2,0,0,1,2,0,0,0,0,.372,.492,.864,.307
Jun 1,@ CHW,L 8-3,2,1,0,0,0,0,0,3,0,0,0,.377,.486,.863,.304
Jun 2,@ CHW,W 5-0,3,1,1,0,0,0,0,1,1,1,0,.380,.484,.864,.304
Jun 3,@ CHW,L 6-1,4,0,0,0,0,0,0,0,0,0,0,.373,.473,.846,.298
Jun 5,@ CLE,L 3-2,4,0,1,0,0,0,0,0,0,0,0,.370,.469,.839,.297
Jun 6,@ CLE,L 3-1,4,1,2,1,0,0,0,0,2,0,0,.373,.474,.847,.301
Jun 8,@ PHI,W 12-4,5,2,2,0,0,1,1,0,2,0,0,.373,.488,.861,.303
Jun 9,@ PHI,W 12-3,5,2,3,0,0,0,0,0,1,0,0,.378,.490,.868,.311
Jun 10,@ PHI,L 4-3,4,1,1,0,0,0,1,1,1,0,0,.379,.486,.865,.310
Jun 11,vs CHC,L 7-2,5,0,1,1,0,0,0,0,1,0,0,.375,.484,.859,.307
Jun 12,vs CHC,W 4-0,3,1,1,0,0,0,0,1,1,0,0,.377,.482,.859,.307
Jun 13,vs CHC,W 1-0,4,0,0,0,0,0,0,0,1,0,0,.371,.473,.844,.302
Jun 15,vs PHI,W 13-2,4,2,1,0,0,1,2,1,1,0,0,.372,.482,.854,.301
Jun 16,vs PHI,L 4-1,3,1,0,0,0,0,0,1,3,0,0,.370,.476,.846,.297
Jun 17,vs PHI,L 10-9,3,1,1,0,0,0,1,2,0,1,0,.373,.474,.847,.297
Jun 18,@ PIT,L 1-0,4,0,1,0,0,0,0,0,2,0,0,.371,.470,.841,.297
Jun 19,@ PIT,W 3-2,4,0,1,0,0,0,0,0,2,1,0,.369,.467,.836,.296
Jun 21,vs STL,W 11-3,4,2,1,0,0,0,0,1,1,0,0,.370,.463,.833,.295
Jun 22,vs STL,W 2-1,3,0,0,0,0,0,0,1,2,0,0,.368,.457,.825,.291
Jun 23,vs STL,L 3-2,3,1,0,0,0,0,0,0,1,0,0,.366,.452,.818,.288
Jun 24,vs STL,L 8-2,4,1,1,0,0,1,1,0,2,0,0,.365,.461,.826,.287
Jun 26,vs KC,W 5-1,4,1,2,0,0,1,2,0,0,1,0,.366,.473,.839,.291
