DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 4,vs ATL,W 6-2,2,1,1,0,0,0,0,1,1,0,0,.268,.259,.527,.188
Jul 6,@ TOR,L 6-2,3,0,0,0,0,0,0,1,0,0,0,.268,.254,.522,.185
Jul 7,@ TOR,W 8-5,Did not play
Jul 8,@ TOR,W 2-1,0,0,0,0,0,0,0,0,0,0,0,.268,.254,.522,.185
Jul 9,@ BAL,L 5-4,3,0,1,0,0,0,1,0,1,0,0,.269,.256,.525,.188
Jul 9,@ BAL,W 10-2,4,2,2,1,0,0,0,1,0,0,0,.277,.267,.544,.194
Jul 10,@ BAL,L 6-5,3,0,1,0,0,0,1,0,1,0,0,.278,.268,.546,.197
Jul 11,@ BAL,W 9-0,Did not play
Jul 12,@ CLE,W 7-4,3,0,0,0,0,0,0,0,2,0,0,.274,.263,.537,.194
Jul 13,@ CLE,L 6-5,3,1,1,1,0,0,1,1,1,0,0,.278,.270,.548,.196
Jul 14,@ CLE,W 5-4,Did not play
Jul 15,@ CLE,L 5-2,4,1,1,0,0,1,1,0,1,0,0,.278,.285,.563,.197
Jul 20,vs NYM,L 7-5,4,0,1,1,0,0,2,1,1,0,0,.281,.289,.570,.198
Jul 21,vs NYM,W 7-6,Did not play
Jul 23,@ TB,L 7-6,2,1,0,0,0,0,0,1,1,0,0,.281,.286,.567,.196
Jul 24,@ TB,W 4-0,3,0,2,0,0,0,1,1,1,0,0,.289,.292,.581,.203
Jul 25,@ TB,L 3-2,1,0,1,0,0,0,1,0,0,0,0,.291,.296,.587,.207
