DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
May 20,@ CIN,W 6-1,6.0,2,1,1,0,3,7,3,9,94,24,68,W(1-3),-,4.95
May 15,@ ATL,W 3-2,4.0,3,1,1,1,2,5,5,4,61,16,-,-,-,5.56
May 2,vs COL,L 11-2,4.1,7,6,5,3,3,8,5,7,86,24,32,L(0-3),-,6.00
Apr 27,vs MIL,W 3-2,6.0,3,1,0,0,2,8,5,9,104,24,70,-,-,5.26
Apr 21,@ COL,L 5-2,4.2,5,5,5,0,4,4,5,10,94,23,34,L(0-2),-,6.86
Apr 13,vs ATL,L 4-0,4.2,9,4,4,1,4,4,9,10,105,27,30,L(0-1),-,6.00
Apr 7,@ MIL,W 5-2,6.0,2,1,1,1,1,9,5,6,94,21,72,-,-,5.23
Mar 31,@ MIA,W 10-6,4.1,5,5,5,1,2,4,6,7,102,21,-,-,-,10.38
