DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
May 2,@ ARI,W 2-1,1.1,1,0,0,0,1,2,2,1,30,6,53,-,-,2.12
Apr 27,@ SF,L 6-4,5.2,4,2,2,2,0,7,10,4,89,21,60,-,-,2.22
Apr 21,vs WSH,W 4-0,7.0,2,0,0,0,3,8,9,6,89,26,78,W(3-0),-,1.99
Apr 16,@ SD,W 10-3,6.0,3,2,2,1,0,9,6,6,93,22,-,W(2-0),-,2.87
Apr 10,vs OAK,W 4-0,6.0,1,0,0,0,1,8,7,4,90,20,77,W(1-0),-,2.79
Apr 2,@ ARI,L 8-7,3.2,5,3,3,0,5,2,5,8,75,20,36,-,-,7.36
