DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 4,vs SF,L 9-4,4,0,1,1,0,0,0,0,2,0,0,.250,.500,.750,.250
May 5,vs SF,L 11-2,3,0,1,0,0,0,0,1,0,0,0,.375,.429,.804,.286
May 6,vs SF,L 4-3,3,1,1,0,0,0,0,1,0,0,0,.417,.400,.817,.300
May 8,@ TB,W 1-0,2,0,0,0,0,0,0,2,1,0,0,.438,.333,.771,.250
May 9,@ TB,W 5-2,4,0,0,0,0,0,0,0,1,0,0,.350,.250,.600,.188
May 10,@ MIA,W 9-2,4,0,0,0,0,0,1,0,0,0,0,.292,.200,.492,.150
May 11,@ MIA,L 6-3,1,0,0,0,0,0,0,0,1,0,0,.280,.190,.470,.143
May 12,@ MIA,W 10-5,3,1,1,0,0,1,1,0,0,0,0,.286,.333,.619,.167
May 13,@ MIA,W 4-3,1,0,0,0,0,0,0,0,1,0,0,.276,.320,.596,.160
May 14,@ CHC,W 6-5,4,1,1,0,0,1,3,1,2,0,0,.294,.414,.708,.172
May 15,vs CHC,L 3-2,3,0,0,0,0,0,0,0,3,0,0,.270,.375,.645,.156
May 16,vs CHC,W 4-1,Did not play
May 18,vs MIA,L 2-0,3,0,0,0,0,0,0,0,1,0,0,.250,.343,.593,.143
May 19,vs MIA,W 8-1,Did not play
 ,"Previously with ATL, Acquired by NYM"
May 22,vs MIA,L 5-1,3,1,1,1,0,0,0,0,2,0,0,.256,.368,.624,.158
May 23,vs MIA,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.250,.359,.609,.154
May 24,@ MIL,W 5-0,0,0,0,0,0,0,0,1,0,0,1,.267,.359,.626,.154
May 25,@ MIL,L 4-3,1,0,1,0,0,0,1,1,0,0,0,.298,.375,.673,.175
May 26,@ MIL,L 17-6,Did not play
May 27,@ MIL,L 8-7,4,1,2,0,0,0,0,0,0,0,0,.314,.386,.700,.205
May 28,@ ATL,L 4-3,2,0,1,0,0,0,0,2,1,0,1,.345,.391,.736,.217
May 28,@ ATL,W 8-5,1,0,0,0,0,0,0,0,0,0,0,.339,.383,.722,.213
May 29,@ ATL,L 7-6,3,0,1,1,0,0,1,1,2,0,0,.350,.400,.750,.220
May 30,@ ATL,W 4-1,4,1,1,1,0,0,0,1,1,0,0,.354,.407,.761,.222
May 31,vs CHC,L 5-1,4,0,0,0,0,0,0,0,2,0,0,.333,.379,.712,.207
Jun 1,vs CHC,L 7-4,2,1,1,1,0,0,0,0,0,0,0,.338,.400,.738,.217
Jun 2,vs CHC,L 7-1,5,0,1,1,0,0,0,1,1,0,0,.338,.400,.738,.215
Jun 3,vs CHC,L 2-0,2,0,0,0,0,0,0,1,1,1,0,.346,.388,.734,.209
Jun 5,vs BAL,L 2-1,0,0,0,0,0,0,1,0,0,0,0,.341,.388,.729,.209
Jun 6,vs BAL,L 1-0,0,0,0,0,0,0,0,1,0,0,0,.349,.388,.737,.209
Jun 8,vs NYY,L 4-1,1,0,0,0,0,0,0,0,0,0,0,.345,.382,.727,.206
Jun 9,vs NYY,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.341,.377,.718,.203
Jun 10,vs NYY,W 2-0,1,0,0,0,0,0,0,0,1,0,0,.337,.371,.708,.200
Jun 12,@ ATL,L 8-2,Did not play
Jun 13,@ ATL,L 2-0,1,0,0,0,0,0,0,0,1,0,0,.333,.366,.699,.197
Jun 14,@ ARI,L 6-3,4,0,0,0,0,0,0,0,3,0,0,.319,.347,.666,.187
Jun 15,@ ARI,L 7-3,2,0,0,0,0,0,0,1,1,0,0,.319,.338,.657,.182
Jun 16,@ ARI,W 5-1,2,0,0,0,0,0,0,2,1,0,0,.327,.329,.656,.177
Jun 17,@ ARI,W 5-3,1,1,1,1,0,0,1,0,0,0,0,.333,.350,.683,.188
Jun 18,@ COL,W 12-2,2,1,0,0,0,0,2,3,0,0,0,.346,.341,.687,.183
Jun 19,@ COL,L 10-8,1,1,1,0,0,0,1,0,0,0,0,.352,.349,.701,.193
Jun 20,@ COL,L 10-8,0,1,0,0,0,0,0,1,0,0,0,.358,.349,.707,.193
Jun 21,@ COL,L 6-4,1,0,0,0,0,0,0,2,1,0,0,.367,.345,.712,.190
Jun 22,vs LAD,L 5-2,4,1,2,0,0,1,2,0,0,0,0,.372,.386,.758,.205
Jun 23,vs LAD,L 8-3,3,1,2,1,0,1,2,1,0,0,0,.385,.440,.825,.220
