DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 7,vs MIA,W 14-2,4,2,2,1,0,0,2,1,2,0,0,.319,.337,.656,.250
May 8,vs MIA,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.308,.324,.632,.241
May 9,vs MIA,W 13-4,3,2,3,1,0,1,2,2,0,0,0,.336,.378,.714,.261
May 11,vs CHW,W 11-2,3,0,0,0,0,0,0,2,2,0,0,.338,.368,.706,.254
May 12,vs CHW,W 8-4,3,1,1,0,0,0,0,1,0,0,0,.343,.368,.711,.256
May 13,vs CHW,L 5-3,3,0,0,0,0,0,0,1,3,0,0,.341,.358,.699,.250
May 14,vs ATL,L 6-5,Did not play
May 15,@ ATL,W 3-2,4,1,1,1,0,0,1,0,2,0,0,.338,.363,.701,.250
May 16,@ ATL,L 4-1,4,0,1,1,0,0,0,0,0,0,0,.336,.367,.703,.250
May 18,@ CIN,W 8-1,4,1,4,0,0,0,1,1,0,1,0,.358,.386,.744,.273
May 19,@ CIN,L 5-4,5,0,0,0,0,0,0,1,2,0,0,.350,.372,.722,.263
May 19,@ CIN,W 10-0,4,1,1,0,0,0,0,1,2,0,0,.352,.369,.721,.262
May 20,@ CIN,W 6-1,Did not play
May 22,vs CLE,L 10-1,4,0,0,0,0,0,0,0,2,0,0,.343,.359,.702,.255
May 23,vs CLE,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.337,.351,.688,.250
May 25,vs SF,W 6-2,3,0,2,0,0,0,1,0,0,0,0,.343,.358,.701,.258
May 26,vs SF,L 5-4,Did not play
May 27,vs SF,W 8-3,4,0,1,0,0,0,1,0,1,0,0,.341,.355,.696,.258
May 28,@ PIT,W 7-0,2,2,2,0,0,1,2,0,0,0,0,.348,.382,.730,.268
May 29,@ PIT,W 8-6,5,0,0,0,0,0,0,0,0,0,0,.339,.370,.709,.259
May 30,@ PIT,L 2-1,4,0,2,0,0,0,0,0,2,0,0,.342,.373,.715,.265
May 31,@ NYM,W 5-1,1,0,0,0,0,0,0,0,1,0,0,.340,.371,.711,.263
Jun 1,@ NYM,W 7-4,5,1,3,0,0,0,0,0,1,0,0,.347,.378,.725,.273
Jun 2,@ NYM,W 7-1,6,1,1,0,0,0,0,1,4,0,0,.345,.371,.716,.270
Jun 3,@ NYM,W 2-0,2,0,1,1,0,0,0,0,0,0,0,.347,.378,.725,.272
Jun 5,vs PHI,L 6-1,Did not play
Jun 6,vs PHI,W 7-5,Did not play
Jun 7,vs PHI,W 4-3,Did not play
Jun 8,vs PIT,W 3-1,0,0,0,0,0,0,0,0,0,0,0,.347,.378,.725,.272
Jun 9,vs PIT,W 2-0,4,0,1,0,0,0,0,0,1,0,0,.345,.375,.720,.272
Jun 10,vs PIT,L 7-1,3,0,1,0,0,0,0,0,0,0,0,.344,.374,.718,.273
Jun 11,@ MIL,W 7-2,4,1,0,0,0,0,0,0,2,0,0,.341,.366,.707,.267
Jun 12,@ MIL,L 4-0,3,0,1,0,0,0,0,0,1,0,0,.341,.366,.707,.268
Jun 13,@ MIL,L 1-0,1,0,1,0,0,0,0,0,0,0,0,.344,.369,.713,.272
Jun 15,@ STL,W 13-5,4,3,3,2,0,0,1,1,0,0,0,.354,.387,.741,.281
Jun 16,@ STL,W 6-3,5,1,1,0,0,1,1,0,2,0,0,.351,.397,.748,.279
Jun 17,@ STL,L 5-0,2,0,0,0,0,0,0,1,0,0,0,.351,.393,.744,.277
Jun 19,vs LAD,L 4-3,3,1,1,0,0,0,0,2,1,0,0,.356,.392,.748,.278
Jun 19,vs LAD,W 2-1,4,0,2,0,0,0,0,0,0,0,0,.358,.394,.752,.282
Jun 20,vs LAD,W 4-0,0,0,0,0,0,0,0,0,0,0,0,.358,.394,.752,.282
Jun 21,@ CIN,L 6-2,3,0,0,0,0,0,0,1,1,0,0,.357,.389,.746,.278
Jun 22,@ CIN,L 6-3,Did not play
Jun 23,@ CIN,L 11-2,4,0,0,0,0,0,0,0,0,0,0,.351,.382,.733,.273
Jun 24,@ CIN,L 8-6,3,1,1,0,0,0,0,0,0,0,0,.351,.381,.732,.274
Jun 25,@ LAD,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.349,.379,.728,.272
Jun 26,@ LAD,W 9-4,5,2,3,0,0,0,1,0,0,1,0,.354,.384,.738,.279
Jun 27,@ LAD,L 7-5,4,0,1,0,0,0,0,0,1,0,0,.352,.382,.734,.279
Jun 28,@ LAD,W 11-5,4,1,2,0,0,1,4,0,2,0,0,.353,.397,.750,.283
Jun 29,vs MIN,W 10-6,4,1,1,0,0,1,4,1,1,0,0,.354,.407,.761,.282
Jun 30,vs MIN,W 14-9,5,1,2,0,0,0,1,0,0,0,0,.355,.407,.762,.285
Jul 1,vs MIN,W 11-10,2,1,1,0,0,0,1,1,0,0,0,.358,.407,.765,.286
Jul 3,vs DET,W 5-3,4,0,1,1,0,0,0,0,0,0,0,.357,.409,.766,.286
Jul 4,vs DET,W 5-2,3,0,0,0,0,0,0,1,0,1,0,.355,.404,.759,.282
Jul 6,vs CIN,L 3-2,4,0,0,0,0,0,0,0,1,0,0,.351,.398,.749,.278
Jul 7,vs CIN,W 8-7,3,2,2,1,0,0,1,1,0,0,0,.356,.405,.761,.282
