DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs PHI,W 8-5,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Mar 30,vs PHI,L 5-4,4,1,3,1,0,0,1,0,1,0,0,.375,.500,.875,.375
Mar 31,vs PHI,W 15-2,6,1,2,1,0,0,1,0,1,0,0,.357,.500,.857,.357
Apr 2,vs WSH,L 8-1,3,0,0,0,0,0,0,0,1,0,0,.294,.412,.706,.294
Apr 3,vs WSH,W 13-6,5,1,2,0,0,0,1,0,1,1,0,.318,.409,.727,.318
Apr 4,vs WSH,W 7-1,Did not play
Apr 6,@ COL,W 8-3,5,1,3,1,1,0,3,0,0,0,0,.370,.556,.926,.370
Apr 7,@ COL,L 3-2,3,0,1,0,0,0,0,1,0,0,0,.387,.533,.920,.367
Apr 8,@ COL,W 4-0,4,1,2,0,0,1,1,0,1,0,0,.400,.618,1.018,.382
Apr 9,@ WSH,L 2-0,3,0,0,0,0,0,0,0,1,0,0,.368,.568,.936,.351
Apr 10,@ WSH,L 4-1,4,0,2,1,0,0,1,0,1,0,0,.381,.585,.966,.366
Apr 11,@ WSH,W 5-3,5,0,1,1,0,0,0,1,2,0,0,.375,.565,.940,.348
Apr 13,@ CHC,W 4-0,4,0,1,1,0,0,0,1,1,0,0,.377,.560,.937,.340
Apr 14,@ CHC,L 14-10,6,2,3,1,0,0,2,0,1,0,0,.390,.571,.961,.357
Apr 16,vs PHI,W 2-1,3,0,0,0,0,0,0,0,2,0,0,.371,.542,.913,.339
Apr 17,vs PHI,L 5-1,5,0,2,0,0,0,0,0,0,0,0,.373,.531,.904,.344
Apr 18,vs PHI,W 7-3,3,2,2,0,0,1,1,1,1,0,0,.394,.582,.976,.358
Apr 19,vs NYM,W 12-4,4,0,1,1,0,0,1,0,1,0,0,.387,.577,.964,.352
Apr 20,vs NYM,L 5-3,5,1,1,0,0,0,0,0,2,0,0,.375,.553,.928,.342
Apr 21,vs NYM,W 4-3,3,1,1,0,0,0,0,1,2,1,0,.381,.544,.925,.342
Apr 23,@ CIN,L 10-4,3,1,0,0,0,0,0,1,0,0,0,.375,.524,.899,.329
Apr 24,@ CIN,L 9-7,4,1,1,0,0,0,0,1,2,0,0,.376,.512,.888,.326
Apr 25,@ CIN,W 5-4,5,0,1,0,0,0,0,0,0,0,0,.367,.495,.862,.319
Apr 26,@ CIN,W 7-4,4,0,1,0,0,0,1,0,1,0,1,.363,.484,.847,.316
Apr 27,@ PHI,L 7-3,4,0,0,0,0,0,0,0,2,0,0,.349,.465,.814,.303
Apr 28,@ PHI,W 4-1,4,0,1,0,0,0,0,0,1,0,0,.345,.456,.801,.301
Apr 29,@ PHI,W 10-1,5,0,0,0,0,0,0,0,2,0,0,.330,.435,.765,.287
May 1,@ NYM,W 3-2,4,0,2,0,0,0,0,0,2,0,0,.342,.438,.780,.295
May 2,@ NYM,W 7-0,2,0,0,0,0,0,0,0,2,0,0,.336,.430,.766,.289
May 3,@ NYM,W 11-0,Did not play
May 4,vs SF,L 9-4,Did not play
May 5,vs SF,L 11-2,Did not play
May 6,vs SF,L 4-3,Did not play
May 8,@ TB,W 1-0,Did not play
May 9,@ TB,W 5-2,Did not play
May 10,@ MIA,W 9-2,Did not play
May 11,@ MIA,L 6-3,Did not play
May 12,@ MIA,W 10-5,Did not play
May 13,@ MIA,W 4-3,Did not play
May 14,@ CHC,W 6-5,Did not play
May 15,vs CHC,L 3-2,Did not play
May 16,vs CHC,W 4-1,Did not play
May 18,vs MIA,L 2-0,Did not play
May 19,vs MIA,W 8-1,2,1,0,0,0,0,1,0,0,0,0,.331,.422,.753,.284
May 20,vs MIA,W 10-9,5,0,1,0,0,0,2,0,2,0,0,.326,.413,.739,.281
