DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ OAK,L 6-5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,@ OAK,W 2-1,4,0,2,0,0,0,0,0,0,0,0,.222,.222,.444,.222
Mar 31,@ OAK,W 8-3,5,1,1,1,0,0,1,0,1,0,0,.214,.286,.500,.214
Apr 1,@ OAK,W 7-4,3,1,1,0,0,0,1,1,1,0,0,.263,.294,.557,.235
Apr 2,vs CLE,L 6-0,2,0,0,0,0,0,0,1,0,0,0,.304,.263,.567,.211
Apr 3,vs CLE,W 13-2,4,2,2,0,0,1,1,0,1,0,0,.333,.435,.768,.261
Apr 4,vs CLE,W 3-2,4,0,0,0,0,0,0,1,1,0,0,.313,.370,.683,.222
Apr 6,vs OAK,W 13-9,5,2,3,1,0,1,3,0,2,0,0,.351,.531,.882,.281
Apr 7,vs OAK,L 7-3,4,1,2,1,0,1,2,0,1,0,0,.366,.639,1.005,.306
Apr 8,vs OAK,W 6-1,3,0,0,0,0,0,1,0,1,0,0,.333,.590,.923,.282
Apr 9,@ TEX,W 8-3,5,0,0,0,0,0,0,0,3,0,0,.300,.523,.823,.250
Apr 10,@ TEX,W 11-1,1,2,1,0,0,0,1,3,0,0,0,.345,.533,.878,.267
Apr 11,@ TEX,W 7-2,4,1,1,0,0,0,0,1,0,2,0,.350,.510,.860,.265
Apr 12,@ KC,W 7-1,5,1,3,0,0,0,0,0,0,0,0,.369,.519,.888,.296
Apr 13,@ KC,W 5-4,5,0,1,0,0,0,0,0,1,0,0,.357,.492,.849,.288
Apr 14,@ KC,W 5-3,5,1,2,0,0,1,1,0,1,0,0,.360,.531,.891,.297
Apr 17,vs BOS,L 10-1,4,0,1,0,0,0,0,0,2,0,0,.354,.515,.869,.294
Apr 18,vs BOS,L 9-0,4,0,0,0,0,0,0,0,2,0,0,.337,.486,.823,.278
Apr 19,vs BOS,L 8-2,4,0,0,0,0,0,0,0,2,0,0,.322,.461,.783,.263
Apr 20,vs SF,L 8-1,4,0,0,0,0,0,0,0,1,0,0,.308,.438,.746,.250
Apr 21,vs SF,W 4-3,2,1,0,0,0,0,0,2,2,0,0,.316,.427,.743,.244
Apr 22,vs SF,L 4-2,3,0,0,0,0,0,0,1,1,0,0,.313,.412,.725,.235
Apr 23,@ HOU,W 2-0,4,0,1,1,0,0,1,0,2,0,0,.311,.416,.727,.236
Apr 24,@ HOU,W 8-7,5,1,2,0,0,0,1,0,1,0,0,.315,.415,.730,.245
Apr 25,@ HOU,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.304,.398,.702,.235
Apr 27,vs NYY,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.302,.392,.694,.235
Apr 28,vs NYY,L 11-1,3,0,0,0,0,0,0,0,2,0,0,.294,.381,.675,.229
Apr 29,vs NYY,L 2-1,4,1,1,0,0,0,0,0,0,0,0,.293,.376,.669,.229
May 1,vs BAL,W 3-2,5,0,1,0,0,0,1,0,1,0,0,.289,.368,.657,.228
May 2,vs BAL,W 10-7,4,1,1,0,0,1,4,0,1,0,0,.286,.390,.676,.229
May 3,vs BAL,W 12-3,4,3,3,1,0,0,1,0,1,0,0,.299,.410,.709,.246
May 4,@ SEA,W 5-0,3,2,0,0,0,0,0,2,1,0,0,.303,.400,.703,.240
May 5,@ SEA,L 9-8,5,1,1,0,0,1,2,1,3,0,0,.304,.415,.719,.238
May 6,@ SEA,W 8-2,5,0,1,0,0,0,0,0,2,0,0,.301,.407,.708,.237
May 8,@ COL,L 4-2,4,1,2,0,0,1,2,0,2,0,0,.306,.432,.738,.245
May 9,@ COL,W 8-0,5,2,3,1,0,1,2,0,1,0,0,.315,.465,.780,.257
May 10,vs MIN,W 7-4,4,1,1,0,0,1,1,0,0,0,0,.313,.480,.793,.257
May 11,vs MIN,L 5-4,3,1,1,0,0,1,2,1,2,0,0,.318,.497,.815,.258
May 12,vs MIN,L 5-3,5,0,2,0,0,0,2,1,0,0,0,.324,.494,.818,.263
May 13,vs MIN,W 2-1,4,0,0,0,0,0,1,0,2,0,0,.317,.481,.798,.256
May 14,vs HOU,W 2-1,3,0,2,0,0,0,1,0,1,0,0,.322,.485,.807,.264
May 15,vs HOU,L 5-3,4,1,1,0,0,1,2,0,2,0,0,.321,.497,.818,.263
May 16,vs HOU,L 2-0,4,0,0,0,0,0,0,0,0,0,0,.314,.485,.799,.257
May 17,vs TB,L 7-1,1,0,1,0,0,0,0,1,0,0,0,.325,.488,.813,.262
May 18,vs TB,L 8-3,Did not play
May 19,vs TB,L 5-3,4,0,0,0,0,0,0,0,2,0,0,.318,.477,.795,.256
May 20,vs TB,W 5-2,4,0,0,0,0,0,0,0,3,0,0,.312,.467,.779,.250
May 22,@ TOR,L 5-3,4,1,1,0,0,0,0,0,1,0,0,.311,.462,.773,.250
May 23,@ TOR,W 5-4,3,1,0,0,0,0,0,2,0,1,0,.313,.455,.768,.246
May 24,@ TOR,W 8-1,5,1,2,1,0,0,1,0,1,0,0,.315,.458,.773,.250
May 25,@ NYY,L 2-1,2,0,1,0,0,0,0,2,1,0,0,.323,.459,.782,.253
May 26,@ NYY,W 11-4,1,0,0,0,0,0,0,1,1,0,0,.327,.456,.783,.251
May 27,@ NYY,L 3-1,Did not play
May 28,@ DET,L 9-3,4,1,1,0,0,0,0,1,2,0,0,.329,.452,.781,.251
May 29,@ DET,W 9-2,4,0,0,0,0,0,0,1,3,0,0,.326,.443,.769,.246
May 30,@ DET,L 6-1,4,0,0,0,0,0,0,0,3,0,0,.321,.435,.756,.242
May 31,@ DET,L 6-2,4,0,0,0,0,0,0,0,2,0,0,.315,.427,.742,.237
Jun 1,vs TEX,W 6-0,3,1,1,0,0,0,0,1,1,0,0,.318,.425,.743,.238
Jun 2,vs TEX,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.313,.417,.730,.234
Jun 3,vs TEX,W 3-1,3,1,1,0,0,1,1,0,0,0,0,.313,.430,.743,.235
Jun 4,vs KC,W 9-6,4,1,3,0,0,1,2,1,0,0,0,.323,.449,.772,.244
Jun 5,vs KC,W 1-0,3,0,3,0,0,0,0,0,0,0,0,.331,.456,.787,.254
Jun 6,vs KC,W 4-3,4,1,2,0,0,1,1,0,2,0,0,.333,.470,.803,.259
Jun 8,@ MIN,W 4-2,3,1,1,0,0,1,1,1,2,0,0,.336,.481,.817,.260
Jun 9,@ MIN,W 2-1,2,0,0,0,0,0,0,1,1,1,0,.338,.477,.815,.257
Jun 10,@ MIN,L 7-5,4,0,0,0,0,0,0,1,1,0,0,.336,.469,.805,.253
Jun 11,@ SEA,L 5-3,4,0,1,0,0,0,0,0,2,0,0,.335,.465,.800,.253
Jun 12,@ SEA,L 6-3,2,0,1,1,0,0,0,2,0,0,0,.340,.470,.810,.255
Jun 13,@ SEA,L 8-6,5,0,1,0,0,0,0,0,2,0,0,.338,.464,.802,.254
Jun 15,@ OAK,W 8-4,4,2,1,0,0,0,0,1,0,0,0,.339,.461,.800,.254
Jun 16,@ OAK,L 6-4,0,0,0,0,0,0,0,0,0,0,0,.339,.461,.800,.254
Jun 17,@ OAK,L 6-5,4,0,1,0,0,0,1,1,1,0,0,.340,.458,.798,.254
Jun 18,vs ARI,L 7-4,3,1,1,0,0,1,2,1,1,0,0,.341,.468,.809,.255
Jun 19,vs ARI,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.337,.461,.798,.251
Jun 21,vs TOR,W 8-5,3,1,1,1,0,0,0,1,1,0,0,.339,.463,.802,.252
Jun 22,vs TOR,W 2-1,2,1,0,0,0,0,0,1,2,0,0,.339,.460,.799,.250
Jun 23,vs TOR,L 4-1,3,0,1,0,0,0,0,1,2,0,0,.341,.458,.799,.251
Jun 24,vs TOR,L 7-6,5,1,2,0,0,1,1,0,0,0,0,.342,.468,.810,.254
Jun 25,@ KC,L 2-0,4,0,0,0,0,0,0,0,2,0,0,.337,.461,.798,.250
Jun 26,@ BOS,L 9-1,2,0,0,0,0,0,0,1,1,0,0,.337,.458,.795,.248
Jun 27,@ BOS,L 9-6,4,1,1,0,0,0,0,1,1,0,0,.338,.455,.793,.248
Jun 28,@ BOS,L 4-2,4,0,1,0,0,0,0,0,1,0,0,.337,.452,.789,.248
Jun 29,@ BAL,W 7-1,5,1,3,0,0,0,0,0,1,0,0,.341,.455,.796,.254
Jun 30,@ BAL,W 6-2,3,2,1,1,0,0,0,2,1,0,0,.345,.457,.802,.255
Jul 1,@ BAL,L 8-2,3,0,1,0,0,0,0,0,0,0,0,.345,.456,.801,.256
Jul 3,@ SEA,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.341,.450,.791,.252
Jul 4,@ SEA,W 7-4,5,0,1,0,0,0,1,0,0,0,0,.339,.446,.785,.252
Jul 5,@ SEA,L 4-1,2,0,0,0,0,0,0,2,1,0,0,.341,.443,.784,.250
Jul 6,vs LAD,W 3-2,3,0,0,0,0,0,0,1,2,0,0,.340,.439,.779,.248
Jul 7,vs LAD,L 3-1,4,0,1,0,0,0,0,0,0,0,0,.339,.437,.776,.248
Jul 8,vs LAD,W 4-3,4,0,1,0,0,0,2,0,0,0,0,.338,.434,.772,.248
Jul 10,vs SEA,W 9-3,4,0,1,0,0,0,1,1,1,0,0,.339,.432,.771,.248
Jul 11,vs SEA,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.336,.428,.764,.246
Jul 12,vs SEA,W 11-2,4,1,2,0,0,1,3,0,2,1,0,.338,.438,.776,.249
Jul 13,@ LAD,L 3-2,2,0,0,0,0,0,0,2,1,0,0,.339,.435,.774,.247
Jul 14,@ LAD,W 5-4,4,1,2,0,0,1,3,1,2,0,0,.343,.445,.788,.250
Jul 15,@ LAD,L 5-3,3,1,1,0,0,0,0,0,2,0,0,.344,.444,.788,.251
Jul 20,vs HOU,L 3-1,4,0,1,0,0,0,0,0,1,0,0,.343,.442,.785,.251
Jul 21,vs HOU,L 7-0,2,0,1,0,0,0,0,1,1,0,0,.345,.442,.787,.252
Jul 22,vs HOU,W 14-5,3,1,1,0,0,1,2,2,2,0,0,.349,.449,.798,.253
Jul 23,vs CHW,L 5-3,4,0,1,0,0,0,0,1,2,0,0,.349,.447,.796,.253
Jul 24,vs CHW,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.346,.442,.788,.250
