DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 30,vs PIT,L 13-10,Did not play
Apr 1,vs PIT,L 1-0,Did not play
Apr 1,vs PIT,L 8-6,5,0,2,1,0,0,1,0,1,0,0,.400,.600,1.000,.400
Apr 2,vs KC,W 6-1,4,0,0,0,0,0,0,0,1,0,0,.222,.333,.555,.222
Apr 3,vs KC,L 1-0,Did not play
Apr 5,@ CHW,W 9-7,5,2,2,0,0,1,2,0,1,1,0,.286,.571,.857,.286
Apr 7,@ CHW,W 6-1,0,1,0,0,0,0,0,0,0,1,0,.286,.571,.857,.286
Apr 8,@ CHW,W 1-0,2,0,0,0,0,0,0,2,1,1,0,.333,.500,.833,.250
Apr 9,@ CLE,L 2-0,Did not play
Apr 10,@ CLE,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.318,.450,.768,.250
Apr 11,@ CLE,L 5-1,3,0,0,0,0,0,0,0,1,0,0,.280,.391,.671,.217
Apr 12,@ CLE,L 9-3,1,0,0,0,0,0,0,0,0,0,0,.269,.375,.644,.208
Apr 13,vs NYY,L 8-6,1,0,0,0,0,0,0,0,1,0,0,.259,.360,.619,.200
Apr 17,vs BAL,W 4-2,3,0,0,0,0,0,0,1,3,0,0,.258,.321,.579,.179
Apr 18,vs BAL,W 6-5,Did not play
Apr 19,vs BAL,W 13-8,0,0,0,0,0,0,0,0,0,0,0,.258,.321,.579,.179
Apr 20,vs KC,W 3-2,0,0,0,0,0,0,0,0,0,0,0,.258,.321,.579,.179
Apr 20,vs KC,L 3-2,3,1,1,1,0,0,0,0,0,0,0,.265,.355,.620,.194
Apr 21,vs KC,W 12-4,0,0,0,0,0,0,0,0,0,0,0,.265,.355,.620,.194
Apr 22,vs KC,L 8-5,Did not play
Apr 25,@ PIT,W 13-10,6,0,1,0,0,0,0,0,4,0,0,.250,.324,.574,.189
Apr 25,@ PIT,L 8-3,3,0,1,1,0,0,0,1,1,1,0,.273,.350,.623,.200
Apr 26,@ PIT,L 1-0,3,0,1,0,0,0,0,1,1,0,1,.292,.349,.641,.209
Apr 27,@ BAL,L 6-0,Did not play
Apr 28,@ BAL,W 9-5,Did not play
Apr 29,@ BAL,L 5-3,2,0,1,1,0,0,1,0,0,0,0,.300,.378,.678,.222
Apr 30,vs TB,L 3-2,1,0,0,0,0,0,0,0,1,0,0,.294,.370,.664,.217
May 1,vs TB,W 2-1,2,0,0,0,0,0,0,1,1,0,0,.296,.354,.650,.208
May 2,vs TB,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.291,.347,.638,.204
May 3,@ KC,L 10-6,1,0,0,0,0,0,0,0,0,0,0,.286,.340,.626,.200
May 4,@ KC,L 4-2,Did not play
May 5,@ KC,W 3-2,Did not play
May 6,@ KC,L 4-2,3,0,0,0,0,0,0,1,1,0,0,.283,.321,.604,.189
May 7,@ TEX,L 7-6,Did not play
May 8,@ TEX,W 7-4,4,1,1,0,0,0,0,0,0,0,0,.281,.316,.597,.193
May 9,@ TEX,L 5-4,5,1,2,2,0,0,0,0,2,0,0,.290,.355,.645,.210
May 12,vs SEA,W 4-3,Did not play
May 12,vs SEA,L 9-5,Did not play
May 13,vs SEA,W 5-4,4,2,3,0,0,1,1,0,0,0,0,.315,.424,.739,.242
May 14,vs CLE,W 6-3,4,2,2,0,0,2,5,0,0,0,0,.325,.514,.839,.257
May 15,vs CLE,W 9-8,3,1,1,0,0,0,0,1,2,0,0,.333,.507,.840,.260
May 16,vs CLE,L 6-0,3,0,1,0,0,0,0,0,1,0,0,.333,.500,.833,.263
May 17,@ SEA,W 3-2,Did not play
May 18,@ SEA,L 5-4,4,0,1,1,0,0,1,0,0,0,0,.330,.500,.830,.263
May 19,@ SEA,L 7-2,3,0,1,0,0,0,0,0,0,1,0,.330,.494,.824,.265
May 20,@ SEA,L 3-2,5,0,0,0,0,0,0,0,2,0,0,.313,.466,.779,.250
May 21,@ MIN,L 4-2,3,0,0,0,0,0,0,0,2,0,0,.303,.451,.754,.242
May 22,@ MIN,L 6-0,4,0,0,0,0,0,0,0,2,0,0,.291,.432,.723,.232
May 23,@ MIN,W 4-1,3,2,2,1,0,1,2,1,1,0,0,.308,.480,.788,.245
May 25,vs CHW,W 5-4,4,0,0,0,0,0,0,0,1,0,0,.297,.461,.758,.235
May 26,vs CHW,L 8-4,4,0,2,0,1,0,0,1,0,0,0,.310,.481,.791,.245
May 27,vs CHW,W 3-2,Did not play
May 28,vs LAA,W 9-3,2,1,1,0,0,0,0,0,0,0,0,.314,.481,.795,.250
May 29,vs LAA,L 9-2,Did not play
May 30,vs LAA,W 6-1,3,1,1,0,0,0,1,1,0,0,0,.320,.477,.797,.252
May 31,vs LAA,W 6-2,4,0,1,1,0,0,1,1,1,0,0,.323,.478,.801,.252
Jun 1,vs TOR,W 5-2,Did not play
Jun 2,vs TOR,W 7-4,3,1,0,0,0,0,0,1,1,0,0,.321,.466,.787,.246
Jun 3,vs TOR,L 8-4,4,0,1,0,0,0,1,0,2,0,0,.319,.459,.778,.246
Jun 4,vs NYY,L 7-4,3,1,1,1,0,0,1,0,0,0,0,.324,.464,.788,.248
Jun 4,vs NYY,W 4-2,3,0,1,0,0,0,0,1,1,0,0,.329,.461,.790,.250
Jun 5,@ BOS,L 6-0,Did not play
Jun 6,@ BOS,L 7-1,4,0,0,0,0,0,0,1,1,0,0,.324,.447,.771,.242
Jun 7,@ BOS,W 7-2,Did not play
Jun 8,vs CLE,L 4-1,3,0,0,0,0,0,0,1,2,0,0,.322,.437,.759,.237
Jun 9,vs CLE,W 4-2,Did not play
Jun 10,vs CLE,L 9-2,3,0,0,0,0,0,0,0,1,0,0,.316,.428,.744,.232
Jun 12,vs MIN,L 6-4,3,1,1,1,0,0,0,0,1,0,0,.316,.433,.749,.234
Jun 13,vs MIN,W 5-2,4,2,3,1,0,1,1,0,1,0,0,.327,.469,.796,.248
Jun 14,vs MIN,W 3-1,2,0,0,0,0,0,1,0,1,0,0,.321,.463,.784,.245
Jun 15,@ CHW,W 4-3,3,0,0,0,0,0,0,1,0,1,0,.320,.453,.773,.240
Jun 16,@ CHW,W 7-5,0,0,0,0,0,0,1,1,0,0,0,.324,.453,.777,.240
Jun 17,@ CHW,W 3-1,4,1,1,1,0,0,0,0,1,0,0,.322,.455,.777,.240
Jun 19,@ CIN,L 9-5,3,0,2,0,0,0,1,1,1,0,0,.330,.459,.789,.248
Jun 20,@ CIN,L 5-3,4,1,1,0,0,1,1,0,2,0,0,.328,.472,.800,.248
Jun 22,@ CLE,L 10-0,3,0,0,0,0,0,0,0,2,0,0,.323,.463,.786,.244
Jun 23,@ CLE,L 4-1,2,0,0,0,0,0,0,1,1,0,0,.326,.458,.784,.241
Jun 24,@ CLE,L 12-2,4,0,1,0,0,0,1,0,1,0,0,.325,.453,.778,.241
Jun 25,vs OAK,L 5-4,5,1,0,0,0,0,0,0,3,0,0,.317,.440,.757,.234
Jun 26,vs OAK,L 9-7,3,1,1,1,0,0,2,2,0,0,0,.324,.444,.768,.236
Jun 27,vs OAK,L 3-0,4,0,0,0,0,0,0,0,2,0,0,.317,.434,.751,.231
