DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ NYM,L 9-4,Did not play
Mar 31,@ NYM,L 6-2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 1,@ NYM,W 5-1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 2,@ MIL,W 8-4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 3,@ MIL,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 4,@ MIL,W 6-0,Did not play
Apr 5,vs ARI,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 7,vs ARI,W 5-3,Did not play
Apr 8,vs ARI,L 4-1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
Apr 9,vs MIL,L 5-4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 10,vs MIL,W 5-3,2,0,2,0,0,0,1,0,0,0,0,.222,.222,.444,.222
Apr 11,vs MIL,L 3-2,4,1,1,1,0,0,0,0,2,0,0,.231,.308,.539,.231
Apr 12,@ CIN,W 13-4,1,1,0,0,0,0,0,1,0,0,0,.267,.286,.553,.214
Apr 13,@ CIN,W 5-3,Did not play
Apr 14,@ CIN,W 6-1,4,3,3,1,0,2,3,0,0,0,0,.368,.778,1.146,.333
Apr 15,@ CIN,W 3-2,2,1,0,0,0,0,0,1,0,0,0,.364,.700,1.064,.300
Apr 17,@ CHC,W 5-3,4,0,1,0,0,0,0,1,1,0,0,.370,.625,.995,.292
Apr 19,@ CHC,L 8-5,Did not play
Apr 20,vs CIN,W 4-2,0,0,0,0,0,0,0,1,0,0,0,.393,.625,1.018,.292
Apr 21,vs CIN,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.393,.625,1.018,.292
Apr 22,vs CIN,W 9-2,1,1,1,1,0,0,2,0,0,0,0,.414,.680,1.094,.320
Apr 24,vs NYM,L 6-5,1,0,0,0,0,0,0,0,1,0,0,.400,.654,1.054,.308
Apr 25,vs NYM,W 9-1,Did not play
Apr 26,vs NYM,W 4-3,3,1,0,0,0,0,0,0,0,0,0,.364,.586,.950,.276
Apr 27,@ PIT,L 6-5,0,0,0,0,0,0,0,0,0,0,0,.364,.586,.950,.276
Apr 28,@ PIT,L 6-2,1,0,0,0,0,0,0,0,1,0,0,.353,.567,.920,.267
Apr 29,@ PIT,L 5-0,3,0,0,0,0,0,0,0,0,0,0,.324,.515,.839,.242
May 1,vs CHW,W 3-2,1,0,0,0,0,0,0,0,1,0,0,.316,.500,.816,.235
May 2,vs CHW,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.308,.486,.794,.229
May 4,vs CHC,W 3-2,Did not play
May 5,vs CHC,W 8-6,0,0,0,0,0,0,1,0,0,0,0,.300,.486,.786,.229
May 6,vs CHC,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.300,.486,.786,.229
May 7,vs MIN,L 6-0,1,0,0,0,0,0,0,0,0,0,0,.293,.472,.765,.222
May 8,vs MIN,L 7-1,2,0,0,0,0,0,0,1,1,0,1,.295,.447,.742,.211
May 10,@ SD,W 2-1,Did not play
May 11,@ SD,W 9-5,2,1,2,0,0,0,0,0,0,0,0,.326,.475,.801,.250
May 12,@ SD,L 2-1,5,0,1,0,0,0,0,0,1,0,0,.314,.444,.758,.244
May 13,@ SD,L 5-3,Did not play
May 15,@ MIN,L 4-1,1,0,0,0,0,0,0,0,1,0,0,.308,.435,.743,.239
May 16,@ MIN,W 7-5,3,0,1,0,0,0,0,0,1,0,0,.309,.429,.738,.245
May 17,vs PHI,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.304,.420,.724,.240
May 18,vs PHI,W 12-4,1,0,0,0,0,0,0,0,1,0,0,.298,.412,.710,.235
May 19,vs PHI,L 7-6,1,0,0,0,0,0,0,0,1,0,0,.293,.404,.697,.231
May 20,vs PHI,W 5-1,3,0,1,0,0,0,2,0,0,0,0,.290,.400,.690,.236
May 21,vs KC,W 6-0,3,0,1,0,0,0,0,0,1,0,0,.292,.397,.689,.241
May 22,vs KC,L 5-1,Did not play
May 23,vs KC,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.288,.390,.678,.237
May 25,@ PIT,L 8-1,Did not play
May 26,@ PIT,W 4-1,Did not play
May 27,@ PIT,W 6-4,0,0,0,0,0,0,0,1,0,0,0,.299,.390,.689,.237
May 28,@ MIL,L 8-3,0,0,0,0,0,0,0,1,0,0,0,.309,.390,.699,.237
May 29,@ MIL,W 6-1,Did not play
May 30,@ MIL,L 3-2,1,0,0,0,0,0,0,0,1,0,0,.304,.383,.687,.233
May 31,vs PIT,W 10-8,3,0,2,0,0,0,1,0,0,0,0,.319,.397,.716,.254
