DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 29,vs NYM,W 7-6,5,2,2,0,0,1,1,0,1,0,0,.391,.414,.805,.230
May 30,vs NYM,L 4-1,4,1,1,0,0,1,1,0,1,0,0,.386,.440,.826,.231
May 31,vs WSH,W 4-2,4,0,0,0,0,0,0,0,1,0,0,.373,.421,.794,.221
Jun 1,vs WSH,W 4-0,4,1,1,0,0,0,1,0,1,0,0,.369,.414,.783,.222
Jun 2,vs WSH,L 5-3,5,1,1,0,0,1,3,0,2,0,0,.362,.433,.795,.221
Jun 3,vs WSH,W 4-2,3,0,1,0,0,0,0,1,0,0,0,.366,.430,.796,.224
Jun 4,@ SD,L 11-4,5,0,0,0,0,0,0,0,2,0,0,.353,.411,.764,.214
Jun 5,@ SD,W 14-1,5,2,1,0,0,0,1,1,0,0,0,.352,.402,.754,.214
Jun 6,@ SD,L 3-1,3,0,0,0,0,0,0,1,1,0,0,.349,.392,.741,.208
Jun 8,@ LAD,L 7-3,2,1,1,0,0,1,1,0,1,0,0,.351,.418,.769,.213
Jun 9,@ LAD,W 5-3,4,0,1,1,0,0,0,0,1,0,0,.349,.421,.770,.214
Jun 10,@ LAD,L 7-2,3,0,0,0,0,0,0,0,0,0,0,.342,.411,.753,.209
Jun 12,vs NYM,W 8-2,3,1,1,0,0,0,0,1,0,0,0,.346,.409,.755,.212
Jun 13,vs NYM,W 2-0,3,0,2,1,0,0,0,0,1,0,0,.352,.422,.774,.222
Jun 14,vs SD,W 4-2,4,0,1,0,0,0,0,0,0,0,0,.349,.417,.766,.223
Jun 15,vs SD,L 9-3,4,0,1,0,0,0,2,0,0,0,0,.347,.413,.760,.224
Jun 16,vs SD,W 1-0,3,0,0,0,0,0,0,0,2,0,0,.341,.404,.745,.219
Jun 17,vs SD,W 4-1,3,0,1,1,0,0,2,0,0,0,0,.341,.409,.750,.221
Jun 19,@ TOR,W 11-4,5,2,4,1,0,1,5,0,1,0,0,.354,.448,.802,.240
Jun 20,@ TOR,L 5-4,4,0,0,0,0,0,0,0,0,0,0,.346,.437,.783,.234
Jun 22,vs BAL,L 10-7,6,1,2,1,0,0,1,1,3,0,0,.349,.439,.788,.238
Jun 23,vs BAL,L 7-5,0,0,0,0,0,0,0,2,0,0,0,.356,.439,.795,.238
Jun 24,vs BAL,W 7-3,4,1,2,0,0,0,0,0,0,0,0,.359,.440,.799,.244
Jun 25,vs CIN,W 5-4,5,0,1,0,0,0,0,0,0,0,0,.355,.434,.789,.243
Jun 26,vs CIN,L 5-3,4,0,1,0,0,0,0,0,1,0,0,.353,.429,.782,.243
Jun 27,vs CIN,L 6-5,4,0,1,0,0,0,1,0,2,0,0,.351,.425,.776,.243
Jun 29,@ STL,W 5-1,5,2,3,1,0,0,2,0,0,0,0,.356,.435,.791,.253
Jun 30,@ STL,W 11-4,3,0,1,0,0,0,1,1,0,0,0,.357,.434,.791,.254
Jul 1,@ STL,W 6-5,Did not play
Jul 2,@ NYY,W 5-3,5,1,2,0,0,1,1,0,0,0,0,.358,.448,.806,.258
Jul 3,@ NYY,L 8-5,3,1,1,0,0,0,0,1,2,0,0,.361,.447,.808,.259
Jul 4,@ NYY,L 6-2,3,1,1,0,0,1,1,1,1,0,0,.363,.460,.823,.260
Jul 5,@ MIL,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.359,.453,.812,.256
Jul 6,@ MIL,L 5-4,4,1,1,0,0,0,0,0,0,0,0,.357,.449,.806,.256
Jul 7,@ MIL,W 5-1,4,0,1,0,0,0,2,0,1,0,0,.355,.445,.800,.256
Jul 8,@ MIL,L 10-3,3,0,0,0,0,0,0,1,2,0,0,.353,.439,.792,.252
Jul 10,vs TOR,L 6-2,4,0,0,0,0,0,0,0,2,0,0,.348,.431,.779,.248
Jul 11,vs TOR,W 9-5,4,1,2,0,0,0,0,1,2,0,0,.353,.432,.785,.252
Jul 13,vs ARI,L 2-1,3,0,0,0,0,0,0,0,2,0,0,.349,.427,.776,.249
Jul 14,vs ARI,L 3-0,2,0,0,0,0,0,0,0,0,0,0,.346,.423,.769,.247
Jul 15,vs ARI,W 5-1,3,1,1,0,0,0,0,0,0,0,0,.346,.422,.768,.248
Jul 20,@ WSH,W 8-5,4,0,2,1,0,0,1,1,0,0,0,.351,.427,.778,.252
Jul 22,@ WSH,L 6-2,3,1,1,0,0,0,0,0,2,0,0,.350,.426,.776,.253
Jul 23,@ MIA,W 12-1,4,2,2,0,0,0,2,0,0,0,0,.355,.427,.782,.257
Jul 24,@ MIA,L 9-3,4,1,2,0,0,1,1,0,0,0,0,.357,.441,.798,.261
