DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs COL,W 8-2,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.500,.250
Mar 30,vs COL,W 9-8,4,0,0,0,0,0,0,0,2,0,0,.125,.125,.250,.125
Mar 31,vs COL,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.111,.111,.222,.111
Apr 2,vs LAD,W 8-7,7,1,3,0,2,0,1,0,0,0,0,.250,.500,.750,.250
Apr 3,vs LAD,W 6-1,4,0,0,0,0,0,1,1,0,0,0,.238,.400,.638,.200
Apr 4,vs LAD,W 3-0,4,0,1,0,0,0,1,0,1,0,0,.240,.375,.615,.208
Apr 5,@ STL,W 3-1,5,0,1,0,0,0,0,0,1,0,0,.233,.345,.578,.207
Apr 7,@ STL,L 5-3,5,0,1,1,0,0,0,0,1,0,0,.229,.353,.582,.206
Apr 8,@ STL,W 4-1,4,0,1,0,0,0,0,0,0,0,0,.231,.342,.573,.211
Apr 9,@ SF,W 2-1,3,1,1,0,0,0,0,1,0,0,0,.256,.341,.597,.220
Apr 10,@ SF,L 5-4,4,1,1,1,0,0,1,1,0,0,0,.271,.356,.627,.222
Apr 11,@ SF,W 7-3,4,2,3,1,0,0,1,0,0,0,0,.308,.408,.716,.265
Apr 13,@ LAD,W 8-7,5,1,2,0,0,0,0,0,2,0,0,.316,.407,.723,.278
Apr 14,@ LAD,W 9-1,5,1,1,1,0,0,1,0,1,0,0,.306,.407,.713,.271
Apr 15,@ LAD,L 7-2,4,0,1,0,0,0,1,0,2,0,0,.303,.397,.700,.270
Apr 17,vs SF,W 1-0,4,0,0,0,0,0,0,0,0,0,0,.286,.373,.659,.254
Apr 18,vs SF,L 4-3,5,0,0,0,0,0,0,0,0,0,0,.267,.347,.614,.236
Apr 19,vs SF,W 3-1,4,1,1,0,0,1,1,0,0,0,0,.266,.382,.648,.237
Apr 20,vs SD,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.253,.363,.616,.225
Apr 21,vs SD,W 6-2,2,1,0,0,0,0,0,2,0,0,0,.264,.354,.618,.220
Apr 22,vs SD,W 4-2,4,0,1,0,0,0,0,0,1,0,0,.264,.349,.613,.221
Apr 24,@ PHI,W 8-4,5,0,1,0,0,0,0,0,0,0,0,.260,.341,.601,.220
Apr 25,@ PHI,L 5-3,4,0,2,0,0,0,0,0,0,0,0,.270,.347,.617,.232
Apr 26,@ PHI,W 8-2,Did not play
Apr 27,@ WSH,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.260,.333,.593,.222
Apr 28,@ WSH,W 4-3,4,0,0,0,0,0,0,0,0,0,0,.250,.320,.570,.214
Apr 29,@ WSH,L 3-1,4,1,2,0,0,0,0,0,0,0,0,.259,.327,.586,.224
Apr 30,vs LAD,W 8-5,Did not play
May 1,vs LAD,W 4-3,3,0,0,0,0,0,0,1,0,0,0,.259,.318,.577,.218
May 2,vs LAD,L 2-1,3,0,0,0,0,0,0,1,0,0,0,.258,.310,.568,.212
May 3,vs LAD,L 5-2,3,1,2,0,0,0,1,1,1,1,0,.274,.319,.593,.224
May 4,vs HOU,L 8-0,Did not play
May 5,vs HOU,W 4-3,3,0,0,0,0,0,0,1,1,0,0,.273,.311,.584,.218
May 6,vs HOU,W 3-1,3,0,0,0,0,0,0,0,2,0,0,.267,.303,.570,.213
May 8,@ LAD,W 8-5,5,0,0,0,0,0,0,1,0,0,0,.263,.291,.554,.205
May 9,@ LAD,L 6-3,4,0,2,0,0,0,0,0,0,0,0,.270,.298,.568,.214
May 10,vs WSH,L 2-1,3,1,1,0,0,0,0,1,0,0,0,.281,.299,.580,.216
May 11,vs WSH,L 3-1,3,0,1,0,1,0,0,0,0,0,0,.282,.314,.596,.219
May 12,vs WSH,L 2-1,4,0,1,0,0,0,0,0,1,0,0,.281,.312,.593,.220
May 13,vs WSH,L 6-4,4,2,2,1,0,0,0,0,0,0,0,.287,.324,.611,.228
May 14,vs MIL,L 7-2,3,0,1,0,0,0,0,1,0,0,0,.292,.324,.616,.230
May 15,vs MIL,W 2-1,3,0,0,0,0,0,0,0,1,0,0,.287,.318,.605,.225
May 16,vs MIL,L 8-2,4,0,1,0,0,0,0,0,1,0,0,.286,.316,.602,.226
May 18,@ NYM,L 3-1,3,0,0,0,0,0,0,0,1,0,0,.281,.310,.591,.222
May 19,@ NYM,L 5-4,4,0,1,0,0,0,0,0,1,0,0,.280,.309,.589,.222
May 20,@ NYM,L 4-1,1,0,0,0,0,0,0,0,0,0,0,.278,.307,.585,.221
May 21,@ MIL,L 4-2,3,0,1,0,0,0,1,1,0,0,0,.283,.307,.590,.223
May 22,@ MIL,L 1-0,2,0,1,0,0,0,0,1,1,0,0,.290,.310,.600,.226
May 23,@ MIL,L 9-2,4,0,0,0,0,0,0,0,2,0,0,.283,.302,.585,.221
May 25,@ OAK,W 7-1,5,0,1,0,1,0,1,0,0,0,0,.281,.311,.592,.220
May 26,@ OAK,L 3-0,3,0,0,0,0,0,0,0,1,0,0,.277,.306,.583,.217
May 27,@ OAK,L 2-1,4,0,0,0,0,0,0,0,0,0,0,.271,.299,.570,.212
May 28,vs CIN,W 12-5,2,2,2,1,0,0,1,0,0,0,0,.279,.312,.591,.220
May 29,vs CIN,W 5-2,4,1,1,1,0,0,1,0,0,0,0,.278,.316,.594,.221
May 30,vs CIN,L 7-4,4,0,0,0,0,0,0,0,0,0,0,.273,.309,.582,.216
Jun 1,vs MIA,W 9-1,4,2,2,0,0,2,2,0,0,0,0,.277,.343,.620,.222
Jun 2,vs MIA,W 6-2,3,1,1,0,1,0,1,1,0,0,0,.281,.353,.634,.224
Jun 3,vs MIA,W 6-1,2,1,2,1,1,0,1,0,0,0,0,.288,.374,.662,.232
Jun 4,@ SF,L 10-3,4,0,1,1,0,0,2,0,0,0,0,.287,.377,.664,.232
Jun 5,@ SF,W 3-2,4,1,1,1,0,0,0,0,0,0,0,.286,.379,.665,.232
Jun 6,@ SF,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.285,.377,.662,.231
Jun 8,@ COL,W 9-4,4,2,1,1,0,0,0,1,1,0,0,.288,.380,.668,.231
Jun 9,@ COL,W 12-7,2,1,0,0,0,0,0,0,1,0,0,.285,.376,.661,.229
Jun 10,@ COL,W 8-3,5,2,3,1,0,1,3,0,0,0,0,.292,.399,.691,.238
Jun 11,vs PIT,W 9-5,4,1,1,0,0,0,0,0,2,1,0,.291,.396,.687,.238
Jun 12,vs PIT,W 13-8,2,2,2,0,1,0,3,1,0,0,0,.298,.410,.708,.245
Jun 13,vs PIT,L 5-4,4,0,2,0,0,0,0,0,1,0,0,.302,.412,.714,.249
Jun 14,vs NYM,W 6-3,3,1,1,0,0,0,1,1,1,0,0,.305,.411,.716,.250
Jun 15,vs NYM,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.304,.409,.713,.249
Jun 16,vs NYM,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.299,.402,.701,.245
Jun 17,vs NYM,L 5-3,4,0,1,0,0,0,1,0,0,0,0,.298,.400,.698,.245
Jun 18,@ LAA,W 7-4,3,1,1,0,0,1,1,1,1,0,0,.301,.411,.712,.246
Jun 19,@ LAA,L 5-4,3,0,0,0,0,0,0,1,1,0,0,.300,.406,.706,.243
Jun 21,@ PIT,W 9-3,5,3,2,0,0,1,2,0,0,0,0,.302,.418,.720,.246
Jun 22,@ PIT,W 2-1,6,0,1,0,0,0,1,0,0,0,0,.299,.412,.711,.244
Jun 23,@ PIT,W 7-2,Did not play
Jun 24,@ PIT,W 3-0,4,0,0,0,0,0,0,0,0,0,0,.295,.406,.701,.241
Jun 25,@ MIA,L 9-5,4,1,1,0,1,0,0,0,0,0,0,.295,.411,.706,.241
Jun 26,@ MIA,W 5-3,4,0,0,0,0,0,0,1,2,0,0,.293,.405,.698,.237
Jun 27,@ MIA,W 2-1,4,1,1,1,0,0,0,0,1,0,0,.292,.406,.698,.237
Jun 28,@ MIA,W 4-0,1,0,1,0,0,0,0,0,0,0,0,.295,.409,.704,.240
Jun 29,vs SF,L 2-1,4,1,1,1,0,0,0,0,0,0,0,.294,.410,.704,.240
Jun 30,vs SF,L 7-0,3,0,2,0,0,0,0,0,0,0,0,.298,.413,.711,.245
Jul 1,vs SF,L 9-6,Did not play
Jul 2,vs STL,L 6-3,2,0,1,0,0,0,0,0,0,0,0,.299,.413,.712,.247
Jul 3,vs STL,W 4-2,3,0,0,0,0,0,0,0,1,0,0,.296,.409,.705,.244
Jul 4,vs STL,L 8-4,5,0,0,0,0,0,0,0,0,0,0,.292,.402,.694,.240
Jul 5,vs SD,L 6-3,4,2,2,1,0,1,2,0,0,0,0,.294,.417,.711,.243
Jul 6,vs SD,W 3-1,2,0,0,0,0,0,0,2,0,0,0,.297,.414,.711,.242
Jul 7,vs SD,W 20-5,1,1,1,0,0,1,1,0,0,0,0,.299,.426,.725,.244
Jul 8,vs SD,L 4-3,5,1,2,1,0,0,0,2,1,0,0,.304,.429,.733,.247
Jul 10,@ COL,W 5-3,2,0,0,0,0,0,0,2,1,0,0,.307,.426,.733,.245
Jul 11,@ COL,L 19-2,3,0,0,0,0,0,0,1,1,0,0,.306,.422,.728,.243
Jul 12,@ COL,L 5-1,3,0,0,0,0,0,0,1,1,0,0,.305,.418,.723,.241
Jul 13,@ ATL,W 2-1,1,0,0,0,0,0,0,0,1,0,0,.305,.416,.721,.240
Jul 14,@ ATL,W 3-0,4,1,1,0,0,1,1,0,1,0,0,.304,.424,.728,.240
Jul 15,@ ATL,L 5-1,3,0,0,0,0,0,0,1,0,0,0,.303,.420,.723,.238
Jul 20,vs COL,L 11-10,5,0,3,0,1,0,4,0,1,1,0,.307,.429,.736,.243
Jul 21,vs COL,L 6-5,3,2,2,0,0,0,0,1,0,0,0,.314,.431,.745,.247
Jul 22,vs COL,W 6-1,0,0,0,0,0,0,0,0,0,0,0,.314,.431,.745,.247
