DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 25,@ TB,L 11-0,3,0,0,0,0,0,0,1,1,0,0,.347,.401,.748,.264
Jun 26,@ TB,L 1-0,3,0,0,0,0,0,0,1,1,0,0,.346,.397,.743,.261
Jun 28,@ PHI,L 4-3,4,2,2,0,0,0,0,0,1,0,0,.347,.398,.745,.264
Jun 29,@ PHI,W 17-7,5,4,3,0,0,1,2,1,1,1,0,.353,.411,.764,.270
Jun 30,@ PHI,L 3-2,3,0,1,0,0,0,0,0,1,0,1,.354,.410,.764,.270
Jul 1,@ PHI,L 4-3,6,1,3,0,0,0,0,0,0,0,1,.357,.412,.769,.274
Jul 2,vs BOS,L 4-3,5,0,0,0,0,0,0,0,1,0,0,.352,.405,.757,.270
Jul 3,vs BOS,L 11-4,5,0,2,0,0,0,0,0,1,0,0,.353,.405,.758,.272
Jul 4,vs BOS,L 3-0,4,0,2,0,0,0,0,0,1,0,0,.354,.406,.760,.275
Jul 5,vs MIA,W 14-12,5,3,3,0,0,2,8,0,0,0,0,.357,.427,.784,.280
Jul 6,vs MIA,W 3-2,4,0,2,0,0,0,0,0,0,0,1,.359,.427,.786,.282
Jul 7,vs MIA,W 18-4,4,3,1,0,0,0,0,1,0,0,0,.359,.425,.784,.282
Jul 8,vs MIA,L 10-2,5,0,0,0,0,0,0,0,4,0,0,.355,.419,.774,.278
Jul 9,@ PIT,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.351,.415,.766,.275
Jul 10,@ PIT,W 5-1,4,1,0,0,0,0,0,1,3,0,0,.350,.410,.760,.272
Jul 11,@ PIT,L 2-0,3,0,0,0,0,0,0,1,2,0,0,.349,.407,.756,.270
Jul 12,@ NYM,W 5-4,5,0,1,1,0,0,0,0,0,0,0,.347,.407,.754,.269
Jul 13,@ NYM,L 4-2,1,0,0,0,0,0,0,0,0,0,0,.346,.406,.752,.268
Jul 14,@ NYM,L 7-4,4,0,1,0,0,0,0,0,0,0,0,.345,.404,.749,.268
Jul 15,@ NYM,W 6-1,5,0,1,0,0,0,2,0,0,0,1,.343,.402,.745,.267
Jul 20,vs ATL,L 8-5,4,1,1,0,0,1,1,0,1,0,0,.343,.408,.751,.267
Jul 22,vs ATL,W 6-2,5,0,1,0,0,0,0,0,1,0,0,.341,.405,.746,.266
Jul 23,@ MIL,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.338,.401,.739,.263
Jul 24,@ MIL,L 5-4,0,0,0,0,0,0,0,0,0,0,1,.338,.401,.739,.263
Jul 25,@ MIL,W 7-3,4,0,0,0,0,0,0,0,0,0,0,.335,.397,.732,.261
