Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Robinson Chirinos,$3.5K,R,TEX,C,CHW,8 ,Dylan Covey,R, ,,,,,600,-16,10.5,-137,5.63,0.05,149,0.208,0.321,0.201,0.318,0.409,0.727,40.10,8.10,0.329,7.28,2.08
Aaron Judge,$4.9K,R,NYY,OF,BOS,2 ,Eduardo Rodriguez,L,,,,,,300,8,9.5,-117,4.87,0.23,77,0.234,0.365,0.208,0.379,0.442,0.821,32.70,21.40,0.341,10.12,2.07
Teoscar Hernandez,$4.6K,R,TOR,OF,DET,2 ,Francisco Liriano,L,,,,,,1400,-13,9.0,-187,5.24,0.36,82,0.256,0.368,0.305,0.315,0.561,0.876,25.80,7.90,0.296,9.47,2.06
Wil Myers,$4.3K,R,SDP,OF,PIT,4 ,Joe Musgrove,R, ,,,,,1200,-12,7.5,-102,3.69,-0.36,40,0.300,0.321,0.15,0.300,0.450,0.750,17.90,0.00,0.344,8.84,2.06
Miguel Rojas,$2.9K,R,MIA,3B/SS,NYM,7 ,Corey Oswalt,R, ,,,,,500, ,8.5,-103,4.18,1.12,199,0.261,0.299,0.106,0.308,0.367,0.675,14.70,4.60,0.288,5.96,2.06
Joey Gallo,$3.9K,L,TEX,1B/OF,CHW,7 ,Dylan Covey,R,,,,,,1200,-37,10.5,-137,5.63,0.05,195,0.205,0.329,0.251,0.292,0.456,0.748,33.80,12.90,0.255,8.01,2.05
Travis Jankowski,$3.8K,L,SDP,OF,PIT,1 ,Joe Musgrove,R,,,,,,1100,-11,7.5,-102,3.69,-0.36,136,0.294,0.330,0.081,0.368,0.375,0.743,13.30,10.70,0.339,7.78,2.05
Starling Marte,$4.6K,R,PIT,OF,@ SDP,1 ,Eric Lauer,L,,,,,,1300,-9,7.5,-112,3.81,-0.14,56,0.179,0.290,0.25,0.242,0.429,0.671,25.40,9.50,0.184,9.43,2.05
Brian Dozier,$4.0K,R,MIN,2B,@ CHC,4 ,Mike Montgomery,L,,,,,, ,10,9.5,110,4.57,4.57,66,0.212,0.282,0.121,0.297,0.333,0.630,14.90,9.50,0.241,8.2,2.05
Adam Eaton,$4.1K,L,WAS,OF,@ PHI,1 ,Nick Pivetta,R,,,,,,900,4,9.0,103,4.4,0.05,63,0.317,0.381,0.175,0.386,0.492,0.878,15.90,5.80,0.360,8.38,2.04
Alcides Escobar,$2.7K,R,KCR,SS,@ SEA,8 ,Marco Gonzales,L,,,,,,500,-3,8.0,174,3.29,0.09,69,0.275,0.334,0.159,0.320,0.435,0.755,18.20,5.20,0.327,5.51,2.04
Wilmer Difo,$3.0K,S,WAS,2B/3B,@ PHI,7 ,Nick Pivetta,R,,,,,,600,6,9.0,103,4.4,0.05,168,0.262,0.301,0.107,0.311,0.369,0.680,15.40,8.00,0.302,6.13,2.04
Amed Rosario,$3.1K,R,NYM,SS,@ MIA,8 ,Sandy Alcantara,R, ,,,,,1100,-13,8.5,-110,4.32,0.38,177,0.249,0.278,0.107,0.283,0.356,0.639,20.70,3.70,0.301,6.32,2.04
Michael Conforto,$4.4K,L,NYM,OF,@ MIA,4 ,Sandy Alcantara,R,,,,,,1200,-8,8.5,-110,4.32,0.38,159,0.226,0.328,0.157,0.347,0.384,0.731,20.40,16.80,0.257,8.91,2.03
Derek Dietrich,$4.1K,L,MIA,OF,NYM,1 ,Corey Oswalt,R,,,,,,800,8,8.5,-103,4.18,1.12,219,0.301,0.362,0.178,0.357,0.479,0.836,22.20,5.00,0.367,8.31,2.03
Yangervis Solarte,$4.2K,S,TOR,2B/3B,DET,3 ,Francisco Liriano,L,,,,,,1100,-7,9.0,-187,5.24,0.36,110,0.236,0.329,0.255,0.286,0.491,0.777,10.90,5.90,0.209,8.49,2.02
Adeiny Hechavarria,$2.8K,R,TBR,SS,HOU,7 ,Gerrit Cole,R, ,,,,,400,4,7.0,166,2.93,-0.05,105,0.219,0.248,0.114,0.243,0.333,0.576,17.90,3.60,0.238,5.65,2.02
Lewis Brinson,$2.9K,R,MIA,OF,NYM,8 ,Corey Oswalt,R, ,,,,,800,-2,8.5,-103,4.18,1.12,183,0.158,0.219,0.137,0.205,0.295,0.500,33.20,4.10,0.204,5.86,2.02
Miguel Andujar,$3.6K,R,NYY,3B,BOS,6 ,Eduardo Rodriguez,L,,,,,,400,3,9.5,-117,4.87,0.23,71,0.225,0.326,0.282,0.273,0.507,0.780,16.90,5.20,0.218,7.27,2.02
Whit Merrifield,$3.8K,R,KCR,2B/OF,@ SEA,1 ,Marco Gonzales,L,,,,,,900,1,8.0,174,3.29,0.09,96,0.385,0.441,0.229,0.416,0.615,1.031,13.60,6.80,0.423,7.67,2.02
J.T. Riddle,$3.2K,L,MIA,SS,NYM,6 ,Corey Oswalt,R,,,,,,900,-8,8.5,-103,4.18,1.12,73,0.274,0.323,0.164,0.312,0.438,0.750,25.30,5.10,0.353,6.47,2.02
Mike Zunino,$3.3K,R,SEA,C,KCR,8 ,Ian Kennedy,R, ,,,,,1000,-34,8.0,-199,4.71,-0.09,133,0.195,0.298,0.241,0.257,0.436,0.693,36.80,3.50,0.239,6.62,2.01
James McCann,$2.9K,R,DET,C,@ TOR,6 ,Marcus Stroman,R, ,,,,,600,-26,9.0,170,3.76,0.14,169,0.225,0.246,0.059,0.265,0.284,0.549,21.50,5.50,0.282,5.83,2.01
Martin Maldonado,$3.1K,R,LAA,C,@ BAL,8 ,David Hess,R, ,,,,,900,-39,10.0,-149,5.47,0.04,158,0.253,0.303,0.120,0.310,0.373,0.683,24.00,4.70,0.325,6.2,2
Charlie Tilson,$3.5K,L,CHW,OF,@ TEX,8 ,Yovani Gallardo,R,,,,,,1300,-21,10.5,125,4.87,-0.05,75,0.307,0.315,0.04,0.361,0.347,0.708,14.10,7.10,0.359,7.01,2
Bryce Harper,$4.9K,L,WAS,OF,@ PHI,3 ,Nick Pivetta,R,,,,,,800,4,9.0,103,4.4,0.05,183,0.224,0.357,0.284,0.324,0.508,0.832,23.30,17.60,0.225,9.78,2
Chance Sisco,$2.8K,L,BAL,C,LAA,9 ,Felix Pena,R,,,,,,800,-38,10.0,134,4.53,-0.04,112,0.223,0.298,0.089,0.326,0.313,0.639,35.10,7.60,0.369,5.56,1.99
Josh Harrison,$4.0K,R,PIT,2B,@ SDP,3 ,Eric Lauer,L,,,,,,1000,-1,7.5,-112,3.81,-0.14,37,0.243,0.277,0.135,0.263,0.378,0.641,12.80,2.60,0.258,7.96,1.99
Ryan Braun,$4.3K,R,MIL,1B/OF,@ CIN,5 ,Sal Romano,R, ,,,,,1200,-23,10.0,-108,4.93,0.5,158,0.247,0.300,0.190,0.262,0.437,0.699,24.60,4.20,0.292,8.52,1.98
Carlos Santana,$4.5K,S,PHI,1B,WAS,4 ,Erick Fedde,R,,,,,,1200,-3,9.0,-116,4.6,-0.05,192,0.214,0.345,0.219,0.353,0.432,0.785,14.30,20.50,0.204,8.9,1.98
Austin Barnes,$2.9K,R,LAD,2B/C,COL,8 ,Tyler Anderson,L,,,,,,600,-13,7.5,-158,4.16,-0.02,61,0.279,0.325,0.082,0.362,0.361,0.723,18.60,10.00,0.340,5.73,1.98
Kevin Pillar,$3.5K,R,TOR,OF,DET,6 ,Francisco Liriano,L,,,,,,1400,-25,9.0,-187,5.24,0.36,92,0.196,0.247,0.163,0.224,0.359,0.583,15.30,3.10,0.208,6.91,1.97
Shin-Soo Choo,$5.0K,L,TEX,OF,CHW,1 ,Dylan Covey,R,,,,,,1200,-4,10.5,-137,5.63,0.05,214,0.294,0.401,0.234,0.399,0.528,0.927,21.90,16.00,0.342,9.85,1.97
Mike Trout,$6.0K,R,LAA,OF,@ BAL,2 ,David Hess,R, ,,,,,1000, ,10.0,-149,5.47,0.04,224,0.308,0.446,0.312,0.437,0.621,1.058,19.40,19.80,0.336,11.84,1.97
Tommy Pham,$4.3K,R,STL,OF,ATL,6 ,Julio Teheran,R, ,,,,,1200,-12,8.5,-132,4.5,-0.14,215,0.242,0.317,0.172,0.311,0.414,0.725,27.60,9.60,0.300,8.43,1.96
Tim Beckham,$3.1K,R,BAL,3B,LAA,8 ,Felix Pena,R, ,,,,,1000,-4,10.0,134,4.53,-0.04,73,0.151,0.173,0.041,0.182,0.192,0.374,26.90,5.10,0.208,6.07,1.96
Asdrubal Cabrera,$4.5K,S,NYM,2B,@ MIA,3 ,Sandy Alcantara,R,,,,,,1100,-2,8.5,-110,4.32,0.38,206,0.286,0.359,0.218,0.335,0.505,0.840,20.00,6.40,0.327,8.81,1.96
Buster Posey,$4.1K,R,SFG,1B/C,@ ARI,4 ,Patrick Corbin,L,,,,,,1200,-6,7.0,116,3.3,-0.39,84,0.298,0.381,0.202,0.381,0.500,0.881,7.10,14.30,0.293,8.05,1.96
Jurickson Profar,$4.0K,S,TEX,SS,CHW,6 ,Dylan Covey,R,,,,,,700,-1,10.5,-137,5.63,0.05,193,0.228,0.310,0.166,0.311,0.394,0.705,15.90,8.20,0.247,7.79,1.95
Chris Iannetta,$3.0K,R,COL,C,@ LAD,6 ,Rich Hill,L,,,,,,600,-23,7.5,140,3.34,0.02,65,0.200,0.272,0.077,0.312,0.277,0.589,19.50,13.00,0.240,5.86,1.95
Andrelton Simmons,$4.0K,R,LAA,SS,@ BAL,5 ,David Hess,R, ,,,,,500,2,10.0,-149,5.47,0.04,191,0.309,0.339,0.126,0.348,0.435,0.783,4.40,5.90,0.311,7.8,1.95
Wilmer Flores,$3.8K,R,NYM,1B/3B,@ MIA,5 ,Sandy Alcantara,R, ,,,,,700,6,8.5,-110,4.32,0.38,86,0.291,0.373,0.244,0.354,0.535,0.889,12.10,9.10,0.278,7.42,1.95
Marcell Ozuna,$3.8K,R,STL,OF,ATL,4 ,Julio Teheran,R, ,,,,,600,13,8.5,-132,4.5,-0.14,235,0.277,0.314,0.128,0.313,0.404,0.717,19.90,6.00,0.324,7.37,1.94
Tyler Flowers,$3.4K,R,ATL,C,@ STL,5 ,Miles Mikolas,R, ,,,,,700,-20,8.5,117,4,0.14,73,0.151,0.239,0.082,0.271,0.233,0.504,23.50,9.40,0.192,6.61,1.94
Mark Trumbo,$4.2K,R,BAL,1B/OF,LAA,4 ,Felix Pena,R, ,,,,,1100,-22,10.0,134,4.53,-0.04,117,0.291,0.366,0.222,0.336,0.513,0.849,23.00,6.30,0.341,8.13,1.94
Yonder Alonso,$3.7K,L,CLE,1B,@ OAK,5 ,Paul Blackburn,R,,,,,,700,6,8.0,-182,4.61,0.07,186,0.274,0.352,0.194,0.337,0.468,0.805,20.20,9.60,0.309,7.16,1.94
Mark Reynolds,$3.6K,R,WAS,1B,@ PHI,6 ,Nick Pivetta,R, ,,,,,1300,-19,9.0,103,4.4,0.05,47,0.170,0.300,0.319,0.231,0.489,0.720,28.80,7.70,0.107,6.97,1.94
Matt Duffy,$3.4K,R,TBR,3B,HOU,2 ,Gerrit Cole,R, ,,,,,900,1,7.0,166,2.93,-0.05,178,0.343,0.368,0.129,0.379,0.472,0.851,15.70,5.20,0.397,6.61,1.94
Mitch Haniger,$4.5K,R,SEA,OF,KCR,3 ,Ian Kennedy,R, ,,,,,700,8,8.0,-199,4.71,-0.09,214,0.252,0.354,0.234,0.336,0.486,0.822,22.20,11.70,0.268,8.74,1.94
Paul Goldschmidt,$5.3K,R,ARI,1B,SFG,3 ,Andrew Suarez,L,,,,,,700,-1,7.0,-133,3.7,-0.61,79,0.304,0.457,0.392,0.396,0.696,1.092,21.30,14.90,0.327,10.29,1.94
Danny Valencia,$3.7K,R,BAL,3B,LAA,6 ,Felix Pena,R, ,,,,,1000,-5,10.0,134,4.53,-0.04,90,0.289,0.337,0.156,0.340,0.444,0.784,22.00,8.00,0.343,7.15,1.93
Eric Thames,$5.1K,L,MIL,1B/OF,@ CIN,2 ,Sal Romano,R,,,,,,900,1,10.0,-108,4.93,0.5,97,0.227,0.360,0.320,0.299,0.546,0.845,29.10,10.00,0.232,9.85,1.93
Randal Grichuk,$3.9K,R,TOR,OF,DET,1 ,Francisco Liriano,L,,,,,,1400,-27,9.0,-187,5.24,0.36,49,0.163,0.224,0.122,0.222,0.286,0.508,24.10,5.60,0.194,7.53,1.93
Kyle Seager,$4.2K,L,SEA,3B,KCR,5 ,Ian Kennedy,R,,,,,,900,-5,8.0,-199,4.71,-0.09,208,0.207,0.288,0.212,0.253,0.418,0.671,20.30,6.30,0.216,8.05,1.92
Jordy Mercer,$3.1K,R,PIT,SS,@ SDP,8 ,Eric Lauer,L,,,,,,900,-8,7.5,-112,3.81,-0.14,56,0.286,0.313,0.089,0.339,0.375,0.714,14.30,6.30,0.333,5.94,1.92
Kendrys Morales,$3.6K,S,TOR,1B,DET,4 ,Francisco Liriano,L,,,,,,800,-1,9.0,-187,5.24,0.36,64,0.234,0.289,0.125,0.288,0.359,0.647,18.70,10.70,0.269,6.9,1.92
John Hicks,$3.3K,R,DET,1B/C,@ TOR,5 ,Marcus Stroman,R, ,,,,,700,5,9.0,170,3.76,0.14,152,0.270,0.307,0.145,0.297,0.414,0.711,30.80,3.80,0.367,6.29,1.91
Albert Pujols,$4.1K,R,LAA,1B,@ BAL,4 ,David Hess,R, ,,,,,1000,1,10.0,-149,5.47,0.04,238,0.265,0.315,0.172,0.286,0.437,0.723,13.60,4.40,0.273,7.77,1.9
Scott Schebler,$4.3K,L,CIN,OF,MIL,1 ,Chase Anderson,R,,,,,,1000,-3,10.0,-104,5.07,0.5,155,0.252,0.348,0.226,0.324,0.477,0.801,22.30,8.00,0.284,8.17,1.9
Justin Upton,$4.8K,R,LAA,OF,@ BAL,3 ,David Hess,R, ,,,,,1000, ,10.0,-149,5.47,0.04,234,0.261,0.359,0.231,0.341,0.491,0.832,26.60,11.30,0.305,9.13,1.9
Jake Marisnick,$3.0K,R,HOU,OF,@ TBR,9 ,Wilmer Font,R, ,,,,,400,17,7.0,-189,4.07,0.05,73,0.192,0.265,0.205,0.224,0.397,0.621,41.60,3.90,0.270,5.69,1.9
Manny Machado,$5.0K,R,BAL,SS,LAA,3 ,Felix Pena,R, ,,,,,600, ,10.0,134,4.53,-0.04,219,0.320,0.405,0.265,0.372,0.584,0.956,16.50,11.30,0.335,9.46,1.89
Michael Brantley,$4.7K,L,CLE,OF,@ OAK,2 ,Paul Blackburn,R,,,,,,500,11,8.0,-182,4.61,0.07,200,0.320,0.383,0.21,0.368,0.530,0.898,8.60,7.70,0.318,8.86,1.89
Brandon Nimmo,$4.6K,L,NYM,OF,@ MIA,1 ,Sandy Alcantara,R,,,,,,1500,-18,8.5,-110,4.32,0.38,136,0.294,0.435,0.324,0.411,0.618,1.029,22.80,12.30,0.344,8.7,1.89
Kevan Smith,$3.0K,R,CHW,C,@ TEX,5 ,Yovani Gallardo,R, ,,,,,300,-13,10.5,125,4.87,-0.05,42,0.286,0.280,0.024,0.318,0.310,0.628,11.40,2.30,0.324,5.64,1.88
Jeimer Candelario,$4.0K,S,DET,3B,@ TOR,2 ,Marcus Stroman,R,,,,,,700,-2,9.0,170,3.76,0.14,191,0.215,0.322,0.188,0.323,0.403,0.726,23.40,12.60,0.256,7.5,1.88
Travis Shaw,$4.2K,L,MIL,3B,@ CIN,4 ,Sal Romano,R,,,,,,800,-3,10.0,-108,4.93,0.5,200,0.250,0.376,0.29,0.343,0.540,0.883,17.70,13.40,0.247,7.84,1.87
Trea Turner,$4.5K,R,WAS,SS,@ PHI,2 ,Nick Pivetta,R, ,,,,,700,-1,9.0,103,4.4,0.05,232,0.272,0.333,0.142,0.337,0.414,0.751,21.20,9.70,0.329,8.41,1.87
Andrew Knapp,$3.2K,S,PHI,C,WAS,8 ,Erick Fedde,R,,,,,,1000,-41,9.0,-116,4.6,-0.05,82,0.207,0.271,0.122,0.275,0.329,0.604,37.60,10.80,0.326,5.94,1.86
Keon Broxton,$3.5K,R,MIL,OF,@ CIN,7 ,Sal Romano,R, ,,,,,1100,-14,10.0,-108,4.93,0.5,2,0.500,0.440,0,0.500,0.500,1.000,0.00,0.00,0.500,6.5,1.86
Max Stassi,$3.5K,R,HOU,C,@ TBR,7 ,Wilmer Font,R, ,,,,,1200,-39,7.0,-189,4.07,0.05,77,0.195,0.306,0.208,0.295,0.403,0.698,33.30,11.50,0.250,6.51,1.86
Jose Altuve,$5.0K,R,HOU,2B,@ TBR,2 ,Wilmer Font,R, ,,,,,500, ,7.0,-189,4.07,0.05,235,0.362,0.411,0.166,0.419,0.528,0.947,12.90,10.20,0.402,9.23,1.85
Christian Vazquez,$2.8K,R,BOS,C,@ NYY,8 ,CC Sabathia,L,,,,,,400,-16,9.5,104,4.63,0.27,49,0.286,0.305,0.102,0.300,0.388,0.688,11.80,3.90,0.326,5.19,1.85
Harrison Bader,$3.5K,R,STL,OF,ATL,8 ,Julio Teheran,R, ,,,,,1000,-7,8.5,-132,4.5,-0.14,103,0.243,0.283,0.087,0.304,0.330,0.634,28.10,7.90,0.324,6.49,1.85
Ben Zobrist,$4.1K,S,CHC,2B/OF,MIN,3 ,Jose Berrios,R,,,,,,1100,-30,9.5,-122,4.93,4.93,152,0.303,0.373,0.151,0.391,0.454,0.845,13.60,14.10,0.333,7.58,1.85
Spencer Kieboom,$2.7K,R,WAS,C,@ PHI,8 ,Nick Pivetta,R, ,,,,,700,-35,9.0,103,4.4,0.05,28,0.214,0.275,0.036,0.333,0.250,0.583,18.20,15.20,0.273,4.98,1.84
Daniel Robertson,$3.0K,R,TBR,2B/SS,HOU,5 ,Gerrit Cole,R, ,,,,,800, ,7.0,166,2.93,-0.05,128,0.258,0.345,0.133,0.367,0.391,0.758,26.10,14.40,0.345,5.49,1.83
Didi Gregorius,$4.0K,L,NYY,SS,BOS,4 ,Eduardo Rodriguez,L, ,,,,,400,3,9.5,-117,4.87,0.23,80,0.250,0.289,0.1,0.299,0.350,0.649,14.80,8.00,0.273,7.3,1.83
JaCoby Jones,$3.3K,R,DET,OF,@ TOR,7 ,Marcus Stroman,R, ,,,,,1100,-10,9.0,170,3.76,0.14,184,0.234,0.288,0.158,0.274,0.391,0.665,28.30,4.00,0.304,5.99,1.82
Ender Inciarte,$4.2K,L,ATL,OF,@ STL,1 ,Miles Mikolas,R,,,,,,500,12,8.5,117,4,0.14,225,0.267,0.309,0.12,0.320,0.387,0.707,12.20,7.70,0.288,7.63,1.82
Hunter Dozier,$3.2K,R,KCR,1B,@ SEA,7 ,Marco Gonzales,L,,,,,,900,-4,8.0,174,3.29,0.09,32,0.250,0.303,0.062,0.351,0.313,0.664,24.30,13.50,0.348,5.83,1.82
Aledmys Diaz,$3.2K,R,TOR,SS,DET,8 ,Francisco Liriano,L,,,,,,800,-3,9.0,-187,5.24,0.36,49,0.184,0.200,0.020,0.231,0.204,0.435,17.00,5.70,0.225,5.82,1.82
Jose Bautista,$3.7K,R,NYM,3B/OF,@ MIA,2 ,Sandy Alcantara,R, ,,,,,1000,-40,8.5,-110,4.32,0.38,58,0.241,0.338,0.172,0.357,0.414,0.771,30.00,15.70,0.351,6.72,1.82
Manuel Margot,$3.7K,R,SDP,OF,PIT,2 ,Joe Musgrove,R, ,,,,,900,2,7.5,-102,3.69,-0.36,167,0.246,0.294,0.114,0.310,0.359,0.669,17.80,8.60,0.293,6.73,1.82
Austin Hedges,$2.8K,R,SDP,C,PIT,8 ,Joe Musgrove,R, ,,,,,700,-35,7.5,-102,3.69,-0.36,58,0.155,0.222,0.121,0.210,0.276,0.486,35.50,8.10,0.229,5.06,1.81
Josh Bell,$3.5K,S,PIT,1B,@ SDP,2 ,Eric Lauer,L,,,,,,900,-2,7.5,-112,3.81,-0.14,60,0.250,0.324,0.133,0.347,0.383,0.730,21.90,15.10,0.326,6.34,1.81
Joey Votto,$5.0K,L,CIN,1B,MIL,3 ,Chase Anderson,R,,,,,,900,1,10.0,-104,5.07,0.5,187,0.337,0.419,0.171,0.454,0.508,0.962,12.50,18.10,0.377,9.04,1.81
Jose Ramirez,$5.6K,S,CLE,3B,@ OAK,3 ,Paul Blackburn,R,,,,,,700, ,8.0,-182,4.61,0.07,208,0.288,0.435,0.351,0.394,0.639,1.033,12.20,17.60,0.253,10.11,1.81
Freddie Freeman,$5.2K,L,ATL,1B,@ STL,3 ,Miles Mikolas,R,,,,,,500,2,8.5,117,4,0.14,197,0.289,0.374,0.198,0.371,0.487,0.858,17.50,15.00,0.333,9.4,1.81
Ian Happ,$3.8K,S,CHC,OF,MIN,7 ,Jose Berrios,R,,,,,,1100,-11,9.5,-122,4.93,4.93,138,0.246,0.355,0.225,0.350,0.471,0.821,37.10,17.40,0.391,6.85,1.8
Ryon Healy,$3.8K,R,SEA,1B,KCR,6 ,Ian Kennedy,R, ,,,,,1100,-8,8.0,-199,4.71,-0.09,178,0.247,0.313,0.213,0.274,0.461,0.735,21.60,3.20,0.258,6.84,1.8
Matt Kemp,$4.2K,R,LAD,OF,COL,5 ,Tyler Anderson,L,,,,,,1200,-10,7.5,-158,4.16,-0.02,84,0.310,0.405,0.298,0.359,0.607,0.966,22.60,8.60,0.345,7.57,1.8
Leonys Martin,$4.2K,L,DET,OF,@ TOR,1 ,Marcus Stroman,R,,,,,,600,9,9.0,170,3.76,0.14,203,0.281,0.354,0.177,0.350,0.458,0.808,20.20,10.50,0.331,7.57,1.8
Edwin Encarnacion,$4.9K,R,CLE,1B,@ OAK,4 ,Paul Blackburn,R, ,,,,,1000, ,8.0,-182,4.61,0.07,200,0.245,0.356,0.28,0.304,0.525,0.829,24.90,7.70,0.256,8.83,1.8
Cesar Hernandez,$4.7K,S,PHI,2B,WAS,1 ,Erick Fedde,R,,,,,,1200,-2,9.0,-116,4.6,-0.05,223,0.260,0.337,0.143,0.352,0.404,0.756,23.00,14.20,0.321,8.4,1.79
Mallex Smith,$2.9K,L,TBR,OF,HOU,8 ,Gerrit Cole,R,,,,,,500,9,7.0,166,2.93,-0.05,192,0.266,0.308,0.089,0.336,0.354,0.690,19.00,8.80,0.336,5.2,1.79
Mike Moustakas,$4.1K,L,KCR,3B,@ SEA,3 ,Marco Gonzales,L, ,,,,,1000,-6,8.0,174,3.29,0.09,101,0.238,0.288,0.168,0.262,0.406,0.668,14.80,3.70,0.241,7.33,1.79
Pablo Sandoval,$3.4K,S,SFG,1B/3B,@ ARI,7 ,Patrick Corbin,L,,,,,,1200,6,7.0,116,3.3,-0.39,41,0.146,0.212,0.098,0.222,0.244,0.466,15.60,8.90,0.152,6.07,1.79
Trevor Story,$4.5K,R,COL,SS,@ LAD,4 ,Rich Hill,L,,,,,,400,2,7.5,140,3.34,0.02,100,0.280,0.393,0.31,0.336,0.590,0.926,27.00,9.00,0.328,8,1.78
Chris Gimenez,$2.7K,R,CHC,C,MIN,8 ,Jose Berrios,R, ,,,,,700,-35,9.5,-122,4.93,4.93,23,0.130,0.133,0,0.160,0.130,0.290,20.00,4.00,0.158,4.8,1.78
Evan Gattis,$4.2K,R,HOU,C,@ TBR,4 ,Wilmer Font,R, ,,,,,1200,-16,7.0,-189,4.07,0.05,146,0.253,0.346,0.247,0.317,0.500,0.817,26.80,7.90,0.292,7.49,1.78
Eduardo Nunez,$3.5K,R,BOS,2B/SS,@ NYY,6 ,CC Sabathia,L,,,,,,900,3,9.5,104,4.63,0.27,71,0.197,0.238,0.070,0.250,0.268,0.518,16.70,7.70,0.228,6.24,1.78
Lonnie Chisenhall,$3.5K,L,CLE,OF,@ OAK,6 ,Paul Blackburn,R,,,,,,1000,-7,8.0,-182,4.61,0.07,68,0.309,0.355,0.118,0.382,0.426,0.808,11.70,9.10,0.345,6.24,1.78
Albert Almora,$3.8K,R,CHC,OF,MIN,1 ,Jose Berrios,R, ,,,,,1100,-11,9.5,-122,4.93,4.93,166,0.325,0.348,0.120,0.358,0.446,0.804,20.20,5.10,0.398,6.74,1.77
Jason Kipnis,$4.0K,L,CLE,2B,@ OAK,7 ,Paul Blackburn,R,,,,,,800,1,8.0,-182,4.61,0.07,210,0.205,0.272,0.129,0.279,0.333,0.612,18.50,8.60,0.228,7.02,1.76
Dylan Cozens,$3.5K,L,PHI,OF,WAS,6 ,Erick Fedde,R,,,,,,1500,-30,9.0,-116,4.6,-0.05,9,0.222,0.391,0.333,0.364,0.556,0.920,45.50,18.20,0.333,6.16,1.76
Tyler Naquin,$3.1K,L,CLE,OF,@ OAK,9 ,Paul Blackburn,R,,,,,,1100,-13,8.0,-182,4.61,0.07,94,0.298,0.315,0.106,0.323,0.404,0.727,26.00,4.00,0.388,5.45,1.76
Francisco Lindor,$5.5K,S,CLE,SS,@ OAK,1 ,Paul Blackburn,R,,,,,,800, ,8.0,-182,4.61,0.07,228,0.250,0.357,0.259,0.323,0.509,0.832,20.50,9.30,0.265,9.61,1.75
Joe Mauer,$3.9K,L,MIN,1B,@ CHC,1 ,Mike Montgomery,L, ,,,,,1300,-13,9.5,110,4.57,4.57,36,0.278,0.357,0.028,0.435,0.306,0.741,19.10,19.10,0.370,6.82,1.75
Christian Villanueva,$3.8K,R,SDP,3B,PIT,6 ,Joe Musgrove,R, ,,,,,1000,-5,7.5,-102,3.69,-0.36,150,0.187,0.266,0.153,0.252,0.340,0.592,26.10,6.10,0.225,6.62,1.74
Tucker Barnhart,$3.6K,S,CIN,C,MIL,2 ,Chase Anderson,R,,,,,,800,-23,10.0,-104,5.07,0.5,193,0.228,0.287,0.119,0.301,0.347,0.648,18.30,9.60,0.260,6.27,1.74
Austin Jackson,$3.0K,R,SFG,OF,@ ARI,8 ,Patrick Corbin,L,,,,,,1000,-11,7.0,116,3.3,-0.39,76,0.289,0.300,0.026,0.349,0.316,0.665,30.60,9.40,0.440,5.2,1.73
Rosell Herrera,$3.1K,S,KCR,OF,@ SEA,2 ,Marco Gonzales,L,,,,,,800,-1,8.0,174,3.29,0.09,13,0.231,0.231,0.077,0.231,0.308,0.539,7.70,0.00,0.250,5.36,1.73
Kyle Schwarber,$4.3K,L,CHC,OF,MIN,6 ,Jose Berrios,R,,,,,,900,-2,9.5,-122,4.93,4.93,186,0.231,0.360,0.285,0.311,0.516,0.827,25.60,15.70,0.243,7.45,1.73
A.J. Reed,$3.4K,L,HOU,1B,@ TBR,6 ,Wilmer Font,R,,,,,,1400,-27,7.0,-189,4.07,0.05,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.87,1.73
Gregory Bird,$3.5K,L,NYY,1B,BOS,7 ,Eduardo Rodriguez,L, ,,,,,1300,-24,9.5,-117,4.87,0.23,14,0.071,0.293,0,0.409,0.071,0.480,27.30,27.30,0.125,6.04,1.73
Dustin Fowler,$3.7K,L,OAK,OF,CLE,1 ,Trevor Bauer,R,,,,,,900,2,8.0,161,3.39,-0.07,114,0.254,0.302,0.149,0.289,0.404,0.693,19.70,4.90,0.287,6.41,1.73
J.D. Martinez,$5.8K,R,BOS,OF,@ NYY,3 ,CC Sabathia,L,,,,,,1000, ,9.5,104,4.63,0.27,71,0.338,0.393,0.197,0.382,0.535,0.917,34.20,6.60,0.500,9.95,1.72
Dixon Machado,$2.9K,R,DET,2B,@ TOR,9 ,Marcus Stroman,R, ,,,,,700,6,9.0,170,3.76,0.14,170,0.188,0.231,0.076,0.245,0.265,0.510,18.80,7.00,0.230,4.96,1.71
Matt Carpenter,$5.0K,L,STL,2B/3B,ATL,1 ,Julio Teheran,R,,,,,,1100,-4,8.5,-132,4.5,-0.14,219,0.279,0.384,0.251,0.373,0.530,0.903,24.50,14.00,0.340,8.57,1.71
