Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Maikel Franco,$3.9K,R,PHI,3B,LAD,5 ,Walker Buehler,R, ,,,,,700,-2,8.5,127,3.91,-0.04,218,0.298,0.362,0.206,0.336,0.505,0.841,14.20,8.20,0.309,7.18,1.84
Steve Pearce,$4.0K,R,BOS,1B/OF,@ BAL,5 ,Dylan Bundy,R, ,,,,,400,12,9.0,-209,5.37,0.22,53,0.283,0.346,0.170,0.350,0.453,0.803,15.00,10.00,0.302,7.35,1.84
Ketel Marte,$4.0K,S,ARI,2B/SS,@ CHC,2 ,Jon Lester,L,,,,,,1000,-2,8.5,-106,4.18,4.18,123,0.301,0.405,0.276,0.377,0.577,0.954,8.70,10.90,0.302,7.31,1.83
Justin Smoak,$4.6K,S,TOR,1B,MIN,3 ,Ervin Santana,R,,,,,,900,1,9.5,102,4.65,0.02,215,0.237,0.376,0.265,0.369,0.502,0.871,25.50,18.60,0.283,8.37,1.82
Jose Martinez,$4.0K,R,STL,1B,@ CIN,5 ,Sal Romano,R, ,,,,,1100,-5,9.0,-131,4.75,-0.2,263,0.308,0.375,0.194,0.366,0.502,0.868,15.80,8.90,0.329,7.29,1.82
Charlie Blackmon,$5.0K,L,COL,OF,HOU,1 ,Charlie Morton,R,,,,,,1000,1,9.5,127,4.37,-0.39,229,0.275,0.375,0.253,0.350,0.528,0.878,19.80,10.90,0.301,9.12,1.82
Max Kepler,$3.8K,L,MIN,OF,@ TOR,7 ,Sam Gaviglio,R,,,,,,900,3,9.5,-116,4.85,0.48,237,0.211,0.306,0.173,0.305,0.384,0.689,14.10,13.40,0.220,6.87,1.81
Justin Upton,$4.8K,R,LAA,OF,CHW,4 ,James Shields,R, ,,,,,1400,-13,8.5,-219,5.15,-0.02,283,0.261,0.369,0.226,0.359,0.488,0.847,26.30,14.10,0.308,8.7,1.81
Jose Briceno,$2.9K,R,LAA,C,CHW,8 ,James Shields,R, ,,,,,900,-35,8.5,-219,5.15,-0.02,32,0.188,0.192,0.031,0.212,0.219,0.431,35.30,2.90,0.300,5.24,1.81
Matt Adams,$4.1K,L,WAS,1B/OF,@ MIL,4 ,Freddy Peralta,R,,,,,,1300,-12,9.5,115,4.5,0.18,169,0.290,0.408,0.302,0.365,0.592,0.957,21.20,11.10,0.298,7.44,1.81
Carlos Gonzalez,$4.9K,L,COL,OF,HOU,4 ,Charlie Morton,R,,,,,,1500,-15,9.5,127,4.37,-0.39,182,0.291,0.360,0.203,0.345,0.495,0.840,23.50,10.50,0.354,8.82,1.8
Matt Carpenter,$5.4K,L,STL,1B/3B,@ CIN,1 ,Sal Romano,R,,,,,,1000,-3,9.0,-131,4.75,-0.2,261,0.280,0.402,0.287,0.383,0.567,0.950,23.40,15.60,0.322,9.73,1.8
Steven Duggar,$3.5K,L,SFG,OF,@ SEA,1 ,Mike Leake,R,,,,,,900,1,8.5,124,3.94,-0.04,28,0.214,0.231,0.071,0.241,0.286,0.527,44.80,3.40,0.400,6.31,1.8
Odubel Herrera,$4.6K,L,PHI,OF,LAD,3 ,Walker Buehler,R,,,,,,1000,1,8.5,127,3.91,-0.04,283,0.272,0.347,0.201,0.328,0.473,0.801,21.00,7.80,0.307,8.22,1.79
Hunter Pence,$3.4K,R,SFG,OF,@ SEA,8 ,Mike Leake,R, ,,,,,1100,-4,8.5,124,3.94,-0.04,78,0.269,0.291,0.103,0.301,0.372,0.673,28.90,4.80,0.370,6.09,1.79
Willson Contreras,$4.1K,R,CHC,C,ARI,4 ,Robbie Ray,L,,,,,,1100,-23,8.5,-107,4.32,4.32,77,0.260,0.379,0.221,0.394,0.481,0.875,25.50,18.10,0.353,7.33,1.79
Trey Mancini,$3.3K,R,BAL,1B/OF,BOS,6 ,David Price,L,,,,,,800,-33,9.0,182,3.63,-0.22,110,0.218,0.282,0.118,0.289,0.336,0.625,25.60,8.30,0.276,5.92,1.79
Daniel Murphy,$4.0K,L,WAS,1B/2B,@ MIL,6 ,Freddy Peralta,R,,,,,,1200,4,9.5,115,4.5,0.18,80,0.250,0.289,0.113,0.299,0.362,0.661,8.00,6.90,0.250,7.14,1.79
A.J. Pollock,$5.4K,R,ARI,OF,@ CHC,4 ,Jon Lester,L,,,,,,1400,-5,8.5,-106,4.18,4.18,68,0.279,0.389,0.309,0.342,0.588,0.930,18.40,9.20,0.280,9.67,1.79
Aaron Judge,$5.6K,R,NYY,OF,@ TBR,2 ,Ryne Stanek,R, ,,,,,1200,-2,8.0,-146,4.36,0.03,272,0.290,0.400,0.265,0.382,0.555,0.937,31.20,13.60,0.382,10.02,1.79
Mike Moustakas,$4.3K,L,KCR,3B,DET,3 ,Matt Boyd,L, ,,,,,700,-3,9.0,-118,4.62,0.29,117,0.248,0.299,0.154,0.286,0.402,0.688,15.90,4.00,0.263,7.7,1.79
Gleyber Torres,$4.2K,R,NYY,2B,@ TBR,5 ,Ryne Stanek,R, ,,,,,700,2,8.0,-146,4.36,0.03,153,0.275,0.362,0.242,0.329,0.516,0.845,26.20,7.10,0.320,7.53,1.79
Matt Chapman,$4.0K,R,OAK,3B,@ TEX,7 ,Martin Perez,L,,,,,,300,1,11.5,-133,6.1, ,89,0.270,0.350,0.169,0.350,0.438,0.788,24.00,12.00,0.339,7.14,1.79
Eddie Rosario,$5.3K,L,MIN,OF,@ TOR,2 ,Sam Gaviglio,R,,,,,,1500,-9,9.5,-116,4.85,0.48,263,0.323,0.402,0.247,0.371,0.570,0.941,16.30,9.20,0.343,9.45,1.78
Kyle Seager,$3.6K,L,SEA,3B,SFG,5 ,Derek Holland,L, ,,,,,300,4,8.5,-138,4.56,0.04,133,0.286,0.339,0.165,0.333,0.451,0.784,23.60,4.20,0.347,6.41,1.78
Scooter Gennett,$4.6K,L,CIN,2B,STL,2 ,Jack Flaherty,R,,,,,,1300,-5,9.0,117,4.25,-0.3,259,0.320,0.384,0.189,0.381,0.510,0.891,16.90,10.00,0.353,8.17,1.78
Christian Yelich,$5.2K,L,MIL,OF,WAS,3 ,Tanner Roark,R,,,,,,900,2,9.5,-129,5,0.32,243,0.296,0.379,0.202,0.374,0.498,0.872,23.80,11.40,0.369,9.22,1.77
Roberto Perez,$2.5K,R,CLE,C,PIT,8 ,Jameson Taillon,R, ,,,,,500,-27,8.0,-194,4.68,-0.11,95,0.126,0.188,0.084,0.200,0.211,0.411,38.70,7.50,0.204,4.43,1.77
Danny Valencia,$3.5K,R,BAL,3B/OF,BOS,4 ,David Price,L,,,,,,1000,-50,9.0,182,3.63,-0.22,99,0.303,0.380,0.222,0.368,0.525,0.893,14.90,13.20,0.304,6.21,1.77
Chris Owings,$3.2K,R,ARI,OF,@ CHC,7 ,Jon Lester,L,,,,,,900,3,8.5,-106,4.18,4.18,102,0.255,0.294,0.098,0.310,0.353,0.663,24.80,11.50,0.333,5.63,1.76
Alcides Escobar,$2.8K,R,KCR,SS,DET,8 ,Matt Boyd,L,,,,,,600,-3,9.0,-118,4.62,0.29,88,0.239,0.306,0.136,0.306,0.375,0.681,19.40,8.20,0.290,4.94,1.76
Yonder Alonso,$4.3K,L,CLE,1B,PIT,5 ,Jameson Taillon,R,,,,,,1200,-8,8.0,-194,4.68,-0.11,242,0.269,0.352,0.194,0.344,0.463,0.807,20.10,11.70,0.299,7.58,1.76
Luke Maile,$2.9K,R,TOR,C,MIN,8 ,Ervin Santana,R, ,,,,,800,-31,9.5,102,4.65,0.02,99,0.222,0.273,0.071,0.310,0.293,0.603,35.40,10.60,0.367,5.1,1.76
Kevin Plawecki,$3.2K,R,NYM,C,SDP,6 ,Clayton Richard,L,,,,,,1000,-34,8.0,-108,4.08, ,19,0.263,0.371,0.158,0.417,0.421,0.838,20.80,20.80,0.357,5.64,1.76
Jorge Polanco,$4.0K,S,MIN,SS,@ TOR,6 ,Sam Gaviglio,R,,,,,,1200,-5,9.5,-116,4.85,0.48,42,0.381,0.435,0.143,0.480,0.524,1.004,26.00,16.00,0.552,7.02,1.76
Adam Eaton,$4.6K,L,WAS,OF,@ MIL,1 ,Freddy Peralta,R,,,,,,1600,-21,9.5,115,4.5,0.18,123,0.358,0.400,0.130,0.428,0.488,0.916,14.50,8.00,0.410,8.08,1.76
Max Stassi,$3.9K,R,HOU,C,@ COL,8 ,Jon Gray,R, ,,,,,800,-15,9.5,-142,5.13,-0.11,98,0.224,0.330,0.184,0.333,0.408,0.741,30.70,13.20,0.305,6.8,1.74
Jesmuel Valentin,$2.9K,S,PHI,2B/3B,LAD,8 ,Walker Buehler,R,,,,,,800, ,8.5,127,3.91,-0.04,58,0.155,0.206,0.086,0.219,0.241,0.460,28.10,6.20,0.220,5.04,1.74
Manuel Margot,$3.4K,R,SDP,OF,@ NYM,5 ,Corey Oswalt,R, ,,,,,500,20,8.0,-108,3.92, ,205,0.254,0.311,0.112,0.330,0.366,0.696,16.00,11.30,0.299,5.9,1.74
Matt Olson,$4.4K,L,OAK,1B,@ TEX,5 ,Martin Perez,L, ,,,,,900,-1,11.5,-133,6.1, ,122,0.246,0.311,0.115,0.326,0.361,0.687,26.10,9.40,0.321,7.65,1.74
Jean Segura,$4.6K,R,SEA,SS,SFG,2 ,Derek Holland,L,,,,,,700,2,8.5,-138,4.56,0.04,107,0.336,0.372,0.159,0.371,0.495,0.866,13.60,5.90,0.374,8.02,1.74
Steven Souza,$4.1K,R,ARI,OF,@ CHC,5 ,Jon Lester,L,,,,,,1000,2,8.5,-106,4.18,4.18,29,0.345,0.382,0.103,0.424,0.448,0.872,24.20,12.10,0.476,7.12,1.74
Jacob Stallings,$2.9K,R,PIT,C,@ CLE,9 ,Trevor Bauer,R, ,,,,,900,-35,8.0,171,3.32,-0.39,3,0.333,0.293,0,0.333,0.333,0.666,66.70,0.00,1.000,5.04,1.74
Lorenzo Cain,$4.3K,R,MIL,OF,WAS,2 ,Tanner Roark,R, ,,,,,800,9,9.5,-129,5,0.32,251,0.279,0.340,0.100,0.377,0.378,0.755,19.20,13.40,0.340,7.46,1.73
Jason Kipnis,$3.9K,L,CLE,2B,PIT,7 ,Jameson Taillon,R,,,,,,1000,-3,8.0,-194,4.68,-0.11,261,0.207,0.281,0.126,0.295,0.333,0.628,18.60,10.50,0.235,6.69,1.72
Jonathan Schoop,$3.8K,R,BAL,2B,BOS,2 ,David Price,L,,,,,,300,14,9.0,182,3.63,-0.22,92,0.239,0.285,0.109,0.297,0.348,0.645,15.80,7.90,0.257,6.49,1.71
Gregory Polanco,$4.5K,L,PIT,OF,@ CLE,3 ,Trevor Bauer,R,,,,,,700,10,8.0,171,3.32,-0.39,242,0.240,0.364,0.281,0.335,0.521,0.856,22.00,14.70,0.254,7.71,1.71
Melky Cabrera,$3.7K,S,CLE,OF,PIT,6 ,Jameson Taillon,R,,,,,,1500,-25,8.0,-194,4.68,-0.11,56,0.250,0.265,0.089,0.281,0.339,0.620,10.90,4.70,0.264,6.32,1.71
Omar Narvaez,$3.3K,L,CHW,C,@ LAA,8 ,Tyler Skaggs,L, ,,,,,1200,-41,8.5,195,3.35,0.02,23,0.174,0.232,0,0.296,0.174,0.470,17.90,14.30,0.222,5.64,1.71
Kyle Tucker,$4.6K,L,HOU,OF,@ COL,7 ,Jon Gray,R,,,,,,1600,-21,9.5,-142,5.13,-0.11,32,0.125,0.165,0.062,0.176,0.188,0.364,20.60,5.90,0.160,7.8,1.7
Eduardo Escobar,$4.6K,S,MIN,3B/SS,@ TOR,3 ,Sam Gaviglio,R,,,,,,700,-2,9.5,-116,4.85,0.48,249,0.289,0.393,0.301,0.341,0.590,0.931,23.00,8.90,0.337,7.8,1.7
Josh Phegley,$3.1K,R,OAK,C,@ TEX,9 ,Martin Perez,L,,,,,,900,-32,11.5,-133,6.1, ,13,0.308,0.383,0.308,0.333,0.615,0.948,33.30,6.70,0.375,5.28,1.7
Trea Turner,$4.4K,R,WAS,SS,@ MIL,7 ,Freddy Peralta,R, ,,,,,1000,-2,9.5,115,4.5,0.18,295,0.264,0.330,0.146,0.334,0.410,0.744,21.70,9.80,0.318,7.48,1.7
Manny Machado,$4.7K,R,LAD,SS,@ PHI,2 ,Jake Arrieta,R, ,,,,,500, ,8.5,-142,4.59,0.04,285,0.316,0.409,0.256,0.389,0.572,0.961,15.00,14.30,0.327,7.92,1.69
Nick Williams,$4.0K,L,PHI,OF,LAD,6 ,Walker Buehler,R,,,,,,1300,-16,8.5,127,3.91,-0.04,203,0.251,0.345,0.217,0.330,0.468,0.798,22.90,10.10,0.286,6.72,1.68
Billy Hamilton,$3.6K,S,CIN,OF,STL,9 ,Jack Flaherty,R,,,,,,1100,-6,9.0,117,4.25,-0.3,227,0.216,0.265,0.070,0.298,0.286,0.584,23.90,10.20,0.289,6.06,1.68
David Freese,$3.4K,R,PIT,1B/3B,@ CLE,6 ,Trevor Bauer,R, ,,,,,1200,9,8.0,171,3.32,-0.39,87,0.299,0.380,0.241,0.351,0.540,0.891,21.30,7.40,0.339,5.72,1.68
Matt Wieters,$2.9K,S,WAS,C,@ MIL,8 ,Freddy Peralta,R,,,,,,700,-25,9.5,115,4.5,0.18,72,0.194,0.261,0.111,0.275,0.306,0.581,14.80,9.90,0.207,4.85,1.67
Jose Iglesias,$3.4K,R,DET,SS,@ KCR,8 ,Danny Duffy,L,,,,,,800,-2,9.0,104,4.38,0.21,69,0.319,0.370,0.174,0.368,0.493,0.861,6.50,3.90,0.317,5.68,1.67
Jakob Bauers,$4.5K,L,TBR,1B/OF,NYY,3 ,Luis Cessa,R,,,,,,1200,-6,8.0,132,3.64,-0.03,114,0.237,0.369,0.263,0.351,0.500,0.851,23.10,15.70,0.282,7.53,1.67
Michael Brantley,$4.8K,L,CLE,OF,PIT,2 ,Jameson Taillon,R,,,,,,1100,-4,8.0,-194,4.68,-0.11,263,0.319,0.380,0.202,0.367,0.521,0.888,7.90,7.90,0.319,8.03,1.67
Gregory Bird,$4.2K,L,NYY,1B,@ TBR,6 ,Ryne Stanek,R,,,,,,1100,-4,8.0,-146,4.36,0.03,124,0.242,0.350,0.258,0.312,0.500,0.812,26.80,10.10,0.284,7.01,1.67
Brett Gardner,$4.8K,L,NYY,OF,@ TBR,1 ,Ryne Stanek,R,,,,,,1600,-19,8.0,-146,4.36,0.03,248,0.250,0.333,0.161,0.345,0.411,0.756,14.00,12.70,0.270,7.98,1.66
Addison Russell,$3.6K,R,CHC,SS,ARI,5 ,Robbie Ray,L,,,,,,500,6,8.5,-107,4.32,4.32,82,0.305,0.371,0.159,0.380,0.463,0.843,14.00,12.90,0.343,5.97,1.66
J.D. Martinez,$5.5K,R,BOS,OF,@ BAL,3 ,Dylan Bundy,R, ,,,,,600,2,9.0,-209,5.37,0.22,277,0.325,0.451,0.361,0.394,0.686,1.080,21.30,12.40,0.337,9.14,1.66
Leury Garcia,$3.7K,S,CHW,OF,@ LAA,2 ,Tyler Skaggs,L,,,,,,1400,-18,8.5,195,3.35,0.02,61,0.361,0.382,0.148,0.381,0.508,0.889,20.60,1.60,0.447,6.09,1.65
Garrett Hampson,$3.9K,R,COL,2B,HOU,7 ,Charlie Morton,R, ,,,,,900,-1,9.5,127,4.37,-0.39,9,0.222,0.318,0.111,0.364,0.333,0.697,18.20,18.20,0.286,6.4,1.64
Yolmer Sanchez,$3.6K,S,CHW,3B,@ LAA,7 ,Tyler Skaggs,L,,,,,,1000,-7,8.5,195,3.35,0.02,81,0.210,0.242,0.037,0.273,0.247,0.520,25.00,8.00,0.288,5.89,1.64
Asdrubal Cabrera,$4.1K,S,NYM,2B,SDP,2 ,Clayton Richard,L,,,,,,1000,-2,8.0,-108,4.08, ,111,0.270,0.308,0.126,0.303,0.396,0.699,18.50,6.70,0.299,6.69,1.63
Ben Zobrist,$4.2K,S,CHC,2B/OF,ARI,3 ,Robbie Ray,L,,,,,,1500,-12,8.5,-107,4.32,4.32,77,0.273,0.296,0.065,0.329,0.338,0.667,10.60,8.20,0.304,6.81,1.62
Andrew Benintendi,$5.7K,L,BOS,OF,@ BAL,2 ,Dylan Bundy,R,,,,,,1600,-6,9.0,-209,5.37,0.22,278,0.327,0.411,0.223,0.414,0.550,0.964,14.70,14.10,0.359,9.15,1.61
Jose Ramirez,$5.7K,S,CLE,3B,PIT,3 ,Jameson Taillon,R,,,,,,700, ,8.0,-194,4.68,-0.11,266,0.297,0.453,0.365,0.420,0.662,1.082,11.70,20.10,0.265,9.19,1.61
Adam Duvall,$3.7K,R,CIN,OF,STL,6 ,Jack Flaherty,R, ,,,,,800,6,9.0,117,4.25,-0.3,231,0.190,0.274,0.177,0.257,0.368,0.625,27.70,7.10,0.229,5.97,1.61
Scott Kingery,$3.4K,R,PHI,SS,LAD,7 ,Walker Buehler,R, ,,,,,1200,-8,8.5,127,3.91,-0.04,249,0.249,0.281,0.104,0.288,0.353,0.641,22.80,5.20,0.314,5.44,1.6
Anthony Rendon,$4.5K,R,WAS,3B,@ MIL,2 ,Freddy Peralta,R, ,,,,,500, ,9.5,115,4.5,0.18,230,0.274,0.352,0.209,0.339,0.483,0.822,14.80,9.70,0.283,7.17,1.59
Mookie Betts,$5.9K,R,BOS,OF,@ BAL,1 ,Dylan Bundy,R, ,,,,,900, ,9.0,-209,5.37,0.22,243,0.346,0.450,0.284,0.433,0.630,1.063,12.80,13.10,0.354,9.37,1.59
Francisco Lindor,$5.5K,S,CLE,SS,PIT,1 ,Jameson Taillon,R,,,,,,800, ,8.0,-194,4.68,-0.11,294,0.255,0.374,0.286,0.338,0.541,0.879,17.50,11.00,0.253,8.72,1.59
David Fletcher,$3.3K,R,LAA,3B,CHW,9 ,James Shields,R, ,,,,,300,6,8.5,-219,5.15,-0.02,52,0.365,0.363,0.096,0.377,0.462,0.839,13.20,1.90,0.422,5.26,1.59
Max Muncy,$5.0K,L,LAD,1B/3B,@ PHI,3 ,Jake Arrieta,R,,,,,,800,1,8.5,-142,4.59,0.04,183,0.251,0.410,0.328,0.388,0.579,0.967,24.70,20.30,0.259,7.91,1.58
Dwight Smith Jr.,$3.7K,L,TOR,OF,MIN,7 ,Ervin Santana,R,,,,,,1600,-30,9.5,102,4.65,0.02,34,0.324,0.423,0.294,0.400,0.618,1.018,12.50,12.50,0.321,5.85,1.58
Didi Gregorius,$5.0K,L,NYY,SS,@ TBR,3 ,Ryne Stanek,R,,,,,,1500,-4,8.0,-146,4.36,0.03,260,0.265,0.356,0.246,0.328,0.512,0.840,12.30,10.20,0.251,7.8,1.56
Enrique Hernandez,$3.4K,R,LAD,OF/SS,@ PHI,7 ,Jake Arrieta,R, ,,,,,300,33,8.5,-142,4.59,0.04,134,0.224,0.342,0.269,0.312,0.493,0.805,20.00,12.30,0.211,5.29,1.56
Miguel Andujar,$4.1K,R,NYY,3B,@ TBR,7 ,Ryne Stanek,R, ,,,,,700,-2,8.0,-146,4.36,0.03,244,0.307,0.355,0.180,0.336,0.488,0.824,17.60,4.70,0.352,6.39,1.56
Kyle Higashioka,$3.4K,R,NYY,C,@ TBR,9 ,Ryne Stanek,R, ,,,,,1100,-32,8.0,-146,4.36,0.03,23,0.130,0.240,0.174,0.231,0.304,0.535,23.10,11.50,0.125,5.3,1.56
Josh Bell,$4.2K,S,PIT,1B,@ CLE,5 ,Trevor Bauer,R,,,,,,1000,-1,8.0,171,3.32,-0.39,265,0.268,0.330,0.140,0.341,0.408,0.749,16.40,11.40,0.305,6.56,1.56
Albert Pujols,$4.1K,R,LAA,1B,CHW,5 ,James Shields,R, ,,,,,1500,-15,8.5,-219,5.15,-0.02,277,0.271,0.332,0.181,0.308,0.451,0.759,13.00,6.50,0.278,6.32,1.54
Anthony Rizzo,$5.0K,L,CHC,1B,ARI,1 ,Robbie Ray,L, ,,,,,1200,-2,8.5,-107,4.32,4.32,88,0.250,0.297,0.091,0.323,0.341,0.664,21.20,7.10,0.303,7.64,1.53
Mitch Garver,$3.4K,R,MIN,C,@ TOR,8 ,Sam Gaviglio,R, ,,,,,1300,-43,9.5,-116,4.85,0.48,120,0.283,0.360,0.175,0.363,0.458,0.821,24.30,10.30,0.361,5.21,1.53
Michael Conforto,$4.2K,L,NYM,OF,SDP,5 ,Clayton Richard,L, ,,,,,900,5,8.0,-108,4.08, ,94,0.277,0.355,0.191,0.349,0.468,0.817,32.10,10.40,0.386,6.38,1.52
Randal Grichuk,$4.1K,R,TOR,OF,MIN,6 ,Ervin Santana,R, ,,,,,1100,-4,9.5,102,4.65,0.02,149,0.215,0.332,0.282,0.280,0.497,0.777,25.00,7.30,0.214,6.13,1.5
C.J. Cron,$4.8K,R,TBR,1B,NYY,4 ,Luis Cessa,R, ,,,,,1300,-5,8.0,132,3.64,-0.03,249,0.249,0.343,0.221,0.321,0.470,0.791,24.60,6.80,0.284,7.14,1.49
Xander Bogaerts,$5.1K,R,BOS,SS,@ BAL,4 ,Dylan Bundy,R, ,,,,,1300,-4,9.0,-209,5.37,0.22,256,0.285,0.379,0.273,0.338,0.559,0.897,17.40,6.40,0.297,7.58,1.49
Yairo Munoz,$4.2K,R,STL,SS,@ CIN,7 ,Sal Romano,R, ,,,,,1700,-13,9.0,-131,4.75,-0.2,116,0.319,0.344,0.103,0.363,0.422,0.785,21.00,6.50,0.391,6.2,1.48
Tyler Naquin,$3.4K,L,CLE,OF,PIT,9 ,Jameson Taillon,R,,,,,,1100,-4,8.0,-194,4.68,-0.11,155,0.265,0.289,0.097,0.299,0.361,0.660,22.60,4.30,0.328,5,1.47
Alex Verdugo,$3.4K,L,LAD,OF,@ PHI,5 ,Jake Arrieta,R,,,,,,1100,-4,8.5,-142,4.59,0.04,24,0.250,0.326,0.083,0.379,0.333,0.712,17.20,17.20,0.316,4.96,1.46
Eugenio Suarez,$5.1K,R,CIN,3B,STL,4 ,Jack Flaherty,R, ,,,,,1200,-4,9.0,117,4.25,-0.3,233,0.279,0.377,0.249,0.356,0.528,0.884,22.10,10.90,0.311,7.37,1.45
Starling Marte,$4.8K,R,PIT,OF,@ CLE,2 ,Trevor Bauer,R, ,,,,,900,1,8.0,171,3.32,-0.39,267,0.315,0.374,0.206,0.355,0.521,0.876,19.10,5.90,0.356,6.9,1.44
Aledmys Diaz,$3.9K,R,TOR,SS,MIN,9 ,Ervin Santana,R, ,,,,,1500,-12,9.5,102,4.65,0.02,179,0.274,0.330,0.196,0.299,0.469,0.768,11.20,3.70,0.272,5.54,1.42
Andrew Knapp,$3.6K,S,PHI,C,LAD,1 ,Walker Buehler,R,,,,,,1300,-33,8.5,127,3.91,-0.04,114,0.246,0.321,0.158,0.326,0.404,0.730,32.60,12.40,0.357,5.11,1.42
Adam Moore,$2.8K,R,TBR,C,NYY,9 ,Luis Cessa,R, ,,,,,800,-28,8.0,132,3.64,-0.03,3,0.000,0,0,0.000,0.000,0.000,33.30,0.00,0.000,3.98,1.42
Jackie Bradley,$4.0K,L,BOS,OF,@ BAL,9 ,Dylan Bundy,R,,,,,,1200,-10,9.0,-209,5.37,0.22,223,0.215,0.302,0.161,0.307,0.377,0.684,21.80,11.30,0.256,5.65,1.41
Harrison Bader,$4.0K,R,STL,OF,@ CIN,8 ,Sal Romano,R, ,,,,,1800,-35,9.0,-131,4.75,-0.2,124,0.266,0.311,0.105,0.331,0.371,0.702,28.50,9.50,0.366,5.65,1.41
Renato Nunez,$3.4K,R,BAL,3B/OF,BOS,8 ,David Price,L,,,,,,1200,-5,9.0,182,3.63,-0.22,21,0.143,0.236,0.143,0.240,0.286,0.526,32.00,8.00,0.154,4.78,1.41
Denard Span,$3.9K,L,SEA,OF,SFG,7 ,Derek Holland,L, ,,,,,1300,-16,8.5,-138,4.56,0.04,71,0.282,0.327,0.113,0.357,0.394,0.751,17.90,11.90,0.328,5.45,1.4
Daniel Robertson,$4.1K,R,TBR,2B/SS,NYY,6 ,Luis Cessa,R, ,,,,,1000,-2,8.0,132,3.64,-0.03,190,0.263,0.352,0.137,0.378,0.400,0.778,27.60,13.30,0.361,5.68,1.39
Guillermo Heredia,$2.7K,R,SEA,OF,SFG,9 ,Derek Holland,L,,,,,,700,-5,8.5,-138,4.56,0.04,80,0.212,0.265,0.1,0.281,0.313,0.594,18.50,7.60,0.242,3.74,1.39
Brandon Nimmo,$4.5K,L,NYM,OF,SDP,7 ,Clayton Richard,L, ,,,,,1300,-7,8.0,-108,4.08, ,80,0.237,0.353,0.188,0.358,0.425,0.783,35.80,12.60,0.372,6.16,1.37
Matt Duffy,$4.2K,R,TBR,3B,NYY,2 ,Luis Cessa,R, ,,,,,1400,-13,8.0,132,3.64,-0.03,236,0.322,0.346,0.097,0.371,0.419,0.790,15.20,6.20,0.374,5.76,1.37
Joseph Wendle,$4.3K,L,TBR,2B,NYY,5 ,Luis Cessa,R,,,,,,1400,-10,8.0,132,3.64,-0.03,251,0.279,0.318,0.120,0.330,0.398,0.728,21.00,6.20,0.339,5.83,1.36
Kyle Schwarber,$4.4K,L,CHC,OF,ARI,6 ,Robbie Ray,L, ,,,,,1000,2,8.5,-107,4.32,4.32,53,0.245,0.315,0.038,0.385,0.283,0.668,33.80,18.50,0.419,5.87,1.33
Ian Happ,$4.7K,S,CHC,OF,ARI,7 ,Robbie Ray,L,,,,,,1800,-31,8.5,-107,4.32,4.32,78,0.231,0.311,0.154,0.318,0.385,0.703,38.60,10.20,0.366,6.26,1.33
Yoan Moncada,$4.3K,S,CHW,2B,@ LAA,5 ,Tyler Skaggs,L,,,,,,1000,-3,8.5,195,3.35,0.02,85,0.176,0.244,0.106,0.253,0.282,0.535,33.70,10.50,0.264,5.67,1.32
Willy Adames,$3.7K,R,TBR,2B/SS,NYY,8 ,Luis Cessa,R, ,,,,,1400,-5,8.0,132,3.64,-0.03,69,0.188,0.240,0.101,0.250,0.290,0.540,30.30,7.90,0.244,4.88,1.32
Carlos Gomez,$4.3K,R,TBR,OF,NYY,7 ,Luis Cessa,R, ,,,,,1600,-30,8.0,132,3.64,-0.03,199,0.226,0.301,0.136,0.313,0.362,0.675,24.90,7.60,0.285,5.64,1.31
Adalberto Mondesi,$3.9K,S,KCR,2B/SS,DET,9 ,Matt Boyd,L,,,,,,1200,-8,9.0,-118,4.62,0.29,18,0.167,0.256,0.222,0.211,0.389,0.600,31.60,5.30,0.182,5.06,1.3
David Peralta,$5.2K,L,ARI,OF,@ CHC,1 ,Jon Lester,L, ,,,,,1700,-15,8.5,-106,4.18,4.18,106,0.208,0.280,0.142,0.282,0.349,0.631,27.40,6.00,0.257,6.71,1.29
Jordy Mercer,$3.5K,R,PIT,SS,@ CLE,8 ,Trevor Bauer,R, ,,,,,1200,-8,8.0,171,3.32,-0.39,235,0.243,0.300,0.136,0.305,0.379,0.684,23.10,10.40,0.306,4.24,1.21
Phillip Ervin,$3.8K,R,CIN,OF,STL,7 ,Jack Flaherty,R, ,,,,,1500,-21,9.0,117,4.25,-0.3,44,0.250,0.277,0,0.340,0.250,0.590,22.00,8.00,0.333,4.2,1.11
Willie Calhoun,$3.9K,L,TEX,OF,OAK,8 ,Edwin Jackson,R,,,,,,1300,-16,11.5,119,5.4,-0.5,15,0.200,0.281,0.2,0.250,0.400,0.650,12.50,6.20,0.167,4.14,1.06
