Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mac Williamson,$3.3K,R,SFG,OF,@ LAD,6 ,Caleb Ferguson,L,,,,,,500,13,8.5,145,3.75,-0.12,21,0.333,0.432,0.238,0.440,0.571,1.011,20.00,16.00,0.400,6.48,1.96
Mark Trumbo,$3.7K,R,BAL,OF,MIA,4 ,Trevor Richards,R, ,,,,,1000,-11,8.5,-175,4.85,0.09,90,0.278,0.327,0.144,0.330,0.422,0.752,20.60,6.20,0.338,7.2,1.95
Robinson Chirinos,$3.0K,R,TEX,C,COL,8 ,Jon Gray,R, ,,,,,400,-23,10.0,118,4.71,-0.23,129,0.202,0.304,0.178,0.304,0.380,0.684,42.60,8.10,0.344,5.84,1.95
Tyler Naquin,$3.3K,L,CLE,OF,MIN,7 ,Jake Odorizzi,R,,,,,,1300,-32,9.5,-144,5.16,0.07,73,0.342,0.362,0.137,0.364,0.479,0.843,24.40,3.80,0.434,6.42,1.95
Whit Merrifield,$3.8K,R,KCR,2B/OF,HOU,1 ,Lance McCullers,R, ,,,,,100,8,9.5,221,3.53,-0.05,177,0.243,0.296,0.068,0.341,0.311,0.652,17.20,10.50,0.299,7.4,1.95
Gregory Polanco,$3.7K,L,PIT,OF,CIN,7 ,Anthony DeSclafani,R,,,,,,500,9,8.5,-149,4.64,-0.16,173,0.208,0.306,0.208,0.284,0.416,0.700,21.50,12.20,0.230,7.23,1.95
Justin Turner,$4.0K,R,LAD,3B,SFG,3 ,Chris Stratton,R, ,,,,,400,3,8.5,-162,4.75,0.12,62,0.226,0.262,0.113,0.262,0.339,0.601,6.10,4.50,0.228,7.74,1.94
Michael Taylor,$3.7K,R,WAS,OF,@ TOR,6 ,Sam Gaviglio,R, ,,,,,700,5,9.0,-135,4.78,-0.13,149,0.221,0.292,0.141,0.293,0.362,0.655,25.90,10.20,0.298,7.17,1.94
Maikel Franco,$3.4K,R,PHI,3B,@ MIL,5 ,Chase Anderson,R, ,,,,,1000,-15,8.5,-116,4.34,0.28,133,0.248,0.289,0.150,0.268,0.398,0.666,17.90,4.30,0.269,6.6,1.94
Shin-Soo Choo,$4.5K,L,TEX,OF,COL,1 ,Jon Gray,R,,,,,,900,-4,10.0,118,4.71,-0.23,184,0.283,0.390,0.223,0.393,0.505,0.898,21.30,16.30,0.323,8.71,1.94
Gregory Bird,$4.0K,L,NYY,1B,TBR,5 ,Wilmer Font,R,,,,,,900,-6,9.5,-237,5.86,0.29,52,0.231,0.304,0.25,0.245,0.481,0.726,28.30,1.90,0.286,7.77,1.94
Dansby Swanson,$4.0K,R,ATL,SS,SDP,1 ,Matthew Strahm,L,,,,,,1000,-5,8.5,-115,4.33,-0.13,45,0.222,0.288,0.222,0.239,0.444,0.683,30.60,8.20,0.286,7.71,1.93
Jakob Bauers,$3.4K,L,TBR,1B,@ NYY,2 ,CC Sabathia,L, ,,,,,500,-2,9.5,208,3.64,0.21,15,0.400,0.440,0.2,0.438,0.600,1.038,12.50,6.20,0.462,6.56,1.93
Manuel Margot,$3.2K,R,SDP,OF,@ ATL,7 ,Julio Teheran,R, ,,,,,700,-3,8.5,101,4.17,0.13,144,0.243,0.282,0.097,0.299,0.340,0.639,19.00,7.60,0.298,6.19,1.93
Nomar Mazara,$4.0K,L,TEX,OF,COL,3 ,Jon Gray,R,,,,,,500,8,10.0,118,4.71,-0.23,166,0.265,0.349,0.205,0.328,0.470,0.798,17.60,10.10,0.286,7.69,1.92
Willy Adames,$3.2K,R,TBR,SS,@ NYY,5 ,CC Sabathia,L,,,,,,800,-7,9.5,208,3.64,0.21,15,0.200,0.278,0.267,0.200,0.467,0.667,53.30,0.00,0.333,6.15,1.92
Ryan Goins,$2.6K,L,KCR,2B,HOU,7 ,Lance McCullers,R,,,,,,600,9,9.5,221,3.53,-0.05,85,0.247,0.271,0.094,0.281,0.341,0.622,22.20,4.40,0.323,4.99,1.92
Tommy Pham,$4.6K,R,STL,OF,CHC,3 ,Jose Quintana,L,,,,,,800,1,8.5,108,4.09,-0.05,45,0.289,0.359,0.156,0.373,0.444,0.817,15.70,11.80,0.314,8.84,1.92
Salvador Perez,$3.8K,R,KCR,C,HOU,4 ,Lance McCullers,R, ,,,,,600,-12,9.5,221,3.53,-0.05,150,0.220,0.291,0.187,0.267,0.407,0.674,14.90,3.10,0.217,7.29,1.92
Johan Camargo,$3.2K,S,ATL,3B/SS,SDP,7 ,Matthew Strahm,L,,,,,,600,-6,8.5,-115,4.33,-0.13,53,0.208,0.270,0.189,0.236,0.396,0.632,17.90,5.40,0.220,6.15,1.92
Charlie Tilson,$2.8K,L,CHW,OF,DET,9 ,Blaine Hardy,L, ,,,,,700,-6,9.0,108,4.34,-0.24,10,0.100,0.188,0,0.182,0.100,0.282,25.00,16.70,0.143,5.35,1.91
Nick Castellanos,$4.2K,R,DET,OF,@ CHW,3 ,James Shields,R, ,,,,,1400,-19,9.0,-121,4.66,0.24,206,0.277,0.335,0.194,0.313,0.471,0.784,24.40,4.10,0.347,8.01,1.91
Gorkys Hernandez,$3.2K,R,SFG,OF,@ LAD,1 ,Caleb Ferguson,L,,,,,,700,-3,8.5,145,3.75,-0.12,62,0.274,0.331,0.129,0.338,0.403,0.741,28.60,10.00,0.375,6.11,1.91
Joey Gallo,$3.9K,L,TEX,1B/OF,COL,7 ,Jon Gray,R,,,,,,1000,-29,10.0,118,4.71,-0.23,177,0.220,0.343,0.271,0.296,0.492,0.788,33.20,11.90,0.268,7.43,1.91
Neil Walker,$3.4K,S,NYY,1B/2B,TBR,8 ,Wilmer Font,R,,,,,,1200,-24,9.5,-237,5.86,0.29,111,0.225,0.281,0.099,0.298,0.324,0.622,19.40,10.50,0.267,6.5,1.91
Adam Duvall,$3.4K,R,CIN,OF,@ PIT,6 ,Joe Musgrove,R, ,,,,,600,10,8.5,132,3.86,-0.34,154,0.182,0.261,0.175,0.240,0.357,0.597,28.00,7.10,0.216,6.49,1.91
Randal Grichuk,$3.6K,R,TOR,OF,WAS,7 ,Tanner Roark,R, ,,,,,1000,-10,9.0,119,4.22,-0.37,69,0.188,0.307,0.261,0.269,0.449,0.718,28.20,7.70,0.186,6.86,1.91
Nelson Cruz,$4.5K,R,SEA,OF,BOS,4 ,Eduardo Rodriguez,L,,,,,,500,5,8.0,136,3.6,-0.2,56,0.286,0.440,0.393,0.379,0.679,1.058,17.60,11.80,0.256,8.58,1.91
DJ LeMahieu,$4.4K,R,COL,2B,@ TEX,1 ,Yovani Gallardo,R, ,,,,,700,-1,10.0,-131,5.29,-0.27,138,0.254,0.288,0.116,0.288,0.370,0.658,14.90,5.40,0.287,8.39,1.91
Travis Shaw,$4.1K,L,MIL,3B,PHI,4 ,Aaron Nola,R,,,,,,500,2,8.5,102,4.16,0.22,180,0.261,0.395,0.311,0.357,0.572,0.929,16.70,14.40,0.252,7.79,1.9
James McCann,$2.9K,R,DET,C,@ CHW,7 ,James Shields,R, ,,,,,800,-35,9.0,-121,4.66,0.24,143,0.238,0.259,0.063,0.279,0.301,0.580,20.10,5.80,0.292,5.51,1.9
Jed Lowrie,$3.8K,S,OAK,2B,LAA,3 ,Andrew Heaney,L,,,,,,800,-2,8.5,106,4.12,-0.06,92,0.304,0.332,0.120,0.340,0.424,0.764,19.60,5.20,0.375,7.21,1.9
Andrew McCutchen,$4.3K,R,SFG,OF,@ LAD,3 ,Caleb Ferguson,L,,,,,,600,7,8.5,145,3.75,-0.12,91,0.275,0.357,0.209,0.333,0.484,0.817,22.80,8.90,0.338,8.14,1.89
Ryon Healy,$3.6K,R,SEA,1B,BOS,6 ,Eduardo Rodriguez,L,,,,,,500,1,8.0,136,3.6,-0.2,54,0.259,0.353,0.259,0.310,0.519,0.829,24.10,6.90,0.278,6.8,1.89
Leonys Martin,$4.6K,L,DET,OF,@ CHW,1 ,James Shields,R,,,,,,1300,-16,9.0,-121,4.66,0.24,168,0.286,0.363,0.202,0.346,0.488,0.834,19.30,10.20,0.325,8.65,1.88
David Peralta,$4.8K,L,ARI,OF,NYM,4 ,Zack Wheeler,R,,,,,,1300,-15,8.5,-119,4.37,-0.49,169,0.308,0.394,0.266,0.359,0.574,0.933,18.30,8.60,0.328,9,1.88
Curt Casali,$2.9K,R,CIN,C,@ PIT,7 ,Joe Musgrove,R, ,,,,,400,-22,8.5,132,3.86,-0.34,11,0.364,0.384,0.091,0.417,0.455,0.872,15.40,0.00,0.444,5.45,1.88
Michael Conforto,$4.2K,L,NYM,OF,@ ARI,3 ,Clay Buchholz,R,,,,,,600,7,8.5,105,4.13,-0.01,139,0.230,0.333,0.158,0.352,0.388,0.740,20.60,16.50,0.265,7.84,1.87
Kyle Seager,$3.6K,L,SEA,3B,BOS,5 ,Eduardo Rodriguez,L, ,,,,,300,-2,8.0,136,3.6,-0.2,93,0.269,0.334,0.183,0.324,0.452,0.776,22.50,3.90,0.313,6.74,1.87
Francisco Lindor,$5.1K,S,CLE,SS,MIN,1 ,Jake Odorizzi,R,,,,,,200, ,9.5,-144,5.16,0.07,204,0.260,0.360,0.260,0.320,0.520,0.840,20.70,7.90,0.283,9.56,1.87
Ian Desmond,$4.0K,R,COL,1B/OF,@ TEX,7 ,Yovani Gallardo,R, ,,,,,200,9,10.0,-131,5.29,-0.27,164,0.165,0.249,0.171,0.229,0.335,0.564,28.50,7.30,0.187,7.49,1.87
Willson Contreras,$3.7K,R,CHC,C,@ STL,5 ,Jack Flaherty,R, ,,,,,900,-24,8.5,-123,4.41,0.05,171,0.275,0.348,0.164,0.356,0.439,0.795,17.30,8.10,0.321,6.9,1.86
Manny Machado,$4.9K,R,BAL,SS,MIA,3 ,Trevor Richards,R, ,,,,,700,-2,8.5,-175,4.85,0.09,188,0.324,0.406,0.261,0.373,0.585,0.958,17.50,10.80,0.345,9.12,1.86
Carlos Correa,$4.8K,R,HOU,SS,@ KCR,4 ,Brad Keller,R, ,,,,,500, ,9.5,-255,5.97,0.05,183,0.262,0.355,0.240,0.325,0.503,0.828,25.10,10.40,0.301,8.92,1.86
Kevin Pillar,$3.5K,R,TOR,OF,WAS,5 ,Tanner Roark,R, ,,,,,900,-7,9.0,119,4.22,-0.37,183,0.284,0.332,0.169,0.321,0.454,0.775,20.00,5.10,0.333,6.51,1.86
Yan Gomes,$3.3K,R,CLE,C,MIN,6 ,Jake Odorizzi,R, ,,,,,400,-16,9.5,-144,5.16,0.07,122,0.213,0.284,0.189,0.260,0.402,0.662,32.10,5.30,0.267,6.14,1.86
Christian Vazquez,$2.7K,R,BOS,C,@ SEA,8 ,Mike Leake,R, ,,,,,500,-26,8.0,-152,4.4,0.2,125,0.200,0.233,0.072,0.248,0.272,0.520,14.90,3.70,0.223,5.02,1.86
Austin Meadows,$4.3K,L,PIT,OF,CIN,2 ,Anthony DeSclafani,R,,,,,,1300,-13,8.5,-149,4.64,-0.16,60,0.300,0.327,0.183,0.295,0.483,0.778,16.10,1.60,0.327,7.95,1.85
Alex Bregman,$4.6K,R,HOU,3B,@ KCR,2 ,Brad Keller,R, ,,,,,500,2,9.5,-255,5.97,0.05,185,0.270,0.369,0.189,0.381,0.459,0.840,13.20,14.20,0.289,8.49,1.85
Joey Votto,$4.7K,L,CIN,1B,@ PIT,3 ,Joe Musgrove,R,,,,,,400,2,8.5,132,3.86,-0.34,165,0.352,0.421,0.158,0.457,0.509,0.966,11.40,16.80,0.388,8.68,1.85
Yadiel Rivera,$2.6K,R,MIA,3B/SS,@ BAL,8 ,Dylan Bundy,R, ,,,,,600,-3,8.5,156,3.65,-0.09,37,0.162,0.207,0,0.244,0.162,0.406,35.70,11.90,0.273,4.81,1.85
Matt Carpenter,$3.8K,L,STL,2B/3B,CHC,1 ,Jose Quintana,L, ,,,,,300, ,8.5,108,4.09,-0.05,41,0.171,0.293,0.171,0.306,0.341,0.647,26.50,16.30,0.192,7.04,1.85
Rajai Davis,$3.4K,R,CLE,OF,MIN,9 ,Jake Odorizzi,R, ,,,,,1100,-19,9.5,-144,5.16,0.07,54,0.241,0.284,0.111,0.293,0.352,0.645,20.00,5.00,0.293,6.3,1.85
Starlin Castro,$3.6K,R,MIA,2B,@ BAL,5 ,Dylan Bundy,R, ,,,,,600,6,8.5,156,3.65,-0.09,209,0.278,0.301,0.105,0.306,0.383,0.689,21.00,5.40,0.344,6.62,1.84
Yairo Munoz,$3.2K,R,STL,SS,CHC,8 ,Jose Quintana,L,,,,,,500, ,8.5,108,4.09,-0.05,23,0.174,0.292,0.304,0.200,0.478,0.678,37.00,11.10,0.167,5.89,1.84
Charlie Blackmon,$5.4K,L,COL,OF,@ TEX,2 ,Yovani Gallardo,R,,,,,,900,-3,10.0,-131,5.29,-0.27,166,0.265,0.369,0.253,0.344,0.518,0.862,21.50,11.30,0.299,9.91,1.84
Logan Forsythe,$3.0K,R,LAD,2B/3B,SFG,8 ,Chris Stratton,R, ,,,,,600,10,8.5,-162,4.75,0.12,80,0.250,0.284,0.113,0.291,0.362,0.653,12.60,6.90,0.275,5.52,1.84
Scooter Gennett,$4.5K,L,CIN,2B,@ PIT,4 ,Joe Musgrove,R,,,,,,400, ,8.5,132,3.86,-0.34,185,0.330,0.378,0.189,0.365,0.519,0.884,17.20,6.40,0.366,8.3,1.84
Teoscar Hernandez,$4.4K,R,TOR,OF,WAS,2 ,Tanner Roark,R, ,,,,,800,-1,9.0,119,4.22,-0.37,141,0.255,0.338,0.241,0.303,0.496,0.799,23.00,5.30,0.297,8.07,1.83
Eduardo Escobar,$4.6K,S,MIN,3B/SS,@ CLE,3 ,Shane Bieber,R,,,,,,800,-3,9.5,131,4.34,-0.07,174,0.305,0.404,0.322,0.341,0.626,0.967,23.50,5.90,0.355,8.41,1.83
Franklin Barreto,$3.1K,R,OAK,SS,LAA,9 ,Andrew Heaney,L,,,,,,1100,-9,8.5,106,4.12,-0.06,8,0.000,0.076,0,0.111,0.000,0.111,44.40,11.10,0.000,5.66,1.83
Carlos Santana,$4.2K,S,PHI,1B,@ MIL,4 ,Chase Anderson,R,,,,,,800,1,8.5,-116,4.34,0.28,162,0.216,0.343,0.222,0.345,0.438,0.783,14.90,18.90,0.211,7.67,1.83
Todd Frazier,$4.4K,R,NYM,3B,@ ARI,4 ,Clay Buchholz,R, ,,,,,800,-2,8.5,105,4.13,-0.01,121,0.248,0.343,0.198,0.340,0.446,0.786,25.40,12.00,0.296,8.04,1.83
Yasmani Grandal,$3.9K,S,LAD,C,SFG,5 ,Chris Stratton,R,,,,,,1100,-27,8.5,-162,4.75,0.12,150,0.240,0.346,0.24,0.315,0.480,0.795,20.40,9.60,0.236,7.08,1.82
Jay Bruce,$3.8K,L,NYM,OF,@ ARI,5 ,Clay Buchholz,R,,,,,,800,1,8.5,105,4.13,-0.01,149,0.228,0.291,0.121,0.294,0.349,0.643,17.20,11.80,0.265,6.92,1.82
Asdrubal Cabrera,$4.3K,S,NYM,2B,@ ARI,2 ,Clay Buchholz,R,,,,,,1000,-4,8.5,105,4.13,-0.01,182,0.264,0.335,0.220,0.302,0.484,0.786,21.50,4.70,0.301,7.84,1.82
Yasiel Puig,$4.1K,R,LAD,OF,SFG,6 ,Chris Stratton,R, ,,,,,800,1,8.5,-162,4.75,0.12,124,0.282,0.364,0.234,0.336,0.516,0.852,20.90,8.20,0.315,7.48,1.82
Juan Soto,$4.5K,L,WAS,OF,@ TOR,5 ,Sam Gaviglio,R,,,,,,1000,-9,9.0,-135,4.78,-0.13,46,0.283,0.343,0.130,0.353,0.413,0.766,24.50,13.20,0.375,8.21,1.82
Pablo Sandoval,$3.3K,S,SFG,1B/3B,@ LAD,7 ,Caleb Ferguson,L,,,,,,800,1,8.5,145,3.75,-0.12,25,0.160,0.229,0.04,0.276,0.200,0.476,17.20,13.80,0.200,6,1.82
Gleyber Torres,$4.3K,R,NYY,2B,TBR,9 ,Wilmer Font,R, ,,,,,300,1,9.5,-237,5.86,0.29,111,0.288,0.371,0.252,0.333,0.541,0.874,28.70,4.90,0.348,7.75,1.8
Max Muncy,$4.5K,L,LAD,1B/3B,SFG,2 ,Chris Stratton,R,,,,,,600,2,8.5,-162,4.75,0.12,107,0.262,0.413,0.346,0.380,0.607,0.987,26.00,16.80,0.281,8.06,1.79
Nolan Arenado,$5.2K,R,COL,3B,@ TEX,3 ,Yovani Gallardo,R, ,,,,,500, ,10.0,-131,5.29,-0.27,159,0.264,0.344,0.189,0.335,0.453,0.788,20.80,12.00,0.296,9.29,1.79
Bryce Harper,$5.2K,L,WAS,OF,@ TOR,2 ,Sam Gaviglio,R,,,,,,900,-2,9.0,-135,4.78,-0.13,151,0.225,0.368,0.305,0.333,0.530,0.863,22.20,18.50,0.204,9.31,1.79
Carlos Gomez,$3.2K,R,TBR,OF,@ NYY,7 ,CC Sabathia,L,,,,,,1000,-20,9.5,208,3.64,0.21,66,0.152,0.238,0.167,0.222,0.318,0.540,29.60,2.80,0.186,5.74,1.79
Aaron Judge,$5.4K,R,NYY,OF,TBR,2 ,Wilmer Font,R, ,,,,,500,-1,9.5,-237,5.86,0.29,173,0.312,0.439,0.335,0.402,0.647,1.049,26.30,14.10,0.364,9.68,1.79
George Springer,$5.0K,R,HOU,OF,@ KCR,1 ,Brad Keller,R, ,,,,,800,-1,9.5,-255,5.97,0.05,196,0.270,0.343,0.168,0.344,0.439,0.783,17.40,9.10,0.305,8.94,1.79
Jose Altuve,$5.0K,R,HOU,2B,@ KCR,3 ,Brad Keller,R, ,,,,,700, ,9.5,-255,5.97,0.05,212,0.354,0.391,0.142,0.399,0.495,0.894,13.40,8.20,0.398,8.96,1.79
Giancarlo Stanton,$5.0K,R,NYY,OF,TBR,4 ,Wilmer Font,R, ,,,,,800,-1,9.5,-237,5.86,0.29,185,0.200,0.280,0.157,0.279,0.357,0.636,32.70,9.10,0.268,8.94,1.79
Ehire Adrianza,$3.3K,S,MIN,SS,@ CLE,9 ,Shane Bieber,R,,,,,,700,-7,9.5,131,4.34,-0.07,108,0.222,0.282,0.157,0.274,0.380,0.654,23.50,7.60,0.269,5.9,1.79
Erik Gonzalez,$3.3K,R,CLE,2B/3B,MIN,8 ,Jake Odorizzi,R, ,,,,,1100, ,9.5,-144,5.16,0.07,40,0.300,0.336,0.15,0.333,0.450,0.783,26.20,4.80,0.414,5.92,1.79
Ronald Guzman,$3.4K,L,TEX,1B,COL,9 ,Jon Gray,R,,,,,,1000,-17,10.0,118,4.71,-0.23,130,0.208,0.301,0.192,0.280,0.400,0.680,30.80,8.90,0.275,6.09,1.79
Michael Brantley,$4.8K,L,CLE,OF,MIN,2 ,Jake Odorizzi,R,,,,,,600,4,9.5,-144,5.16,0.07,169,0.331,0.392,0.219,0.373,0.550,0.923,9.10,7.00,0.327,8.53,1.78
Dominic Smith,$3.8K,L,NYM,1B,@ ARI,6 ,Clay Buchholz,R,,,,,,800,-6,8.5,105,4.13,-0.01,13,0.308,0.410,0.308,0.357,0.615,0.972,30.80,7.70,0.375,6.78,1.78
J.P. Crawford,$3.2K,L,PHI,3B/SS,@ MIL,8 ,Chase Anderson,R,,,,,,900,-5,8.5,-116,4.34,0.28,74,0.203,0.279,0.149,0.272,0.351,0.623,28.60,7.10,0.271,5.7,1.78
Rhys Hoskins,$4.4K,R,PHI,OF,@ MIL,2 ,Chase Anderson,R, ,,,,,200,13,8.5,-116,4.34,0.28,150,0.240,0.351,0.233,0.333,0.473,0.806,29.40,13.60,0.312,7.83,1.78
Eddie Rosario,$4.9K,L,MIN,OF,@ CLE,2 ,Shane Bieber,R,,,,,,1200,-9,9.5,131,4.34,-0.07,188,0.330,0.417,0.287,0.370,0.617,0.987,15.80,7.40,0.343,8.71,1.78
Trevor Story,$4.7K,R,COL,SS,@ TEX,5 ,Yovani Gallardo,R, ,,,,,300,2,10.0,-131,5.29,-0.27,184,0.261,0.342,0.217,0.310,0.478,0.788,26.60,7.90,0.323,8.37,1.78
Anthony Rizzo,$4.7K,L,CHC,1B,@ STL,4 ,Jack Flaherty,R,,,,,,600,1,8.5,-123,4.41,0.05,172,0.256,0.348,0.209,0.342,0.465,0.807,10.20,10.70,0.238,8.35,1.78
Bryan Holaday,$2.7K,R,MIA,C,@ BAL,9 ,Dylan Bundy,R, ,,,,,700,-36,8.5,156,3.65,-0.09,45,0.156,0.179,0.022,0.191,0.178,0.369,12.20,8.20,0.179,4.8,1.78
Mike Trout,$6.0K,R,LAA,OF,@ OAK,2 ,Daniel Mengden,R, ,,,,,500, ,8.5,-120,4.38,0.06,198,0.308,0.453,0.354,0.428,0.662,1.090,18.50,18.50,0.316,10.69,1.78
Edwin Encarnacion,$4.9K,R,CLE,1B,MIN,4 ,Jake Odorizzi,R, ,,,,,1300,-5,9.5,-144,5.16,0.07,172,0.244,0.350,0.267,0.305,0.512,0.817,25.40,6.90,0.261,8.65,1.77
Brandon Nimmo,$4.9K,L,NYM,OF,@ ARI,1 ,Clay Buchholz,R,,,,,,1100,-5,8.5,105,4.13,-0.01,117,0.291,0.443,0.342,0.420,0.632,1.052,22.40,13.30,0.338,8.66,1.77
Manny Pina,$2.8K,R,MIL,C,PHI,8 ,Aaron Nola,R, ,,,,,800,-39,8.5,102,4.16,0.22,127,0.220,0.264,0.118,0.259,0.339,0.598,18.40,5.10,0.250,4.95,1.77
Aaron Hicks,$4.1K,S,NYY,OF,TBR,1 ,Wilmer Font,R,,,,,,800,1,9.5,-237,5.86,0.29,121,0.231,0.319,0.157,0.336,0.388,0.724,20.80,13.20,0.270,7.2,1.76
Brock Holt,$3.3K,L,BOS,2B/SS,@ SEA,7 ,Mike Leake,R,,,,,,600,9,8.0,-152,4.4,0.2,103,0.282,0.330,0.126,0.350,0.408,0.758,16.10,9.30,0.329,5.81,1.76
Joc Pederson,$4.4K,L,LAD,OF,SFG,1 ,Chris Stratton,R,,,,,,1600,-27,8.5,-162,4.75,0.12,139,0.302,0.412,0.309,0.372,0.612,0.984,14.70,10.20,0.312,7.75,1.76
Khris Davis,$5.0K,R,OAK,OF,LAA,4 ,Andrew Heaney,L,,,,,,900,-5,8.5,106,4.12,-0.06,63,0.206,0.316,0.238,0.292,0.444,0.736,31.50,9.60,0.243,8.78,1.76
Evan Gattis,$4.3K,R,HOU,C,@ KCR,7 ,Brad Keller,R, ,,,,,800,-8,9.5,-255,5.97,0.05,126,0.246,0.339,0.238,0.312,0.484,0.796,28.40,7.80,0.287,7.55,1.76
Jonathan Villar,$3.6K,S,MIL,2B,PHI,6 ,Aaron Nola,R,,,,,,800,2,8.5,102,4.16,0.22,155,0.265,0.293,0.090,0.307,0.355,0.662,31.30,6.00,0.376,6.3,1.75
Javier Baez,$4.2K,R,CHC,2B/SS,@ STL,8 ,Jack Flaherty,R, ,,,,,100, ,8.5,-123,4.41,0.05,188,0.266,0.346,0.266,0.289,0.532,0.821,28.30,3.50,0.317,7.31,1.74
Enrique Hernandez,$3.3K,R,LAD,2B/OF,SFG,7 ,Chris Stratton,R, ,,,,,700,-35,8.5,-162,4.75,0.12,72,0.208,0.296,0.222,0.266,0.431,0.697,24.10,8.90,0.220,5.73,1.74
Jurickson Profar,$3.9K,S,TEX,SS,COL,4 ,Jon Gray,R,,,,,,400, ,10.0,118,4.71,-0.23,167,0.234,0.307,0.168,0.301,0.401,0.702,15.00,7.50,0.250,6.74,1.73
Cody Bellinger,$4.5K,L,LAD,1B/OF,SFG,4 ,Chris Stratton,R,,,,,,700,2,8.5,-162,4.75,0.12,165,0.248,0.339,0.224,0.313,0.473,0.786,23.20,10.30,0.287,7.8,1.73
Ketel Marte,$3.8K,S,ARI,2B/SS,NYM,6 ,Zack Wheeler,R,,,,,,500, ,8.5,-119,4.37,-0.49,145,0.207,0.253,0.117,0.256,0.324,0.580,15.30,6.40,0.233,6.56,1.73
Christian Yelich,$4.7K,L,MIL,OF,PHI,2 ,Aaron Nola,R,,,,,,900,-1,8.5,102,4.16,0.22,164,0.311,0.387,0.201,0.376,0.512,0.888,22.20,10.80,0.379,8.08,1.72
Mitch Moreland,$4.2K,L,BOS,1B,@ SEA,5 ,Mike Leake,R,,,,,,700,3,8.0,-152,4.4,0.2,134,0.284,0.393,0.291,0.353,0.575,0.928,18.00,10.70,0.293,7.23,1.72
Francisco Cervelli,$3.8K,R,PIT,C,CIN,3 ,Anthony DeSclafani,R, ,,,,,800,-19,8.5,-149,4.64,-0.16,130,0.285,0.407,0.262,0.400,0.546,0.946,19.00,12.90,0.316,6.52,1.72
Marcell Ozuna,$4.2K,R,STL,OF,CHC,4 ,Jose Quintana,L,,,,,,-100,23,8.5,108,4.09,-0.05,49,0.347,0.410,0.204,0.400,0.551,0.951,12.50,8.90,0.350,7.21,1.72
Alen Hanson,$3.5K,S,SFG,2B/3B,@ LAD,8 ,Caleb Ferguson,L,,,,,,700, ,8.5,145,3.75,-0.12,17,0.235,0.268,0.118,0.286,0.353,0.639,14.30,9.50,0.250,6,1.71
Kris Bryant,$4.8K,R,CHC,3B,@ STL,3 ,Jack Flaherty,R, ,,,,,800,-1,8.5,-123,4.41,0.05,191,0.251,0.340,0.141,0.354,0.393,0.747,19.70,12.20,0.308,8.16,1.7
Benjamin Gamel,$3.2K,L,SEA,OF,BOS,8 ,Eduardo Rodriguez,L, ,,,,,900,-12,8.0,136,3.6,-0.2,21,0.190,0.223,0.095,0.227,0.286,0.513,22.70,4.50,0.250,5.45,1.7
Paul Goldschmidt,$5.5K,R,ARI,1B,NYM,2 ,Zack Wheeler,R, ,,,,,1100,-1,8.5,-119,4.37,-0.49,186,0.231,0.326,0.183,0.316,0.414,0.730,31.30,11.70,0.321,9.28,1.69
Miguel Andujar,$4.4K,R,NYY,3B,TBR,7 ,Wilmer Font,R, ,,,,,900,-5,9.5,-237,5.86,0.29,153,0.320,0.374,0.222,0.335,0.542,0.877,18.50,3.20,0.361,7.42,1.69
Jose Iglesias,$3.3K,R,DET,SS,@ CHW,8 ,James Shields,R, ,,,,,600,-2,9.0,-121,4.66,0.24,190,0.247,0.284,0.105,0.296,0.353,0.649,12.30,4.40,0.285,5.56,1.68
Eugenio Suarez,$4.7K,R,CIN,3B,@ PIT,5 ,Joe Musgrove,R, ,,,,,800,-1,8.5,132,3.86,-0.34,148,0.284,0.372,0.25,0.349,0.534,0.883,17.20,8.30,0.289,7.84,1.67
Eric Thames,$4.8K,L,MIL,1B,PHI,1 ,Aaron Nola,R,,,,,,1600,-13,8.5,102,4.16,0.22,65,0.231,0.369,0.354,0.286,0.585,0.871,28.80,11.00,0.216,7.95,1.66
Nick Markakis,$4.3K,L,ATL,OF,SDP,4 ,Matthew Strahm,L, ,,,,,700,4,8.5,-115,4.33,-0.13,103,0.320,0.375,0.175,0.369,0.495,0.864,14.40,8.10,0.357,7.13,1.66
Brandon Belt,$4.3K,L,SFG,1B,@ LAD,2 ,Caleb Ferguson,L, ,,,,,1000,-3,8.5,145,3.75,-0.12,66,0.288,0.350,0.106,0.388,0.394,0.782,24.70,12.30,0.383,7.12,1.66
Andrew Benintendi,$5.1K,L,BOS,OF,@ SEA,2 ,Mike Leake,R,,,,,,500,2,8.0,-152,4.4,0.2,201,0.318,0.410,0.254,0.400,0.572,0.972,13.20,13.60,0.333,8.43,1.65
Ender Inciarte,$3.9K,L,ATL,OF,SDP,6 ,Matthew Strahm,L, ,,,,,900,-2,8.5,-115,4.33,-0.13,78,0.192,0.221,0.026,0.250,0.218,0.468,16.50,7.10,0.234,6.45,1.65
