Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Martin Prado,$3.6K,R,MIA,3B,ATL,5 ,Sean Newcomb,L,,,,,,1200,-12,8.0,107,3.86,0.03,27,0.222,0.271,0.037,0.323,0.259,0.582,3.20,12.90,0.231,6.61,1.84
Daniel Murphy,$4.1K,L,WAS,1B/2B,@ MIL,6 ,Jhoulys Chacin,R,,,,,,1300,-5,9.0,-115,4.59,0.01,73,0.260,0.289,0.082,0.313,0.342,0.655,7.50,7.50,0.269,7.52,1.83
Devin Mesoraco,$2.9K,R,NYM,C,SDP,6 ,Joey Lucchesi,L,,,,,,500,-18,6.5,-164,3.66,-0.55,42,0.238,0.345,0.095,0.385,0.333,0.718,17.30,19.20,0.281,5.3,1.83
Jeff Mathis,$2.4K,R,ARI,C,@ CHC,8 ,Luke Farrell,R, ,,,,,200,-21,8.5,-110,4.18,-0.4,82,0.171,0.198,0.024,0.233,0.195,0.428,28.90,7.80,0.246,4.4,1.83
Chad Pinder,$4.1K,R,OAK,2B/OF,@ TEX,2 ,Cole Hamels,L,,,,,,1600,-65,10.5,-102,5.19,-0.22,93,0.290,0.380,0.204,0.371,0.495,0.866,28.60,13.30,0.379,7.52,1.83
J.D. Martinez,$5.6K,R,BOS,OF,@ BAL,3 ,Kevin Gausman,R, ,,,,,900,1,9.0,-192,5.26,0.22,269,0.323,0.446,0.349,0.394,0.673,1.067,21.50,12.70,0.341,10.22,1.83
Brock Holt,$3.6K,L,BOS,2B/SS,@ BAL,6 ,Kevin Gausman,R,,,,,,1100,-3,9.0,-192,5.26,0.22,154,0.273,0.316,0.104,0.341,0.377,0.718,15.00,8.70,0.318,6.59,1.83
Greg Garcia,$2.9K,L,STL,2B/SS,@ CIN,8 ,Luis Castillo,R,,,,,,800,2,9.5,-100,4.67,0.09,95,0.253,0.304,0.084,0.336,0.337,0.673,17.10,12.60,0.299,5.29,1.82
Ronald Acuna,$4.4K,R,ATL,OF,@ MIA,1 ,Jose Urena,R, ,,,,,1100,-5,8.0,-121,4.14,-0.03,129,0.279,0.352,0.225,0.324,0.504,0.828,30.90,5.80,0.370,8,1.82
Willson Contreras,$4.2K,R,CHC,C,ARI,5 ,Patrick Corbin,L,,,,,,1000,-8,8.5,-104,4.32,-0.1,74,0.270,0.392,0.230,0.407,0.500,0.907,23.10,18.70,0.353,7.66,1.82
Matt Davidson,$3.3K,R,CHW,1B/3B,@ LAA,5 ,Jaime Barria,R, ,,,,,1000,-9,9.0,185,3.63,-0.06,199,0.216,0.323,0.191,0.319,0.407,0.726,37.50,13.40,0.324,6.02,1.82
Jonathan Lucroy,$2.7K,R,OAK,C,@ TEX,9 ,Cole Hamels,L,,,,,,600,-29,10.5,-102,5.19,-0.22,73,0.233,0.272,0.055,0.305,0.288,0.593,17.10,12.20,0.283,4.92,1.82
Khris Davis,$5.1K,R,OAK,OF,@ TEX,4 ,Cole Hamels,L,,,,,,1400,-10,10.5,-102,5.19,-0.22,82,0.183,0.295,0.183,0.299,0.366,0.665,32.00,14.40,0.229,9.22,1.81
Maikel Franco,$3.4K,R,PHI,3B,LAD,5 ,Ross Stripling,R, ,,,,,600,5,8.0,140,3.56,-0.35,209,0.287,0.345,0.182,0.327,0.469,0.796,14.30,8.50,0.302,6.17,1.81
Erik Kratz,$2.8K,R,MIL,C,WAS,8 ,Gio Gonzalez,L,,,,,,800,-34,9.0,101,4.41,-0.01,19,0.158,0.200,0.158,0.158,0.316,0.474,21.10,0.00,0.143,5.08,1.81
Rafael Devers,$3.7K,L,BOS,3B,@ BAL,7 ,Kevin Gausman,R,,,,,,800,-1,9.0,-192,5.26,0.22,249,0.253,0.331,0.201,0.309,0.454,0.763,24.60,10.30,0.301,6.66,1.8
Jim Adduci,$3.4K,L,DET,1B,@ KCR,6 ,Heath Fillmyer,R,,,,,,1300,-51,10.0,-114,5.09,0.25,24,0.208,0.267,0.125,0.269,0.333,0.602,34.60,7.70,0.286,6.12,1.8
Yonder Alonso,$4.3K,L,CLE,1B,PIT,5 ,Trevor Williams,R,,,,,,1100,-3,8.5,-259,5.38,-0.01,237,0.274,0.358,0.198,0.348,0.473,0.821,20.20,11.60,0.306,7.74,1.8
Jurickson Profar,$4.2K,S,TEX,3B/SS,OAK,5 ,Brett Anderson,L,,,,,,1200,-7,10.5,-108,5.31,-0.28,87,0.276,0.375,0.230,0.357,0.506,0.863,9.20,13.30,0.289,7.52,1.79
Jose Ramirez,$5.9K,S,CLE,3B,PIT,3 ,Trevor Williams,R,,,,,,700, ,8.5,-259,5.38,-0.01,262,0.302,0.457,0.370,0.421,0.672,1.093,11.90,19.80,0.270,10.56,1.79
Max Kepler,$3.5K,L,MIN,OF,@ TOR,7 ,Luis Santos,R,,,,,,600,12,9.5,107,4.59,-0.02,235,0.209,0.300,0.162,0.303,0.370,0.673,13.90,13.50,0.220,6.28,1.79
Mitch Moreland,$4.4K,L,BOS,1B,@ BAL,4 ,Kevin Gausman,R,,,,,,1100,-4,9.0,-192,5.26,0.22,190,0.279,0.372,0.232,0.359,0.511,0.870,18.00,12.40,0.306,7.88,1.79
Jorge Alfaro,$3.2K,R,PHI,C,LAD,8 ,Ross Stripling,R, ,,,,,500,-20,8.0,140,3.56,-0.35,169,0.260,0.311,0.142,0.309,0.402,0.711,38.10,5.00,0.417,5.72,1.79
Jose Reyes,$2.9K,S,NYM,3B/SS,SDP,8 ,Joey Lucchesi,L,,,,,,800, ,6.5,-164,3.66,-0.55,33,0.212,0.271,0.091,0.297,0.303,0.600,10.80,10.80,0.241,5.19,1.79
Luke Maile,$2.7K,R,TOR,C,MIN,9 ,Adalberto Mejia,L,,,,,,500,-25,9.5,-121,4.91,0.02,41,0.268,0.376,0.268,0.354,0.537,0.891,27.10,12.50,0.308,4.84,1.79
Matt Carpenter,$5.4K,L,STL,1B/3B,@ CIN,1 ,Luis Castillo,R,,,,,,1200,-1,9.5,-100,4.67,0.09,254,0.280,0.404,0.291,0.383,0.571,0.954,23.00,15.70,0.318,9.61,1.78
Javier Baez,$5.1K,R,CHC,2B/SS,ARI,4 ,Patrick Corbin,L,,,,,,1000, ,8.5,-104,4.32,-0.1,89,0.292,0.384,0.270,0.337,0.562,0.899,15.80,9.50,0.304,9.06,1.78
Devon Travis,$3.5K,R,TOR,2B,MIN,7 ,Adalberto Mejia,L,,,,,,900,2,9.5,-121,4.91,0.02,53,0.245,0.303,0.208,0.259,0.453,0.712,13.00,1.90,0.233,6.2,1.77
Justin Bour,$3.7K,L,MIA,1B,ATL,4 ,Sean Newcomb,L, ,,,,,700,-2,8.0,107,3.86,0.03,108,0.204,0.276,0.056,0.328,0.259,0.587,23.40,15.60,0.273,6.54,1.77
Matt Olson,$4.0K,L,OAK,1B,@ TEX,5 ,Cole Hamels,L, ,,,,,500,6,10.5,-102,5.19,-0.22,116,0.241,0.309,0.121,0.321,0.362,0.683,26.00,9.20,0.312,7.09,1.77
Elias Diaz,$3.1K,R,PIT,C,@ CLE,4 ,Corey Kluber,R, ,,,,,500,-19,8.5,232,3.12,0.01,120,0.258,0.308,0.142,0.311,0.400,0.711,15.90,6.80,0.278,5.48,1.77
Trevor Plouffe,$2.9K,R,PHI,OF,LAD,7 ,Ross Stripling,R, ,,,,,900,18,8.0,140,3.56,-0.35,1,0.000,0,0,0.000,0.000,0.000,100.00,0.00,0.000,5.12,1.77
Leury Garcia,$3.5K,S,CHW,OF,@ LAA,6 ,Jaime Barria,R,,,,,,1000,-12,9.0,185,3.63,-0.06,134,0.246,0.279,0.097,0.284,0.343,0.627,25.40,4.20,0.316,6.15,1.76
Francisco Lindor,$5.7K,S,CLE,SS,PIT,1 ,Trevor Williams,R,,,,,,900, ,8.5,-259,5.38,-0.01,288,0.257,0.377,0.288,0.341,0.545,0.886,17.80,11.20,0.256,10.02,1.76
Ketel Marte,$3.7K,S,ARI,2B/SS,@ CHC,6 ,Luke Farrell,R,,,,,,800,1,8.5,-110,4.18,-0.4,210,0.214,0.272,0.129,0.278,0.343,0.621,15.20,8.70,0.238,6.5,1.76
Yasmani Grandal,$3.9K,S,LAD,C,@ PHI,4 ,Zach Eflin,R,,,,,,900,-16,8.0,-158,4.44,-0.15,200,0.270,0.379,0.245,0.364,0.515,0.879,18.20,13.00,0.281,6.84,1.75
Robbie Grossman,$3.4K,S,MIN,OF,@ TOR,9 ,Luis Santos,R,,,,,,700,2,9.5,107,4.59,-0.02,165,0.236,0.297,0.103,0.323,0.339,0.662,20.50,12.10,0.294,5.93,1.74
Victor Reyes,$3.1K,S,DET,OF,@ KCR,9 ,Heath Fillmyer,R,,,,,,1100,-12,10.0,-114,5.09,0.25,80,0.200,0.200,0.05,0.210,0.250,0.460,22.20,1.20,0.258,5.39,1.74
Brandon Nimmo,$3.9K,L,NYM,OF,SDP,7 ,Joey Lucchesi,L, ,,,,,700,8,6.5,-164,3.66,-0.55,77,0.234,0.351,0.195,0.352,0.429,0.781,35.20,12.10,0.357,6.79,1.74
Eric Hosmer,$3.5K,L,SDP,1B,@ NYM,4 ,Jacob deGrom,R,,,,,,600,1,6.5,152,2.84,-0.95,258,0.264,0.331,0.159,0.333,0.422,0.755,24.60,11.90,0.333,6.06,1.73
Mitch Garver,$3.1K,R,MIN,C,@ TOR,8 ,Luis Santos,R, ,,,,,800,-29,9.5,107,4.59,-0.02,118,0.271,0.349,0.169,0.353,0.441,0.794,24.60,10.40,0.346,5.37,1.73
Yadier Molina,$4.3K,R,STL,C,@ CIN,2 ,Luis Castillo,R, ,,,,,1200,-12,9.5,-100,4.67,0.09,188,0.303,0.358,0.207,0.338,0.511,0.849,13.50,5.30,0.297,7.41,1.72
Carlos Asuaje,$3.5K,L,SDP,2B,@ NYM,2 ,Jacob deGrom,R,,,,,,900,2,6.5,152,2.84,-0.95,108,0.287,0.345,0.139,0.360,0.426,0.786,19.20,12.80,0.341,6.03,1.72
Albert Almora,$3.7K,R,CHC,OF,ARI,3 ,Patrick Corbin,L,,,,,,1200,-19,8.5,-104,4.32,-0.1,85,0.329,0.353,0.129,0.366,0.459,0.825,9.70,6.50,0.351,6.38,1.72
Jose Martinez,$4.0K,R,STL,1B,@ CIN,5 ,Luis Castillo,R, ,,,,,900,-2,9.5,-100,4.67,0.09,257,0.307,0.376,0.198,0.367,0.506,0.873,15.70,9.10,0.327,6.85,1.71
Colin Moran,$3.6K,L,PIT,3B,@ CLE,5 ,Corey Kluber,R,,,,,,1000,-8,8.5,232,3.12,0.01,236,0.284,0.339,0.153,0.347,0.436,0.783,14.70,9.40,0.306,6.16,1.71
Rougned Odor,$4.4K,L,TEX,2B,OAK,2 ,Brett Anderson,L, ,,,,,1000,-2,10.5,-108,5.31,-0.28,76,0.289,0.337,0.105,0.368,0.395,0.763,23.90,5.70,0.382,7.52,1.71
Yan Gomes,$3.3K,R,CLE,C,PIT,8 ,Trevor Williams,R, ,,,,,800,-24,8.5,-259,5.38,-0.01,186,0.215,0.273,0.151,0.264,0.366,0.630,30.30,5.00,0.281,5.61,1.7
Jesse Winker,$4.1K,L,CIN,OF,STL,5 ,Daniel Poncedeleon,R,,,,,,1000,-5,9.5,-113,4.83,-0.09,220,0.323,0.389,0.136,0.421,0.459,0.880,12.40,17.00,0.359,6.95,1.7
Shin-Soo Choo,$4.8K,L,TEX,OF,OAK,1 ,Brett Anderson,L, ,,,,,1600,-19,10.5,-108,5.31,-0.28,102,0.265,0.339,0.108,0.370,0.373,0.743,25.20,13.40,0.366,8.09,1.69
Tommy Pham,$4.9K,R,STL,OF,@ CIN,6 ,Luis Castillo,R, ,,,,,1700,-21,9.5,-100,4.67,0.09,256,0.254,0.332,0.172,0.331,0.426,0.757,26.10,11.20,0.312,8.25,1.68
Sandy Leon,$3.1K,S,BOS,C,@ BAL,8 ,Kevin Gausman,R,,,,,,700,-23,9.0,-192,5.26,0.22,113,0.239,0.283,0.133,0.277,0.372,0.649,29.20,3.30,0.320,5.22,1.68
Juan Soto,$4.6K,L,WAS,OF,@ MIL,5 ,Jhoulys Chacin,R,,,,,,600,6,9.0,-115,4.59,0.01,133,0.286,0.390,0.195,0.406,0.481,0.887,18.80,19.40,0.337,7.72,1.68
Stephen Piscotty,$4.2K,R,OAK,OF,@ TEX,6 ,Cole Hamels,L,,,,,,1300,-17,10.5,-102,5.19,-0.22,96,0.188,0.269,0.125,0.284,0.313,0.597,21.10,10.10,0.225,7,1.67
Daniel Descalso,$4.0K,L,ARI,2B/3B,@ CHC,7 ,Luke Farrell,R,,,,,,1400,-9,8.5,-110,4.18,-0.4,186,0.258,0.364,0.210,0.378,0.468,0.846,23.90,17.00,0.323,6.62,1.66
Matt Duffy,$3.8K,R,TBR,3B,NYY,2 ,Luis Severino,R, ,,,,,1100,-9,7.0,241,2.5,-0.27,227,0.330,0.355,0.101,0.381,0.432,0.813,15.00,6.50,0.383,6.3,1.66
Mookie Betts,$6.2K,R,BOS,OF,@ BAL,1 ,Kevin Gausman,R, ,,,,,1300, ,9.0,-192,5.26,0.22,234,0.350,0.454,0.282,0.440,0.632,1.072,12.50,13.60,0.360,10.3,1.66
Dwight Smith Jr.,$3.4K,L,TOR,OF,MIN,8 ,Adalberto Mejia,L, ,,,,,1200,-14,9.5,-121,4.91,0.02,6,0.167,0.332,0.167,0.375,0.333,0.708,12.50,12.50,0.200,5.62,1.65
Ender Inciarte,$4.0K,L,ATL,OF,@ MIA,7 ,Jose Urena,R,,,,,,1000,-9,8.0,-121,4.14,-0.03,275,0.255,0.306,0.12,0.320,0.375,0.695,12.50,8.60,0.276,6.56,1.64
Eugenio Suarez,$5.0K,R,CIN,3B,STL,4 ,Daniel Poncedeleon,R, ,,,,,1600,-5,9.5,-113,4.83,-0.09,228,0.281,0.375,0.241,0.356,0.522,0.878,21.80,10.30,0.315,8.16,1.63
Jakob Bauers,$4.0K,L,TBR,1B/OF,NYY,3 ,Luis Severino,R,,,,,,900,-2,7.0,241,2.5,-0.27,107,0.234,0.364,0.243,0.354,0.477,0.831,22.00,16.50,0.280,6.52,1.63
Billy Hamilton,$4.0K,S,CIN,OF,STL,9 ,Daniel Poncedeleon,R,,,,,,1300,-28,9.5,-113,4.83,-0.09,222,0.216,0.266,0.072,0.300,0.288,0.588,24.00,10.40,0.290,6.5,1.63
Mark Canha,$3.8K,R,OAK,OF,@ TEX,8 ,Cole Hamels,L,,,,,,1300,-22,10.5,-102,5.19,-0.22,94,0.298,0.421,0.372,0.343,0.670,1.013,22.50,8.80,0.290,6.2,1.63
David Freese,$3.4K,R,PIT,1B/3B,@ CLE,7 ,Corey Kluber,R, ,,,,,900,4,8.5,232,3.12,0.01,80,0.312,0.400,0.263,0.368,0.575,0.943,23.00,8.00,0.364,5.51,1.62
Chris Taylor,$3.9K,R,LAD,OF/SS,@ PHI,7 ,Zach Eflin,R, ,,,,,500,14,8.0,-158,4.44,-0.15,247,0.263,0.333,0.178,0.328,0.441,0.769,31.00,7.70,0.369,6.26,1.61
Anthony Rizzo,$4.5K,L,CHC,1B,ARI,1 ,Patrick Corbin,L, ,,,,,500,2,8.5,-104,4.32,-0.1,81,0.247,0.296,0.099,0.319,0.346,0.665,20.90,6.60,0.295,7.23,1.61
Johan Camargo,$3.6K,S,ATL,3B/SS,@ MIA,6 ,Jose Urena,R,,,,,,800,-2,8.0,-121,4.14,-0.03,166,0.247,0.338,0.145,0.360,0.392,0.752,20.30,15.70,0.295,5.8,1.61
Andrew Benintendi,$5.7K,L,BOS,OF,@ BAL,2 ,Kevin Gausman,R,,,,,,1400,-2,9.0,-192,5.26,0.22,272,0.327,0.411,0.224,0.414,0.551,0.965,14.70,14.10,0.358,9.14,1.6
Miguel Andujar,$3.4K,R,NYY,3B,@ TBR,8 ,Hunter Wood,R, ,,,,,100,14,7.0,-281,4.5,-0.23,236,0.301,0.351,0.182,0.331,0.483,0.814,17.30,4.80,0.342,5.44,1.6
Lucas Duda,$3.6K,L,KCR,1B,DET,6 ,Francisco Liriano,L, ,,,,,700,-1,10.0,-100,4.91,0.25,58,0.172,0.237,0.103,0.246,0.276,0.522,32.30,1.50,0.222,5.77,1.6
J.T. Realmuto,$4.8K,R,MIA,C,ATL,3 ,Sean Newcomb,L,,,,,,1500,-8,8.0,107,3.86,0.03,71,0.211,0.274,0.141,0.263,0.352,0.615,26.30,5.30,0.280,7.63,1.59
Renato Nunez,$3.8K,R,BAL,3B/OF,BOS,7 ,Rick Porcello,R, ,,,,,1600,-18,9.0,170,3.74,-0.22,28,0.179,0.214,0.107,0.207,0.286,0.493,27.60,3.40,0.250,6.02,1.58
Yadiel Rivera,$2.8K,R,MIA,3B/SS,ATL,8 ,Sean Newcomb,L,,,,,,800,6,8.0,107,3.86,0.03,36,0.250,0.338,0.056,0.417,0.306,0.723,27.10,27.10,0.375,4.4,1.57
Melky Cabrera,$3.8K,S,CLE,OF,PIT,6 ,Trevor Williams,R,,,,,,1600,-29,8.5,-259,5.38,-0.01,50,0.240,0.262,0.1,0.276,0.340,0.616,12.10,5.20,0.255,5.93,1.56
Nick Markakis,$4.5K,L,ATL,OF,@ MIA,4 ,Jose Urena,R,,,,,,1000,-4,8.0,-121,4.14,-0.03,251,0.315,0.365,0.147,0.381,0.462,0.843,8.70,12.60,0.321,7,1.56
David Fletcher,$3.2K,R,LAA,3B,CHW,9 ,Lucas Giolito,R, ,,,,,500,9,9.0,-206,5.37,0.06,47,0.319,0.304,0.043,0.333,0.362,0.695,14.60,2.10,0.375,4.98,1.56
Jace Peterson,$3.5K,L,BAL,3B/OF,BOS,9 ,Rick Porcello,R,,,,,,1200,-56,9.0,170,3.74,-0.22,117,0.214,0.311,0.162,0.316,0.376,0.692,25.00,13.20,0.272,5.44,1.55
Manuel Margot,$3.2K,R,SDP,OF,@ NYM,7 ,Jacob deGrom,R, ,,,,,300,23,6.5,152,2.84,-0.95,197,0.249,0.307,0.107,0.329,0.355,0.684,16.10,11.70,0.294,4.97,1.55
Ben Zobrist,$4.1K,S,CHC,2B/OF,ARI,7 ,Patrick Corbin,L,,,,,,1000,-31,8.5,-104,4.32,-0.1,73,0.288,0.310,0.068,0.346,0.356,0.702,8.60,8.60,0.313,6.36,1.55
Jesus Sucre,$2.4K,R,TBR,C,NYY,9 ,Luis Severino,R, ,,,,,300,-25,7.0,241,2.5,-0.27,75,0.240,0.241,0.027,0.275,0.267,0.542,12.20,7.30,0.273,3.72,1.55
Josh Harrison,$3.4K,R,PIT,2B,@ CLE,8 ,Corey Kluber,R, ,,,,,700,6,8.5,232,3.12,0.01,183,0.257,0.280,0.087,0.296,0.344,0.640,16.00,4.00,0.289,5.22,1.54
Austin Hedges,$2.9K,R,SDP,C,@ NYM,8 ,Jacob deGrom,R, ,,,,,500,-18,6.5,152,2.84,-0.95,96,0.219,0.278,0.125,0.279,0.344,0.623,30.80,7.70,0.306,4.45,1.53
Wil Myers,$4.4K,R,SDP,OF,@ NYM,3 ,Jacob deGrom,R, ,,,,,500,11,6.5,152,2.84,-0.95,86,0.302,0.369,0.233,0.333,0.535,0.868,22.20,4.40,0.355,6.69,1.52
Jackie Bradley,$4.0K,L,BOS,OF,@ BAL,9 ,Kevin Gausman,R,,,,,,1100,-13,9.0,-192,5.26,0.22,218,0.216,0.302,0.165,0.304,0.381,0.685,22.00,10.80,0.256,6.03,1.51
Ian Happ,$4.4K,S,CHC,OF,ARI,8 ,Patrick Corbin,L,,,,,,1500,-23,8.5,-104,4.32,-0.1,73,0.233,0.314,0.151,0.325,0.384,0.709,38.60,10.80,0.368,6.66,1.51
Kevan Smith,$3.1K,R,CHW,C,@ LAA,8 ,Jaime Barria,R, ,,,,,800,-29,9.0,185,3.63,-0.06,60,0.267,0.263,0.017,0.302,0.283,0.585,9.50,1.60,0.296,4.56,1.47
Corey Dickerson,$4.7K,L,PIT,OF,@ CLE,1 ,Corey Kluber,R,,,,,,800,1,8.5,232,3.12,0.01,270,0.315,0.370,0.215,0.342,0.530,0.872,11.30,4.60,0.323,6.84,1.46
Miguel Rojas,$3.3K,R,MIA,3B/SS,ATL,7 ,Sean Newcomb,L,,,,,,800,2,8.0,107,3.86,0.03,82,0.232,0.287,0.098,0.304,0.329,0.633,10.90,10.90,0.239,4.81,1.46
Gregory Polanco,$4.6K,L,PIT,OF,@ CLE,3 ,Corey Kluber,R,,,,,,900,-2,8.5,232,3.12,0.01,235,0.238,0.360,0.268,0.336,0.506,0.842,22.20,15.10,0.256,6.69,1.45
Dansby Swanson,$3.6K,R,ATL,SS,@ MIA,8 ,Jose Urena,R, ,,,,,800,-1,8.0,-121,4.14,-0.03,243,0.259,0.314,0.140,0.316,0.399,0.715,22.90,9.40,0.328,5.21,1.45
Travis Shaw,$4.3K,L,MIL,3B,WAS,5 ,Gio Gonzalez,L, ,,,,,1100,-4,9.0,101,4.41,-0.01,77,0.208,0.240,0.039,0.279,0.247,0.526,17.20,9.20,0.254,6.12,1.42
Joseph Wendle,$3.8K,L,TBR,2B,NYY,5 ,Luis Severino,R,,,,,,800,2,7.0,241,2.5,-0.27,248,0.282,0.320,0.121,0.331,0.403,0.734,20.60,6.20,0.340,5.41,1.42
Cameron Maybin,$3.9K,R,MIA,OF,ATL,6 ,Sean Newcomb,L,,,,,,1100,-19,8.0,107,3.86,0.03,93,0.258,0.290,0.075,0.314,0.333,0.647,15.70,9.80,0.308,5.54,1.42
Caleb Joseph,$2.9K,R,BAL,C,BOS,8 ,Rick Porcello,R, ,,,,,600,-24,9.0,170,3.74,-0.22,86,0.221,0.283,0.186,0.256,0.407,0.663,28.60,3.30,0.293,4.09,1.41
Josh Bell,$4.1K,S,PIT,1B,@ CLE,6 ,Corey Kluber,R,,,,,,900,-2,8.5,232,3.12,0.01,259,0.263,0.324,0.131,0.338,0.394,0.732,16.40,11.60,0.301,5.74,1.4
Tyler Naquin,$3.4K,L,CLE,OF,PIT,9 ,Trevor Williams,R,,,,,,900,-7,8.5,-259,5.38,-0.01,149,0.268,0.294,0.101,0.304,0.369,0.673,22.80,4.40,0.333,4.74,1.39
Xander Bogaerts,$5.3K,R,BOS,SS,@ BAL,5 ,Kevin Gausman,R, ,,,,,1300,-1,9.0,-192,5.26,0.22,248,0.290,0.385,0.278,0.344,0.569,0.913,16.90,6.60,0.300,7.36,1.39
Christian Yelich,$5.3K,L,MIL,OF,WAS,2 ,Gio Gonzalez,L, ,,,,,1200,-1,9.0,101,4.41,-0.01,90,0.333,0.376,0.156,0.380,0.489,0.869,20.00,7.00,0.391,7.3,1.38
Daniel Robertson,$3.7K,R,TBR,2B/SS,NYY,6 ,Luis Severino,R, ,,,,,1000,-1,7.0,241,2.5,-0.27,183,0.257,0.346,0.126,0.376,0.383,0.759,27.50,13.80,0.356,4.98,1.35
Willy Adames,$3.3K,R,TBR,2B/SS,NYY,8 ,Luis Severino,R, ,,,,,1000,1,7.0,241,2.5,-0.27,62,0.194,0.252,0.113,0.261,0.306,0.567,29.00,8.70,0.244,4.4,1.33
Mallex Smith,$4.1K,L,TBR,OF,NYY,7 ,Luis Severino,R,,,,,,1400,-30,7.0,241,2.5,-0.27,228,0.285,0.336,0.127,0.355,0.412,0.767,18.50,9.20,0.354,5.18,1.26
Starling Marte,$5.4K,R,PIT,OF,@ CLE,2 ,Corey Kluber,R, ,,,,,1400,-4,8.5,232,3.12,0.01,260,0.308,0.367,0.2,0.350,0.508,0.858,19.60,6.00,0.352,6.76,1.25
Jordy Mercer,$3.4K,R,PIT,SS,@ CLE,9 ,Corey Kluber,R, ,,,,,1000,-5,8.5,232,3.12,0.01,228,0.237,0.297,0.136,0.302,0.373,0.675,23.30,10.70,0.299,4,1.18
