Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Ryon Healy,$3.6K,R,SEA,1B,LAA,6 ,Andrew Heaney,L,,,,,,900,-5,8.5,-108,4.32,-0.01,70,0.229,0.305,0.2,0.280,0.429,0.709,25.30,6.70,0.255,8.45,2.35
Elvis Andrus,$3.7K,R,TEX,SS,HOU,2 ,Dallas Keuchel,L,,,,,,500,2,10.5,155,4.51,-0.06,22,0.227,0.273,0.045,0.320,0.273,0.593,4.00,12.00,0.238,8.7,2.35
Max Kepler,$3.2K,L,MIN,OF,@ MIL,5 ,Junior Guerra,R,,,,,,700,5,8.5,118,4,-0.08,193,0.197,0.270,0.119,0.282,0.316,0.598,14.20,11.50,0.220,7.44,2.33
Chris Davis,$2.9K,L,BAL,1B,@ PHI,5 ,Zach Eflin,R,,,,,,600,-5,9.0,139,4.03,0.09,175,0.160,0.212,0.08,0.222,0.240,0.462,35.90,7.80,0.243,6.74,2.32
Ryan Rua,$2.7K,R,TEX,OF,HOU,6 ,Dallas Keuchel,L,,,,,,500,5,10.5,155,4.51,-0.06,38,0.237,0.343,0.237,0.326,0.474,0.800,11.60,11.60,0.226,6.27,2.32
Pablo Sandoval,$3.8K,S,SFG,1B/3B,@ COL,5 ,Antonio Senzatela,R,,,,,,800,6,12.5,104,6.1,0.3,119,0.311,0.365,0.168,0.362,0.479,0.841,24.80,9.00,0.390,8.8,2.32
Cameron Maybin,$2.9K,R,MIA,OF,TBR,5 ,Ryan Yarbrough,L,,,,,,700, ,7.5,106,3.63,0.1,82,0.268,0.293,0.085,0.307,0.354,0.661,13.30,7.80,0.310,6.67,2.3
Curtis Granderson,$4.0K,L,TOR,OF,NYM,1 ,Zack Wheeler,R,,,,,,1200,-13,9.0,-120,4.64,-0.09,176,0.261,0.369,0.222,0.369,0.483,0.852,29.10,13.60,0.346,9.17,2.29
Kevan Smith,$3.0K,R,CHW,C,@ CIN,5 ,Anthony DeSclafani,R, ,,,,,500,-18,9.5,171,3.94,-0.05,45,0.289,0.281,0.022,0.319,0.311,0.630,10.60,2.10,0.325,6.88,2.29
Gerardo Parra,$4.2K,L,COL,OF,SFG,6 ,Chris Stratton,R,,,,,,800,2,12.5,-116,6.4,0.2,176,0.352,0.381,0.142,0.388,0.494,0.882,15.40,5.30,0.403,9.58,2.28
Eric Hosmer,$3.8K,L,SDP,1B,@ OAK,3 ,Chris Bassitt,R,,,,,,700,3,8.0,111,3.82,0.16,211,0.299,0.362,0.175,0.359,0.474,0.833,21.90,11.00,0.368,8.61,2.27
Giancarlo Stanton,$5.2K,R,NYY,OF,ATL,3 ,Sean Newcomb,L,,,,,,700,2,9.0,-149,4.92,-0.23,81,0.346,0.485,0.444,0.402,0.790,1.192,25.80,10.80,0.367,11.78,2.27
Hunter Pence,$3.6K,R,SFG,OF,@ COL,6 ,Antonio Senzatela,R, ,,,,,600,13,12.5,104,6.1,0.3,59,0.237,0.247,0.034,0.281,0.271,0.552,30.20,6.30,0.341,8.12,2.26
Freddy Galvis,$2.9K,S,SDP,SS,@ OAK,8 ,Chris Bassitt,R,,,,,,700,-3,8.0,111,3.82,0.16,218,0.225,0.272,0.092,0.286,0.317,0.603,23.30,9.40,0.290,6.53,2.25
Marwin Gonzalez,$3.4K,S,HOU,1B/OF,@ TEX,8 ,Austin Bibens-Dirkx,R,,,,,,1100,9,10.5,-176,5.99,0.06,169,0.219,0.304,0.160,0.304,0.379,0.683,26.90,11.70,0.279,7.65,2.25
Alcides Escobar,$2.6K,R,KCR,SS,CLE,8 ,Shane Bieber,R, ,,,,,600,-7,9.5,159,4.05,0.66,212,0.170,0.197,0.057,0.212,0.226,0.438,11.80,5.20,0.184,5.84,2.25
Russell Martin,$3.0K,R,TOR,C,NYM,6 ,Zack Wheeler,R, ,,,,,700,-23,9.0,-120,4.64,-0.09,137,0.161,0.286,0.153,0.303,0.314,0.617,24.10,15.70,0.176,6.71,2.24
Yulieski Gurriel,$4.0K,R,HOU,1B,@ TEX,4 ,Austin Bibens-Dirkx,R, ,,,,,1100,-4,10.5,-176,5.99,0.06,185,0.292,0.313,0.130,0.309,0.422,0.731,9.80,2.60,0.307,8.97,2.24
Albert Pujols,$3.8K,R,LAA,1B,@ SEA,4 ,Wade LeBlanc,L,,,,,,600,5,8.5,-105,4.18,0.01,60,0.167,0.206,0.1,0.203,0.267,0.470,20.30,4.70,0.174,8.46,2.23
Lucas Duda,$3.3K,L,KCR,1B,CLE,4 ,Shane Bieber,R,,,,,,900,-10,9.5,159,4.05,0.66,104,0.298,0.363,0.183,0.354,0.481,0.835,23.70,7.90,0.370,7.34,2.22
Josh Reddick,$3.6K,L,HOU,OF,@ TEX,6 ,Austin Bibens-Dirkx,R,,,,,,1000,-3,10.5,-176,5.99,0.06,144,0.257,0.316,0.104,0.343,0.361,0.704,14.30,12.50,0.280,7.98,2.22
Jorge Bonifacio,$3.0K,R,KCR,OF,CLE,5 ,Shane Bieber,R, ,,,,,800,-3,9.5,159,4.05,0.66,3,0.667,0.586,0,0.667,0.667,1.334,0.00,0.00,0.667,6.62,2.21
Joseph Wendle,$3.1K,L,TBR,2B,@ MIA,5 ,Trevor Richards,R,,,,,,800,10,7.5,-120,3.87,-0.1,199,0.261,0.286,0.085,0.302,0.347,0.649,23.00,5.10,0.333,6.81,2.2
Hunter Dozier,$3.0K,R,KCR,1B,CLE,7 ,Shane Bieber,R, ,,,,,900,-23,9.5,159,4.05,0.66,98,0.214,0.276,0.163,0.260,0.378,0.638,30.80,5.80,0.274,6.59,2.2
Kevin Kiermaier,$3.7K,L,TBR,OF,@ MIA,1 ,Trevor Richards,R,,,,,,1200,-15,7.5,-120,3.87,-0.1,54,0.167,0.241,0.056,0.286,0.222,0.508,31.70,12.70,0.265,8.09,2.19
Mike Zunino,$3.3K,R,SEA,C,LAA,8 ,Andrew Heaney,L,,,,,,1000,-31,8.5,-108,4.32,-0.01,55,0.182,0.255,0.145,0.250,0.327,0.577,46.70,8.30,0.320,7.19,2.18
Salvador Perez,$3.4K,R,KCR,C,CLE, ,Shane Bieber,R, ,,,,,900,-30,9.5,159,4.05,0.66,179,0.218,0.276,0.162,0.258,0.380,0.638,16.80,2.60,0.227,7.41,2.18
Wil Myers,$4.3K,R,SDP,OF,@ OAK,4 ,Chris Bassitt,R, ,,,,,1200,-10,8.0,111,3.82,0.16,47,0.298,0.318,0.128,0.313,0.426,0.739,17.00,2.10,0.342,9.38,2.18
Guillermo Heredia,$2.8K,R,SEA,OF,LAA,9 ,Andrew Heaney,L,,,,,,700,-1,8.5,-108,4.32,-0.01,66,0.197,0.252,0.076,0.280,0.273,0.553,19.20,9.00,0.235,6.07,2.17
Jose Bautista,$3.5K,R,NYM,3B/OF,@ TOR,2 ,Marco Estrada,R, ,,,,,900,-37,9.0,106,4.36,0.09,67,0.239,0.331,0.164,0.350,0.403,0.753,31.20,15.00,0.357,7.61,2.17
Alex Gordon,$3.0K,L,KCR,OF,CLE,6 ,Shane Bieber,R,,,,,,900,-8,9.5,159,4.05,0.66,169,0.272,0.324,0.124,0.339,0.396,0.735,20.40,7.50,0.325,6.51,2.17
Trea Turner,$4.5K,R,WAS,SS,BOS,1 ,Brian Johnson,L,,,,,,700,1,9.5,-113,4.83,0.01,83,0.241,0.308,0.108,0.323,0.349,0.672,12.50,13.50,0.271,9.74,2.16
Ryan Braun,$4.5K,R,MIL,1B/OF,MIN,5 ,Jake Odorizzi,R, ,,,,,1300,-23,8.5,-133,4.5,-0.42,170,0.247,0.301,0.194,0.261,0.441,0.702,22.90,3.90,0.282,9.7,2.16
Yangervis Solarte,$4.2K,S,TOR,2B/3B,NYM,3 ,Zack Wheeler,R,,,,,,1400,-11,9.0,-120,4.64,-0.09,204,0.250,0.315,0.167,0.306,0.417,0.723,16.60,8.10,0.269,9.09,2.16
Alen Hanson,$4.3K,S,SFG,2B,@ COL,1 ,Antonio Senzatela,R,,,,,,1100,-3,12.5,104,6.1,0.3,83,0.337,0.443,0.349,0.375,0.687,1.062,18.20,5.70,0.371,9.24,2.15
Mikie Mahtook,$3.0K,R,DET,OF,@ CHC,1 ,Kyle Hendricks,R, ,,,,,1000,-11,8.5,172,3.53,3.53,51,0.196,0.220,0.078,0.232,0.275,0.507,26.30,7.00,0.263,6.41,2.14
Michael Conforto,$3.9K,L,NYM,OF,@ TOR,4 ,Marco Estrada,R,,,,,,800,3,9.0,106,4.36,0.09,165,0.218,0.322,0.152,0.343,0.370,0.713,21.60,17.20,0.252,8.35,2.14
Yoan Moncada,$4.4K,S,CHW,2B,@ CIN,1 ,Anthony DeSclafani,R,,,,,,1100,-3,9.5,171,3.94,-0.05,228,0.246,0.331,0.211,0.309,0.456,0.765,35.90,8.40,0.359,9.43,2.14
Bobby Wilson,$2.7K,R,MIN,C,@ MIL,8 ,Junior Guerra,R, ,,,,,700,-36,8.5,118,4,-0.08,58,0.138,0.188,0.103,0.188,0.241,0.429,19.70,6.10,0.152,5.76,2.13
Adam Jones,$3.4K,R,BAL,OF,@ PHI,2 ,Zach Eflin,R, ,,,,,500,20,9.0,139,4.03,0.09,230,0.278,0.332,0.187,0.310,0.465,0.775,19.10,3.30,0.312,7.25,2.13
Whit Merrifield,$3.7K,R,KCR,2B/OF,CLE,1 ,Shane Bieber,R, ,,,,,1000,1,9.5,159,4.05,0.66,200,0.225,0.281,0.075,0.319,0.300,0.619,18.00,9.90,0.275,7.83,2.12
Mark Reynolds,$3.7K,R,WAS,1B,BOS,6 ,Brian Johnson,L,,,,,,1200,-13,9.5,-113,4.83,0.01,37,0.297,0.332,0.108,0.341,0.405,0.746,26.20,9.50,0.385,7.82,2.11
Chad Pinder,$3.5K,R,OAK,2B/OF,SDP,9 ,Clayton Richard,L,,,,,,1000,-47,8.0,-126,4.18,-0.16,80,0.287,0.362,0.2,0.345,0.487,0.832,29.20,9.00,0.380,7.35,2.1
Justin Smoak,$4.1K,S,TOR,1B,NYM,4 ,Zack Wheeler,R,,,,,,700,4,9.0,-120,4.64,-0.09,166,0.211,0.343,0.223,0.345,0.434,0.779,27.10,18.40,0.267,8.56,2.09
Travis Jankowski,$3.7K,L,SDP,OF,@ OAK,1 ,Chris Bassitt,R,,,,,,1100,-7,8.0,111,3.82,0.16,139,0.295,0.332,0.079,0.372,0.374,0.746,13.00,11.00,0.339,7.73,2.09
Tony Wolters,$3.4K,L,COL,C,SFG,8 ,Chris Stratton,R,,,,,,400,-11,12.5,-116,6.4,0.2,85,0.141,0.225,0.082,0.245,0.224,0.469,16.20,11.10,0.147,7.1,2.09
Charlie Blackmon,$5.7K,L,COL,OF,SFG,2 ,Chris Stratton,R,,,,,,1600,-4,12.5,-116,6.4,0.2,195,0.251,0.350,0.236,0.329,0.487,0.816,20.20,11.00,0.275,11.92,2.09
Jon Jay,$3.5K,L,ARI,OF,STL,1 ,Jack Flaherty,R,,,,,,900,4,7.5,-136,4,-0.02,238,0.303,0.333,0.105,0.354,0.408,0.762,14.80,5.30,0.352,7.3,2.09
Cory Spangenberg,$3.4K,L,SDP,2B/3B,@ OAK,6 ,Chris Bassitt,R,,,,,,1200,-3,8.0,111,3.82,0.16,140,0.250,0.297,0.15,0.286,0.400,0.686,29.10,3.40,0.326,7.07,2.08
Pedro Severino,$2.6K,R,WAS,C,BOS,8 ,Brian Johnson,L,,,,,,600,-35,9.5,-113,4.83,0.01,46,0.217,0.241,0.043,0.275,0.261,0.536,22.60,9.40,0.286,5.42,2.08
Amed Rosario,$2.9K,R,NYM,SS,@ TOR,9 ,Marco Estrada,R, ,,,,,700,-3,9.0,106,4.36,0.09,179,0.246,0.282,0.106,0.292,0.352,0.644,20.50,6.20,0.299,5.99,2.07
George Springer,$4.9K,R,HOU,OF,@ TEX,1 ,Austin Bibens-Dirkx,R, ,,,,,1200,-6,10.5,-176,5.99,0.06,226,0.239,0.316,0.159,0.317,0.398,0.715,17.30,9.40,0.264,10.13,2.07
Billy Hamilton,$3.4K,S,CIN,OF,CHW,9 ,Lucas Giolito,R,,,,,,900, ,9.5,-193,5.56,0.05,183,0.219,0.269,0.071,0.304,0.290,0.594,25.10,11.10,0.298,7.03,2.07
Jeimer Candelario,$3.9K,S,DET,3B,@ CHC,3 ,Kyle Hendricks,R,,,,,,700, ,8.5,172,3.53,3.53,198,0.217,0.325,0.197,0.322,0.414,0.736,24.00,12.20,0.257,8.07,2.07
Chris Taylor,$3.8K,R,LAD,OF/SS,PIT,7 ,Ivan Nova,R, ,,,,,800,33,7.5,-236,4.63,0.3,204,0.255,0.330,0.176,0.326,0.431,0.757,28.90,7.90,0.346,7.82,2.06
Adrian Beltre,$3.6K,R,TEX,3B,HOU,4 ,Dallas Keuchel,L,,,,,,300,10,10.5,155,4.51,-0.06,46,0.348,0.365,0.109,0.396,0.457,0.853,22.20,9.30,0.444,7.36,2.04
James McCann,$2.9K,R,DET,C,@ CHC,7 ,Kyle Hendricks,R, ,,,,,700,-27,8.5,172,3.53,3.53,174,0.218,0.239,0.057,0.258,0.276,0.534,21.50,5.40,0.274,5.91,2.04
Marcus Semien,$4.2K,R,OAK,SS,SDP,1 ,Clayton Richard,L,,,,,,800,2,8.0,-126,4.18,-0.16,105,0.229,0.294,0.181,0.282,0.410,0.692,22.20,7.70,0.266,8.56,2.04
Jose Altuve,$5.0K,R,HOU,2B,@ TEX,3 ,Austin Bibens-Dirkx,R, ,,,,,800, ,10.5,-176,5.99,0.06,240,0.354,0.404,0.163,0.411,0.517,0.928,13.00,10.00,0.394,10.21,2.04
Brandon Drury,$3.3K,R,NYY,3B,ATL,7 ,Sean Newcomb,L,,,,,,1200,-4,9.0,-149,4.92,-0.23,5,0.200,0.261,0,0.333,0.200,0.533,33.30,16.70,0.333,6.72,2.04
Mallex Smith,$3.2K,L,TBR,OF,@ MIA,8 ,Trevor Richards,R,,,,,,800,-4,7.5,-120,3.87,-0.1,199,0.266,0.311,0.101,0.335,0.367,0.702,20.10,8.50,0.338,6.51,2.03
Adam Duvall,$3.3K,R,CIN,OF,CHW,6 ,Lucas Giolito,R, ,,,,,300,27,9.5,-193,5.56,0.05,183,0.186,0.266,0.175,0.246,0.361,0.607,28.00,7.00,0.223,6.65,2.02
Erik Gonzalez,$3.2K,R,CLE,2B/3B,@ KCR,8 ,Danny Duffy,L,,,,,,1200,4,9.5,-180,5.45,0.34,30,0.267,0.334,0.2,0.313,0.467,0.780,28.10,6.20,0.350,6.45,2.02
Kevin Pillar,$3.6K,R,TOR,OF,NYM,5 ,Zack Wheeler,R, ,,,,,1300,-24,9.0,-120,4.64,-0.09,219,0.265,0.308,0.155,0.297,0.420,0.717,20.30,4.30,0.314,7.22,2.01
Jim Adduci,$3.1K,L,DET,OF,@ CHC,5 ,Kyle Hendricks,R,,,,,,1100,-14,8.5,172,3.53,3.53,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.24,2.01
Willians Astudillo,$3.3K,R,MIN,3B/C,@ MIL,6 ,Junior Guerra,R, ,,,,,1100,-28,8.5,118,4,-0.08,3,0.333,0.528,0.667,0.333,1.000,1.333,0.00,0.00,0.333,6.64,2.01
Dee Gordon,$4.0K,L,SEA,2B/OF,LAA,1 ,Andrew Heaney,L, ,,,,,600,5,8.5,-108,4.32,-0.01,94,0.298,0.296,0.064,0.320,0.362,0.682,11.90,1.00,0.333,8.01,2
Shohei Ohtani,$4.0K,L,LAA,OF,@ SEA,6 ,Wade LeBlanc,L, ,,,,,-1500,39,8.5,-105,4.18,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8,2
Rajai Davis,$3.3K,R,CLE,OF,@ KCR,9 ,Danny Duffy,L,,,,,,900,-6,9.5,-180,5.45,0.34,63,0.238,0.241,0,0.269,0.238,0.507,18.80,7.20,0.294,6.61,2
Niko Goodrum,$3.7K,S,DET,2B/OF,@ CHC,4 ,Kyle Hendricks,R,,,,,,600,-23,8.5,172,3.53,3.53,149,0.228,0.322,0.221,0.304,0.450,0.754,32.50,9.50,0.311,7.38,1.99
Jonathan Schoop,$3.3K,R,BAL,2B,@ PHI,7 ,Zach Eflin,R, ,,,,,800,8,9.0,139,4.03,0.09,173,0.185,0.247,0.179,0.215,0.364,0.579,24.20,2.70,0.210,6.56,1.99
Carlos Santana,$4.6K,S,PHI,1B,BAL,4 ,Alex Cobb,R,,,,,,1300,-4,9.0,-154,4.97,-0.09,196,0.219,0.347,0.214,0.358,0.434,0.792,14.50,20.50,0.213,9.15,1.99
Sandy Leon,$3.0K,S,BOS,C,@ WAS,8 ,Tanner Roark,R,,,,,,800,-30,9.5,101,4.67,-0.01,79,0.241,0.286,0.127,0.286,0.367,0.653,28.20,3.50,0.321,5.96,1.99
Daniel Palka,$3.5K,L,CHW,OF,@ CIN,4 ,Anthony DeSclafani,R,,,,,,800,8,9.5,171,3.94,-0.05,149,0.228,0.292,0.195,0.258,0.423,0.681,31.80,5.10,0.309,6.95,1.99
Mark Trumbo,$3.8K,R,BAL,1B/OF,@ PHI,4 ,Zach Eflin,R, ,,,,,500,-10,9.0,139,4.03,0.09,125,0.288,0.374,0.256,0.331,0.544,0.875,23.90,6.00,0.329,7.52,1.98
Buster Posey,$4.9K,R,SFG,1B/C,@ COL,2 ,Antonio Senzatela,R, ,,,,,1100,-3,12.5,104,6.1,0.3,165,0.279,0.320,0.103,0.337,0.382,0.719,13.60,8.20,0.317,9.69,1.98
Trevor Story,$5.4K,R,COL,SS,SFG,5 ,Chris Stratton,R, ,,,,,1200,-1,12.5,-116,6.4,0.2,219,0.269,0.345,0.210,0.316,0.479,0.795,24.60,7.50,0.327,10.71,1.98
Aaron Judge,$5.4K,R,NYY,OF,ATL,2 ,Sean Newcomb,L,,,,,,400,4,9.0,-149,4.92,-0.23,84,0.226,0.363,0.226,0.369,0.452,0.821,32.10,20.80,0.311,10.7,1.98
Adeiny Hechavarria,$2.9K,R,TBR,SS,@ MIA,7 ,Trevor Richards,R, ,,,,,600,-1,7.5,-120,3.87,-0.1,109,0.211,0.238,0.110,0.233,0.321,0.554,17.90,3.40,0.227,5.73,1.98
Tyler Flowers,$3.4K,R,ATL,C,@ NYY,7 ,Domingo German,R, ,,,,,700,-24,9.0,134,4.08,0.23,80,0.163,0.244,0.087,0.272,0.250,0.522,22.80,8.70,0.207,6.71,1.97
Nolan Arenado,$5.8K,R,COL,3B,SFG,3 ,Chris Stratton,R, ,,,,,700, ,12.5,-116,6.4,0.2,194,0.253,0.339,0.206,0.323,0.459,0.782,20.40,11.30,0.271,11.43,1.97
Joe Panik,$4.0K,L,SFG,2B,@ COL,7 ,Antonio Senzatela,R,,,,,,800,3,12.5,104,6.1,0.3,112,0.295,0.337,0.107,0.360,0.402,0.762,6.30,9.40,0.308,7.89,1.97
Joey Votto,$5.0K,L,CIN,1B,CHW,3 ,Lucas Giolito,R,,,,,,700,2,9.5,-193,5.56,0.05,195,0.333,0.415,0.169,0.450,0.503,0.953,12.40,17.80,0.373,9.86,1.97
Asdrubal Cabrera,$4.2K,S,NYM,2B,@ TOR,3 ,Marco Estrada,R,,,,,,600,3,9.0,106,4.36,0.09,214,0.285,0.361,0.224,0.335,0.509,0.844,20.10,6.50,0.323,8.29,1.97
Andrelton Simmons,$3.8K,R,LAA,SS,@ SEA,5 ,Wade LeBlanc,L,,,,,,500,2,8.5,-105,4.18,0.01,70,0.329,0.388,0.114,0.435,0.443,0.878,4.70,15.30,0.323,7.5,1.97
Jason Heyward,$3.8K,L,CHC,OF,DET,2 ,Michael Fulmer,R,,,,,,900,-2,8.5,-191,4.97,4.97,183,0.290,0.343,0.164,0.340,0.454,0.794,9.90,7.40,0.304,7.45,1.96
Rhys Hoskins,$5.3K,R,PHI,OF,BAL,2 ,Alex Cobb,R, ,,,,,1400,-5,9.0,-154,4.97,-0.09,199,0.256,0.371,0.266,0.342,0.523,0.865,27.70,12.10,0.312,10.4,1.96
Chris Young,$3.2K,R,LAA,OF,@ SEA,9 ,Wade LeBlanc,L,,,,,,700,5,8.5,-105,4.18,0.01,46,0.196,0.299,0.239,0.260,0.435,0.695,20.00,6.00,0.182,6.26,1.96
Ketel Marte,$3.5K,S,ARI,2B/SS,STL,6 ,Jack Flaherty,R,,,,,,800,5,7.5,-136,4,-0.02,181,0.210,0.263,0.138,0.258,0.348,0.606,14.80,6.60,0.228,6.87,1.96
Martin Maldonado,$3.1K,R,LAA,C,@ SEA,8 ,Wade LeBlanc,L,,,,,,800,-26,8.5,-105,4.18,0.01,51,0.216,0.256,0.098,0.268,0.314,0.582,29.80,5.30,0.294,6.07,1.96
Wilmer Flores,$3.7K,R,NYM,1B/3B,@ TOR,5 ,Marco Estrada,R, ,,,,,700,6,9.0,106,4.36,0.09,93,0.290,0.368,0.226,0.355,0.516,0.871,11.20,9.30,0.278,7.27,1.96
Neil Walker,$3.0K,S,NYY,1B/2B,ATL,9 ,Sean Newcomb,L,,,,,,1000,-27,9.0,-149,4.92,-0.23,34,0.147,0.156,0.029,0.171,0.176,0.347,28.60,2.90,0.208,5.84,1.95
Austin Hedges,$2.8K,R,SDP,C,@ OAK,9 ,Chris Bassitt,R, ,,,,,700,-34,8.0,111,3.82,0.16,62,0.161,0.222,0.113,0.212,0.274,0.486,34.80,7.60,0.237,5.47,1.95
Justin Bour,$3.6K,L,MIA,1B,TBR,4 ,Ryan Yarbrough,L, ,,,,,1000,-9,7.5,106,3.63,0.1,97,0.196,0.273,0.062,0.322,0.258,0.580,23.70,15.80,0.261,7.02,1.95
Teoscar Hernandez,$4.4K,R,TOR,OF,NYM,2 ,Zack Wheeler,R, ,,,,,900,-1,9.0,-120,4.64,-0.09,180,0.267,0.350,0.25,0.311,0.517,0.828,24.90,4.70,0.320,8.58,1.95
Brian Anderson,$3.7K,R,MIA,3B/OF,TBR,2 ,Ryan Yarbrough,L,,,,,,900,-34,7.5,106,3.63,0.1,97,0.278,0.348,0.165,0.358,0.443,0.801,14.80,11.10,0.316,7.18,1.94
Curt Casali,$3.1K,R,CIN,C,CHW,7 ,Lucas Giolito,R, ,,,,,900,-33,9.5,-193,5.56,0.05,16,0.438,0.426,0.062,0.471,0.500,0.971,16.70,0.00,0.538,6,1.94
Jonathan Villar,$3.3K,S,MIL,2B,MIN,6 ,Jake Odorizzi,R,,,,,,800,8,8.5,-133,4.5,-0.42,186,0.247,0.277,0.086,0.291,0.333,0.624,30.20,6.00,0.347,6.41,1.94
Enrique Hernandez,$3.5K,R,LAD,OF/SS,PIT,8 ,Ivan Nova,R, ,,,,,700,48,7.5,-236,4.63,0.3,98,0.224,0.318,0.235,0.287,0.459,0.746,22.90,9.20,0.235,6.8,1.94
Evan Gattis,$4.1K,R,HOU,C,@ TEX,5 ,Austin Bibens-Dirkx,R, ,,,,,700,-12,10.5,-176,5.99,0.06,151,0.258,0.353,0.258,0.320,0.517,0.837,26.60,7.70,0.293,7.94,1.94
Travis Shaw,$4.3K,L,MIL,3B,MIN,4 ,Jake Odorizzi,R,,,,,,800, ,8.5,-133,4.5,-0.42,208,0.250,0.373,0.279,0.347,0.529,0.876,17.20,13.90,0.247,8.33,1.94
Yolmer Sanchez,$4.2K,S,CHW,3B,@ CIN,2 ,Anthony DeSclafani,R,,,,,,1100,-5,9.5,171,3.94,-0.05,235,0.264,0.321,0.179,0.308,0.443,0.751,15.40,4.70,0.295,8.09,1.93
Jake Cave,$3.1K,L,MIN,OF,@ MIL,7 ,Junior Guerra,R,,,,,,600,9,8.5,118,4,-0.08,29,0.241,0.318,0.241,0.267,0.483,0.750,16.70,3.30,0.227,5.99,1.93
Brandon Nimmo,$4.2K,L,NYM,OF,@ TOR,1 ,Marco Estrada,R,,,,,,1200,-11,9.0,106,4.36,0.09,145,0.283,0.419,0.303,0.399,0.586,0.985,23.30,12.20,0.333,8.1,1.93
Eduardo Nunez,$3.4K,R,BOS,2B/SS,@ WAS,7 ,Tanner Roark,R, ,,,,,900,5,9.5,101,4.67,-0.01,189,0.275,0.300,0.122,0.298,0.397,0.695,17.20,2.50,0.314,6.54,1.92
Jose Pirela,$3.2K,R,SDP,2B/OF,@ OAK,7 ,Chris Bassitt,R, ,,,,,700,12,8.0,111,3.82,0.16,223,0.256,0.276,0.072,0.295,0.327,0.622,22.70,5.00,0.331,6.15,1.92
Jake Lamb,$4.3K,L,ARI,3B,STL,3 ,Jack Flaherty,R,,,,,,700,1,7.5,-136,4,-0.02,122,0.254,0.331,0.180,0.331,0.434,0.765,23.70,10.10,0.294,8.25,1.92
Michael Taylor,$3.8K,R,WAS,OF,BOS,7 ,Brian Johnson,L,,,,,,1100,-10,9.5,-113,4.83,0.01,76,0.224,0.288,0.184,0.253,0.408,0.661,36.60,6.10,0.326,7.31,1.92
David Freese,$3.0K,R,PIT,1B/3B,@ LAD,5 ,Clayton Kershaw,L,,,,,,900,9,7.5,209,2.87,0.2,59,0.169,0.205,0.017,0.227,0.186,0.413,22.40,10.40,0.217,5.74,1.91
