Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Niko Goodrum,$3.4K,S,DET,2B/OF,@ TOR,7 ,Ryan Borucki,L,,,,,,400,-12,9.5,119,4.46,0.21,44,0.295,0.363,0.159,0.380,0.455,0.835,14.00,12.00,0.333,5.77,1.7
Kolten Wong,$2.9K,L,STL,2B,@ ARI,8 ,Robbie Ray,L, ,,,,,300,11,8.0,122,3.72, ,35,0.171,0.188,0,0.231,0.171,0.402,23.10,7.70,0.222,4.93,1.7
Eugenio Suarez,$5.3K,R,CIN,3B,CHW,5 ,James Shields,R, ,,,,,1400,-2,9.0,-190,5.25,-0.21,179,0.285,0.378,0.263,0.350,0.547,0.897,18.60,8.30,0.299,8.98,1.69
Luke Maile,$3.4K,R,TOR,C,DET,8 ,Mike Fiers,R, ,,,,,1300,-29,9.5,-133,5.04,-0.21,81,0.222,0.284,0.086,0.319,0.309,0.628,35.10,11.70,0.367,5.76,1.69
Jesse Winker,$3.9K,L,CIN,OF,CHW,6 ,James Shields,R,,,,,,700,6,9.0,-190,5.25,-0.21,178,0.292,0.351,0.118,0.374,0.410,0.784,13.00,13.50,0.324,6.58,1.69
Joc Pederson,$4.6K,L,LAD,OF,PIT,1 ,Nick Kingham,R,,,,,,1300,-10,8.0,-200,4.72,0.49,159,0.296,0.411,0.308,0.376,0.604,0.980,14.20,12.00,0.298,7.75,1.68
Aaron Hicks,$4.6K,S,NYY,OF,ATL,5 ,Anibal Sanchez,R,,,,,,900, ,9.5,-186,5.52,-0.05,155,0.258,0.351,0.206,0.344,0.465,0.809,19.10,12.60,0.278,7.7,1.67
Yadier Molina,$3.8K,R,STL,C,@ ARI,5 ,Robbie Ray,L,,,,,,1200,-25,8.0,122,3.72, ,36,0.139,0.228,0.139,0.225,0.278,0.503,15.00,5.00,0.138,6.31,1.66
Kurt Suzuki,$4.0K,R,ATL,C,@ NYY,5 ,Jonathan Loaisiga,R, ,,,,,1300,-17,9.5,168,3.98,0.05,134,0.291,0.352,0.164,0.361,0.455,0.816,9.00,6.50,0.292,6.62,1.66
Jose Ramirez,$5.8K,S,CLE,3B,@ KCR,3 ,Jakob Junis,R,,,,,,1000, ,8.5,-241,5.31,-0.15,217,0.295,0.438,0.346,0.398,0.641,1.039,12.10,17.00,0.265,9.57,1.65
Ender Inciarte,$4.2K,L,ATL,OF,@ NYY,1 ,Jonathan Loaisiga,R,,,,,,700,2,9.5,168,3.98,0.05,234,0.256,0.298,0.115,0.308,0.372,0.680,12.20,7.50,0.276,6.93,1.65
Sandy Leon,$2.9K,S,BOS,C,@ WAS,7 ,Max Scherzer,R,,,,,,600,-19,7.5,154,3.23,0.23,77,0.247,0.293,0.130,0.293,0.377,0.670,28.00,3.70,0.327,4.77,1.64
Jason Kipnis,$3.8K,L,CLE,2B,@ KCR,7 ,Jakob Junis,R,,,,,,600,3,8.5,-241,5.31,-0.15,217,0.207,0.275,0.129,0.282,0.336,0.618,18.70,8.30,0.234,6.22,1.64
Whit Merrifield,$3.8K,R,KCR,2B/OF,CLE,1 ,Corey Kluber,R, ,,,,,1300,-3,8.5,224,3.19,0.15,196,0.224,0.277,0.061,0.320,0.286,0.606,18.30,10.00,0.280,6.11,1.61
Francisco Lindor,$5.7K,S,CLE,SS,@ KCR,1 ,Jakob Junis,R,,,,,,1000, ,8.5,-241,5.31,-0.15,236,0.263,0.374,0.275,0.337,0.538,0.875,20.40,9.70,0.281,9.14,1.6
Ozzie Albies,$5.4K,S,ATL,2B,@ NYY,2 ,Jonathan Loaisiga,R,,,,,,900, ,9.5,168,3.98,0.05,248,0.254,0.333,0.226,0.298,0.480,0.778,17.60,4.90,0.268,8.57,1.59
Corey Dickerson,$3.6K,L,PIT,OF,@ LAD,7 ,Alex Wood,L, ,,,,,1200,-11,8.0,175,3.28,0.01,61,0.295,0.320,0.098,0.338,0.393,0.731,20.00,3.10,0.375,5.74,1.59
Gleyber Torres,$4.2K,R,NYY,2B,ATL,9 ,Anibal Sanchez,R, ,,,,,300,2,9.5,-186,5.52,-0.05,148,0.264,0.351,0.243,0.313,0.507,0.820,25.80,6.10,0.299,6.66,1.59
Max Muncy,$4.7K,L,LAD,1B/3B,PIT,2 ,Nick Kingham,R,,,,,,700,5,8.0,-200,4.72,0.49,128,0.266,0.424,0.336,0.406,0.602,1.008,25.30,19.80,0.289,7.44,1.58
Jose Peraza,$4.6K,R,CIN,SS,CHW,7 ,James Shields,R, ,,,,,1400,-3,9.0,-190,5.25,-0.21,223,0.283,0.314,0.112,0.322,0.395,0.717,11.50,5.30,0.306,7.26,1.58
Lewis Brinson,$2.9K,R,MIA,OF,TBR,8 ,Nathan Eovaldi,R, ,,,,,800, ,7.5,114,3.56, ,189,0.169,0.233,0.153,0.214,0.323,0.537,32.70,4.00,0.214,4.52,1.56
Alcides Escobar,$2.6K,R,KCR,SS,CLE,8 ,Corey Kluber,R, ,,,,,500,-4,8.5,224,3.19,0.15,209,0.172,0.199,0.057,0.215,0.230,0.445,11.50,5.30,0.186,4.03,1.55
J.T. Realmuto,$4.6K,R,MIA,C,TBR,3 ,Nathan Eovaldi,R, ,,,,,1100,-11,7.5,114,3.56, ,173,0.341,0.427,0.266,0.400,0.607,1.007,16.10,6.80,0.376,7.15,1.55
Joe Panik,$4.4K,L,SFG,2B,@ COL,8 ,Kyle Freeland,L, ,,,,,900,-2,11.5,-107,5.85,0.69,72,0.181,0.229,0.083,0.234,0.264,0.498,5.10,7.70,0.167,6.79,1.54
Mike Moustakas,$4.0K,L,KCR,3B,CLE,3 ,Corey Kluber,R,,,,,,1100,-6,8.5,224,3.19,0.15,203,0.261,0.345,0.232,0.318,0.493,0.811,14.70,8.90,0.261,6.12,1.53
Adalberto Mondesi,$3.5K,S,KCR,2B/SS,CLE,9 ,Corey Kluber,R,,,,,,1300,-2,8.5,224,3.19,0.15,19,0.211,0.224,0.105,0.211,0.316,0.527,26.30,0.00,0.286,5.25,1.5
Charlie Blackmon,$5.8K,L,COL,OF,SFG,2 ,Madison Bumgarner,L, ,,,,,1600,-3,11.5,-107,5.65,0.81,120,0.292,0.334,0.108,0.356,0.400,0.756,16.00,6.90,0.326,8.62,1.49
Jesus Aguilar,$5.4K,R,MIL,1B,MIN,3 ,Kyle Gibson,R, ,,,,,1600,-5,8.0,-130,4.22,-0.37,170,0.312,0.407,0.312,0.353,0.624,0.977,26.00,7.80,0.342,7.9,1.46
Tim Anderson,$4.5K,R,CHW,SS,@ CIN,7 ,Luis Castillo,R, ,,,,,1300,-2,9.0,169,3.75,-0.29,211,0.242,0.317,0.180,0.304,0.422,0.726,26.60,7.70,0.300,6.56,1.46
Austin Meadows,$3.9K,L,PIT,OF,@ LAD,1 ,Alex Wood,L, ,,,,,1500,-18,8.0,175,3.28,0.01,36,0.389,0.510,0.389,0.436,0.778,1.214,17.50,7.50,0.423,5.67,1.45
Carlos Gonzalez,$4.2K,L,COL,OF,SFG,7 ,Madison Bumgarner,L, ,,,,,600,5,11.5,-107,5.65,0.81,71,0.239,0.265,0.099,0.270,0.338,0.608,23.00,4.10,0.302,6.09,1.45
Adam Engel,$3.0K,R,CHW,OF,@ CIN,8 ,Luis Castillo,R, ,,,,,900,-4,9.0,169,3.75,-0.29,157,0.217,0.264,0.083,0.279,0.299,0.578,27.30,5.70,0.296,4.34,1.45
Willy Adames,$3.5K,R,TBR,2B/SS,@ MIA,8 ,Wei-Yin Chen,L,,,,,,900,3,7.5,-129,3.94, ,23,0.217,0.276,0.174,0.250,0.391,0.641,50.00,4.20,0.400,5.02,1.43
Brandon Belt,$5.5K,L,SFG,1B,@ COL,2 ,Kyle Freeland,L, ,,,,,1800,-8,11.5,-107,5.85,0.69,86,0.256,0.329,0.116,0.359,0.372,0.731,21.20,12.50,0.312,7.87,1.43
Rafael Devers,$3.9K,L,BOS,3B,@ WAS,5 ,Max Scherzer,R,,,,,,1000,-4,7.5,154,3.23,0.23,221,0.244,0.314,0.204,0.278,0.448,0.726,25.70,7.50,0.291,5.58,1.43
Gregory Polanco,$4.0K,L,PIT,OF,@ LAD,3 ,Alex Wood,L, ,,,,,1200,-12,8.0,175,3.28,0.01,52,0.250,0.353,0.212,0.350,0.462,0.812,31.70,10.00,0.355,5.58,1.4
Brandon Crawford,$5.2K,L,SFG,SS,@ COL,6 ,Kyle Freeland,L, ,,,,,900, ,11.5,-107,5.85,0.69,111,0.288,0.356,0.225,0.325,0.514,0.839,20.20,8.10,0.325,7.17,1.38
Matt Carpenter,$4.9K,L,STL,3B,@ ARI,1 ,Robbie Ray,L, ,,,,,1300,-3,8.0,122,3.72, ,53,0.170,0.309,0.245,0.290,0.415,0.705,25.80,14.50,0.152,6.66,1.36
Eddie Rosario,$5.0K,L,MIN,OF,@ MIL,2 ,Brent Suter,L, ,,,,,1300,-7,8.0,116,3.78,-0.13,101,0.277,0.329,0.188,0.298,0.465,0.763,17.90,3.80,0.316,6.81,1.36
Joe Mauer,$3.6K,L,MIN,1B,@ MIL,1 ,Brent Suter,L, ,,,,,1000,-11,8.0,116,3.78,-0.13,42,0.310,0.395,0.119,0.442,0.429,0.871,17.00,17.00,0.375,4.91,1.36
Ronald Acuna,$4.5K,R,ATL,OF,@ NYY,6 ,Jonathan Loaisiga,R, ,,,,,600,7,9.5,168,3.98,0.05,85,0.259,0.317,0.176,0.304,0.435,0.739,29.30,6.50,0.339,5.98,1.33
Johan Camargo,$3.7K,S,ATL,3B/SS,@ NYY,8 ,Jonathan Loaisiga,R,,,,,,1000,-3,9.5,168,3.98,0.05,124,0.258,0.355,0.161,0.374,0.419,0.793,17.40,16.10,0.298,4.82,1.3
Mookie Betts,$5.5K,R,BOS,OF,@ WAS,1 ,Max Scherzer,R, ,,,,,700, ,7.5,154,3.23,0.23,181,0.320,0.436,0.309,0.407,0.630,1.037,13.30,12.30,0.319,7,1.27
Xander Bogaerts,$4.2K,R,BOS,SS,@ WAS,3 ,Max Scherzer,R, ,,,,,600,2,7.5,154,3.23,0.23,201,0.279,0.361,0.249,0.326,0.527,0.853,17.10,5.10,0.290,5.3,1.26
Nick Markakis,$4.8K,L,ATL,OF,@ NYY,4 ,Jonathan Loaisiga,R,,,,,,1000,-3,9.5,168,3.98,0.05,207,0.304,0.350,0.135,0.366,0.440,0.806,7.70,11.50,0.310,5.89,1.23
