Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
J.D. Martinez,$5.6K,R,BOS,OF,@ BAL,3 ,Yefry Ramirez,R, ,,,,,900, ,9.5,-158,5.27,0.27,273,0.322,0.444,0.344,0.392,0.667,1.059,21.20,12.50,0.339,10.58,1.89
Adam Eaton,$4.5K,L,WAS,OF,@ MIL,1 ,Junior Guerra,R,,,,,,1600,-36,9.5,114,4.51,0.09,119,0.353,0.388,0.109,0.421,0.462,0.883,15.00,7.50,0.412,8.51,1.89
Martin Maldonado,$2.4K,R,LAA,C,CHW,8 ,Carlos Rodon,L,,,,,,400,-34,8.5,-172,4.84,-0.17,72,0.208,0.260,0.083,0.284,0.292,0.576,25.60,4.90,0.275,4.53,1.89
Eduardo Nunez,$3.4K,R,BOS,2B/3B,@ BAL,7 ,Yefry Ramirez,R, ,,,,,700,3,9.5,-158,5.27,0.27,232,0.267,0.287,0.112,0.286,0.379,0.665,15.80,2.10,0.298,6.44,1.89
Josh Reddick,$4.7K,L,HOU,OF,@ COL,5 ,Tyler Anderson,L, ,,,,,1200,-7,10.0,-136,5.34,0.09,76,0.303,0.377,0.25,0.329,0.553,0.882,19.00,5.10,0.333,8.86,1.89
Alcides Escobar,$2.6K,R,KCR,SS,DET,9 ,Jordan Zimmermann,R, ,,,,,500,-3,9.0,-106,4.43,-0.32,250,0.184,0.209,0.052,0.228,0.236,0.464,11.80,5.20,0.202,4.91,1.89
Matt Carpenter,$5.4K,L,STL,1B/3B,@ CIN,1 ,Homer Bailey,R,,,,,,1000,-3,10.5,-125,5.48,0.35,257,0.284,0.407,0.292,0.386,0.576,0.962,23.10,15.50,0.326,10.14,1.88
Brett Gardner,$4.4K,L,NYY,OF,@ TBR,1 ,Yonny Chirinos,R,,,,,,1200,-13,7.5,-183,4.35,0.55,244,0.250,0.334,0.164,0.346,0.414,0.760,13.90,12.80,0.269,8.25,1.88
Mitch Moreland,$4.7K,L,BOS,1B,@ BAL,4 ,Yefry Ramirez,R,,,,,,1200,-6,9.5,-158,5.27,0.27,193,0.280,0.378,0.244,0.362,0.523,0.885,17.60,12.70,0.301,8.82,1.88
Charlie Blackmon,$5.0K,L,COL,OF,HOU,1 ,Gerrit Cole,R,,,,,,1000,-1,10.0,123,4.66,-0.59,225,0.276,0.376,0.253,0.352,0.529,0.881,19.40,11.10,0.299,9.4,1.88
Kyle Seager,$3.6K,L,SEA,3B,SFG,5 ,Andrew Suarez,L, ,,,,,300,4,8.5,-124,4.42,0.1,129,0.279,0.336,0.171,0.329,0.450,0.779,24.30,4.30,0.341,6.78,1.88
Robbie Grossman,$3.6K,S,MIN,OF,@ TOR,5 ,Ryan Borucki,L,,,,,,900,-8,8.5,-117,4.36,-0.14,84,0.298,0.344,0.131,0.362,0.429,0.791,21.30,9.60,0.365,6.74,1.87
Justin Upton,$4.2K,R,LAA,OF,CHW,4 ,Carlos Rodon,L,,,,,,600,12,8.5,-172,4.84,-0.17,78,0.218,0.274,0.077,0.307,0.295,0.602,33.00,11.40,0.319,7.86,1.87
Josh Harrison,$3.0K,R,PIT,2B,@ CLE,8 ,Shane Bieber,R, ,,,,,100,12,9.0,153,3.9,-0.3,186,0.263,0.290,0.102,0.302,0.366,0.668,16.30,3.90,0.294,5.62,1.87
Eugenio Suarez,$4.6K,R,CIN,3B,STL,4 ,Austin Gomber,L,,,,,,1000,-4,10.5,111,5.02,0.15,81,0.383,0.488,0.284,0.490,0.667,1.157,15.30,19.40,0.417,8.59,1.87
Johan Camargo,$3.6K,S,ATL,3B/SS,@ MIA,6 ,Wei-Yin Chen,L,,,,,,800,-6,7.5,-126,3.92,-0.29,71,0.268,0.355,0.239,0.325,0.507,0.832,15.60,9.10,0.273,6.73,1.87
Khris Davis,$5.3K,R,OAK,OF,@ TEX,4 ,Mike Minor,L,,,,,,1200,-5,10.5,-109,5.17,-0.44,87,0.207,0.322,0.218,0.314,0.425,0.739,31.40,13.70,0.255,9.84,1.86
Wil Myers,$4.5K,R,SDP,OF,@ NYM,3 ,Zack Wheeler,R, ,,,,,400,10,7.5,117,3.53,0.09,90,0.311,0.380,0.244,0.340,0.556,0.896,23.40,4.30,0.375,8.35,1.86
Mitch Haniger,$4.2K,R,SEA,OF,SFG,3 ,Andrew Suarez,L,,,,,,300,20,8.5,-124,4.42,0.1,101,0.297,0.371,0.158,0.383,0.455,0.838,23.50,15.70,0.389,7.8,1.86
Jean Segura,$4.6K,R,SEA,SS,SFG,2 ,Andrew Suarez,L,,,,,,700,1,8.5,-124,4.42,0.1,104,0.337,0.374,0.163,0.372,0.500,0.872,13.90,6.10,0.375,8.55,1.86
Odubel Herrera,$4.1K,L,PHI,OF,LAD,3 ,Kenta Maeda,R,,,,,,500,19,8.0,-110,4.07,0.23,278,0.273,0.348,0.205,0.328,0.478,0.806,21.50,7.30,0.310,7.61,1.86
Albert Pujols,$3.7K,R,LAA,1B,CHW,5 ,Carlos Rodon,L,,,,,,900,-4,8.5,-172,4.84,-0.17,75,0.173,0.246,0.173,0.222,0.347,0.569,18.50,6.20,0.158,6.84,1.85
Alex Avila,$2.8K,L,ARI,C,@ CHC,8 ,Kyle Hendricks,R,,,,,,700,-34,9.0,140,4.02,4.02,101,0.158,0.266,0.139,0.277,0.297,0.574,42.90,15.10,0.255,5.17,1.85
Javier Baez,$5.1K,R,CHC,2B/SS,ARI,4 ,Clay Buchholz,R, ,,,,,1000,-1,9.0,-156,4.98,4.98,273,0.293,0.370,0.260,0.322,0.553,0.875,28.30,4.50,0.367,9.43,1.85
Ronald Guzman,$3.5K,L,TEX,1B,OAK,6 ,Frankie Montas,R,,,,,,1200,-11,10.5,-104,5.33,-0.06,181,0.238,0.326,0.171,0.325,0.409,0.734,29.60,12.60,0.322,6.46,1.85
Didi Gregorius,$4.6K,L,NYY,SS,@ TBR,4 ,Yonny Chirinos,R,,,,,,1100,-3,7.5,-183,4.35,0.55,256,0.270,0.361,0.25,0.332,0.520,0.852,12.10,10.40,0.255,8.47,1.84
Jesus Sucre,$2.4K,R,TBR,C,NYY,9 ,Masahiro Tanaka,R, ,,,,,200,-23,7.5,168,3.15,-0.05,79,0.241,0.240,0.025,0.274,0.266,0.540,14.00,7.00,0.279,4.39,1.83
Lourdes Gurriel,$3.8K,R,TOR,2B/SS,MIN,2 ,Jose Berrios,R, ,,,,,1100,-5,8.5,105,4.14,-0.36,82,0.305,0.343,0.171,0.321,0.476,0.797,20.20,1.20,0.344,6.95,1.83
Stephen Piscotty,$4.2K,R,OAK,OF,@ TEX,6 ,Mike Minor,L,,,,,,1000,-5,10.5,-109,5.17,-0.44,100,0.200,0.293,0.16,0.298,0.360,0.658,20.20,10.50,0.230,7.7,1.83
Eduardo Escobar,$4.3K,S,MIN,3B/SS,@ TOR,4 ,Ryan Borucki,L,,,,,,600,-1,8.5,-117,4.36,-0.14,108,0.250,0.309,0.111,0.331,0.361,0.692,21.00,12.10,0.305,7.83,1.82
Michael Conforto,$3.7K,L,NYM,OF,SDP,5 ,Eric Lauer,L, ,,,,,600,14,7.5,-132,3.97,-0.09,92,0.261,0.334,0.163,0.337,0.424,0.761,32.70,10.60,0.375,6.74,1.82
Ian Kinsler,$3.5K,R,LAA,2B,CHW,6 ,Carlos Rodon,L,,,,,,200,15,8.5,-172,4.84,-0.17,93,0.194,0.215,0.065,0.227,0.258,0.485,10.30,4.10,0.207,6.38,1.82
Edwin Encarnacion,$4.4K,R,CLE,1B,PIT,4 ,Joe Musgrove,R, ,,,,,600,1,9.0,-170,5.1,-0.2,247,0.243,0.356,0.275,0.318,0.518,0.836,23.10,10.00,0.246,7.95,1.81
Yadier Molina,$4.1K,R,STL,C,@ CIN,2 ,Homer Bailey,R, ,,,,,1000,-16,10.5,-125,5.48,0.35,191,0.304,0.357,0.204,0.338,0.508,0.846,13.30,5.20,0.297,7.42,1.81
James McCann,$3.2K,R,DET,C,@ KCR,7 ,Burch Smith,R, ,,,,,1000,-42,9.0,-107,4.57,-0.18,199,0.246,0.277,0.090,0.290,0.337,0.627,21.50,5.60,0.303,5.78,1.81
Ian Desmond,$4.2K,R,COL,1B,HOU,2 ,Gerrit Cole,R, ,,,,,500,8,10.0,123,4.66,-0.59,224,0.205,0.299,0.201,0.281,0.406,0.687,27.70,9.20,0.247,7.56,1.8
Renato Nunez,$3.2K,R,BAL,3B/OF,BOS,8 ,Drew Pomeranz,L,,,,,,1000,-5,9.5,140,4.23,-0.77,19,0.158,0.256,0.158,0.261,0.316,0.577,30.40,8.70,0.167,5.75,1.8
J.T. Riddle,$3.2K,L,MIA,SS,ATL,7 ,Julio Teheran,R,,,,,,1000,-6,7.5,111,3.58,-0.21,126,0.270,0.323,0.175,0.308,0.444,0.752,21.50,5.20,0.323,5.77,1.8
Mookie Betts,$6.0K,R,BOS,OF,@ BAL,1 ,Yefry Ramirez,R, ,,,,,1200,-1,9.5,-158,5.27,0.27,239,0.347,0.449,0.276,0.435,0.623,1.058,12.60,13.30,0.358,10.81,1.8
Spencer Kieboom,$2.8K,R,WAS,C,@ MIL,8 ,Junior Guerra,R, ,,,,,800,-41,9.5,114,4.51,0.09,45,0.200,0.237,0.044,0.275,0.244,0.519,23.50,9.80,0.265,5,1.79
Daniel Murphy,$4.2K,L,WAS,1B/2B,@ MIL,5 ,Junior Guerra,R,,,,,,1400,-4,9.5,114,4.51,0.09,76,0.263,0.303,0.118,0.313,0.382,0.695,8.40,7.20,0.265,7.51,1.79
Manny Pina,$3.4K,R,MIL,C,WAS,8 ,Jeremy Hellickson,R, ,,,,,1300,-47,9.5,-128,4.99,0.41,165,0.242,0.302,0.152,0.296,0.394,0.690,20.10,6.10,0.280,6.1,1.79
Blake Swihart,$3.1K,S,BOS,C/OF,@ BAL,9 ,Yefry Ramirez,R,,,,,,1000,-40,9.5,-158,5.27,0.27,62,0.226,0.252,0.048,0.284,0.274,0.558,25.40,7.50,0.311,5.56,1.79
Josh Bell,$3.8K,S,PIT,1B,@ CLE,6 ,Shane Bieber,R,,,,,,700,8,9.0,153,3.9,-0.3,262,0.263,0.324,0.130,0.338,0.393,0.731,16.20,11.50,0.302,6.81,1.79
Melky Cabrera,$3.7K,S,CLE,OF,PIT,6 ,Joe Musgrove,R,,,,,,1500,-30,9.0,-170,5.1,-0.2,53,0.245,0.263,0.094,0.279,0.340,0.619,11.50,4.90,0.260,6.59,1.78
Jose Ramirez,$5.7K,S,CLE,3B,PIT,3 ,Joe Musgrove,R,,,,,,700, ,9.0,-170,5.1,-0.2,264,0.299,0.455,0.367,0.421,0.667,1.088,11.80,19.90,0.267,10.15,1.78
Kelby Tomlinson,$2.7K,R,SFG,2B/SS,@ SEA,9 ,Roenis Elias,L,,,,,,700,3,8.5,109,4.08,0.9,50,0.200,0.244,0.04,0.286,0.240,0.526,26.80,8.90,0.286,4.8,1.78
Lorenzo Cain,$4.4K,R,MIL,OF,WAS,2 ,Jeremy Hellickson,R, ,,,,,1100,-8,9.5,-128,4.99,0.41,247,0.271,0.336,0.101,0.372,0.372,0.744,19.40,13.50,0.332,7.83,1.78
Juan Soto,$4.6K,L,WAS,OF,@ MIL,3 ,Junior Guerra,R,,,,,,700,6,9.5,114,4.51,0.09,135,0.281,0.386,0.193,0.401,0.474,0.875,19.10,19.10,0.333,8.16,1.77
Magneuris Sierra,$2.6K,L,MIA,OF,ATL,8 ,Julio Teheran,R,,,,,,600,-5,7.5,111,3.58,-0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.6,1.77
Jose Iglesias,$3.4K,R,DET,SS,@ KCR,8 ,Burch Smith,R, ,,,,,800,-1,9.0,-107,4.57,-0.18,265,0.257,0.283,0.098,0.293,0.355,0.648,11.00,3.60,0.286,6.03,1.77
Neil Walker,$3.2K,S,NYY,1B/2B,@ TBR,8 ,Yonny Chirinos,R,,,,,,800,14,7.5,-183,4.35,0.55,163,0.209,0.277,0.104,0.297,0.313,0.610,22.20,11.90,0.258,5.64,1.76
Gregory Bird,$3.9K,L,NYY,1B,@ TBR,6 ,Yonny Chirinos,R,,,,,,800,6,7.5,-183,4.35,0.55,120,0.233,0.344,0.258,0.306,0.492,0.798,27.60,10.40,0.273,6.86,1.76
Francisco Lindor,$5.5K,S,CLE,SS,PIT,1 ,Joe Musgrove,R,,,,,,800, ,9.0,-170,5.1,-0.2,291,0.254,0.374,0.285,0.338,0.540,0.878,17.70,11.10,0.252,9.68,1.76
Dee Gordon,$3.9K,L,SEA,2B/OF,SFG,1 ,Andrew Suarez,L, ,,,,,700,3,8.5,-124,4.42,0.1,108,0.324,0.317,0.065,0.342,0.389,0.731,11.20,0.90,0.361,6.87,1.76
Rafael Devers,$3.6K,L,BOS,3B,@ BAL,8 ,Yefry Ramirez,R,,,,,,700,-3,9.5,-158,5.27,0.27,252,0.254,0.332,0.198,0.312,0.452,0.764,24.60,10.50,0.303,6.29,1.75
Jim Adduci,$3.3K,L,DET,1B,@ KCR,6 ,Burch Smith,R,,,,,,1100,-47,9.0,-107,4.57,-0.18,28,0.250,0.302,0.143,0.300,0.393,0.693,30.00,6.70,0.333,5.76,1.75
Matt Duffy,$3.9K,R,TBR,3B,NYY,2 ,Masahiro Tanaka,R, ,,,,,1100,-10,7.5,168,3.15,-0.05,232,0.328,0.352,0.099,0.377,0.427,0.804,15.10,6.30,0.380,6.83,1.75
Carlos Asuaje,$3.6K,L,SDP,2B,@ NYM,2 ,Zack Wheeler,R,,,,,,1100,-3,7.5,117,3.53,0.09,112,0.277,0.335,0.134,0.349,0.411,0.760,20.20,12.40,0.333,6.29,1.75
Travis Shaw,$4.3K,L,MIL,3B,WAS,5 ,Jeremy Hellickson,R,,,,,,1100,-7,9.5,-128,4.99,0.41,250,0.252,0.380,0.28,0.359,0.532,0.891,15.90,15.90,0.241,7.51,1.75
Brian Anderson,$4.1K,R,MIA,3B/OF,ATL,2 ,Julio Teheran,R, ,,,,,800,-24,7.5,111,3.58,-0.21,287,0.282,0.332,0.118,0.351,0.401,0.752,18.20,8.20,0.338,7.13,1.74
Hunter Renfroe,$3.5K,R,SDP,OF,@ NYM,5 ,Zack Wheeler,R, ,,,,,700,6,7.5,117,3.53,0.09,119,0.235,0.310,0.193,0.289,0.429,0.718,29.70,6.20,0.303,6.09,1.74
Willie Calhoun,$3.6K,L,TEX,OF,OAK,8 ,Frankie Montas,R,,,,,,1200,-20,10.5,-104,5.33,-0.06,12,0.167,0.188,0,0.231,0.167,0.398,15.40,7.70,0.200,6.23,1.73
Mark Canha,$3.6K,R,OAK,OF,@ TEX,8 ,Mike Minor,L,,,,,,900,-8,10.5,-109,5.17,-0.44,99,0.303,0.421,0.364,0.346,0.667,1.013,21.50,8.40,0.299,6.24,1.73
Guillermo Heredia,$2.7K,R,SEA,OF,SFG,9 ,Andrew Suarez,L,,,,,,700,-6,8.5,-124,4.42,0.1,78,0.205,0.247,0.064,0.276,0.269,0.545,18.90,7.80,0.246,4.66,1.73
Jesus Aguilar,$4.8K,R,MIL,1B,WAS,4 ,Jeremy Hellickson,R, ,,,,,900,-1,9.5,-128,4.99,0.41,218,0.294,0.411,0.326,0.365,0.619,0.984,27.80,10.70,0.328,8.3,1.73
Starling Marte,$4.9K,R,PIT,OF,@ CLE,2 ,Shane Bieber,R, ,,,,,1000,-1,9.0,153,3.9,-0.3,263,0.312,0.369,0.198,0.353,0.510,0.863,19.40,6.00,0.357,8.43,1.72
Anthony Rendon,$4.5K,R,WAS,3B,@ MIL,2 ,Junior Guerra,R, ,,,,,600,-1,9.5,114,4.51,0.09,225,0.276,0.356,0.213,0.341,0.489,0.830,15.10,9.90,0.285,7.72,1.72
Victor Caratini,$3.2K,S,CHC,1B/C,ARI,9 ,Clay Buchholz,R,,,,,,1200,-20,9.0,-156,4.98,4.98,61,0.328,0.336,0.066,0.359,0.393,0.752,17.20,6.20,0.400,5.5,1.72
Billy Hamilton,$3.6K,S,CIN,OF,STL,9 ,Austin Gomber,L,,,,,,1100,-15,10.5,111,5.02,0.15,82,0.244,0.298,0.122,0.311,0.366,0.677,30.00,8.90,0.340,6.18,1.72
Addison Russell,$3.5K,R,CHC,SS,ARI,7 ,Clay Buchholz,R, ,,,,,400,6,9.0,-156,4.98,4.98,231,0.260,0.306,0.100,0.329,0.359,0.688,21.30,9.70,0.326,5.98,1.71
Joe Mauer,$4.1K,L,MIN,1B,@ TOR,1 ,Ryan Borucki,L, ,,,,,1000, ,8.5,-117,4.36,-0.14,74,0.311,0.358,0.081,0.400,0.392,0.792,16.50,11.80,0.373,6.95,1.7
Trevor Story,$4.9K,R,COL,SS,HOU,5 ,Gerrit Cole,R, ,,,,,600,1,10.0,123,4.66,-0.59,251,0.291,0.377,0.235,0.350,0.526,0.876,24.90,9.70,0.355,8.27,1.69
Yan Gomes,$3.2K,R,CLE,C,PIT,8 ,Joe Musgrove,R, ,,,,,800,-34,9.0,-170,5.1,-0.2,188,0.213,0.271,0.149,0.261,0.362,0.623,30.00,4.90,0.276,5.42,1.69
Matt Chapman,$4.1K,R,OAK,3B,@ TEX,7 ,Mike Minor,L,,,,,,500, ,10.5,-109,5.17,-0.44,87,0.276,0.351,0.172,0.344,0.448,0.792,25.00,10.40,0.350,6.9,1.68
Christian Villanueva,$3.3K,R,SDP,3B,@ NYM,7 ,Zack Wheeler,R, ,,,,,200,8,7.5,117,3.53,0.09,192,0.177,0.251,0.146,0.237,0.323,0.560,26.60,5.80,0.214,5.53,1.68
Christian Yelich,$5.3K,L,MIL,OF,WAS,3 ,Jeremy Hellickson,R,,,,,,1100,-4,9.5,-128,4.99,0.41,240,0.292,0.371,0.192,0.368,0.483,0.851,24.20,11.50,0.367,8.9,1.68
Austin Slater,$3.6K,R,SFG,OF,@ SEA,7 ,Roenis Elias,L,,,,,,1600,-33,8.5,109,4.08,0.9,18,0.278,0.345,0.167,0.364,0.444,0.808,13.60,13.60,0.312,5.96,1.66
Yonder Alonso,$4.3K,L,CLE,1B,PIT,5 ,Joe Musgrove,R,,,,,,1200,-8,9.0,-170,5.1,-0.2,239,0.272,0.356,0.197,0.348,0.469,0.817,20.40,11.90,0.305,7.12,1.66
Ryon Healy,$4.0K,R,SEA,1B,SFG,6 ,Andrew Suarez,L,,,,,,1100,-7,8.5,-124,4.42,0.1,88,0.216,0.296,0.193,0.266,0.409,0.675,24.50,7.40,0.233,6.58,1.65
Garrett Hampson,$3.9K,R,COL,2B,HOU,7 ,Gerrit Cole,R, ,,,,,900,-1,10.0,123,4.66,-0.59,6,0.167,0.277,0.167,0.286,0.333,0.619,28.60,14.30,0.250,6.44,1.65
Starlin Castro,$4.0K,R,MIA,2B,ATL,5 ,Julio Teheran,R, ,,,,,1000,-5,7.5,111,3.58,-0.21,301,0.296,0.323,0.116,0.330,0.412,0.742,18.80,6.20,0.350,6.55,1.64
Derek Dietrich,$4.5K,L,MIA,OF,ATL,1 ,Julio Teheran,R,,,,,,1300,-18,7.5,111,3.58,-0.21,266,0.301,0.366,0.165,0.375,0.466,0.841,22.40,7.00,0.372,7.38,1.64
Justin Smoak,$4.6K,S,TOR,1B,MIN,3 ,Jose Berrios,R,,,,,,900,-2,8.5,105,4.14,-0.36,211,0.242,0.382,0.270,0.375,0.512,0.887,25.50,18.90,0.289,7.56,1.64
Carlos Gonzalez,$4.9K,L,COL,OF,HOU,4 ,Gerrit Cole,R,,,,,,1500,-17,10.0,123,4.66,-0.59,178,0.292,0.361,0.202,0.347,0.494,0.841,23.50,10.70,0.354,8.03,1.64
Maikel Franco,$3.6K,R,PHI,3B,LAD,5 ,Kenta Maeda,R, ,,,,,500,1,8.0,-110,4.07,0.23,213,0.296,0.361,0.207,0.335,0.502,0.837,14.10,8.40,0.304,5.9,1.64
Wilmer Difo,$3.1K,S,WAS,2B/3B,@ MIL,7 ,Junior Guerra,R,,,,,,1100,-1,9.5,114,4.51,0.09,201,0.264,0.307,0.095,0.324,0.358,0.682,15.60,10.30,0.307,5.04,1.63
Cody Bellinger,$4.0K,L,LAD,1B/OF,@ PHI,6 ,Aaron Nola,R,,,,,,700,-10,8.0,-104,3.93,0.27,243,0.255,0.357,0.251,0.328,0.506,0.834,22.50,11.40,0.288,6.5,1.63
Joc Pederson,$4.5K,L,LAD,OF,@ PHI,1 ,Aaron Nola,R,,,,,,1500,-28,8.0,-104,3.93,0.27,204,0.279,0.405,0.309,0.373,0.588,0.961,15.60,12.70,0.279,7.33,1.63
Phillip Ervin,$3.9K,R,CIN,OF,STL,6 ,Austin Gomber,L,,,,,,1700,-39,10.5,111,5.02,0.15,5,0.400,0.531,0.4,0.500,0.800,1.300,33.30,16.70,0.667,6.27,1.61
Steven Duggar,$3.8K,L,SFG,OF,@ SEA,8 ,Roenis Elias,L, ,,,,,1400,-27,8.5,109,4.08,0.9,11,0.364,0.421,0.273,0.364,0.636,1.000,27.30,0.00,0.500,6.09,1.6
Kole Calhoun,$3.6K,L,LAA,OF,CHW,9 ,Carlos Rodon,L, ,,,,,700,7,8.5,-172,4.84,-0.17,57,0.123,0.182,0.018,0.227,0.140,0.367,19.70,12.10,0.156,5.75,1.6
Jorge Alfaro,$3.2K,R,PHI,C,LAD,8 ,Kenta Maeda,R, ,,,,,600,-28,8.0,-110,4.07,0.23,173,0.260,0.309,0.139,0.308,0.399,0.707,37.80,4.90,0.414,5.08,1.59
Jason Kipnis,$3.9K,L,CLE,2B,PIT,7 ,Joe Musgrove,R,,,,,,1000,-5,9.0,-170,5.1,-0.2,257,0.206,0.282,0.128,0.296,0.335,0.631,18.60,10.70,0.234,6.16,1.58
Devin Mesoraco,$3.0K,R,NYM,C,SDP,6 ,Eric Lauer,L,,,,,,700,-28,7.5,-132,3.97,-0.09,44,0.227,0.333,0.091,0.370,0.318,0.688,18.50,18.50,0.273,4.72,1.57
Brian Goodwin,$3.6K,L,KCR,OF,DET,8 ,Jordan Zimmermann,R,,,,,,1500,-30,9.0,-106,4.43,-0.32,63,0.238,0.313,0.159,0.319,0.397,0.716,33.30,11.10,0.324,5.64,1.57
Daniel Robertson,$4.0K,R,TBR,2B/SS,NYY,6 ,Masahiro Tanaka,R, ,,,,,1000,-5,7.5,168,3.15,-0.05,187,0.267,0.357,0.139,0.383,0.406,0.789,27.50,13.50,0.367,6.26,1.57
Jakob Bauers,$4.3K,L,TBR,1B/OF,NYY,3 ,Masahiro Tanaka,R,,,,,,900,-2,7.5,168,3.15,-0.05,111,0.243,0.378,0.270,0.359,0.514,0.873,22.90,16.00,0.289,6.73,1.57
Michael Taylor,$3.7K,R,WAS,OF,@ MIL,6 ,Junior Guerra,R, ,,,,,1200,-20,9.5,114,4.51,0.09,193,0.238,0.295,0.119,0.303,0.358,0.661,25.50,9.40,0.321,5.76,1.56
Tony Kemp,$4.4K,L,HOU,OF,@ COL,8 ,Tyler Anderson,L, ,,,,,900,1,10.0,-136,5.34,0.09,29,0.276,0.340,0.069,0.400,0.345,0.745,16.70,16.70,0.348,6.88,1.56
Willy Adames,$3.4K,R,TBR,2B/SS,NYY,8 ,Masahiro Tanaka,R, ,,,,,1100,-1,7.5,168,3.15,-0.05,66,0.197,0.250,0.106,0.260,0.303,0.563,30.10,8.20,0.256,5.28,1.55
Brandon Belt,$4.3K,L,SFG,1B,@ SEA,2 ,Roenis Elias,L, ,,,,,1300,-15,8.5,109,4.08,0.9,108,0.241,0.309,0.093,0.344,0.333,0.677,18.80,11.70,0.286,6.67,1.55
Tim Anderson,$3.6K,R,CHW,SS,@ LAA,8 ,Felix Pena,R, ,,,,,800,-1,8.5,158,3.66,-0.33,253,0.241,0.307,0.158,0.302,0.399,0.701,25.40,7.20,0.299,5.54,1.54
Freddie Freeman,$5.1K,L,ATL,1B,@ MIA,3 ,Wei-Yin Chen,L, ,,,,,1000, ,7.5,-126,3.92,-0.29,121,0.355,0.448,0.281,0.423,0.636,1.059,22.60,10.90,0.422,7.79,1.53
Scooter Gennett,$4.9K,L,CIN,2B,STL,2 ,Austin Gomber,L, ,,,,,1500,-3,10.5,111,5.02,0.15,104,0.308,0.359,0.192,0.330,0.500,0.830,25.20,5.40,0.384,7.44,1.52
Jorge Polanco,$3.9K,S,MIN,SS,@ TOR,8 ,Ryan Borucki,L,,,,,,900,1,8.5,-117,4.36,-0.14,25,0.040,0.05,0.04,0.040,0.080,0.120,16.00,0.00,0.048,5.92,1.52
Dansby Swanson,$3.6K,R,ATL,SS,@ MIA,8 ,Wei-Yin Chen,L,,,,,,800,-1,7.5,-126,3.92,-0.29,64,0.219,0.294,0.188,0.275,0.406,0.681,27.50,13.00,0.279,5.48,1.52
Brandon Crawford,$4.0K,L,SFG,SS,@ SEA,6 ,Roenis Elias,L, ,,,,,1100,-3,8.5,109,4.08,0.9,130,0.285,0.357,0.2,0.345,0.485,0.830,18.60,9.70,0.320,6.05,1.51
J.T. Realmuto,$4.8K,R,MIA,C,ATL,3 ,Julio Teheran,R, ,,,,,1500,-14,7.5,111,3.58,-0.21,216,0.338,0.413,0.245,0.391,0.583,0.974,17.10,5.80,0.373,7.13,1.49
Ketel Marte,$3.9K,S,ARI,2B/SS,@ CHC,6 ,Kyle Hendricks,R,,,,,,1000,-5,9.0,140,4.02,4.02,212,0.217,0.274,0.127,0.280,0.344,0.624,15.10,8.60,0.241,5.77,1.48
Yasmani Grandal,$4.4K,S,LAD,C,@ PHI,4 ,Aaron Nola,R,,,,,,1300,-17,8.0,-104,3.93,0.27,208,0.269,0.382,0.255,0.362,0.524,0.886,18.80,12.90,0.280,6.5,1.48
Nick Ahmed,$4.0K,R,ARI,SS,@ CHC,7 ,Kyle Hendricks,R, ,,,,,1200,-5,9.0,140,4.02,4.02,210,0.210,0.291,0.186,0.276,0.395,0.671,21.50,9.00,0.239,5.9,1.48
Manny Machado,$4.9K,R,LAD,SS,@ PHI,2 ,Aaron Nola,R, ,,,,,600,-2,8.0,-104,3.93,0.27,279,0.323,0.416,0.262,0.397,0.584,0.981,14.90,14.60,0.335,7.18,1.47
Martin Prado,$3.6K,R,MIA,3B,ATL,6 ,Julio Teheran,R, ,,,,,1200,-10,7.5,111,3.58,-0.21,109,0.239,0.257,0.073,0.272,0.312,0.584,19.30,4.40,0.291,5.29,1.47
Tyler Naquin,$3.4K,L,CLE,OF,PIT,9 ,Joe Musgrove,R,,,,,,1100,-8,9.0,-170,5.1,-0.2,151,0.265,0.290,0.099,0.300,0.364,0.664,22.50,4.40,0.327,4.96,1.46
Jordy Mercer,$3.0K,R,PIT,SS,@ CLE,9 ,Shane Bieber,R, ,,,,,600,-2,9.0,153,3.9,-0.3,231,0.242,0.301,0.139,0.306,0.381,0.687,23.00,10.50,0.306,4.34,1.45
Enrique Hernandez,$3.6K,R,LAD,OF/SS,@ PHI,7 ,Aaron Nola,R, ,,,,,200,34,8.0,-104,3.93,0.27,129,0.233,0.353,0.279,0.322,0.512,0.834,20.70,12.70,0.222,5.21,1.45
Nick Markakis,$4.5K,L,ATL,OF,@ MIA,4 ,Wei-Yin Chen,L, ,,,,,1000,-4,7.5,-126,3.92,-0.29,128,0.328,0.389,0.188,0.387,0.516,0.903,15.50,10.60,0.375,6.54,1.45
C.J. Cron,$4.4K,R,TBR,1B,NYY,4 ,Masahiro Tanaka,R, ,,,,,1000,-5,7.5,168,3.15,-0.05,246,0.244,0.339,0.220,0.318,0.463,0.781,24.90,6.90,0.277,6.32,1.44
Xander Bogaerts,$5.2K,R,BOS,SS,@ BAL,5 ,Yefry Ramirez,R, ,,,,,1100,-1,9.5,-158,5.27,0.27,252,0.290,0.384,0.278,0.343,0.567,0.910,17.00,6.50,0.301,7.49,1.44
