Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Ketel Marte,$3.6K,S,ARI,2B/SS,@ PHI,2 ,Vincent Velasquez,R,,,,,,500,-2,7.5,-106,3.69,-0.26,45,0.178,0.214,0.089,0.213,0.267,0.480,0.13,0.04,0.184,6.93,1.93
Robinson Chirinos,$2.9K,R,TEX,C,OAK,7 ,Andrew Triggs,R, ,,,,,500,-23,10.0,-120,5.16,0.59,48,0.188,0.299,0.271,0.235,0.458,0.693,0.43,0.06,0.261,5.61,1.93
Eduardo Nunez,$3.8K,R,BOS,2B/SS,@ TOR,6 ,J.A. Happ,L,,,,,,800,-4,8.5,-103,4.32,-0.07,13,0.154,0.210,0.000,0.267,0.154,0.421,0.07,0.13,0.167,7.32,1.93
J.D. Martinez,$5.0K,R,BOS,OF,@ TOR,4 ,J.A. Happ,L,,,,,,800,-4,8.5,-103,4.32,-0.07,14,0.357,0.368,0.072,0.400,0.429,0.829,0.40,0.07,0.625,9.62,1.92
Buster Posey,$3.8K,R,SFG,1B/C,WAS,4 ,Tanner Roark,R, ,,,,,900,-11,8.0,-101,3.94,0.32,40,0.250,0.272,0.075,0.286,0.325,0.611,0.14,0.05,0.294,7.25,1.91
Justin Smoak,$4.4K,S,TOR,1B,BOS,3 ,Rick Porcello,R,,,,,,500, ,8.5,-110,4.18,0.07,49,0.224,0.357,0.245,0.350,0.469,0.819,0.25,0.17,0.273,8.4,1.91
Michael Taylor,$3.5K,R,WAS,OF,@ SFG,6 ,Ty Blach,L,,,,,,1000,-24,8.0,-111,4.06,0.18,22,0.227,0.309,0.228,0.261,0.455,0.716,0.52,0.04,0.444,6.68,1.91
Carlos Correa,$5.1K,R,HOU,SS,LAA,3 ,Shohei Ohtani,R, ,,,,,300, ,8.0,-142,4.32,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.71,1.9
Yasiel Puig,$3.8K,R,LAD,OF,MIA,7 ,Dillon Peters,L,,,,,,700,-9,7.5,-261,4.75, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.22,1.9
Mac Williamson,$2.6K,R,SFG,OF,WAS,7 ,Tanner Roark,R, ,,,,,200,12,8.0,-101,3.94,0.32,11,0.273,0.352,0.272,0.273,0.545,0.818,0.18,0.00,0.250,4.95,1.9
Jay Bruce,$3.6K,L,NYM,OF,@ STL,5 ,Luke Weaver,R,,,,,,700,-15,8.0,167,3.35,-0.11,50,0.160,0.235,0.120,0.236,0.280,0.516,0.22,0.09,0.189,6.84,1.9
Kole Calhoun,$3.2K,L,LAA,OF,@ HOU,7 ,Charlie Morton,R,,,,,,800,-16,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.04,1.89
Lorenzo Cain,$4.5K,R,MIL,OF,@ KCR,1 ,Ian Kennedy,R, ,,,,,800,-10,9.0,-132,4.76,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.51,1.89
Brian McCann,$3.4K,L,HOU,C,LAA,7 ,Shohei Ohtani,R,,,,,,900,-33,8.0,-142,4.32,-0.31,31,0.290,0.364,0.162,0.371,0.452,0.823,0.20,0.11,0.348,6.42,1.89
Tommy Pham,$4.7K,R,STL,OF,NYM,2 ,Zack Wheeler,R, ,,,,,600,-2,8.0,-187,4.65,0.11,52,0.269,0.344,0.116,0.377,0.385,0.762,0.21,0.15,0.342,8.88,1.89
Matt Chapman,$4.1K,R,OAK,3B,@ TEX,5 ,Cole Hamels,L,,,,,,400,-4,10.0,107,4.84,-0.09,26,0.269,0.324,0.116,0.345,0.385,0.730,0.31,0.10,0.412,7.74,1.89
Jason Heyward,$3.4K,L,CHC,OF,@ CLE,8 ,Josh Tomlin,R,,,,,,300,9,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.4,1.88
Jonathan Villar,$3.4K,S,MIL,2B,@ KCR,8 ,Ian Kennedy,R,,,,,,300, ,9.0,-132,4.76,0.29,53,0.283,0.296,0.057,0.321,0.340,0.661,0.36,0.05,0.438,6.38,1.88
Kurt Suzuki,$3.4K,R,ATL,C,@ CIN,5 ,Tyler Mahle,R, ,,,,,700,-25,8.5,-112,4.32,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.4,1.88
Steve Pearce,$3.5K,R,TOR,1B/OF,BOS,5 ,Rick Porcello,R, ,,,,,800,-42,8.5,-110,4.18,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.57,1.88
Manny Pina,$3.0K,R,MIL,C,@ KCR,7 ,Ian Kennedy,R, ,,,,,700,-29,9.0,-132,4.76,0.29,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.6,1.87
Whit Merrifield,$4.0K,R,KCR,2B,MIL,2 ,Zach Davies,R, ,,,,,400,-4,9.0,118,4.24,0.21,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.48,1.87
Starlin Castro,$3.3K,R,MIA,2B,@ LAD,3 ,Kenta Maeda,R, ,,,,,300,-3,7.5,228,2.75, ,74,0.257,0.249,0.027,0.278,0.284,0.562,0.23,0.04,0.328,6.14,1.86
Scott Kingery,$4.0K,R,PHI,3B/SS,ARI,3 ,Robbie Ray,L,,,,,,600,-6,7.5,-107,3.81,-0.24,13,0.308,0.417,0.307,0.357,0.615,0.972,0.21,0.07,0.333,7.45,1.86
Martin Maldonado,$2.5K,R,LAA,C,@ HOU,9 ,Charlie Morton,R, ,,,,,400,-24,8.0,128,3.68,-0.19,42,0.167,0.170,0.023,0.186,0.190,0.376,0.12,0.02,0.189,4.65,1.86
Tomas Nido,$2.6K,R,NYM,C,@ STL,8 ,Luke Weaver,R, ,,,,,600,-30,8.0,167,3.35,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.81,1.85
Brock Holt,$2.9K,L,BOS,2B/SS,@ TOR,9 ,J.A. Happ,L, ,,,,,400,-2,8.5,-103,4.32,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.37,1.85
Jorge Alfaro,$2.8K,R,PHI,C,ARI,8 ,Robbie Ray,L,,,,,,700,-30,7.5,-107,3.81,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.17,1.85
Stephen Piscotty,$3.5K,R,OAK,OF,@ TEX,8 ,Cole Hamels,L,,,,,,500,-3,10.0,107,4.84,-0.09,28,0.250,0.266,0.036,0.300,0.286,0.586,0.17,0.07,0.304,6.46,1.85
Andrelton Simmons,$3.4K,R,LAA,SS,@ HOU,5 ,Charlie Morton,R, ,,,,,700,-8,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.25,1.84
Roberto Perez,$2.8K,R,CLE,C,CHC,7 ,Tyler Chatwood,R, ,,,,,800,-34,9.0,-131,4.76,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.16,1.84
Jonathan Lucroy,$3.2K,R,OAK,C,@ TEX,9 ,Cole Hamels,L,,,,,,1200,-45,10.0,107,4.84,-0.09,20,0.100,0.167,0.000,0.217,0.100,0.317,0.13,0.13,0.118,5.86,1.83
Yulieski Gurriel,$4.1K,R,HOU,1B/3B,LAA,5 ,Shohei Ohtani,R, ,,,,,1100,-15,8.0,-142,4.32,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.5,1.83
Isiah Kiner-Falefa,$2.9K,R,TEX,2B/SS,OAK,9 ,Andrew Triggs,R, ,,,,,100, ,10.0,-120,5.16,0.59,35,0.314,0.336,0.143,0.314,0.457,0.771,0.29,0.00,0.417,5.3,1.83
Brandon Belt,$3.7K,L,SFG,1B,WAS,5 ,Tanner Roark,R,,,,,,600,-6,8.0,-101,3.94,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,1.83
Adam Duvall,$3.6K,R,CIN,OF,ATL,5 ,Brandon McCarthy,R, ,,,,,1200,-35,8.5,-101,4.18,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.57,1.83
Yadier Molina,$3.6K,R,STL,C,NYM,5 ,Zack Wheeler,R, ,,,,,-100,-7,8.0,-187,4.65,0.11,62,0.339,0.401,0.258,0.348,0.597,0.945,0.11,0.03,0.308,6.6,1.83
Yoenis Cespedes,$4.1K,R,NYM,OF,@ STL,2 ,Luke Weaver,R, ,,,,,700,-12,8.0,167,3.35,-0.11,63,0.238,0.307,0.206,0.262,0.444,0.706,0.40,0.03,0.333,7.47,1.82
Yangervis Solarte,$3.7K,S,TOR,3B,BOS,4 ,Rick Porcello,R,,,,,,200,-4,8.5,-110,4.18,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.75,1.82
Ryan Zimmerman,$4.0K,R,WAS,1B,@ SFG,4 ,Ty Blach,L,,,,,,1100,-16,8.0,-111,4.06,0.18,23,0.304,0.395,0.218,0.385,0.522,0.907,0.15,0.12,0.333,7.26,1.82
Adam Engel,$2.9K,R,CHW,OF,SEA,9 ,Marco Gonzales,L,,,,,,900,-21,9.5,118,4.47,0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.27,1.82
Franchy Cordero,$3.9K,L,SDP,OF,@ COL,2 ,Kyle Freeland,L, ,,,,,600,-8,10.0,136,4.51,-0.69,17,0.294,0.333,0.177,0.294,0.471,0.765,0.35,0.00,0.400,7.01,1.8
Max Kepler,$3.3K,L,MIN,OF,@ NYY,2 ,CC Sabathia,L, ,,,,,700,-11,8.5,136,3.83,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,1.8
David Peralta,$4.1K,L,ARI,OF,@ PHI,1 ,Vincent Velasquez,R,,,,,,600,-7,7.5,-106,3.69,-0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.79
Ryan LaMarre,$2.7K,R,MIN,OF,@ NYY,9 ,CC Sabathia,L,,,,,,600,-5,8.5,136,3.83,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.83,1.79
Leury Garcia,$2.8K,S,CHW,OF,SEA,8 ,Marco Gonzales,L,,,,,,800,-13,9.5,118,4.47,0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,1.79
Bradley Zimmer,$3.2K,L,CLE,OF,CHC,8 ,Tyler Chatwood,R,,,,,,800,-16,9.0,-131,4.76,0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.78
Giancarlo Stanton,$5.0K,R,NYY,T3,MIN,4 ,Jose Berrios,R, ,,,,,300,-7,8.5,-152,4.67,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.92,1.78
Tucker Barnhart,$3.0K,S,CIN,C,ATL,6 ,Brandon McCarthy,R,,,,,,700,-29,8.5,-101,4.18,0.13,52,0.212,0.302,0.153,0.305,0.365,0.670,0.24,0.12,0.250,5.35,1.78
Hanley Ramirez,$4.6K,R,BOS,1B,@ TOR,3 ,J.A. Happ,L,,,,,,600,-1,8.5,-103,4.32,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.19,1.78
Ian Happ,$4.4K,S,CHC,OF,@ CLE,9 ,Josh Tomlin,R,,,,,,1600,-41,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.84,1.78
Devon Travis,$2.7K,R,TOR,2B,BOS,9 ,Rick Porcello,R, ,,,,,600,1,8.5,-110,4.18,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.77,1.77
Mike Moustakas,$4.2K,L,KCR,3B,MIL,3 ,Zach Davies,R,,,,,,200,-1,9.0,118,4.24,0.21,44,0.318,0.451,0.409,0.333,0.727,1.060,0.11,0.02,0.265,7.42,1.77
Kevin Pillar,$3.4K,R,TOR,OF,BOS,7 ,Rick Porcello,R, ,,,,,500, ,8.5,-110,4.18,0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.96,1.75
Alex Blandino,$3.0K,R,CIN,3B,ATL,7 ,Brandon McCarthy,R, ,,,,,900,-7,8.5,-101,4.18,0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.25,1.75
Asdrubal Cabrera,$4.1K,S,NYM,2B,@ STL,3 ,Luke Weaver,R,,,,,, ,-2,8.0,167,3.35,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.12,1.74
Mookie Betts,$5.5K,R,BOS,OF,@ TOR,1 ,J.A. Happ,L,,,,,,500,-1,8.5,-103,4.32,-0.07,16,0.250,0.424,0.375,0.368,0.625,0.993,0.05,0.16,0.154,9.59,1.74
Christian Yelich,$4.7K,L,MIL,OF,@ KCR,2 ,Ian Kennedy,R,,,,,,600,-2,9.0,-132,4.76,0.29,25,0.320,0.420,0.240,0.414,0.560,0.974,0.24,0.14,0.412,8.13,1.73
George Springer,$4.9K,R,HOU,OF,LAA,1 ,Shohei Ohtani,R, ,,,,,100, ,8.0,-142,4.32,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.5,1.73
Mike Trout,$5.7K,R,LAA,OF,@ HOU,2 ,Charlie Morton,R, ,,,,,300,1,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.84,1.73
Paul Goldschmidt,$5.0K,R,ARI,1B,@ PHI,3 ,Vincent Velasquez,R, ,,,,,400, ,7.5,-106,3.69,-0.26,45,0.200,0.327,0.178,0.345,0.378,0.723,0.33,0.18,0.308,8.63,1.73
Maikel Franco,$3.5K,R,PHI,3B,ARI,6 ,Robbie Ray,L,,,,,,300,-3,7.5,-107,3.81,-0.24,15,0.333,0.499,0.534,0.389,0.867,1.256,0.06,0.11,0.231,6.07,1.73
Rhys Hoskins,$5.1K,R,PHI,OF,ARI,4 ,Robbie Ray,L,,,,,,200, ,7.5,-107,3.81,-0.24,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.84,1.73
Aaron Judge,$5.4K,R,NYY,T1,MIN,2 ,Jose Berrios,R, ,,,,,200,-2,8.5,-152,4.67,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.34,1.73
Derek Fisher,$2.9K,L,HOU,OF,LAA,9 ,Shohei Ohtani,R,,,,,,900,-21,8.0,-142,4.32,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.03,1.73
Eric Thames,$4.7K,L,MIL,1B,@ KCR,6 ,Ian Kennedy,R,,,,,,1000,-8,9.0,-132,4.76,0.29,55,0.236,0.409,0.419,0.311,0.655,0.966,0.26,0.10,0.188,8.14,1.73
Kyle Schwarber,$4.8K,L,CHC,OF,@ CLE,6 ,Josh Tomlin,R,,,,,,1100,-16,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.25,1.72
Alex Bregman,$4.3K,R,HOU,3B,LAA,6 ,Shohei Ohtani,R, ,,,,,400,-3,8.0,-142,4.32,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.35,1.71
Corey Seager,$4.4K,L,LAD,SS,MIA,2 ,Dillon Peters,L, ,,,,,900,-7,7.5,-261,4.75, ,30,0.167,0.217,0.133,0.194,0.300,0.494,0.23,0.03,0.182,7.51,1.71
Didi Gregorius,$4.9K,L,NYY,T3,MIN,3 ,Jose Berrios,R,,,,,,100,1,8.5,-152,4.67,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.33,1.7
A.J. Pollock,$4.8K,R,ARI,OF,@ PHI,4 ,Vincent Velasquez,R, ,,,,,700,-4,7.5,-106,3.69,-0.26,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.12,1.69
Ian Kinsler,$4.0K,R,LAA,2B,@ HOU,1 ,Charlie Morton,R, ,,,,,600,-6,8.0,128,3.68,-0.19,26,0.346,0.365,0.116,0.379,0.462,0.841,0.03,0.07,0.320,6.77,1.69
Todd Frazier,$4.0K,R,NYM,3B,@ STL,4 ,Luke Weaver,R, ,,,,,200,-1,8.0,167,3.35,-0.11,52,0.288,0.406,0.250,0.409,0.538,0.947,0.21,0.18,0.324,6.68,1.67
Gary Sanchez,$4.7K,R,NYY,C,MIN,5 ,Jose Berrios,R, ,,,,,800,-6,8.5,-152,4.67,0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.78,1.66
Anthony Rizzo,$5.3K,L,CHC,T2,@ CLE,3 ,Josh Tomlin,R,,,,,,1200,-2,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.79,1.66
Edwin Encarnacion,$4.5K,R,CLE,1B,CHC,5 ,Tyler Chatwood,R, ,,,,,800,-6,9.0,-131,4.76,0.15,56,0.196,0.282,0.233,0.224,0.429,0.653,0.31,0.03,0.206,7.42,1.65
Nick Ahmed,$2.9K,R,ARI,SS,@ PHI,6 ,Vincent Velasquez,R, ,,,,, ,-1,7.5,-106,3.69,-0.26,35,0.229,0.332,0.171,0.341,0.400,0.741,0.22,0.15,0.280,4.78,1.65
Paul DeJong,$4.2K,R,STL,SS,NYM,7 ,Zack Wheeler,R, ,,,,,-100,2,8.0,-187,4.65,0.11,62,0.306,0.421,0.339,0.338,0.645,0.983,0.35,0.05,0.394,6.87,1.64
Albert Pujols,$3.6K,R,LAA,1B,@ HOU,4 ,Charlie Morton,R, ,,,,,400,-2,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.86,1.63
Willson Contreras,$4.5K,R,CHC,C,@ CLE,4 ,Josh Tomlin,R, ,,,,,1300,-18,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.32,1.63
Dexter Fowler,$3.9K,S,STL,OF,NYM,6 ,Zack Wheeler,R,,,,,,300,4,8.0,-187,4.65,0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,1.62
Brian Anderson,$3.3K,R,MIA,3B,@ LAD,5 ,Kenta Maeda,R, ,,,,,600,-6,7.5,228,2.75, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.33,1.62
Cody Bellinger,$4.5K,L,LAD,1B,MIA,4 ,Dillon Peters,L, ,,,,,500, ,7.5,-261,4.75, ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.24,1.61
Dansby Swanson,$3.6K,R,ATL,SS,@ CIN,7 ,Tyler Mahle,R, ,,,,,-100,2,8.5,-112,4.32,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.76,1.6
Jed Lowrie,$4.5K,S,OAK,2B,@ TEX,3 ,Cole Hamels,L,,,,,,700,-5,10.0,107,4.84,-0.09,40,0.375,0.411,0.200,0.375,0.575,0.950,0.23,0.00,0.467,7.19,1.6
Lewis Brinson,$2.9K,R,MIA,OF,@ LAD,8 ,Kenta Maeda,R, ,,,,,300,4,7.5,228,2.75, ,53,0.132,0.191,0.113,0.179,0.245,0.424,0.43,0.05,0.185,4.6,1.59
Javier Baez,$4.7K,R,CHC,T4,@ CLE,2 ,Josh Tomlin,R, ,,,,,500,-1,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.44,1.58
Michael Conforto,$4.6K,L,NYM,OF,@ STL,1 ,Luke Weaver,R,,,,,,500,1,8.0,167,3.35,-0.11,39,0.179,0.283,0.129,0.304,0.308,0.612,0.24,0.15,0.222,7.27,1.58
Charlie Blackmon,$5.8K,L,COL,OF,SDP,2 ,Eric Lauer,L, ,,,,,500,-1,10.0,-151,5.49,-0.81,28,0.321,0.442,0.322,0.387,0.643,1.030,0.26,0.10,0.353,9.16,1.58
Addison Russell,$3.9K,R,CHC,SS,@ CLE,7 ,Josh Tomlin,R, ,,,,,1300,-14,9.0,118,4.24,-0.15,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.03,1.55
Rafael Devers,$3.9K,L,BOS,3B,@ TOR,5 ,J.A. Happ,L, ,,,,,300,-3,8.5,-103,4.32,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.05,1.55
Amed Rosario,$3.1K,R,NYM,SS,@ STL,7 ,Luke Weaver,R, ,,,,,900,-13,8.0,167,3.35,-0.11,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.76,1.54
Benjamin Gamel,$3.0K,L,SEA,OF,@ CHW,7 ,Chris Volstad,R,,,,,,700,-11,9.5,-132,5.03,-0.1,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.63,1.54
Zack Cozart,$3.9K,R,LAA,2B/3B,@ HOU,6 ,Charlie Morton,R, ,,,,,1100,-8,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.97,1.53
J.T. Realmuto,$3.8K,R,MIA,C,@ LAD,2 ,Kenta Maeda,R, ,,,,,900,-24,7.5,228,2.75, ,16,0.438,0.478,0.188,0.471,0.625,1.096,0.18,0.06,0.500,5.77,1.52
Justin Upton,$4.4K,R,LAA,OF,@ HOU,3 ,Charlie Morton,R, ,,,,,700,-7,8.0,128,3.68,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.63,1.51
Matt Olson,$4.3K,L,OAK,1B,@ TEX,6 ,Cole Hamels,L, ,,,,,1500,-22,10.0,107,4.84,-0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.37,1.48
Jackie Bradley,$3.5K,L,BOS,OF,@ TOR,7 ,J.A. Happ,L, ,,,,,1000,-24,8.5,-103,4.32,-0.07,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.12,1.46
Andrew Benintendi,$4.4K,L,BOS,OF,@ TOR,2 ,J.A. Happ,L, ,,,,,400,1,8.5,-103,4.32,-0.07,14,0.071,0.228,-0.000,0.316,0.071,0.387,0.16,0.26,0.091,6.26,1.42
Bryce Harper,$5.3K,L,WAS,OF,@ SFG,3 ,Ty Blach,L, ,,,,,400,-1,8.0,-111,4.06,0.18,26,0.192,0.372,0.231,0.405,0.423,0.828,0.16,0.27,0.158,7.06,1.33
