Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Rosell Herrera,$3.0K,S,KCR,2B/SS,TEX,9 ,Cole Hamels,L,,,,,,700,6,9.0,122,4.2,-0.03,2,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.8,1.93
Juan Soto,$4.6K,L,WAS,OF,BAL,2 ,David Hess,R,,,,,,800,1,9.0,-172,5.12,-0.11,57,0.298,0.357,0.158,0.355,0.456,0.811,26.60,10.90,0.395,8.89,1.93
Jake Lamb,$4.3K,L,ARI,3B,@ LAA,3 ,Felix Pena,R,,,,,,800,-5,9.0,129,4.12,0.07,91,0.220,0.305,0.198,0.291,0.418,0.709,27.20,8.70,0.250,8.3,1.93
Robbie Grossman,$2.8K,S,MIN,OF,BOS,5 ,Chris Sale,L,,,,,,700,-1,7.0,160,2.99,-0.3,46,0.239,0.281,0.065,0.321,0.304,0.625,23.10,11.50,0.314,5.4,1.93
C.J. Cron,$3.6K,R,TBR,1B,@ HOU,6 ,Justin Verlander,R, ,,,,,700,-8,7.0,201,2.75,0.18,184,0.223,0.316,0.196,0.300,0.418,0.718,24.50,6.20,0.248,6.93,1.93
Ian Happ,$3.5K,S,CHC,OF,LAD,8 ,Rich Hill,L,,,,,,800,-8,8.0,-130,4.21,4.21,42,0.238,0.333,0.167,0.347,0.405,0.752,40.80,12.20,0.400,6.75,1.93
Anthony Rendon,$4.1K,R,WAS,3B,BAL,3 ,David Hess,R, ,,,,,400, ,9.0,-172,5.12,-0.11,136,0.265,0.341,0.184,0.336,0.449,0.785,15.00,10.50,0.284,7.91,1.93
Grayson Greiner,$3.0K,R,DET,C,@ CIN,6 ,Sal Romano,R, ,,,,,800,-34,9.0,111,4.31,0.03,29,0.241,0.291,0.103,0.313,0.345,0.658,28.10,9.40,0.350,5.78,1.93
Mike Zunino,$3.5K,R,SEA,C,@ NYY,8 ,Domingo German,R, ,,,,,1000,-36,9.5,147,4.18,0.22,114,0.211,0.320,0.272,0.268,0.482,0.750,38.20,4.10,0.259,6.71,1.92
Niko Goodrum,$3.7K,S,DET,2B/OF,@ CIN,4 ,Sal Romano,R,,,,,,900,-38,9.0,111,4.31,0.03,110,0.227,0.323,0.236,0.295,0.464,0.759,31.70,9.80,0.299,7.06,1.91
Scott Kingery,$3.2K,R,PHI,SS,STL,6 ,Luke Weaver,R, ,,,,,500,-1,8.5,-115,4.33,-0.09,154,0.227,0.277,0.123,0.280,0.351,0.631,20.80,6.50,0.277,6.1,1.91
Marcus Semien,$4.1K,R,OAK,SS,@ SDP,1 ,Eric Lauer,L,,,,,,1000,-7,8.5,-106,4.18,0.23,92,0.250,0.308,0.196,0.287,0.446,0.733,22.80,5.90,0.290,7.79,1.9
Franmil Reyes,$3.3K,R,SDP,OF,OAK,6 ,Paul Blackburn,R, ,,,,,200,19,8.5,-107,4.32,0.27,64,0.219,0.289,0.219,0.242,0.438,0.680,39.40,3.00,0.294,6.28,1.9
Gregory Polanco,$3.8K,L,PIT,OF,MIL,7 ,Freddy Peralta,R,,,,,,300,7,7.5,-120,3.87,-0.25,177,0.226,0.326,0.226,0.302,0.452,0.754,21.00,12.40,0.248,7.19,1.89
Justin Upton,$4.5K,R,LAA,OF,ARI,3 ,Matt Koch,R, ,,,,,800,-1,9.0,-144,4.88,-0.07,211,0.261,0.359,0.237,0.337,0.498,0.835,26.30,10.90,0.299,8.49,1.89
Alex Gordon,$3.1K,L,KCR,OF,TEX,6 ,Cole Hamels,L, ,,,,,500,6,9.0,122,4.2,-0.03,51,0.157,0.196,0,0.246,0.157,0.403,21.40,8.90,0.205,5.84,1.88
Josh Bell,$3.5K,S,PIT,1B,MIL,6 ,Freddy Peralta,R,,,,,,500,-1,7.5,-120,3.87,-0.25,195,0.246,0.307,0.133,0.313,0.379,0.692,17.40,10.00,0.284,6.58,1.88
Guillermo Heredia,$2.7K,R,SEA,OF,@ NYY,9 ,Domingo German,R, ,,,,,400,9,9.5,147,4.18,0.22,81,0.272,0.348,0.123,0.381,0.395,0.776,17.80,13.90,0.333,5.07,1.88
Eduardo Nunez,$3.3K,R,BOS,2B/SS,@ MIN,7 ,Jose Berrios,R, ,,,,,600,1,7.0,-175,4.01,-0.2,179,0.274,0.299,0.128,0.294,0.402,0.696,17.60,2.10,0.312,6.2,1.88
Daniel Descalso,$3.7K,L,ARI,2B/3B,@ LAA,5 ,Felix Pena,R,,,,,,300,7,9.0,129,4.12,0.07,139,0.281,0.395,0.252,0.402,0.532,0.934,22.10,17.40,0.333,6.96,1.88
Marcell Ozuna,$4.5K,R,STL,OF,@ PHI,4 ,Vincent Velasquez,R, ,,,,,700,5,8.5,101,4.17,0.09,206,0.272,0.313,0.136,0.306,0.408,0.714,19.70,5.50,0.314,8.41,1.87
Stephen Piscotty,$3.3K,R,OAK,OF,@ SDP,7 ,Eric Lauer,L,,,,,,1100,-18,8.5,-106,4.18,0.23,70,0.171,0.236,0.086,0.256,0.257,0.513,23.10,7.70,0.216,6.18,1.87
Jakob Bauers,$3.7K,L,TBR,1B,@ HOU,3 ,Justin Verlander,R,,,,,,500,2,7.0,201,2.75,0.18,24,0.208,0.360,0.25,0.367,0.458,0.825,33.30,20.00,0.308,6.92,1.87
Eugenio Suarez,$4.9K,R,CIN,3B,DET,4 ,Matt Boyd,L,,,,,,900,-2,9.0,-125,4.69,-0.03,50,0.340,0.471,0.3,0.476,0.640,1.116,17.50,22.20,0.371,9.15,1.87
Shin-Soo Choo,$4.9K,L,TEX,OF,@ KCR,1 ,Jason Hammel,R,,,,,,1000,-4,9.0,-136,4.8,0.03,190,0.289,0.401,0.237,0.401,0.526,0.927,21.40,16.60,0.331,9.16,1.87
Kris Bryant,$4.8K,R,CHC,3B,LAD,1 ,Rich Hill,L,,,,,,700, ,8.0,-130,4.21,4.21,48,0.396,0.522,0.458,0.423,0.854,1.277,20.00,10.90,0.424,8.97,1.87
Tim Anderson,$3.4K,R,CHW,SS,@ CLE,7 ,Mike Clevinger,R, ,,,,,700,-4,8.5,163,3.61,-0.07,179,0.218,0.297,0.173,0.286,0.391,0.677,27.60,8.50,0.274,6.35,1.87
Charlie Blackmon,$5.8K,L,COL,OF,NYM,2 ,Jason Vargas,L, ,,,,,1400,-5,11.5,-150,6.3,-0.04,99,0.293,0.343,0.131,0.358,0.424,0.782,17.60,8.30,0.329,10.83,1.87
Gorkys Hernandez,$3.4K,R,SFG,OF,MIA,8 ,Dan Straily,R, ,,,,,800,-10,8.0,-153,4.41,0.19,104,0.288,0.341,0.173,0.333,0.462,0.795,30.10,5.30,0.373,6.34,1.86
Daniel Murphy,$4.3K,L,WAS,2B,BAL,5 ,David Hess,R,,,,,,700,-3,9.0,-172,5.12,-0.11,17,0.118,0.136,0,0.167,0.118,0.285,16.70,5.60,0.143,7.98,1.86
Albert Almora,$3.8K,R,CHC,OF,LAD,3 ,Rich Hill,L,,,,,,1200,-25,8.0,-130,4.21,4.21,55,0.345,0.396,0.182,0.403,0.527,0.930,6.50,9.70,0.353,7.08,1.86
Rafael Devers,$3.9K,L,BOS,3B,@ MIN,6 ,Jose Berrios,R,,,,,,300, ,7.0,-175,4.01,-0.2,199,0.251,0.317,0.196,0.284,0.447,0.731,26.10,7.80,0.309,7.27,1.86
Christian Yelich,$4.7K,L,MIL,OF,@ PIT,2 ,Jameson Taillon,R,,,,,,700,1,7.5,106,3.63,-0.25,170,0.306,0.382,0.194,0.376,0.500,0.876,22.30,11.40,0.375,8.69,1.85
Odubel Herrera,$4.2K,L,PHI,OF,STL,3 ,Luke Weaver,R,,,,,,500,8,8.5,-115,4.33,-0.09,184,0.293,0.353,0.168,0.348,0.462,0.810,20.20,8.40,0.348,7.77,1.85
Leonys Martin,$4.7K,L,DET,OF,@ CIN,1 ,Sal Romano,R,,,,,,1300,-20,9.0,111,4.31,0.03,171,0.287,0.363,0.205,0.346,0.491,0.837,19.50,10.00,0.328,8.66,1.84
Jon Jay,$3.9K,L,ARI,OF,@ LAA,1 ,Felix Pena,R,,,,,,700, ,9.0,129,4.12,0.07,202,0.317,0.347,0.109,0.369,0.426,0.795,13.70,5.80,0.363,7.19,1.84
Yasiel Puig,$4.0K,R,LAD,OF,@ CHC,5 ,Mike Montgomery,L,,,,,,700, ,8.0,115,3.79,3.79,64,0.203,0.267,0.125,0.268,0.328,0.596,17.80,11.00,0.235,7.34,1.84
Ryon Healy,$3.9K,R,SEA,1B,@ NYY,6 ,Domingo German,R, ,,,,,700,-3,9.5,147,4.18,0.22,150,0.260,0.323,0.213,0.284,0.473,0.757,21.40,3.20,0.278,7.18,1.84
Daniel Palka,$3.6K,L,CHW,OF,@ CLE,4 ,Mike Clevinger,R,,,,,,1100,-21,8.5,163,3.61,-0.07,123,0.244,0.306,0.211,0.268,0.455,0.723,31.20,3.90,0.329,6.61,1.84
Billy Hamilton,$3.3K,S,CIN,OF,DET,9 ,Matt Boyd,L,,,,,,500,8,9.0,-125,4.69,-0.03,61,0.164,0.244,0.148,0.239,0.311,0.550,36.40,9.10,0.229,6.03,1.83
Yangervis Solarte,$4.1K,S,TOR,2B/3B,ATL,4 ,Mike Soroka,R,,,,,,700,-8,9.0,-108,4.58,0.15,175,0.263,0.328,0.189,0.312,0.451,0.763,15.90,6.90,0.275,7.52,1.83
Eric Hosmer,$4.3K,L,SDP,1B,OAK,3 ,Paul Blackburn,R,,,,,,500,6,8.5,-107,4.32,0.27,185,0.308,0.377,0.195,0.369,0.503,0.872,22.00,11.50,0.379,7.89,1.83
David Fletcher,$3.2K,R,LAA,SS,ARI,9 ,Matt Koch,R, ,,,,,700,-5,9.0,-144,4.88,-0.07,4,0.250,0.220,0,0.250,0.250,0.500,50.00,0.00,0.500,5.86,1.83
Matt Duffy,$3.7K,R,TBR,3B,@ HOU,2 ,Justin Verlander,R, ,,,,,800,-9,7.0,201,2.75,0.18,157,0.357,0.380,0.134,0.389,0.490,0.879,15.50,4.80,0.411,6.76,1.83
Nick Markakis,$3.8K,L,ATL,OF,@ TOR,4 ,Jaime Garcia,L, ,,,,,200,10,9.0,-106,4.42,-0.15,106,0.330,0.384,0.179,0.377,0.509,0.886,14.90,7.90,0.372,6.96,1.83
Nelson Cruz,$4.7K,R,SEA,OF,@ NYY,4 ,Domingo German,R, ,,,,,600,4,9.5,147,4.18,0.22,158,0.234,0.333,0.215,0.309,0.449,0.758,19.20,6.80,0.237,8.55,1.82
Nomar Mazara,$4.2K,L,TEX,OF,@ KCR,3 ,Jason Hammel,R,,,,,,400,14,9.0,-136,4.8,0.03,174,0.276,0.354,0.195,0.339,0.471,0.810,16.80,10.20,0.299,7.65,1.82
Spencer Kieboom,$2.6K,R,WAS,C,BAL,8 ,David Hess,R, ,,,,,400,-24,9.0,-172,5.12,-0.11,22,0.182,0.238,0.045,0.280,0.227,0.507,20.00,12.00,0.235,4.74,1.82
Andrew McCutchen,$4.1K,R,SFG,OF,MIA,3 ,Dan Straily,R, ,,,,,400,10,8.0,-153,4.41,0.19,173,0.260,0.337,0.168,0.345,0.428,0.773,22.60,11.60,0.317,7.47,1.82
Carlos Gonzalez,$4.5K,L,COL,OF,NYM,6 ,Jason Vargas,L, ,,,,,800,-1,11.5,-150,6.3,-0.04,57,0.246,0.264,0.088,0.271,0.333,0.604,27.10,3.40,0.325,8.21,1.82
Albert Pujols,$3.7K,R,LAA,1B,ARI,4 ,Matt Koch,R, ,,,,,600,-3,9.0,-144,4.88,-0.07,216,0.264,0.319,0.185,0.284,0.449,0.733,14.50,4.40,0.272,6.75,1.82
Max Stassi,$3.5K,R,HOU,C,TBR,7 ,Blake Snell,L,,,,,,1000,-36,7.0,-218,4.25,-0.18,52,0.365,0.451,0.288,0.411,0.654,1.065,23.20,3.60,0.444,6.36,1.82
Mark Canha,$3.6K,R,OAK,OF,@ SDP,6 ,Eric Lauer,L,,,,,,600,5,8.5,-106,4.18,0.23,68,0.279,0.384,0.324,0.310,0.603,0.913,23.60,5.60,0.289,6.54,1.82
Yairo Munoz,$3.2K,R,STL,SS,@ PHI,7 ,Vincent Velasquez,R, ,,,,,700,-5,8.5,101,4.17,0.09,79,0.291,0.286,0.051,0.309,0.342,0.651,23.20,3.70,0.373,5.78,1.81
Brian Anderson,$3.7K,R,MIA,3B/OF,@ SFG,2 ,Dereck Rodriguez,R, ,,,,,400,-3,8.0,138,3.59,0.31,194,0.299,0.343,0.103,0.372,0.402,0.774,21.50,8.70,0.384,6.71,1.81
Alex Bregman,$5.0K,R,HOU,3B,TBR,2 ,Blake Snell,L,,,,,,600, ,7.0,-218,4.25,-0.18,79,0.241,0.337,0.203,0.337,0.443,0.780,10.90,12.00,0.239,9.04,1.81
Miguel Andujar,$3.9K,R,NYY,3B,SEA,8 ,Marco Gonzales,L,,,,,,400,-1,9.5,-162,5.32,0.28,60,0.217,0.300,0.233,0.262,0.450,0.712,18.50,4.60,0.234,7.04,1.81
Ryan LaMarre,$2.6K,R,MIN,OF,BOS,9 ,Chris Sale,L,,,,,,600,-2,7.0,160,2.99,-0.3,26,0.231,0.195,0,0.222,0.231,0.453,37.00,0.00,0.353,4.67,1.8
Matt Davidson,$3.8K,R,CHW,1B/3B,@ CLE,5 ,Mike Clevinger,R, ,,,,,600,4,8.5,163,3.61,-0.07,145,0.255,0.361,0.228,0.349,0.483,0.832,35.30,12.90,0.367,6.85,1.8
Jose Ramirez,$5.3K,S,CLE,3B,CHW,3 ,Carlos Rodon,L,,,,,,100,1,8.5,-179,4.89,-0.43,80,0.287,0.359,0.225,0.329,0.512,0.841,9.30,7.00,0.290,9.48,1.79
Manny Machado,$4.8K,R,BAL,SS,@ WAS,3 ,Jefry Rodriguez,R, ,,,,,400,1,9.0,156,3.88,0.11,193,0.326,0.405,0.254,0.373,0.580,0.953,18.00,10.60,0.352,8.61,1.79
Andrelton Simmons,$3.6K,R,LAA,SS,ARI,5 ,Matt Koch,R, ,,,,,400,-1,9.0,-144,4.88,-0.07,167,0.317,0.353,0.138,0.361,0.455,0.816,3.30,6.60,0.314,6.4,1.78
Marwin Gonzalez,$3.7K,S,HOU,1B/OF,TBR,6 ,Blake Snell,L,,,,,,800,6,7.0,-218,4.25,-0.18,73,0.301,0.325,0.110,0.333,0.411,0.744,21.50,6.30,0.386,6.58,1.78
J.T. Realmuto,$4.1K,R,MIA,C,@ SFG,3 ,Dereck Rodriguez,R, ,,,,,700,-15,8.0,138,3.59,0.31,156,0.327,0.410,0.25,0.386,0.577,0.963,15.70,6.40,0.355,7.3,1.78
Charlie Tilson,$3.0K,L,CHW,OF,@ CLE,8 ,Mike Clevinger,R,,,,,,900,-8,8.5,163,3.61,-0.07,59,0.288,0.281,0.051,0.306,0.339,0.645,12.50,1.60,0.327,5.35,1.78
Clint Frazier,$4.1K,R,NYY,OF,SEA,9 ,Marco Gonzales,L,,,,,,900,-5,9.5,-162,5.32,0.28,0,0.000,0,0,1.000,0.000,1.000,0.00,0.00,0.000,7.26,1.77
Nick Castellanos,$4.4K,R,DET,OF,@ CIN,3 ,Sal Romano,R, ,,,,,1200,-12,9.0,111,4.31,0.03,209,0.278,0.342,0.206,0.317,0.483,0.800,24.40,4.50,0.345,7.75,1.76
George Springer,$5.1K,R,HOU,OF,TBR,1 ,Blake Snell,L,,,,,,1000,-4,7.0,-218,4.25,-0.18,85,0.318,0.418,0.294,0.388,0.612,1.000,20.80,10.40,0.333,8.98,1.76
Teoscar Hernandez,$4.5K,R,TOR,OF,ATL,3 ,Mike Soroka,R, ,,,,,700,5,9.0,-108,4.58,0.15,144,0.264,0.353,0.257,0.314,0.521,0.835,22.40,5.10,0.301,7.94,1.76
Francisco Cervelli,$3.8K,R,PIT,C,MIL,5 ,Freddy Peralta,R, ,,,,,800,-28,7.5,-120,3.87,-0.25,136,0.287,0.406,0.25,0.405,0.537,0.942,19.30,13.40,0.323,6.67,1.76
Jeimer Candelario,$4.3K,S,DET,3B,@ CIN,2 ,Sal Romano,R,,,,,,1100,-10,9.0,111,4.31,0.03,160,0.231,0.339,0.2,0.339,0.431,0.770,24.50,12.00,0.284,7.58,1.76
Buster Posey,$4.0K,R,SFG,1B/C,MIA,2 ,Dan Straily,R, ,,,,,800,-5,8.0,-153,4.41,0.19,149,0.282,0.314,0.087,0.333,0.369,0.702,14.00,7.30,0.325,6.99,1.75
Edwin Encarnacion,$4.7K,R,CLE,1B,CHW,4 ,Carlos Rodon,L,,,,,,700, ,8.5,-179,4.89,-0.43,62,0.194,0.279,0.161,0.265,0.355,0.620,27.10,11.40,0.225,8.24,1.75
Yonder Alonso,$3.6K,L,CLE,1B,CHW,6 ,Carlos Rodon,L, ,,,,,400,6,8.5,-179,4.89,-0.43,55,0.182,0.281,0.218,0.237,0.400,0.637,18.30,8.30,0.171,6.25,1.74
Mitch Moreland,$4.1K,L,BOS,1B,@ MIN,5 ,Jose Berrios,R,,,,,,500,4,7.0,-175,4.01,-0.2,137,0.285,0.391,0.285,0.353,0.569,0.922,18.30,10.50,0.297,7.14,1.74
Carlos Correa,$4.9K,R,HOU,SS,TBR,3 ,Blake Snell,L,,,,,,400,1,7.0,-218,4.25,-0.18,58,0.293,0.365,0.138,0.400,0.431,0.831,21.40,15.70,0.372,8.54,1.74
Brian Dozier,$3.6K,R,MIN,2B,BOS,4 ,Chris Sale,L,,,,,,-100,12,7.0,160,2.99,-0.3,53,0.189,0.272,0.113,0.295,0.302,0.597,16.40,11.50,0.214,6.21,1.73
Jose Martinez,$4.9K,R,STL,1B,@ PHI,3 ,Vincent Velasquez,R, ,,,,,800, ,8.5,101,4.17,0.09,198,0.318,0.384,0.207,0.373,0.525,0.898,14.00,8.10,0.331,8.48,1.73
Scooter Gennett,$4.5K,L,CIN,2B,DET,5 ,Matt Boyd,L, ,,,,,600,-3,9.0,-125,4.69,-0.03,74,0.338,0.393,0.230,0.347,0.568,0.915,28.40,2.70,0.429,7.79,1.73
Mitch Haniger,$4.6K,R,SEA,OF,@ NYY,3 ,Domingo German,R, ,,,,,700,3,9.5,147,4.18,0.22,182,0.258,0.373,0.269,0.346,0.527,0.873,23.60,12.30,0.273,7.94,1.73
Xander Bogaerts,$4.5K,R,BOS,SS,@ MIN,3 ,Jose Berrios,R, ,,,,,300,2,7.0,-175,4.01,-0.2,176,0.273,0.359,0.256,0.319,0.528,0.847,18.40,4.70,0.280,7.72,1.72
Mike Trout,$6.0K,R,LAA,OF,ARI,2 ,Matt Koch,R, ,,,,,600, ,9.0,-144,4.88,-0.07,203,0.320,0.462,0.345,0.442,0.665,1.107,17.80,19.40,0.333,10.31,1.72
Francisco Lindor,$5.2K,S,CLE,SS,CHW,1 ,Carlos Rodon,L,,,,,,200,1,8.5,-179,4.89,-0.43,85,0.365,0.430,0.212,0.433,0.576,1.009,12.20,11.20,0.386,8.92,1.72
Luke Maile,$3.3K,R,TOR,C,ATL,8 ,Mike Soroka,R, ,,,,,1000,-36,9.0,-108,4.58,0.15,71,0.211,0.285,0.085,0.325,0.296,0.621,36.10,13.30,0.366,5.66,1.72
Jordy Mercer,$3.3K,R,PIT,SS,MIL,8 ,Freddy Peralta,R, ,,,,,500,-1,7.5,-120,3.87,-0.25,171,0.263,0.314,0.158,0.304,0.421,0.725,19.50,7.90,0.311,5.64,1.71
Nick Ahmed,$3.4K,R,ARI,SS,@ LAA,8 ,Felix Pena,R, ,,,,,400, ,9.0,129,4.12,0.07,150,0.193,0.268,0.167,0.252,0.360,0.612,22.30,8.40,0.213,5.83,1.71
Matt Olson,$3.9K,L,OAK,1B,@ SDP,5 ,Eric Lauer,L, ,,,,,1000,-17,8.5,-106,4.18,0.23,84,0.250,0.300,0.119,0.312,0.369,0.681,26.90,5.40,0.328,6.62,1.7
Eric Thames,$5.0K,L,MIL,1B,@ PIT,4 ,Jameson Taillon,R,,,,,,1200,-4,7.5,106,3.63,-0.25,71,0.239,0.405,0.408,0.316,0.648,0.964,26.80,11.00,0.200,8.5,1.7
Brandon Belt,$4.7K,L,SFG,1B,MIA,4 ,Dan Straily,R,,,,,,1000,-4,8.0,-153,4.41,0.19,132,0.303,0.413,0.295,0.374,0.598,0.972,22.50,11.90,0.341,7.97,1.7
Anthony Rizzo,$4.6K,L,CHC,1B,LAD,4 ,Rich Hill,L, ,,,,,700,1,8.0,-130,4.21,4.21,50,0.200,0.281,0.12,0.298,0.320,0.618,22.80,8.80,0.229,7.77,1.69
Jesse Winker,$3.4K,L,CIN,OF,DET,7 ,Matt Boyd,L, ,,,,,700,-6,9.0,-125,4.69,-0.03,38,0.184,0.304,0.105,0.340,0.289,0.629,18.40,18.40,0.214,5.75,1.69
Mike Moustakas,$4.0K,L,KCR,3B,TEX,3 ,Cole Hamels,L, ,,,,,300,1,9.0,122,4.2,-0.03,89,0.225,0.258,0.124,0.253,0.348,0.601,14.70,3.20,0.240,6.76,1.69
Jed Lowrie,$3.9K,S,OAK,2B,@ SDP,3 ,Eric Lauer,L,,,,,,600,1,8.5,-106,4.18,0.23,95,0.305,0.334,0.126,0.340,0.432,0.772,19.00,5.00,0.373,6.56,1.68
Freddy Galvis,$3.6K,S,SDP,SS,OAK,5 ,Paul Blackburn,R,,,,,,1200,-16,8.5,-107,4.32,0.27,189,0.238,0.285,0.101,0.303,0.339,0.642,19.70,9.40,0.291,6.05,1.68
Andrew Benintendi,$5.0K,L,BOS,OF,@ MIN,2 ,Jose Berrios,R,,,,,,300,4,7.0,-175,4.01,-0.2,205,0.327,0.414,0.249,0.406,0.576,0.982,13.00,13.40,0.343,8.42,1.68
Delino DeShields,$3.8K,R,TEX,OF,@ KCR,9 ,Jason Hammel,R, ,,,,,600,2,9.0,-136,4.8,0.03,140,0.186,0.253,0.064,0.292,0.250,0.542,24.10,11.40,0.253,6.38,1.68
Jean Segura,$5.1K,R,SEA,SS,@ NYY,2 ,Domingo German,R, ,,,,,800,-2,9.5,147,4.18,0.22,202,0.337,0.360,0.149,0.357,0.485,0.842,12.60,3.70,0.364,8.5,1.67
Victor Reyes,$3.3K,S,DET,OF,@ CIN,7 ,Sal Romano,R,,,,,,1200,-21,9.0,111,4.31,0.03,43,0.209,0.209,0.070,0.209,0.279,0.488,25.60,0.00,0.281,5.5,1.67
Kyle Schwarber,$3.8K,L,CHC,OF,LAD,7 ,Rich Hill,L, ,,,,,500,4,8.0,-130,4.21,4.21,34,0.294,0.350,0.059,0.415,0.353,0.768,26.80,17.10,0.435,6.34,1.67
Joey Votto,$4.6K,L,CIN,1B,DET,3 ,Matt Boyd,L, ,,,,,300,4,9.0,-125,4.69,-0.03,83,0.193,0.289,0.096,0.330,0.289,0.619,18.80,14.90,0.226,7.62,1.66
Mitch Garver,$2.8K,R,MIN,C,BOS,8 ,Chris Sale,L,,,,,,700,-35,7.0,160,2.99,-0.3,37,0.162,0.202,0.054,0.225,0.216,0.441,25.00,10.00,0.222,4.65,1.66
Jason Kipnis,$3.6K,L,CLE,2B,CHW,8 ,Carlos Rodon,L, ,,,,,600,1,8.5,-179,4.89,-0.43,66,0.242,0.305,0.136,0.306,0.379,0.685,26.00,9.60,0.326,5.95,1.65
J.P. Crawford,$3.4K,L,PHI,3B/SS,STL,9 ,Luke Weaver,R,,,,,,1100,-11,8.5,-115,4.33,-0.09,80,0.200,0.279,0.15,0.273,0.350,0.623,29.70,7.70,0.275,5.62,1.65
J.D. Martinez,$5.3K,R,BOS,OF,@ MIN,4 ,Jose Berrios,R, ,,,,,400,3,7.0,-175,4.01,-0.2,200,0.320,0.452,0.375,0.387,0.695,1.082,20.50,11.40,0.326,8.76,1.65
Mac Williamson,$3.3K,R,SFG,OF,MIA,6 ,Dan Straily,R, ,,,,,500,8,8.0,-153,4.41,0.19,60,0.200,0.280,0.183,0.262,0.383,0.645,26.60,7.80,0.225,5.44,1.65
Lorenzo Cain,$4.7K,R,MIL,OF,@ PIT,1 ,Jameson Taillon,R, ,,,,,1000,-9,7.5,106,3.63,-0.25,204,0.260,0.330,0.118,0.359,0.377,0.736,19.30,13.40,0.312,7.69,1.64
Bryce Harper,$5.4K,L,WAS,OF,BAL,4 ,David Hess,R,,,,,,1300,-7,9.0,-172,5.12,-0.11,161,0.211,0.349,0.286,0.316,0.497,0.813,23.10,17.60,0.192,8.86,1.64
Ehire Adrianza,$3.1K,S,MIN,SS,BOS,6 ,Chris Sale,L,,,,,,700,-4,7.0,160,2.99,-0.3,40,0.325,0.382,0.175,0.386,0.500,0.886,25.00,6.80,0.448,5.05,1.63
John Ryan Murphy,$3.6K,R,ARI,C,@ LAA,7 ,Felix Pena,R, ,,,,,1000,-37,9.0,129,4.12,0.07,61,0.213,0.290,0.197,0.262,0.410,0.672,32.30,4.60,0.270,5.88,1.63
Ender Inciarte,$3.7K,L,ATL,OF,@ TOR,8 ,Jaime Garcia,L, ,,,,,800,-2,9.0,-106,4.42,-0.15,80,0.188,0.221,0.025,0.253,0.212,0.465,15.90,8.00,0.227,6,1.62
Gregory Bird,$4.1K,L,NYY,1B,SEA,7 ,Marco Gonzales,L, ,,,,,1000,-13,9.5,-162,5.32,0.28,8,0.125,0.305,0,0.417,0.125,0.542,25.00,25.00,0.200,6.61,1.61
Max Muncy,$4.5K,L,LAD,1B/3B,@ CHC,4 ,Mike Montgomery,L, ,,,,,300,5,8.0,115,3.79,3.79,28,0.286,0.406,0.321,0.333,0.607,0.940,25.00,12.50,0.294,7.25,1.61
Evan Gattis,$4.3K,R,HOU,C,TBR,5 ,Blake Snell,L,,,,,,900,-16,7.0,-218,4.25,-0.18,76,0.250,0.349,0.289,0.275,0.539,0.814,14.80,4.90,0.220,6.94,1.61
Jurickson Profar,$4.0K,S,TEX,SS,@ KCR,5 ,Jason Hammel,R,,,,,,200,1,9.0,-136,4.8,0.03,176,0.233,0.312,0.182,0.301,0.415,0.716,14.20,7.60,0.243,6.41,1.6
Freddie Freeman,$5.1K,L,ATL,1B,@ TOR,3 ,Jaime Garcia,L, ,,,,,400,1,9.0,-106,4.42,-0.15,97,0.381,0.472,0.309,0.435,0.691,1.126,20.20,9.20,0.426,8.15,1.6
Lewis Brinson,$3.0K,R,MIA,OF,@ SFG,8 ,Dereck Rodriguez,R, ,,,,,500,4,8.0,138,3.59,0.31,169,0.160,0.221,0.148,0.201,0.308,0.509,33.90,3.90,0.204,4.79,1.6
David Peralta,$4.9K,L,ARI,OF,@ LAA,4 ,Felix Pena,R,,,,,,1300,-19,9.0,129,4.12,0.07,178,0.303,0.387,0.258,0.352,0.562,0.914,18.50,8.20,0.326,7.79,1.59
Taylor Motter,$3.3K,R,MIN,OF/SS,BOS,7 ,Chris Sale,L,,,,,,1300,-26,7.0,160,2.99,-0.3,12,0.250,0.345,0.25,0.308,0.500,0.808,30.80,7.70,0.286,5.24,1.59
Denard Span,$4.3K,L,SEA,OF,@ NYY,7 ,Domingo German,R,,,,,,1300,-16,9.5,147,4.18,0.22,147,0.245,0.339,0.170,0.349,0.415,0.764,12.70,14.50,0.256,6.82,1.59
Joe Mauer,$3.4K,L,MIN,1B,BOS,1 ,Chris Sale,L, ,,,,,700,-8,7.0,160,2.99,-0.3,26,0.308,0.378,0,0.471,0.308,0.779,17.10,25.70,0.400,5.42,1.59
Jesus Aguilar,$4.5K,R,MIL,1B,@ PIT,3 ,Jameson Taillon,R, ,,,,,1500,-23,7.5,106,3.63,-0.25,143,0.294,0.373,0.252,0.338,0.545,0.883,26.50,8.00,0.337,7.05,1.57
Jose Iglesias,$3.5K,R,DET,SS,@ CIN,8 ,Sal Romano,R, ,,,,,800,-7,9.0,111,4.31,0.03,193,0.249,0.284,0.104,0.296,0.352,0.648,12.10,4.30,0.286,5.46,1.56
