Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Nick Williams,$4.1K,L,PHI,OF,@ NYM,5 ,Zack Wheeler,R,,,,,,1600,-17,8.0,-158,4.45,0.14,221,0.253,0.342,0.213,0.327,0.466,0.793,23.70,8.60,0.291,6.98,1.7
Starling Marte,$5.1K,R,PIT,OF,WAS,2 ,Jefry Rodriguez,R, ,,,,,1600,-7,9.5,100,4.66,0.23,276,0.308,0.367,0.199,0.350,0.507,0.857,18.80,5.40,0.348,8.63,1.69
Matt Wieters,$3.2K,S,WAS,C,@ PIT,8 ,Ivan Nova,R,,,,,,800,-13,9.5,-115,4.84,0.27,88,0.193,0.262,0.102,0.283,0.295,0.578,15.00,10.00,0.211,5.4,1.69
Nick Castellanos,$4.1K,R,DET,OF,@ TBR,2 ,Chris Archer,R, ,,,,,1000,2,7.5,186,3.01,-0.12,311,0.254,0.323,0.186,0.307,0.441,0.748,23.60,6.00,0.314,6.88,1.68
Tim Federowicz,$3.1K,R,HOU,C,OAK,9 ,Frankie Montas,R, ,,,,,1000,-22,8.0,-205,4.75,-0.56,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.2,1.68
Francisco Lindor,$5.8K,S,CLE,SS,CIN,1 ,Anthony DeSclafani,R,,,,,,1100, ,9.5,-172,5.4,0.33,316,0.263,0.381,0.291,0.344,0.554,0.898,16.60,9.70,0.258,9.73,1.68
Jorge Polanco,$3.8K,S,MIN,SS,KCR,8 ,Danny Duffy,L,,,,,,1200,-7,8.5,-195,4.98,-0.08,33,0.091,0.091,0.030,0.091,0.121,0.212,24.20,0.00,0.120,6.35,1.67
Yonder Alonso,$4.8K,L,CLE,1B,CIN,5 ,Anthony DeSclafani,R,,,,,,1200,-3,9.5,-172,5.4,0.33,260,0.269,0.359,0.212,0.345,0.481,0.826,19.10,10.20,0.292,8.03,1.67
Kyle Higashioka,$3.4K,R,NYY,C,@ BAL,8 ,Jimmy Yacabonis,R, ,,,,,1100,-20,9.5,-168,5.37,5.37,29,0.138,0.236,0.138,0.242,0.276,0.518,18.20,12.10,0.136,5.65,1.66
Jesus Aguilar,$4.2K,R,MIL,1B,@ MIA,4 ,Jose Urena,R, ,,,,,1100,-2,7.5,-143,4.05,-0.06,237,0.283,0.394,0.304,0.353,0.586,0.939,27.20,9.60,0.315,6.99,1.66
Chris Taylor,$3.9K,R,LAD,OF/SS,@ SDP,7 ,Luis Perdomo,R, ,,,,,1000,23,8.0,-246,4.97,0.6,271,0.266,0.341,0.192,0.332,0.458,0.790,31.90,7.30,0.379,6.45,1.65
Josh Harrison,$3.6K,R,PIT,2B,WAS,7 ,Jefry Rodriguez,R, ,,,,,700,8,9.5,100,4.66,0.23,195,0.262,0.286,0.097,0.299,0.359,0.658,16.50,3.80,0.294,5.95,1.65
Willson Contreras,$4.5K,R,CHC,C,@ SFG,5 ,Andrew Suarez,L,,,,,,1700,-15,8.0,109,3.84,0.02,82,0.268,0.378,0.207,0.394,0.476,0.870,25.30,16.20,0.364,7.41,1.65
Ian Happ,$4.1K,S,CHC,OF,@ SFG,8 ,Andrew Suarez,L,,,,,,1500,-12,8.0,109,3.84,0.02,80,0.225,0.308,0.15,0.319,0.375,0.694,37.40,11.00,0.349,6.74,1.64
Willy Adames,$3.3K,R,TBR,2B/SS,DET,9 ,Francisco Liriano,L,,,,,,1000,4,7.5,-211,4.49,0.12,30,0.233,0.283,0.133,0.281,0.367,0.648,50.00,6.20,0.462,5.41,1.64
Adam Jones,$4.5K,R,BAL,OF,NYY,2 ,CC Sabathia,L,,,,,,1300,-3,9.5,152,4.13,4.13,115,0.287,0.290,0.078,0.303,0.365,0.668,9.20,2.50,0.308,7.36,1.64
Brandon Drury,$3.5K,R,NYY,2B/3B,@ BAL,7 ,TBD,, ,,,,,1200,1, , , , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,1.63
David Bote,$3.7K,R,CHC,2B/3B,@ SFG,7 ,Andrew Suarez,L,,,,,,1100,3,8.0,109,3.84,0.02,25,0.320,0.388,0.2,0.406,0.520,0.926,25.00,12.50,0.389,6.03,1.63
Jesse Winker,$3.9K,L,CIN,OF,@ CLE,6 ,Mike Clevinger,R,,,,,,1900,-33,9.5,154,4.1,0.17,224,0.321,0.387,0.134,0.418,0.455,0.873,12.20,14.10,0.356,6.35,1.63
Rafael Devers,$3.7K,L,BOS,3B,TEX,8 ,Mike Minor,L, ,,,,,1700,-7,10.0,-181,5.77,0.05,100,0.220,0.261,0.12,0.257,0.340,0.597,26.70,4.80,0.275,5.98,1.62
Matt Adams,$4.4K,L,WAS,1B/OF,@ PIT,5 ,Ivan Nova,R,,,,,,1500,-10,9.5,-115,4.84,0.27,183,0.295,0.410,0.295,0.371,0.590,0.961,19.50,9.30,0.299,7.1,1.61
Tyler Wade,$3.5K,L,NYY,2B,@ BAL,9 ,Jimmy Yacabonis,R,,,,,,1300,-1,9.5,-168,5.37,5.37,49,0.204,0.268,0.143,0.264,0.347,0.611,28.30,7.50,0.273,5.64,1.61
Yan Gomes,$3.9K,R,CLE,C,CIN,7 ,Anthony DeSclafani,R, ,,,,,1500,-21,9.5,-172,5.4,0.33,200,0.215,0.273,0.155,0.260,0.370,0.630,29.80,4.20,0.275,6.29,1.61
Eddie Rosario,$4.6K,L,MIN,OF,KCR,2 ,Danny Duffy,L, ,,,,,1400,-5,8.5,-195,4.98,-0.08,141,0.270,0.309,0.142,0.299,0.411,0.710,20.30,4.10,0.324,7.36,1.6
Yasmani Grandal,$4.6K,S,LAD,C,@ SDP,6 ,Luis Perdomo,R,,,,,,1600,-11,8.0,-246,4.97,0.6,225,0.271,0.387,0.262,0.365,0.533,0.898,18.80,11.90,0.280,7.37,1.6
Daniel Murphy,$4.5K,L,WAS,1B/2B,@ PIT,6 ,Ivan Nova,R,,,,,,1300,-5,9.5,-115,4.84,0.27,96,0.292,0.352,0.177,0.349,0.469,0.818,9.40,8.50,0.289,7.19,1.6
Matt Olson,$4.1K,L,OAK,1B,@ HOU,5 ,Gerrit Cole,R,,,,,,800,1,8.0,179,3.25,0.06,265,0.230,0.351,0.249,0.329,0.479,0.808,24.70,11.50,0.250,6.55,1.6
A.J. Ellis,$2.8K,R,SDP,C,LAD,8 ,Clayton Kershaw,L,,,,,,800,-22,8.0,211,3.03,0.4,53,0.283,0.326,0.075,0.367,0.358,0.725,18.30,11.70,0.341,4.44,1.59
Salvador Perez,$4.6K,R,KCR,C,@ MIN,4 ,Jose Berrios,R, ,,,,,1700,-14,8.5,172,3.52,0.08,247,0.231,0.295,0.190,0.267,0.421,0.688,19.10,2.30,0.241,7.3,1.59
Cameron Maybin,$3.8K,R,MIL,OF,@ MIA,7 ,TBD,, ,,,,,1400,-7, , , , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.02,1.58
Jonathan Lucroy,$2.9K,R,OAK,C,@ HOU,9 ,Gerrit Cole,R, ,,,,,700,-14,8.0,179,3.25,0.06,200,0.230,0.264,0.07,0.284,0.300,0.584,14.60,6.40,0.266,4.54,1.57
Eric Hosmer,$3.6K,L,SDP,1B,LAD,4 ,Clayton Kershaw,L, ,,,,,800,5,8.0,211,3.03,0.4,132,0.205,0.256,0.106,0.266,0.311,0.577,19.60,7.70,0.245,5.64,1.57
Gregory Polanco,$4.6K,L,PIT,OF,WAS,3 ,Jefry Rodriguez,R,,,,,,1000,2,9.5,100,4.66,0.23,255,0.259,0.375,0.275,0.349,0.533,0.882,22.00,12.30,0.285,7.22,1.57
Anthony Rizzo,$4.6K,L,CHC,1B,@ SFG,4 ,Andrew Suarez,L, ,,,,,700,1,8.0,109,3.84,0.02,95,0.232,0.277,0.084,0.302,0.316,0.618,21.70,6.60,0.282,7.16,1.56
Jakob Bauers,$4.3K,L,TBR,1B/OF,DET,6 ,Francisco Liriano,L, ,,,,,900,-1,7.5,-211,4.49,0.12,40,0.275,0.368,0.25,0.341,0.525,0.866,22.70,9.10,0.321,6.72,1.56
Christian Villanueva,$3.9K,R,SDP,3B,LAD,5 ,Clayton Kershaw,L,,,,,,1200,-3,8.0,211,3.03,0.4,96,0.312,0.452,0.417,0.362,0.729,1.091,34.30,7.60,0.354,6.05,1.55
Adam Eaton,$4.8K,L,WAS,OF,@ PIT,7 ,Ivan Nova,R,,,,,,1900,-17,9.5,-115,4.84,0.27,135,0.333,0.388,0.126,0.423,0.459,0.882,13.50,10.90,0.378,7.46,1.55
Manuel Margot,$3.9K,R,SDP,OF,LAD,1 ,Clayton Kershaw,L,,,,,,700,13,8.0,211,3.03,0.4,92,0.228,0.272,0.152,0.258,0.380,0.638,18.60,4.10,0.270,5.99,1.54
Stephen Piscotty,$3.6K,R,OAK,OF,@ HOU,6 ,Gerrit Cole,R, ,,,,,800,8,8.0,179,3.25,0.06,248,0.278,0.348,0.214,0.326,0.492,0.818,19.60,5.60,0.310,5.49,1.53
Mark Canha,$4.1K,R,OAK,OF,@ HOU,2 ,Gerrit Cole,R, ,,,,,1800,-25,8.0,179,3.25,0.06,171,0.240,0.307,0.117,0.325,0.357,0.682,22.20,9.30,0.302,6.28,1.53
Adeiny Hechavarria,$3.5K,R,TBR,SS,DET,7 ,Francisco Liriano,L,,,,,,1100,-7,7.5,-211,4.49,0.12,61,0.328,0.325,0.033,0.368,0.361,0.729,11.80,7.40,0.364,5.32,1.52
Pablo Sandoval,$3.6K,S,SFG,1B/3B,CHC,6 ,Kyle Hendricks,R,,,,,,1400,6,8.0,-124,4.16,0.48,175,0.280,0.353,0.194,0.342,0.474,0.816,22.30,7.80,0.328,5.47,1.52
Neil Walker,$4.0K,S,NYY,1B/2B,@ BAL,6 ,Jimmy Yacabonis,R,,,,,,1300,1,9.5,-168,5.37,5.37,181,0.238,0.294,0.094,0.322,0.331,0.653,21.20,10.60,0.292,6.02,1.51
Andrew Benintendi,$4.9K,L,BOS,OF,TEX,2 ,Mike Minor,L, ,,,,,1000,1,10.0,-181,5.77,0.05,94,0.223,0.303,0.191,0.288,0.415,0.703,26.00,7.70,0.277,7.4,1.51
Caleb Joseph,$3.3K,R,BAL,C,NYY,9 ,CC Sabathia,L,,,,,,1100,-21,9.5,152,4.13,4.13,62,0.226,0.256,0.081,0.273,0.306,0.579,19.70,4.50,0.286,4.99,1.51
Victor Reyes,$3.2K,S,DET,OF,@ TBR,9 ,Chris Archer,R,,,,,,1100,-4,7.5,186,3.01,-0.12,92,0.196,0.198,0.043,0.213,0.239,0.452,21.30,2.10,0.250,4.8,1.5
Juan Soto,$5.3K,L,WAS,OF,@ PIT,2 ,Ivan Nova,R,,,,,,1500,-6,9.5,-115,4.84,0.27,161,0.292,0.406,0.236,0.406,0.528,0.934,17.70,16.10,0.328,7.96,1.5
Javier Baez,$5.8K,R,CHC,2B/SS,@ SFG,3 ,Andrew Suarez,L,,,,,,1800, ,8.0,109,3.84,0.02,94,0.309,0.394,0.266,0.350,0.574,0.924,16.00,5.00,0.329,8.55,1.47
Jurickson Profar,$4.6K,S,TEX,3B/SS,@ BOS,6 ,Eduardo Rodriguez,L,,,,,,1600,-4,10.0,165,4.23,0.45,96,0.271,0.366,0.208,0.358,0.479,0.837,10.10,11.00,0.289,6.75,1.47
Robinson Chirinos,$4.2K,R,TEX,C,@ BOS,8 ,Eduardo Rodriguez,L,,,,,,1800,-23,10.0,165,4.23,0.45,60,0.250,0.378,0.267,0.370,0.517,0.887,34.20,15.10,0.344,6.1,1.45
David Freese,$4.1K,R,PIT,1B/3B,WAS,6 ,Jefry Rodriguez,R, ,,,,,1600,-5,9.5,100,4.66,0.23,97,0.299,0.372,0.216,0.352,0.515,0.867,21.00,6.70,0.343,5.94,1.45
Adam Duvall,$3.9K,R,CIN,OF,@ CLE,8 ,TBD,, ,,,,,800,9, , , , ,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.65,1.45
Corey Dickerson,$4.5K,L,PIT,OF,WAS,1 ,Jefry Rodriguez,R,,,,,,1500,-9,9.5,100,4.66,0.23,275,0.320,0.377,0.222,0.348,0.542,0.890,11.00,3.80,0.329,6.5,1.44
Jose Pirela,$3.4K,R,SDP,2B/OF,LAD,6 ,Clayton Kershaw,L,,,,,,1200,1,8.0,211,3.03,0.4,107,0.280,0.336,0.150,0.345,0.430,0.775,11.80,9.20,0.304,4.86,1.43
Adalberto Mondesi,$4.3K,S,KCR,2B/SS,@ MIN,9 ,Jose Berrios,R,,,,,,1600,-4,8.5,172,3.52,0.08,67,0.299,0.330,0.164,0.309,0.463,0.772,27.90,1.50,0.391,6.09,1.42
Marcus Semien,$3.7K,R,OAK,SS,@ HOU,8 ,Gerrit Cole,R, ,,,,,600, ,8.0,179,3.25,0.06,302,0.255,0.294,0.093,0.310,0.348,0.658,17.20,7.60,0.300,5.21,1.41
Jed Lowrie,$4.6K,S,OAK,2B,@ HOU,3 ,Gerrit Cole,R,,,,,,1000, ,8.0,179,3.25,0.06,271,0.269,0.367,0.221,0.361,0.491,0.852,20.10,12.10,0.301,6.5,1.41
Ben Zobrist,$4.8K,S,CHC,2B/OF,@ SFG,6 ,Andrew Suarez,L,,,,,,2000,-11,8.0,109,3.84,0.02,83,0.277,0.299,0.072,0.330,0.349,0.679,12.10,7.70,0.315,6.75,1.41
Isiah Kiner-Falefa,$4.3K,R,TEX,2B/3B,@ BOS,7 ,Eduardo Rodriguez,L,,,,,,2200,-29,10.0,165,4.23,0.45,77,0.286,0.364,0.182,0.375,0.468,0.843,9.10,12.50,0.309,6.02,1.4
Maikel Franco,$3.9K,R,PHI,3B,@ NYM,8 ,Zack Wheeler,R, ,,,,,400,3,8.0,-158,4.45,0.14,241,0.303,0.368,0.216,0.337,0.519,0.856,13.70,5.10,0.309,5.46,1.4
Andrew Knapp,$3.3K,S,PHI,C,@ NYM,7 ,Zack Wheeler,R,,,,,,1100,-21,8.0,-158,4.45,0.14,125,0.232,0.304,0.152,0.307,0.384,0.691,33.60,10.00,0.342,4.51,1.37
Wil Myers,$4.5K,R,SDP,OF,LAD,2 ,Clayton Kershaw,L,,,,,,1100,1,8.0,211,3.03,0.4,57,0.228,0.362,0.316,0.313,0.544,0.857,34.40,10.90,0.267,6.14,1.36
Hunter Renfroe,$4.3K,R,SDP,OF,LAD,3 ,Clayton Kershaw,L,,,,,,1900,-24,8.0,211,3.03,0.4,72,0.250,0.367,0.25,0.353,0.500,0.853,23.50,12.90,0.300,5.79,1.35
Rougned Odor,$4.9K,L,TEX,2B,@ BOS,5 ,Eduardo Rodriguez,L, ,,,,,1400,-4,10.0,165,4.23,0.45,83,0.277,0.333,0.108,0.365,0.386,0.751,23.70,7.20,0.367,6.55,1.34
Max Kepler,$3.7K,L,MIN,OF,KCR,7 ,Danny Duffy,L, ,,,,,1600,-21,8.5,-195,4.98,-0.08,109,0.257,0.345,0.220,0.331,0.477,0.808,21.00,9.70,0.287,4.91,1.33
Matt Chapman,$4.7K,R,OAK,3B,@ HOU,7 ,Gerrit Cole,R, ,,,,,1000,-1,8.0,179,3.25,0.06,238,0.265,0.369,0.223,0.362,0.487,0.849,22.50,11.20,0.317,6.09,1.3
Freddy Galvis,$3.2K,S,SDP,SS,LAD,7 ,Clayton Kershaw,L,,,,,,700,-2,8.0,211,3.03,0.4,111,0.252,0.292,0.135,0.288,0.387,0.675,16.90,4.20,0.289,4.11,1.28
Khris Davis,$5.2K,R,OAK,OF,@ HOU,4 ,Gerrit Cole,R, ,,,,,1000, ,8.0,179,3.25,0.06,285,0.274,0.391,0.319,0.333,0.593,0.926,25.50,6.90,0.292,6.53,1.26
Jose Iglesias,$3.6K,R,DET,SS,@ TBR,8 ,Chris Archer,R, ,,,,,1000,-4,7.5,186,3.01,-0.12,281,0.253,0.280,0.100,0.290,0.352,0.642,11.10,3.70,0.282,4.53,1.26
