Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Kevin Kiermaier,$4.3K,L,TBR,OF,LAA,1 ,Andrew Heaney,L, ,,,,,1200, ,7.5,-132,3.97,0.13,45,0.178,0.275,0.2,0.260,0.378,0.638,32.00,10.00,0.250,7.44,1.73
Austin Hedges,$3.1K,R,SDP,C,@ CHC,6 ,Mike Montgomery,L,,,,,,600,-17,8.5,145,3.79,3.79,41,0.244,0.317,0.171,0.311,0.415,0.726,37.80,8.90,0.364,5.35,1.73
Hunter Renfroe,$4.3K,R,SDP,OF,@ CHC,3 ,Mike Montgomery,L,,,,,,1900,-40,8.5,145,3.79,3.79,72,0.250,0.367,0.25,0.353,0.500,0.853,23.50,12.90,0.300,7.41,1.72
Gregory Bird,$4.1K,L,NYY,1B,@ BOS,6 ,Brian Johnson,L, ,,,,,700,5,10.0,-104,4.96,0.06,36,0.222,0.355,0.194,0.383,0.417,0.800,25.50,17.00,0.261,7.04,1.72
Nolan Arenado,$5.1K,R,COL,3B,@ STL,3 ,Miles Mikolas,R, ,,,,,900, ,8.5,123,3.95,0.31,258,0.256,0.344,0.202,0.333,0.457,0.790,19.60,10.70,0.275,8.79,1.72
Brandon Drury,$3.0K,R,TOR,2B/3B,@ SEA,7 ,Felix Hernandez,R, ,,,,,800,9,9.0,123,4.19,0.07,43,0.186,0.258,0.116,0.271,0.302,0.573,20.80,8.30,0.219,5.15,1.72
Jose Peraza,$3.7K,R,CIN,SS,@ WAS,1 ,Max Scherzer,R, ,,,,,1100,-6,8.5,229,3.13,0.45,298,0.292,0.327,0.107,0.346,0.399,0.745,12.30,6.30,0.324,6.35,1.72
Willie Calhoun,$3.9K,L,TEX,OF,BAL,8 ,Andrew Cashner,R,,,,,,1700,-31,11.0,-132,5.82,0.17,27,0.259,0.313,0.111,0.310,0.370,0.680,24.10,6.90,0.316,6.65,1.71
Mason Williams,$3.2K,L,CIN,OF,@ WAS,5 ,Max Scherzer,R,,,,,,1000,-2,8.5,229,3.13,0.45,15,0.400,0.429,0.2,0.400,0.600,1.000,17.60,0.00,0.455,5.45,1.7
Erik Kratz,$3.0K,R,MIL,C,@ LAD,7 ,Clayton Kershaw,L,,,,,,900,-28,7.5,175,3.09,0.22,23,0.217,0.265,0.174,0.240,0.391,0.631,16.00,4.00,0.211,5.06,1.69
Aaron Hicks,$4.9K,S,NYY,OF,@ BOS,1 ,Brian Johnson,L,,,,,,1000,4,10.0,-104,4.96,0.06,84,0.250,0.395,0.333,0.354,0.583,0.937,20.20,13.10,0.241,8.26,1.69
Cameron Maybin,$3.5K,R,SEA,OF,TOR,9 ,Tyler Clippard,R, ,,,,,1000,3,9.0,-136,4.81,-0.07,148,0.250,0.321,0.108,0.356,0.358,0.714,21.30,13.20,0.312,5.9,1.69
Billy Hamilton,$3.4K,S,CIN,OF,@ WAS,9 ,Max Scherzer,R,,,,,,1000,2,8.5,229,3.13,0.45,244,0.230,0.273,0.070,0.307,0.299,0.606,24.10,9.90,0.307,5.73,1.69
Odubel Herrera,$4.4K,L,PHI,OF,MIA,3 ,Pablo Lopez,R,,,,,,1000,5,8.5,-171,4.84,-0.03,297,0.269,0.348,0.202,0.331,0.471,0.802,21.10,7.60,0.304,7.43,1.69
Derek Dietrich,$4.3K,L,MIA,OF,@ PHI,1 ,Nick Pivetta,R,,,,,,1700,-28,8.5,158,3.66,0.03,280,0.289,0.355,0.157,0.365,0.446,0.811,23.20,7.00,0.362,7.27,1.69
Freddy Galvis,$3.2K,S,SDP,SS,@ CHC,7 ,Mike Montgomery,L,,,,,,700,-4,8.5,145,3.79,3.79,111,0.252,0.292,0.135,0.288,0.387,0.675,16.90,4.20,0.289,5.42,1.69
Buster Posey,$3.9K,R,SFG,C,@ ARI,2 ,Zack Greinke,R, ,,,,,900,-12,7.5,151,3.26, ,224,0.277,0.319,0.089,0.343,0.366,0.709,12.90,8.10,0.314,6.55,1.68
Salvador Perez,$4.4K,R,KCR,C,@ CHW,3 ,Reynaldo Lopez,R, ,,,,,1400,-15,9.5,121,4.44,-0.07,252,0.230,0.294,0.190,0.266,0.421,0.687,18.70,2.20,0.240,7.4,1.68
Gleyber Torres,$4.6K,R,NYY,2B,@ BOS,4 ,Brian Johnson,L,,,,,,700, ,10.0,-104,4.96,0.06,66,0.333,0.430,0.303,0.392,0.636,1.028,23.00,9.50,0.378,7.74,1.68
Kyle Seager,$3.5K,L,SEA,3B,TOR,6 ,Tyler Clippard,R,,,,,,700,4,9.0,-136,4.81,-0.07,261,0.203,0.280,0.192,0.256,0.395,0.651,20.30,6.80,0.216,5.85,1.67
Justin Upton,$4.3K,R,LAA,OF,@ TBR,3 ,Hunter Wood,R, ,,,,,700,9,7.5,119,3.53,-0.63,303,0.274,0.374,0.218,0.368,0.492,0.860,26.40,12.10,0.332,7.2,1.67
Eduardo Escobar,$4.8K,S,ARI,3B/SS,SFG,2 ,Madison Bumgarner,L,,,,,,1400,-5,7.5,-168,4.24, ,118,0.263,0.318,0.110,0.338,0.373,0.711,20.60,10.30,0.319,8.02,1.67
Brett Phillips,$3.9K,L,KCR,OF,@ CHW,6 ,Reynaldo Lopez,R,,,,,,1600,-29,9.5,121,4.44,-0.07,24,0.250,0.342,0.25,0.308,0.500,0.808,42.30,7.70,0.417,6.5,1.67
Michael Conforto,$4.4K,L,NYM,OF,ATL,3 ,Mike Foltynewicz,R,,,,,,1000,5,8.5,146,3.74,0.03,226,0.217,0.334,0.168,0.358,0.385,0.743,21.10,16.80,0.245,7.3,1.66
Nick Williams,$4.1K,L,PHI,OF,MIA,6 ,Pablo Lopez,R,,,,,,1600,-27,8.5,-171,4.84,-0.03,221,0.253,0.342,0.213,0.327,0.466,0.793,23.70,8.60,0.291,6.81,1.66
Tim Anderson,$3.7K,R,CHW,SS,KCR,9 ,Brad Keller,R, ,,,,,1000,-4,9.5,-134,5.06,0.07,275,0.236,0.298,0.149,0.293,0.385,0.678,25.80,6.00,0.296,6.09,1.65
Isiah Kiner-Falefa,$4.2K,R,TEX,2B/3B,BAL,7 ,Andrew Cashner,R, ,,,,,2100,-39,11.0,-132,5.82,0.17,183,0.251,0.290,0.093,0.303,0.344,0.647,20.70,4.90,0.309,6.95,1.65
Willson Contreras,$4.5K,R,CHC,C,SDP,5 ,Robbie Erlin,L,,,,,,1300,-13,8.5,-153,4.71,4.71,83,0.265,0.377,0.205,0.396,0.470,0.866,24.80,16.80,0.357,7.36,1.64
Renato Nunez,$3.5K,R,BAL,3B/OF,@ TEX,7 ,Yovani Gallardo,R, ,,,,,1100,-5,11.0,118,5.18,0.33,41,0.244,0.288,0.146,0.279,0.390,0.669,27.90,4.70,0.345,5.75,1.64
Carlos Gomez,$4.0K,R,TBR,OF,LAA,7 ,Andrew Heaney,L,,,,,,1500,-22,7.5,-132,3.97,0.13,83,0.217,0.307,0.157,0.316,0.373,0.689,25.30,5.30,0.281,6.52,1.63
Dansby Swanson,$2.9K,R,ATL,SS,@ NYM,8 ,Jason Vargas,L,,,,,,100,5,8.5,-163,4.76,-0.03,72,0.208,0.285,0.167,0.278,0.375,0.653,27.80,8.90,0.271,4.73,1.63
Trevor Story,$4.5K,R,COL,SS,@ STL,5 ,Miles Mikolas,R, ,,,,,1100,-2,8.5,123,3.95,0.31,272,0.290,0.372,0.221,0.350,0.511,0.861,25.00,7.70,0.358,7.33,1.63
Delino DeShields,$3.8K,R,TEX,OF,BAL,9 ,Andrew Cashner,R, ,,,,,1700,-25,11.0,-132,5.82,0.17,193,0.181,0.240,0.057,0.277,0.238,0.515,25.90,10.50,0.254,6.17,1.62
Albert Pujols,$4.2K,R,LAA,1B,@ TBR,4 ,Hunter Wood,R, ,,,,,1300,-9,7.5,119,3.53,-0.63,300,0.277,0.335,0.18,0.311,0.457,0.768,12.70,4.10,0.283,6.82,1.62
Jurickson Profar,$4.6K,S,TEX,3B/SS,BAL,5 ,Andrew Cashner,R,,,,,,1600,-4,11.0,-132,5.82,0.17,244,0.242,0.328,0.180,0.326,0.422,0.748,14.70,8.60,0.258,7.43,1.62
Miguel Andujar,$4.5K,R,NYY,3B,@ BOS,5 ,Brian Johnson,L,,,,,,800, ,10.0,-104,4.96,0.06,97,0.258,0.349,0.268,0.305,0.526,0.831,19.00,5.70,0.274,7.26,1.61
Evan Longoria,$3.7K,R,SFG,3B,@ ARI,3 ,Zack Greinke,R, ,,,,,900,2,7.5,151,3.26, ,184,0.223,0.269,0.141,0.258,0.364,0.622,25.30,3.60,0.280,5.94,1.61
Lorenzo Cain,$4.3K,R,MIL,OF,@ LAD,1 ,Clayton Kershaw,L,,,,,,1200, ,7.5,175,3.09,0.22,78,0.359,0.443,0.231,0.451,0.590,1.041,8.80,14.30,0.373,6.88,1.6
Jace Peterson,$3.9K,L,BAL,3B/OF,@ TEX,8 ,Yovani Gallardo,R,,,,,,1600,-60,11.0,118,5.18,0.33,134,0.224,0.315,0.149,0.327,0.373,0.700,26.30,11.50,0.297,6.19,1.59
Brian Dozier,$3.7K,R,LAD,2B,MIL,6 ,Jhoulys Chacin,R, ,,,,,300,12,7.5,-197,4.41,0.28,317,0.227,0.318,0.205,0.298,0.432,0.730,21.00,8.80,0.248,5.89,1.59
Yadier Molina,$4.2K,R,STL,C,COL,2 ,Antonio Senzatela,R, ,,,,,1300,-17,8.5,-137,4.55,0.19,214,0.294,0.349,0.201,0.329,0.495,0.824,13.70,5.10,0.290,6.65,1.58
Gerardo Parra,$3.9K,L,COL,OF,@ STL,6 ,Miles Mikolas,R,,,,,,1300,-12,8.5,123,3.95,0.31,223,0.323,0.359,0.121,0.376,0.444,0.820,16.70,7.30,0.378,6.12,1.57
Ryan O'Hearn,$3.6K,L,KCR,1B,@ CHW,8 ,Reynaldo Lopez,R,,,,,,1200,-10,9.5,121,4.44,-0.07,4,0.500,0.716,0.75,0.667,1.250,1.917,0.00,33.30,0.333,5.64,1.57
Brandon Nimmo,$4.5K,L,NYM,OF,ATL,1 ,Mike Foltynewicz,R,,,,,,1500,-14,8.5,146,3.74,0.03,210,0.257,0.387,0.238,0.391,0.495,0.886,27.70,13.30,0.341,7.05,1.57
Harrison Bader,$3.7K,R,STL,OF,COL,8 ,Antonio Senzatela,R, ,,,,,1300,-7,8.5,-137,4.55,0.19,130,0.254,0.300,0.1,0.322,0.354,0.676,30.60,8.30,0.361,5.79,1.56
Andrew McCutchen,$4.1K,R,SFG,OF,@ ARI,1 ,Zack Greinke,R, ,,,,,700,15,7.5,151,3.26, ,251,0.251,0.333,0.147,0.353,0.398,0.751,21.70,12.30,0.303,6.4,1.56
Austin Slater,$3.6K,R,SFG,1B/OF,@ ARI,7 ,Zack Greinke,R, ,,,,,1400,-44,7.5,151,3.26, ,32,0.312,0.365,0,0.463,0.313,0.776,36.60,22.00,0.588,5.59,1.55
Steven Souza,$4.3K,R,ARI,OF,SFG,5 ,Madison Bumgarner,L,,,,,,1600,-22,7.5,-168,4.24, ,38,0.316,0.370,0.158,0.381,0.474,0.855,33.30,9.50,0.478,6.68,1.55
Carlos Gonzalez,$5.2K,L,COL,OF,@ STL,4 ,Miles Mikolas,R,,,,,,2600,-46,8.5,123,3.95,0.31,205,0.293,0.367,0.220,0.347,0.512,0.859,24.00,8.00,0.354,8.02,1.54
Adalberto Mondesi,$4.0K,S,KCR,2B/SS,@ CHW,1 ,Reynaldo Lopez,R,,,,,,1200,3,9.5,121,4.44,-0.07,70,0.300,0.329,0.157,0.310,0.457,0.767,27.80,1.40,0.396,6.14,1.54
Ryan Braun,$4.1K,R,MIL,1B/OF,@ LAD,5 ,Clayton Kershaw,L,,,,,,1300,-25,7.5,175,3.09,0.22,77,0.208,0.324,0.208,0.303,0.416,0.719,14.40,12.20,0.197,6.26,1.53
Yasiel Puig,$3.8K,R,LAD,OF,MIL,8 ,Jhoulys Chacin,R, ,,,,,1000,10,7.5,-197,4.41,0.28,175,0.297,0.380,0.24,0.353,0.537,0.890,20.00,7.90,0.331,5.77,1.52
Ian Desmond,$4.2K,R,COL,1B,@ STL,7 ,Miles Mikolas,R, ,,,,,800,2,8.5,123,3.95,0.31,244,0.209,0.300,0.184,0.292,0.393,0.685,27.00,9.90,0.255,6.37,1.52
Brett Gardner,$4.5K,L,NYY,OF,@ BOS,9 ,Brian Johnson,L, ,,,,,1200,-5,10.0,-104,4.96,0.06,84,0.262,0.312,0.083,0.347,0.345,0.692,16.70,11.50,0.303,6.8,1.51
Preston Tucker,$3.4K,L,CIN,OF,@ WAS,6 ,Max Scherzer,R,,,,,,1200,-5,8.5,229,3.13,0.45,107,0.271,0.336,0.187,0.319,0.458,0.777,26.70,6.00,0.342,5.1,1.5
Joey Votto,$4.5K,L,CIN,1B,@ WAS,3 ,Max Scherzer,R,,,,,,800,-1,8.5,229,3.13,0.45,250,0.316,0.409,0.16,0.450,0.476,0.926,12.80,19.20,0.356,6.77,1.5
Kevin Plawecki,$3.3K,R,NYM,C,ATL,7 ,Mike Foltynewicz,R, ,,,,,1200,-35,8.5,146,3.74,0.03,96,0.229,0.326,0.146,0.339,0.375,0.714,25.00,10.70,0.303,4.91,1.49
Tucker Barnhart,$3.8K,S,CIN,C,@ WAS,7 ,Max Scherzer,R,,,,,,1200,-21,8.5,229,3.13,0.45,250,0.232,0.292,0.112,0.313,0.344,0.657,16.80,10.50,0.261,5.64,1.48
Jackie Bradley,$3.8K,L,BOS,OF,NYY,9 ,CC Sabathia,L, ,,,,,1300,-8,10.0,-103,5.04,-0.06,75,0.187,0.255,0.067,0.265,0.253,0.518,32.50,4.80,0.277,5.64,1.48
Gorkys Hernandez,$3.7K,R,SFG,OF,@ ARI,5 ,Zack Greinke,R, ,,,,,1000,11,7.5,151,3.26, ,179,0.279,0.338,0.179,0.328,0.458,0.786,25.50,6.10,0.341,5.47,1.48
J.T. Realmuto,$4.9K,R,MIA,C,@ PHI,3 ,Nick Pivetta,R, ,,,,,1400,-7,8.5,158,3.66,0.03,234,0.342,0.412,0.244,0.389,0.585,0.974,16.60,5.40,0.374,7.22,1.47
Didi Gregorius,$4.9K,L,NYY,SS,@ BOS,3 ,Brian Johnson,L, ,,,,,1000, ,10.0,-104,4.96,0.06,108,0.259,0.303,0.111,0.314,0.370,0.684,13.40,7.60,0.286,7.21,1.47
Javier Baez,$5.8K,R,CHC,2B/SS,SDP,4 ,Robbie Erlin,L,,,,,,1700, ,8.5,-153,4.71,4.71,94,0.309,0.400,0.266,0.363,0.574,0.937,15.70,6.90,0.329,8.51,1.47
Jesus Aguilar,$4.3K,R,MIL,1B,@ LAD,3 ,Clayton Kershaw,L,,,,,,1000,-5,7.5,175,3.09,0.22,75,0.267,0.389,0.28,0.364,0.547,0.911,21.60,12.50,0.288,6.26,1.46
Orlando Arcia,$2.8K,R,MIL,SS,@ LAD,8 ,Clayton Kershaw,L,,,,,,700,-3,7.5,175,3.09,0.22,47,0.128,0.182,0.043,0.196,0.170,0.366,13.70,7.80,0.150,4.09,1.46
Andrelton Simmons,$4.1K,R,LAA,SS,@ TBR,5 ,Hunter Wood,R, ,,,,,1000,1,7.5,119,3.53,-0.63,260,0.312,0.341,0.119,0.354,0.431,0.785,5.00,5.30,0.318,5.97,1.46
Andrew Benintendi,$5.1K,L,BOS,OF,NYY,2 ,CC Sabathia,L, ,,,,,1300,-2,10.0,-103,5.04,-0.06,94,0.223,0.303,0.191,0.288,0.415,0.703,26.00,7.70,0.277,7.32,1.44
Nick Ahmed,$4.2K,R,ARI,SS,SFG,6 ,Madison Bumgarner,L,,,,,,1200,-2,7.5,-168,4.24, ,121,0.273,0.356,0.256,0.315,0.529,0.844,17.70,6.20,0.283,6,1.43
Magneuris Sierra,$3.5K,L,MIA,OF,@ PHI,8 ,Nick Pivetta,R,,,,,,1500,-15,8.5,158,3.66,0.03,13,0.154,0.135,0,0.154,0.154,0.308,46.20,0.00,0.286,5.02,1.43
Jonathan Schoop,$4.3K,R,MIL,2B,@ LAD,4 ,Clayton Kershaw,L,,,,,,800, ,7.5,175,3.09,0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.12,1.42
Tony Wolters,$3.3K,L,COL,C,@ STL,8 ,Miles Mikolas,R,,,,,,1200,-35,8.5,123,3.95,0.31,100,0.140,0.235,0.11,0.250,0.250,0.500,15.50,11.20,0.148,4.66,1.41
Ketel Marte,$4.2K,S,ARI,2B/SS,SFG,7 ,Madison Bumgarner,L,,,,,,1000,-3,7.5,-168,4.24, ,132,0.288,0.390,0.258,0.369,0.545,0.914,9.40,10.70,0.292,5.92,1.41
Luis Valbuena,$3.2K,L,LAA,1B/3B,@ TBR,6 ,Hunter Wood,R,,,,,,900,9,7.5,119,3.53,-0.63,229,0.197,0.253,0.135,0.244,0.332,0.576,35.00,6.10,0.270,4.47,1.4
Omar Narvaez,$3.3K,L,CHW,C,KCR,5 ,Brad Keller,R,,,,,,1100,-32,9.5,-134,5.06,0.07,143,0.308,0.363,0.161,0.365,0.469,0.834,18.50,8.30,0.364,4.6,1.39
Jakob Bauers,$4.4K,L,TBR,1B/OF,LAA,6 ,Andrew Heaney,L, ,,,,,800,-1,7.5,-132,3.97,0.13,40,0.275,0.375,0.25,0.356,0.525,0.881,22.20,11.10,0.321,6.11,1.39
Travis Shaw,$4.4K,L,MIL,2B/3B,@ LAD,6 ,Clayton Kershaw,L, ,,,,,1600,-10,7.5,175,3.09,0.22,86,0.209,0.241,0.035,0.281,0.244,0.525,17.50,9.30,0.257,6.09,1.38
Scooter Gennett,$4.3K,L,CIN,2B,@ WAS,2 ,Max Scherzer,R,,,,,,1000,-3,8.5,229,3.13,0.45,277,0.321,0.386,0.191,0.382,0.513,0.895,17.40,8.10,0.357,5.94,1.38
David Bote,$3.7K,R,CHC,2B/3B,SDP,9 ,Robbie Erlin,L,,,,,,1100,1,8.5,-153,4.71,4.71,25,0.320,0.388,0.2,0.406,0.520,0.926,25.00,12.50,0.389,5.03,1.36
David Peralta,$4.7K,L,ARI,OF,SFG,1 ,Madison Bumgarner,L, ,,,,,1600,-8,7.5,-168,4.24, ,112,0.205,0.277,0.134,0.282,0.339,0.621,26.60,6.50,0.253,6.35,1.35
Yairo Munoz,$3.9K,R,STL,2B/SS,COL,6 ,Antonio Senzatela,R, ,,,,,1100,2,8.5,-137,4.55,0.19,129,0.310,0.339,0.109,0.355,0.419,0.774,21.70,5.80,0.385,5.14,1.32
Jason Heyward,$3.9K,L,CHC,OF,SDP,3 ,Robbie Erlin,L, ,,,,,800,16,8.5,-153,4.71,4.71,70,0.300,0.341,0.1,0.355,0.400,0.755,13.00,7.80,0.339,5.08,1.3
Eugenio Suarez,$5.0K,R,CIN,3B,@ WAS,4 ,Max Scherzer,R, ,,,,,1200,-2,8.5,229,3.13,0.45,254,0.272,0.370,0.252,0.345,0.524,0.869,23.10,9.00,0.301,6.31,1.26
Christian Yelich,$5.6K,L,MIL,OF,@ LAD,2 ,Clayton Kershaw,L, ,,,,,1700,-5,7.5,175,3.09,0.22,107,0.346,0.399,0.196,0.390,0.542,0.932,21.20,5.90,0.412,6.51,1.16
