Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Mitch Haniger,$4.6K,R,SEA,OF,CHW,3 ,Dylan Covey,R, ,,,,,700,8,8.5,-182,4.92,-0.57,251,0.259,0.359,0.235,0.338,0.494,0.832,23.30,10.40,0.285,8.41,1.83
Albert Almora,$3.6K,R,CHC,OF,STL,7 ,John Gant,R, ,,,,,1000,-6,8.5,-140,4.58,4.58,198,0.318,0.339,0.111,0.352,0.429,0.781,19.40,5.20,0.387,6.54,1.82
Max Stassi,$3.5K,R,HOU,C,@ LAA,8 ,Nick Tropeano,R, ,,,,,1200,-30,8.0,-166,4.52,0.06,96,0.229,0.326,0.188,0.327,0.417,0.744,31.20,11.00,0.310,6.36,1.82
Derek Dietrich,$4.4K,L,MIA,OF,@ TBR,1 ,Ryne Stanek,R,,,,,,1200,-6,7.5,124,3.48,0.12,260,0.308,0.370,0.169,0.376,0.477,0.853,21.30,6.20,0.374,7.95,1.81
Yadier Molina,$3.6K,R,STL,C,@ CHC,2 ,Tyler Chatwood,R, ,,,,,700,-20,8.5,127,3.92,3.92,51,0.196,0.289,0.157,0.293,0.353,0.646,13.80,8.60,0.195,6.5,1.81
Curt Casali,$3.0K,R,BOS,C,@ DET, ,TBD,, ,,,,,1000,-39,9.0,-116,4.6,-0.27,29,0.310,0.324,0.034,0.375,0.345,0.720,24.20,6.10,0.429,5.44,1.81
Nolan Arenado,$4.9K,R,COL,3B,@ ARI,3 ,Zack Godley,R, ,,,,,400,2,8.0,126,3.7,-0.08,225,0.267,0.348,0.209,0.329,0.476,0.805,19.80,10.30,0.287,8.87,1.81
Pablo Sandoval,$3.7K,S,SFG,1B/3B,@ OAK,6 ,Trevor Cahill,R,,,,,,1400,9,7.5,118,3.53,-0.54,154,0.292,0.362,0.195,0.349,0.487,0.836,22.70,8.70,0.343,6.71,1.81
Kolten Wong,$3.3K,L,STL,2B,@ CHC,6 ,Tyler Chatwood,R,,,,,,900,1,8.5,127,3.92,3.92,54,0.204,0.229,0.074,0.241,0.278,0.519,16.70,5.00,0.227,5.94,1.8
Melky Cabrera,$4.0K,S,CLE,OF,@ TEX,7 ,Bartolo Colon,R,,,,,,2000,-48,11.0,-167,6.22,0.37,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.2,1.8
Brandon Belt,$4.1K,L,SFG,1B,@ OAK,2 ,Trevor Cahill,R,,,,,,1000,-3,7.5,118,3.53,-0.54,191,0.309,0.400,0.246,0.377,0.555,0.932,20.50,12.70,0.356,7.37,1.8
Alex Bregman,$5.2K,R,HOU,3B,@ LAA,2 ,Nick Tropeano,R, ,,,,,900,-1,8.0,-166,4.52,0.06,266,0.274,0.378,0.226,0.373,0.500,0.873,13.60,12.30,0.284,9.36,1.8
Buster Posey,$4.0K,R,SFG,C,@ OAK,5 ,Trevor Cahill,R, ,,,,,1200,-24,7.5,118,3.53,-0.54,202,0.272,0.309,0.089,0.327,0.361,0.688,12.90,8.40,0.308,7.21,1.8
Gregory Polanco,$4.9K,L,PIT,OF,@ CIN,3 ,Anthony DeSclafani,R,,,,,,1400,-4,9.0,103,4.4,-0.23,227,0.233,0.348,0.260,0.319,0.493,0.812,21.80,13.30,0.250,8.77,1.79
Brandon Drury,$3.0K,R,NYY,2B/3B,NYM,8 ,Steven Matz,L,,,,,,900,4,9.0,-208,5.41,-0.07,14,0.214,0.274,0.071,0.313,0.286,0.599,25.00,12.50,0.300,5.36,1.79
Manny Machado,$5.2K,R,LAD,SS,@ MIL,2 ,Chase Anderson,R, ,,,,,800, ,8.0,-159,4.47,-0.11,267,0.330,0.415,0.266,0.384,0.596,0.980,14.50,11.60,0.340,9.31,1.79
Alen Hanson,$3.4K,S,SFG,2B/OF,@ OAK,7 ,Trevor Cahill,R,,,,,,800,-1,7.5,118,3.53,-0.54,119,0.303,0.386,0.277,0.336,0.580,0.916,17.30,4.70,0.330,6.08,1.79
Carlos Tocci,$3.0K,R,TEX,OF,CLE,9 ,Carlos Carrasco,R, ,,,,,1000,-5,11.0,154,4.78,0.63,26,0.077,0.151,0,0.200,0.077,0.277,40.00,10.00,0.143,5.38,1.79
Asdrubal Cabrera,$4.5K,S,NYM,2B,@ NYY,2 ,Sonny Gray,R,,,,,,1100,-3,9.0,196,3.59,0.07,250,0.284,0.369,0.24,0.342,0.524,0.866,20.20,8.10,0.319,8.02,1.78
Matt Kemp,$4.2K,R,LAD,OF,@ MIL,3 ,Chase Anderson,R, ,,,,,900,6,8.0,-159,4.47,-0.11,195,0.313,0.357,0.179,0.346,0.492,0.838,22.20,5.70,0.368,7.45,1.77
Ian Happ,$4.2K,S,CHC,OF,STL,2 ,Luke Weaver,R,,,,,,1400,-25,8.5,-140,4.58,4.58,162,0.278,0.389,0.235,0.391,0.512,0.903,34.00,19.00,0.424,7.44,1.77
Mookie Betts,$5.9K,R,BOS,OF,@ DET,1 ,Mike Fiers,R, ,,,,,800, ,9.5,-139,5.11,-0.22,228,0.351,0.454,0.289,0.433,0.640,1.073,12.40,12.40,0.359,10.39,1.76
Max Muncy,$5.0K,L,LAD,1B/3B,@ MIL,4 ,Chase Anderson,R,,,,,,1100,-4,8.0,-159,4.47,-0.11,168,0.256,0.411,0.333,0.385,0.589,0.974,25.00,18.30,0.267,8.82,1.76
Kyle Schwarber,$4.3K,L,CHC,OF,STL,6 ,John Gant,R,,,,,,1200,-4,8.5,-140,4.58,4.58,220,0.245,0.373,0.291,0.327,0.536,0.863,25.70,16.20,0.267,7.55,1.76
Kyle Schwarber,$4.3K,L,CHC,OF,STL,6 ,Luke Weaver,R,,,,,,1200,-4,8.5,-140,4.58,4.58,220,0.245,0.373,0.291,0.327,0.536,0.863,25.70,16.20,0.267,7.55,1.76
Eddie Rosario,$5.0K,L,MIN,OF,@ KCR,2 ,Jakob Junis,R,,,,,,1300,-4,9.5,-140,5.12,0.1,255,0.322,0.396,0.255,0.354,0.576,0.930,16.80,6.90,0.342,8.82,1.76
Luke Maile,$3.0K,R,TOR,C,BAL,8 ,Alex Cobb,R, ,,,,,900,-32,9.0,-169,5.11,-0.09,94,0.213,0.269,0.074,0.306,0.287,0.593,35.20,11.10,0.351,5.25,1.75
Luis Valbuena,$2.7K,L,LAA,1B/3B,HOU,7 ,Justin Verlander,R,,,,,,600,15,8.0,153,3.48,-0.06,213,0.202,0.252,0.141,0.236,0.343,0.579,34.20,5.30,0.269,4.73,1.75
Shin-Soo Choo,$4.6K,L,TEX,OF,CLE,1 ,Carlos Carrasco,R,,,,,,1100,2,11.0,154,4.78,0.63,254,0.307,0.417,0.252,0.412,0.559,0.971,20.30,16.10,0.347,8.07,1.75
Max Kepler,$4.1K,L,MIN,OF,@ KCR,6 ,Jakob Junis,R,,,,,,1100,4,9.5,-140,5.12,0.1,229,0.210,0.293,0.153,0.296,0.362,0.658,13.80,12.30,0.225,7.17,1.75
Andrelton Simmons,$3.7K,R,LAA,SS,HOU,2 ,Justin Verlander,R, ,,,,,700, ,8.0,153,3.48,-0.06,230,0.309,0.338,0.122,0.347,0.430,0.777,4.50,5.70,0.313,6.45,1.74
Aledmys Diaz,$3.9K,R,TOR,SS,BAL,7 ,Alex Cobb,R, ,,,,,1400,-9,9.0,-169,5.11,-0.09,173,0.272,0.329,0.202,0.294,0.474,0.768,11.60,3.30,0.269,6.8,1.74
Brian Anderson,$4.1K,R,MIA,3B/OF,@ TBR,2 ,Ryne Stanek,R, ,,,,,700,-10,7.5,124,3.48,0.12,280,0.286,0.333,0.121,0.350,0.407,0.757,18.30,7.40,0.342,7.13,1.74
Addison Russell,$3.6K,R,CHC,SS,STL,8 ,John Gant,R, ,,,,,600,4,8.5,-140,4.58,4.58,222,0.261,0.304,0.104,0.322,0.365,0.687,21.90,8.50,0.329,6.28,1.74
Willie Calhoun,$4.0K,L,TEX,2B/OF,CLE,8 ,Carlos Carrasco,R,,,,,,1500,-67,11.0,154,4.78,0.63,4,0.250,0.313,0,0.400,0.250,0.650,20.00,20.00,0.333,6.94,1.74
Denard Span,$4.7K,L,SEA,OF,CHW,6 ,Dylan Covey,R,,,,,,1900,-39,8.5,-182,4.92,-0.57,207,0.261,0.342,0.174,0.345,0.435,0.780,14.40,11.90,0.281,8.09,1.72
Khris Davis,$4.4K,R,OAK,OF,SFG,4 ,Madison Bumgarner,L,,,,,,1000,5,7.5,-132,3.97,0.04,80,0.188,0.289,0.188,0.283,0.375,0.658,32.30,10.80,0.234,7.58,1.72
Carlos Gomez,$3.9K,R,TBR,OF,MIA,6 ,Pablo Lopez,R, ,,,,,1100,-6,7.5,-139,4.02,-0.12,193,0.223,0.297,0.135,0.309,0.358,0.667,24.80,7.80,0.278,6.72,1.72
Robbie Grossman,$3.8K,S,MIN,OF,@ KCR,7 ,Jakob Junis,R,,,,,,800,23,9.5,-140,5.12,0.1,164,0.238,0.295,0.104,0.317,0.341,0.658,20.90,11.20,0.296,6.5,1.71
Jose Bautista,$4.0K,R,NYM,3B/OF,@ NYY,5 ,Sonny Gray,R, ,,,,,1200,-46,9.0,196,3.59,0.07,111,0.243,0.345,0.189,0.356,0.432,0.788,26.50,15.20,0.315,6.82,1.71
Yasmani Grandal,$4.6K,S,LAD,C,@ MIL,5 ,Chase Anderson,R,,,,,,1500,-16,8.0,-159,4.47,-0.11,201,0.264,0.369,0.244,0.346,0.507,0.853,18.00,11.40,0.270,7.85,1.71
C.J. Cron,$4.5K,R,TBR,1B,MIA,4 ,Pablo Lopez,R, ,,,,,1000,-2,7.5,-139,4.02,-0.12,241,0.245,0.336,0.224,0.310,0.469,0.779,24.90,5.60,0.276,7.71,1.71
J.T. Riddle,$3.4K,L,MIA,SS,@ TBR,7 ,Ryne Stanek,R,,,,,,900,2,7.5,124,3.48,0.12,124,0.266,0.318,0.177,0.300,0.444,0.744,22.00,4.50,0.319,5.82,1.71
Marwin Gonzalez,$3.1K,S,HOU,OF/SS,@ LAA,6 ,Nick Tropeano,R,,,,,,300,68,8.0,-166,4.52,0.06,195,0.221,0.302,0.149,0.308,0.369,0.677,24.90,12.20,0.278,5.29,1.71
Aaron Hicks,$4.4K,S,NYY,OF,NYM,1 ,Steven Matz,L,,,,,,1000,5,9.0,-208,5.41,-0.07,79,0.266,0.404,0.354,0.344,0.620,0.964,18.70,11.00,0.250,7.47,1.7
Ben Zobrist,$4.1K,S,CHC,2B/OF,STL,4 ,Luke Weaver,R,,,,,,1200,-38,8.5,-140,4.58,4.58,179,0.285,0.358,0.151,0.376,0.436,0.812,13.10,13.60,0.304,6.98,1.7
Joey Rickard,$2.9K,R,BAL,OF,@ TOR,8 ,Marcus Stroman,R, ,,,,,700, ,9.0,157,3.89,0.09,55,0.200,0.277,0.145,0.279,0.345,0.624,16.70,8.30,0.209,4.93,1.7
Gorkys Hernandez,$3.5K,R,SFG,OF,@ OAK,9 ,Trevor Cahill,R, ,,,,,700,12,7.5,118,3.53,-0.54,166,0.289,0.336,0.169,0.326,0.458,0.784,25.70,5.00,0.357,5.96,1.7
Jose Peraza,$4.7K,R,CIN,SS,PIT,1 ,Nick Kingham,R, ,,,,,1400,-2,9.0,-116,4.6,-0.27,268,0.302,0.330,0.104,0.347,0.407,0.754,12.20,6.10,0.333,7.93,1.69
Jurickson Profar,$4.1K,S,TEX,SS,CLE,5 ,Carlos Carrasco,R,,,,,,1000,-4,11.0,154,4.78,0.63,223,0.233,0.315,0.170,0.311,0.404,0.715,14.60,7.90,0.249,6.87,1.68
Steve Pearce,$4.1K,R,BOS,1B/OF,@ DET,5 ,Mike Fiers,R, ,,,,,400,6,9.5,-139,5.11,-0.22,48,0.312,0.372,0.188,0.370,0.500,0.870,14.80,9.30,0.333,6.87,1.68
Elvis Andrus,$3.6K,R,TEX,SS,CLE,3 ,Carlos Carrasco,R, ,,,,,300,10,11.0,154,4.78,0.63,114,0.263,0.312,0.105,0.336,0.368,0.704,14.10,8.60,0.295,6.06,1.68
Starling Marte,$5.6K,R,PIT,OF,@ CIN,2 ,Anthony DeSclafani,R, ,,,,,1600,-4,9.0,103,4.4,-0.23,252,0.306,0.363,0.194,0.347,0.500,0.847,19.90,5.90,0.353,9.36,1.67
Chris Owings,$3.5K,R,ARI,OF,COL,7 ,Kyle Freeland,L,,,,,,1300,-22,8.0,-139,4.3,0.08,99,0.253,0.279,0.101,0.283,0.354,0.637,24.50,8.20,0.329,5.83,1.67
David Fletcher,$3.0K,R,LAA,3B,HOU,9 ,Justin Verlander,R, ,,,,,500, ,8.0,153,3.48,-0.06,40,0.275,0.271,0.05,0.293,0.325,0.618,17.10,2.40,0.333,5,1.67
Victor Caratini,$3.4K,S,CHC,1B/C,STL,7 ,Luke Weaver,R,,,,,,1300,-16,8.5,-140,4.58,4.58,57,0.351,0.352,0.070,0.373,0.421,0.794,18.30,5.00,0.435,5.67,1.67
Omar Narvaez,$3.1K,L,CHW,C,@ SEA,6 ,Felix Hernandez,R,,,,,,900,-26,8.5,168,3.58,0.07,130,0.308,0.356,0.146,0.362,0.454,0.816,17.70,8.50,0.363,5.19,1.67
Kevin Plawecki,$3.6K,R,NYM,C,@ NYY,6 ,Sonny Gray,R, ,,,,,1400,-34,9.0,196,3.59,0.07,81,0.235,0.338,0.173,0.340,0.407,0.747,25.00,12.50,0.309,6.02,1.67
Joey Gallo,$4.2K,L,TEX,1B/OF,CLE,6 ,Carlos Carrasco,R,,,,,,1500,-54,11.0,154,4.78,0.63,227,0.194,0.326,0.260,0.288,0.454,0.742,34.00,14.00,0.231,6.98,1.66
Jason Kipnis,$4.5K,L,CLE,2B,@ TEX,6 ,Bartolo Colon,R,,,,,,1100,-3,11.0,-167,6.22,0.37,247,0.211,0.286,0.134,0.297,0.344,0.641,18.90,10.40,0.239,7.46,1.66
Ben Gamel,$3.4K,L,SEA,OF,CHW,7 ,Dylan Covey,R,,,,,,1100,-13,8.5,-182,4.92,-0.57,157,0.299,0.335,0.096,0.364,0.395,0.759,18.60,8.70,0.371,5.61,1.65
Salvador Perez,$3.8K,R,KCR,C,MIN,4 ,Lance Lynn,R, ,,,,,1000,-23,9.5,127,4.38,-0.1,220,0.227,0.283,0.168,0.262,0.395,0.657,19.30,2.10,0.244,6.27,1.65
Justin Smoak,$4.7K,S,TOR,1B,BAL,3 ,Alex Cobb,R,,,,,,900, ,9.0,-169,5.11,-0.09,203,0.241,0.379,0.276,0.366,0.517,0.883,25.60,17.60,0.287,7.75,1.65
Javier Baez,$5.0K,R,CHC,2B/SS,STL,4 ,John Gant,R, ,,,,,900,1,8.5,-140,4.58,4.58,261,0.287,0.366,0.272,0.308,0.559,0.867,29.00,3.30,0.359,8.21,1.64
Hernan Perez,$3.6K,R,MIL,2B/OF,LAD,6 ,Clayton Kershaw,L,,,,,,1400,-3,8.0,147,3.53,0.11,59,0.220,0.286,0.220,0.242,0.441,0.683,22.60,3.20,0.233,5.89,1.64
Cameron Maybin,$3.4K,R,MIA,OF,@ TBR,9 ,Ryne Stanek,R, ,,,,,800,2,7.5,124,3.48,0.12,139,0.237,0.300,0.086,0.340,0.324,0.664,21.60,13.00,0.301,5.57,1.64
Harrison Bader,$4.2K,R,STL,OF,@ CHC,1 ,Mike Montgomery,L,,,,,,1900,-55,8.5,127,3.92,3.92,65,0.292,0.378,0.215,0.361,0.508,0.869,27.40,6.80,0.381,6.84,1.63
Xander Bogaerts,$5.1K,R,BOS,SS,@ DET,3 ,Mike Fiers,R, ,,,,,900, ,9.5,-139,5.11,-0.22,245,0.294,0.388,0.282,0.346,0.576,0.922,16.40,6.30,0.302,8.29,1.63
David Freitas,$2.9K,R,SEA,C,CHW,9 ,Dylan Covey,R, ,,,,,900,-37,8.5,-182,4.92,-0.57,49,0.204,0.263,0.082,0.278,0.286,0.564,25.90,10.30,0.273,4.73,1.63
Jesus Sucre,$2.5K,R,TBR,C,MIA,9 ,Pablo Lopez,R, ,,,,,300,-15,7.5,-139,4.02,-0.12,72,0.250,0.239,0.028,0.267,0.278,0.545,11.40,5.10,0.281,4.07,1.63
Miguel Rojas,$3.1K,R,MIA,3B/SS,@ TBR,8 ,Ryne Stanek,R, ,,,,,900,-5,7.5,124,3.48,0.12,240,0.258,0.289,0.092,0.302,0.350,0.652,14.10,4.20,0.285,5.03,1.62
Enrique Hernandez,$4.4K,R,LAD,OF/SS,@ MIL,8 ,Chase Anderson,R, ,,,,,1100,-1,8.0,-159,4.47,-0.11,125,0.232,0.350,0.288,0.310,0.520,0.830,21.00,10.50,0.218,7.08,1.61
Adam Duvall,$3.9K,R,CIN,OF,PIT,6 ,Nick Kingham,R, ,,,,,1100,-6,9.0,-116,4.6,-0.27,218,0.193,0.277,0.183,0.256,0.376,0.632,28.00,6.70,0.231,6.28,1.61
Matt Chapman,$3.9K,R,OAK,3B,SFG,7 ,Madison Bumgarner,L,,,,,,1000,-5,7.5,-132,3.97,0.04,77,0.221,0.299,0.156,0.286,0.377,0.663,25.60,9.30,0.283,6.27,1.61
Austin Romine,$3.2K,R,NYY,C,NYM,9 ,Steven Matz,L,,,,,,1200,-42,9.0,-208,5.41,-0.07,37,0.270,0.319,0.189,0.289,0.459,0.748,21.10,2.60,0.321,5.13,1.6
Scooter Gennett,$5.3K,L,CIN,2B,PIT,2 ,Nick Kingham,R,,,,,,1500,-4,9.0,-116,4.6,-0.27,251,0.331,0.389,0.195,0.378,0.526,0.904,16.70,8.20,0.364,8.48,1.6
Justin Upton,$4.0K,R,LAA,OF,HOU,4 ,Justin Verlander,R, ,,,,,500,30,8.0,153,3.48,-0.06,269,0.264,0.363,0.227,0.347,0.491,0.838,25.60,11.70,0.307,6.3,1.58
Brandon Nimmo,$5.1K,L,NYM,OF,@ NYY,1 ,Sonny Gray,R,,,,,,1800,-17,9.0,196,3.59,0.07,189,0.259,0.385,0.254,0.375,0.513,0.888,27.10,12.90,0.331,8.04,1.58
Stephen Piscotty,$3.9K,R,OAK,OF,SFG,5 ,Madison Bumgarner,L,,,,,,900,14,7.5,-132,3.97,0.04,91,0.187,0.270,0.121,0.288,0.308,0.596,20.20,10.60,0.221,6.18,1.58
J.T. Realmuto,$4.5K,R,MIA,C,@ TBR,3 ,Ryne Stanek,R, ,,,,,1000,-8,7.5,124,3.48,0.12,210,0.343,0.420,0.252,0.397,0.595,0.992,15.40,6.00,0.370,7.09,1.58
Ian Desmond,$4.2K,R,COL,1B,@ ARI,6 ,Zack Godley,R, ,,,,,900,-2,8.0,126,3.7,-0.08,218,0.197,0.286,0.183,0.273,0.381,0.654,28.10,9.10,0.239,6.58,1.57
Josh Bell,$4.1K,S,PIT,1B,@ CIN,6 ,Anthony DeSclafani,R,,,,,,1100,-8,9.0,103,4.4,-0.23,251,0.247,0.310,0.131,0.319,0.378,0.697,16.80,10.90,0.284,6.45,1.57
Chris Taylor,$4.5K,R,LAD,OF/SS,@ MIL,6 ,Chase Anderson,R, ,,,,,1200,-5,8.0,-159,4.47,-0.11,242,0.264,0.336,0.182,0.330,0.446,0.776,31.00,7.50,0.373,7.01,1.56
Kyle Tucker,$4.2K,L,HOU,OF,@ LAA,9 ,Nick Tropeano,R,,,,,,1900,-55,8.0,-166,4.52,0.06,26,0.077,0.112,0,0.143,0.077,0.220,21.40,7.10,0.100,6.56,1.56
Matt den Dekker,$3.3K,L,NYM,OF,@ NYY,8 ,Sonny Gray,R,,,,,,1300,-17,9.0,196,3.59,0.07,13,0.000,0.092,0,0.133,0.000,0.133,26.70,13.30,0.000,5.1,1.55
Eugenio Suarez,$5.2K,R,CIN,3B,PIT,4 ,Nick Kingham,R, ,,,,,1500,-5,9.0,-116,4.6,-0.27,221,0.290,0.382,0.249,0.359,0.538,0.897,21.30,9.40,0.323,8.06,1.55
Javier Baez,$5.0K,R,CHC,2B/SS,STL,5 ,Luke Weaver,R, ,,,,,900,1,8.5,-140,4.58,4.58,261,0.287,0.366,0.272,0.308,0.559,0.867,29.00,3.30,0.359,7.75,1.55
Hunter Pence,$3.1K,R,SFG,OF,@ OAK,8 ,Trevor Cahill,R, ,,,,,1100,-8,7.5,118,3.53,-0.54,72,0.236,0.249,0.056,0.273,0.292,0.565,27.60,5.30,0.327,4.76,1.54
Alcides Escobar,$2.7K,R,KCR,SS,MIN,9 ,Lance Lynn,R, ,,,,,500, ,9.5,127,4.38,-0.1,245,0.184,0.206,0.053,0.223,0.237,0.460,11.80,4.60,0.201,4.15,1.54
Jordy Mercer,$3.4K,R,PIT,SS,@ CIN,8 ,Anthony DeSclafani,R, ,,,,,800,3,9.0,103,4.4,-0.23,226,0.235,0.281,0.133,0.277,0.367,0.644,23.30,7.20,0.295,5.24,1.54
Mark Canha,$3.6K,R,OAK,OF,SFG,2 ,Madison Bumgarner,L,,,,,,1000,-6,7.5,-132,3.97,0.04,92,0.304,0.424,0.380,0.337,0.685,1.022,22.00,7.00,0.295,5.56,1.54
Billy Hamilton,$4.2K,S,CIN,OF,PIT,9 ,Nick Kingham,R,,,,,,1600,-40,9.0,-116,4.6,-0.27,219,0.219,0.270,0.073,0.304,0.292,0.596,23.90,10.50,0.294,6.47,1.54
Amed Rosario,$3.5K,R,NYM,SS,@ NYY,7 ,Sonny Gray,R, ,,,,,1200,-6,9.0,196,3.59,0.07,216,0.250,0.291,0.130,0.291,0.380,0.671,20.00,6.00,0.305,5.37,1.53
Jesse Winker,$4.9K,L,CIN,OF,PIT,5 ,Nick Kingham,R,,,,,,1900,-24,9.0,-116,4.6,-0.27,214,0.322,0.382,0.140,0.404,0.463,0.867,12.30,14.30,0.358,7.5,1.53
Carlos Gonzalez,$4.8K,L,COL,OF,@ ARI,4 ,Zack Godley,R,,,,,,1800,-21,8.0,126,3.7,-0.08,170,0.300,0.361,0.206,0.339,0.506,0.845,22.90,8.50,0.361,7.3,1.52
Jose Martinez,$4.1K,R,STL,1B,@ CHC,2 ,Mike Montgomery,L,,,,,,900,-1,8.5,127,3.92,3.92,61,0.262,0.321,0.098,0.357,0.361,0.718,14.30,12.90,0.314,6.25,1.52
Gerardo Parra,$3.9K,L,COL,OF,@ ARI,2 ,Zack Godley,R,,,,,,1300,-21,8.0,126,3.7,-0.08,197,0.340,0.371,0.132,0.383,0.472,0.855,14.90,7.00,0.387,5.89,1.51
Francisco Pena,$2.7K,R,STL,C,@ CHC,8 ,Mike Montgomery,L,,,,,,600,-26,8.5,127,3.92,3.92,23,0.087,0.150,0.130,0.087,0.217,0.304,40.00,8.00,0.083,4.08,1.51
Tyler Saladino,$3.4K,R,MIL,SS,LAD,5 ,Clayton Kershaw,L,,,,,,900,2,8.0,147,3.53,0.11,23,0.217,0.263,0.043,0.308,0.261,0.569,26.90,11.50,0.312,5.15,1.51
Shohei Ohtani,$4.2K,L,LAA,OF,HOU,5 ,Justin Verlander,R,,,,,,1500,-35,8.0,153,3.48,-0.06,102,0.314,0.421,0.304,0.381,0.618,0.999,26.10,10.40,0.385,6.3,1.5
Mike Trout,$5.6K,R,LAA,OF,HOU,3 ,Justin Verlander,R, ,,,,,1100, ,8.0,153,3.48,-0.06,257,0.300,0.434,0.300,0.426,0.599,1.025,19.30,19.90,0.326,8.37,1.49
Lorenzo Cain,$4.5K,R,MIL,OF,LAD,1 ,Clayton Kershaw,L,,,,,,1100,1,8.0,147,3.53,0.11,59,0.356,0.450,0.254,0.449,0.610,1.059,8.70,14.50,0.360,6.65,1.48
Renato Nunez,$3.8K,R,BAL,3B/OF,@ TOR,7 ,Marcus Stroman,R, ,,,,,1700,-13,9.0,157,3.89,0.09,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.59,1.47
Daniel Vogelbach,$3.3K,L,SEA,1B,CHW,8 ,Dylan Covey,R,,,,,,1300,-21,8.5,-182,4.92,-0.57,44,0.273,0.373,0.159,0.407,0.432,0.839,24.10,16.70,0.345,4.8,1.45
Rougned Odor,$3.8K,L,TEX,2B,CLE,2 ,Carlos Carrasco,R,,,,,,600,3,11.0,154,4.78,0.63,161,0.236,0.310,0.168,0.303,0.404,0.707,27.10,8.30,0.299,5.44,1.43
Yairo Munoz,$3.7K,R,STL,SS,@ CHC,7 ,Mike Montgomery,L,,,,,,1500,-14,8.5,127,3.92,3.92,44,0.205,0.312,0.273,0.250,0.477,0.727,30.00,10.00,0.222,5.27,1.42
Jon Jay,$4.3K,L,ARI,OF,COL,1 ,Kyle Freeland,L, ,,,,,1700,-43,8.0,-139,4.3,0.08,99,0.242,0.291,0,0.364,0.242,0.606,20.30,10.20,0.320,6.05,1.41
Gregory Bird,$4.1K,L,NYY,1B,NYM,7 ,Steven Matz,L, ,,,,,1000,-3,9.0,-208,5.41,-0.07,29,0.138,0.290,0.103,0.350,0.241,0.591,30.00,20.00,0.176,5.73,1.4
Devon Travis,$3.7K,R,TOR,2B,BAL,9 ,Alex Cobb,R, ,,,,,1000,-4,9.0,-169,5.11,-0.09,141,0.241,0.299,0.135,0.301,0.376,0.677,21.90,6.50,0.298,5.14,1.39
Didi Gregorius,$4.6K,L,NYY,SS,NYM,5 ,Steven Matz,L, ,,,,,700,2,9.0,-208,5.41,-0.07,99,0.253,0.293,0.101,0.306,0.354,0.660,14.70,8.30,0.280,6.33,1.38
Martin Maldonado,$2.7K,R,LAA,C,HOU,8 ,Justin Verlander,R, ,,,,,700,-33,8.0,153,3.48,-0.06,182,0.242,0.294,0.126,0.296,0.368,0.664,24.00,4.60,0.305,3.7,1.37
Trevor Story,$4.9K,R,COL,SS,@ ARI,5 ,Zack Godley,R, ,,,,,700,1,8.0,126,3.7,-0.08,247,0.287,0.369,0.239,0.333,0.526,0.859,24.80,7.40,0.347,6.68,1.36
Keon Broxton,$4.0K,R,MIL,OF,LAD,7 ,Clayton Kershaw,L,,,,,,1600,-36,8.0,147,3.53,0.11,7,0.000,0.250,0,0.364,0.000,0.364,50.00,40.00,0.000,5.39,1.35
Matt Olson,$3.9K,L,OAK,1B,SFG,6 ,Madison Bumgarner,L, ,,,,,900,4,7.5,-132,3.97,0.04,113,0.239,0.300,0.124,0.304,0.363,0.667,26.00,7.10,0.308,5.25,1.35
Leury Garcia,$3.8K,S,CHW,OF,@ SEA,7 ,Felix Hernandez,R,,,,,,1200,-12,8.5,168,3.58,0.07,130,0.246,0.277,0.1,0.279,0.346,0.625,25.40,3.60,0.315,5.1,1.34
Tim Anderson,$4.0K,R,CHW,SS,@ SEA,9 ,Felix Hernandez,R, ,,,,,1000,-4,8.5,168,3.58,0.07,246,0.236,0.303,0.163,0.293,0.398,0.691,25.70,6.70,0.292,5.32,1.33
Christian Yelich,$4.8K,L,MIL,OF,LAD,2 ,Clayton Kershaw,L, ,,,,,900,5,8.0,147,3.53,0.11,85,0.306,0.343,0.129,0.351,0.435,0.786,20.20,6.40,0.364,6.25,1.3
Mallex Smith,$4.2K,L,TBR,OF,MIA,7 ,Pablo Lopez,R,,,,,,1400,-25,7.5,-139,4.02,-0.12,224,0.286,0.335,0.121,0.356,0.406,0.762,18.60,9.10,0.356,5.41,1.29
Tyler Naquin,$3.5K,L,CLE,OF,@ TEX,9 ,Bartolo Colon,R,,,,,,1100,-14,11.0,-167,6.22,0.37,140,0.271,0.289,0.086,0.304,0.357,0.661,24.20,4.00,0.350,4.32,1.23
Tony Kemp,$3.8K,L,HOU,OF,@ LAA,7 ,Nick Tropeano,R,,,,,,1000,3,8.0,-166,4.52,0.06,91,0.297,0.359,0.143,0.381,0.440,0.821,8.30,11.10,0.300,4.41,1.16
