Name,Salary,Hand,Team,Position,Opp,Order,Pitcher,PHND,PLTN?,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,AB,AVG,wOBA,ISO,OBP,SLG,OPS,K%,BB%,BABIP,Points,Pt/$/K
Brandon Crawford,$2.8K,L,SFG,SS,@ ATL,6 ,Mike Soroka,R,,,,,,200,-3,9.0,132,4.1,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.49,2.32
Tyler Flowers,$2.6K,R,ATL,C,SFG,6 ,Andrew Suarez,L,,,,,,500,-34,9.0,-146,4.9,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.01,2.31
Nicky Delmonico,$3.1K,L,CHW,OF,MIN,4 ,Kyle Gibson,R,,,,,,700,-2,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.12,2.3
Starlin Castro,$3.5K,R,MIA,2B,@ CIN,3 ,Brandon Finnegan,L,,,,,,800,-3,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8,2.29
Jose Rondon,$2.2K,R,CHW,SS,MIN,7 ,Kyle Gibson,R, ,,,,,200,-1,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.04,2.29
Adam Frazier,$2.9K,L,PIT,2B,@ MIL,1 ,Chase Anderson,R,,,,,,500,-47,9.0,110,4.32,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.65,2.29
Pablo Sandoval,$2.9K,S,SFG,3B,@ ATL,5 ,Mike Soroka,R,,,,,,900,-11,9.0,132,4.1,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.59,2.27
Jose Pirela,$3.1K,R,SDP,2B/OF,LAD,5 ,Ross Stripling,R, ,,,,,600,-41,9.0,128,4.13,0.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.05,2.27
Tyler Naquin,$2.7K,L,CLE,OF,@ NYY,8 ,Domingo German,R,,,,,,700,-3,9.0,116,4.26,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.1,2.26
Marcell Ozuna,$3.5K,R,STL,OF,CHC,4 ,Jon Lester,L,,,,,,400,8,8.0,-105,4.06,-0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.9,2.26
Manuel Margot,$3.2K,R,SDP,OF,LAD,7 ,Ross Stripling,R, ,,,,,700,3,9.0,128,4.13,0.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.21,2.25
Jace Peterson,$2.8K,L,BAL,2B/OF,@ OAK,2 ,Andrew Triggs,R,,,,,,100,12,9.0,148,3.94,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.31,2.25
Jose Bautista,$3.6K,R,ATL,3B/OF,SFG,5 ,Andrew Suarez,L,,,,,,600,-2,9.0,-146,4.9,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.07,2.24
Mark Trumbo,$3.3K,R,BAL,1B/OF,@ OAK,5 ,Andrew Triggs,R, ,,,,,800,-36,9.0,148,3.94,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.38,2.24
Christian Yelich,$4.4K,L,MIL,OF,PIT,2 ,Chad Kuhl,R,,,,,,400,6,9.0,-123,4.68,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.82,2.23
Jon Jay,$2.8K,L,KCR,OF,DET,6 ,Matt Boyd,L, ,,,,,300,19,9.0,-151,4.94,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.23,2.23
Caleb Joseph,$2.4K,R,BAL,C,@ OAK,8 ,Andrew Triggs,R, ,,,,,300,-29,9.0,148,3.94,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.35,2.23
Yolmer Sanchez,$3.3K,S,CHW,3B,MIN,2 ,Kyle Gibson,R,,,,,,100,6,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.33,2.22
Anthony Santander,$2.6K,S,BAL,OF,@ OAK,7 ,Andrew Triggs,R,,,,,,600,2,9.0,148,3.94,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.73,2.2
Yoenis Cespedes,$4.0K,R,NYM,OF,COL,2 ,Kyle Freeland,L,,,,,, ,19,6.5,-198,3.83,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.81,2.2
Salvador Perez,$3.7K,R,KCR,C,DET,4 ,Matt Boyd,L,,,,,,300,-8,9.0,-151,4.94,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.15,2.2
Max Kepler,$3.8K,L,MIN,OF,@ CHW,3 ,James Shields,R,,,,,,500,5,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.34,2.19
Brian Dozier,$4.6K,R,MIN,2B,@ CHW,2 ,James Shields,R, ,,,,,900,-3,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,10.05,2.18
Ryan Rua,$2.2K,R,TEX,OF,BOS,7 ,Chris Sale,L,,,,,,100,10,8.5,212,3.23,-0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.79,2.18
Robbie Grossman,$2.9K,S,MIN,OF,@ CHW,6 ,James Shields,R,,,,,,600,4,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.32,2.18
Eric Hosmer,$3.9K,L,SDP,1B,LAD,2 ,Ross Stripling,R,,,,,,500,-1,9.0,128,4.13,0.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.5,2.18
Robinson Cano,$3.6K,L,SEA,2B,LAA,3 ,Shohei Ohtani,R,,,,,,-200,5,8.5,111,4.07,0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.82,2.17
A.J. Ellis,$2.6K,R,SDP,C,LAD,8 ,Ross Stripling,R, ,,,,,300,-25,9.0,128,4.13,0.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.64,2.17
Gregory Polanco,$3.7K,L,PIT,OF,@ MIL,2 ,Chase Anderson,R,,,,,,200,15,9.0,110,4.32,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8,2.16
Jason Kipnis,$3.7K,L,CLE,2B,@ NYY,2 ,Domingo German,R,,,,,,500,-2,9.0,116,4.26,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.98,2.16
Addison Russell,$3.0K,R,CHC,SS,@ STL,5 ,Michael Wacha,R, ,,,,,200,-4,8.0,-107,3.94,-0.16,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.48,2.16
Jordy Mercer,$2.7K,R,PIT,SS,@ MIL,8 ,Chase Anderson,R, ,,,,,500,-3,9.0,110,4.32,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.84,2.16
Josh Bell,$3.3K,S,PIT,1B,@ MIL,4 ,Chase Anderson,R,,,,,,700,-10,9.0,110,4.32,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.11,2.15
Cameron Maybin,$3.1K,R,MIA,OF,@ CIN,6 ,Brandon Finnegan,L,,,,,,900,-10,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.66,2.15
Ian Kinsler,$3.3K,R,LAA,2B,@ SEA,1 ,Felix Hernandez,R, ,,,,,200,5,8.5,-124,4.43,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.11,2.15
Travis Jankowski,$2.7K,L,SDP,OF,LAD,1 ,Ross Stripling,R,,,,,,700,-3,9.0,128,4.13,0.47,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.81,2.15
Tucker Barnhart,$2.9K,S,CIN,C,MIA,7 ,Dan Straily,R,,,,,,700,-35,9.5,-130,5.01,0.44,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.24,2.15
Alex Avila,$2.4K,L,ARI,C,HOU,7 ,Justin Verlander,R,,,,,,400,-32,8.0,173,3.31,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.13,2.14
Alen Hanson,$3.1K,S,SFG,2B/SS,@ ATL,7 ,Mike Soroka,R,,,,,,400,6,9.0,132,4.1,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.63,2.14
Travis Shaw,$4.2K,L,MIL,3B,PIT,4 ,Chad Kuhl,R,,,,,,400,1,9.0,-123,4.68,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.97,2.14
Nick Hundley,$3.4K,R,SFG,C,@ ATL,4 ,Mike Soroka,R, ,,,,,1000,-32,9.0,132,4.1,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.26,2.14
Andrew McCutchen,$3.7K,R,SFG,OF,@ ATL,2 ,Mike Soroka,R, ,,,,, ,22,9.0,132,4.1,-0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.89,2.13
Todd Frazier,$3.6K,R,NYM,3B,COL,4 ,Kyle Freeland,L,,,,,,-100,7,6.5,-198,3.83,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.61,2.11
Jose Iglesias,$2.7K,R,DET,SS,@ KCR,2 ,Jakob Junis,R, ,,,,,500,-3,9.0,135,4.06,0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.71,2.11
Marcus Semien,$3.8K,R,OAK,SS,BAL,1 ,Alex Cobb,R, ,,,,,300,-1,9.0,-166,5.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.01,2.11
Eddie Rosario,$4.0K,L,MIN,OF,@ CHW,5 ,James Shields,R,,,,,,200,12,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.43,2.11
Zack Cozart,$3.2K,R,LAA,2B/3B,@ SEA,6 ,Felix Hernandez,R, ,,,,,500,-8,8.5,-124,4.43,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,2.11
Marwin Gonzalez,$3.4K,S,HOU,1B/OF,@ ARI,7 ,Matt Koch,R,,,,,,400,5,8.0,-195,4.69,0.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.18,2.11
John Hicks,$3.2K,R,DET,1B/C,@ KCR,4 ,Jakob Junis,R, ,,,,,700,-10,9.0,135,4.06,0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,2.1
Harrison Bader,$3.2K,R,STL,OF,CHC,1 ,Jon Lester,L,,,,,,1100,-18,8.0,-105,4.06,-0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,2.1
Johan Camargo,$3.2K,S,ATL,3B/SS,SFG,7 ,Andrew Suarez,L,,,,,,200,8,9.0,-146,4.9,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,2.1
Orlando Arcia,$2.8K,R,MIL,SS,PIT,7 ,Chad Kuhl,R, ,,,,,600,-7,9.0,-123,4.68,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.86,2.09
Kolten Wong,$2.7K,L,STL,2B,CHC,7 ,Jon Lester,L, ,,,,,500,8,8.0,-105,4.06,-0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,2.09
Trea Turner,$4.6K,R,WAS,SS,PHI,2 ,Jake Arrieta,R, ,,,,,100,3,7.0,-212,4.19,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.58,2.08
Jose Abreu,$4.1K,R,CHW,1B,MIN,3 ,Kyle Gibson,R, ,,,,,200,4,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.47,2.07
Alcides Escobar,$3.0K,R,KCR,SS,DET,8 ,Matt Boyd,L,,,,,,100,-1,9.0,-151,4.94,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.17,2.06
Jesse Winker,$3.4K,L,CIN,OF,MIA,2 ,Dan Straily,R,,,,,,500,6,9.5,-130,5.01,0.44,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.98,2.05
Tim Locastro,$2.6K,R,LAD,2B,@ SDP,8 ,Eric Lauer,L,,,,,,500,11,9.0,-143,4.87,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.32,2.05
Kyle Seager,$3.5K,L,SEA,3B,LAA,5 ,Shohei Ohtani,R,,,,,,500,1,8.5,111,4.07,0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.18,2.05
Pedro Alvarez,$3.3K,L,BAL,1B/3B,@ OAK,6 ,Andrew Triggs,R,,,,,,1000,-6,9.0,148,3.94,0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.76,2.05
Anthony Rendon,$3.7K,R,WAS,3B,PHI,3 ,Jake Arrieta,R, ,,,,,700,-4,7.0,-212,4.19,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.54,2.04
Brian Anderson,$3.6K,R,MIA,3B/OF,@ CIN,4 ,Brandon Finnegan,L,,,,,,700,-6,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.34,2.04
Daniel Descalso,$2.7K,L,ARI,2B/3B,HOU,2 ,Justin Verlander,R,,,,,,300, ,8.0,173,3.31,0.23,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.52,2.04
Asdrubal Cabrera,$3.8K,S,NYM,2B,COL,3 ,Kyle Freeland,L,,,,,,-200,3,6.5,-198,3.83,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.77,2.04
Rene Rivera,$2.7K,R,LAA,C,@ SEA,9 ,Felix Hernandez,R, ,,,,,700,-39,8.5,-124,4.43,-0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.48,2.03
Benjamin Gamel,$2.8K,L,SEA,OF,LAA,9 ,Shohei Ohtani,R,,,,,,600,1,8.5,111,4.07,0.04,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.66,2.02
Martin Prado,$3.2K,R,MIA,2B/3B,@ CIN,2 ,Brandon Finnegan,L,,,,,,800,-12,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.45,2.02
Joe Mauer,$3.5K,L,MIN,1B,@ CHW,1 ,James Shields,R,,,,,,300,3,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.08,2.02
Jose Ramirez,$4.8K,S,CLE,3B,@ NYY,3 ,Domingo German,R,,,,,,300,1,9.0,116,4.26,-0.13,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.69,2.02
Leury Garcia,$3.3K,S,CHW,OF,MIN,1 ,Kyle Gibson,R,,,,,,1000,-15,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.63,2.01
Joey Votto,$4.8K,L,CIN,1B,MIA,3 ,Dan Straily,R,,,,,,600, ,9.5,-130,5.01,0.44,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.6,2
Justin Smoak,$3.7K,S,TOR,1B,@ TBR,4 ,Chris Archer,R,,,,,,200,7,8.0,120,3.75,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.4,2
Anthony Alford,$2.5K,R,TOR,OF,@ TBR,7 ,Chris Archer,R, ,,,,,500,4,8.0,120,3.75,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5,2
Ryan Braun,$4.3K,R,MIL,1B/OF,PIT,3 ,Chad Kuhl,R, ,,,,,1100,-30,9.0,-123,4.68,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.61,2
Josh Reddick,$4.0K,L,HOU,OF,@ ARI,4 ,Matt Koch,R,,,,,,800,-8,8.0,-195,4.69,0.27,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.01,2
Lorenzo Cain,$4.2K,R,MIL,OF,PIT,1 ,Chad Kuhl,R, ,,,,,800,-8,9.0,-123,4.68,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.35,1.99
Matt Davidson,$3.9K,R,CHW,3B,MIN,5 ,Kyle Gibson,R, ,,,,,600,-2,9.0,138,4.04,-0.31,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.77,1.99
Jose Peraza,$4.0K,R,CIN,SS,MIA,1 ,Dan Straily,R, ,,,,,400,-1,9.5,-130,5.01,0.44,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.94,1.99
Matt Wieters,$2.9K,S,WAS,C,PHI,5 ,Jake Arrieta,R,,,,,,600,-31,7.0,-212,4.19,0.14,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.78,1.99
Ian Desmond,$3.0K,R,COL,1B/OF,@ NYM,6 ,Noah Syndergaard,R, ,,,,,200,8,6.5,176,2.67,-0.28,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.94,1.98
Justin Bour,$3.4K,L,MIA,1B,@ CIN,5 ,Brandon Finnegan,L, ,,,,,500,3,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.73,1.98
Jorge Soler,$3.8K,R,KCR,OF,DET,2 ,Matt Boyd,L,,,,,,100,17,9.0,-151,4.94,0.32,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.53,1.98
Jedd Gyorko,$3.4K,R,STL,2B/3B,CHC,5 ,Jon Lester,L,,,,,,500,-8,8.0,-105,4.06,-0.34,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,6.74,1.98
Dixon Machado,$2.7K,R,DET,2B,@ KCR,7 ,Jakob Junis,R, ,,,,,300,10,9.0,135,4.06,0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.33,1.97
Aledmys Diaz,$3.0K,R,TOR,SS,@ TBR,9 ,Chris Archer,R, ,,,,,500,-7,8.0,120,3.75,0.03,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.91,1.97
Jose Lobaton,$2.5K,S,NYM,C,COL,7 ,Kyle Freeland,L,,,,,,500,-34,6.5,-198,3.83,-0.22,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,4.89,1.96
Andrew Benintendi,$4.7K,L,BOS,OF,@ TEX,2 ,Doug Fister,R,,,,,,1100,-15,8.5,-241,5.27,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,9.19,1.96
Sandy Leon,$2.8K,S,BOS,C,@ TEX,9 ,Doug Fister,R,,,,,,700,-38,8.5,-241,5.27,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.49,1.96
Mitch Moreland,$4.4K,L,BOS,1B,@ TEX,4 ,Doug Fister,R,,,,,,1000,-9,8.5,-241,5.27,0.01,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.64,1.96
Leonys Martin,$3.9K,L,DET,OF,@ KCR,1 ,Jakob Junis,R,,,,,,900,-9,9.0,135,4.06,0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.61,1.95
Victor Reyes,$2.9K,S,DET,OF,@ KCR,9 ,Jakob Junis,R,,,,,,900,-8,9.0,135,4.06,0.18,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,5.63,1.94
Matt Chapman,$3.9K,R,OAK,3B,BAL,6 ,Alex Cobb,R, ,,,,,700,-4,9.0,-166,5.06,-0.17,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.58,1.94
Eduardo Escobar,$4.0K,S,MIN,3B/SS,@ CHW,4 ,James Shields,R,,,,,, ,3,9.0,-154,4.96,-0.19,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,7.73,1.93
J.T. Realmuto,$4.2K,R,MIA,C,@ CIN,1 ,Brandon Finnegan,L,,,,,,700,-8,9.5,117,4.49,0.06,0,0.000,0,0,0.000,0.000,0.000,0.00,0.00,0.000,8.08,1.92
